D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-5.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-04 19:36:56 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
16.896,16.67,7576.68,12604.66,75,50,87.5,162.5,160,0,37.5,0,260,10,200,1633.42,740.02,3333.68,9035.89,533.34,83.33,233.34,16.67,1916.79,2100.15
18.431,66.67,13680.48,18276.45,112.5,0,112.5,237.5,460.01,0,12.5,0,1080.04,10,380,1700.09,700.02,2400.18,7935.3,250,16.67,333.34,16.67,883.36,1266.72
19.966,100,12979.93,14639.61,75,83.33,87.5,287.5,700.01,0,12.5,0,860.02,0,440.01,2033.46,1260.05,3083.63,9236,616.68,33.33,183.33,0,1550.08,1783.44
21.501,83.33,11954.18,13305.19,75,16.67,25,187.5,580.01,0,0,16.67,680.01,10,480.01,1966.79,1060.03,3283.67,9602.88,666.68,33.33,283.34,0,1133.38,1066.7
23.036,83.33,8702.22,11103.61,75,150,137.5,212.5,480.01,37.5,0,0,640.01,0,520.01,2300.16,960.03,3333.68,8835.77,333.34,16.67,150,33.33,1000.03,1483.41
24.571,116.67,8927.33,10936.84,125,16.67,100,125,120,0,0,16.67,400,40,300,1766.76,400,2666.89,9169.3,500.01,33.33,200,33.33,1316.72,1500.08
26.106,100,9577.68,13205.11,50,66.67,175,175,300,0,0,33.33,400,0,420.01,1816.77,700.02,3717.1,8819.1,266.67,33.33,133.33,0,1216.72,1316.72
27.641,66.67,8302.02,11503.88,87.5,66.67,175,200,520.01,0,0,0,640.01,20,440.01,2616.88,980.03,3300.34,9769.65,366.67,100,133.33,16.67,1583.42,1916.79
29.176,33.33,13480.32,17308.78,162.5,116.67,25,337.5,720.02,0,0,0,540.01,60,360,2900.26,1000.03,3433.7,10286.64,350,100,116.67,66.67,1183.38,1566.75
30.711,100,8777.26,9202.48,87.5,133.33,87.5,262.5,200,0,0,33.33,760.02,30,380,2116.8,1100.04,2800.25,7918.63,366.67,50,116.67,16.67,1266.72,1383.4
32.246,50,12604.65,16140.97,87.5,16.67,50,187.5,560.01,0,0,0,300,10,200,1583.41,760.02,2533.53,7818.58,400.01,50,333.34,0,1066.7,1016.7
33.781,33.33,9002.37,12337.79,25,66.67,112.5,112.5,500.01,12.5,0,0,260,30,160,1950.12,520.01,2433.52,6701.4,366.67,16.67,216.67,50,766.69,1233.38
35.316,33.33,9652.73,9802.82,100,33.33,75,112.5,280,0,0,0,740.02,30,300,1350.06,1180.04,2300.17,6001.13,433.34,83.33,116.67,33.33,1533.41,1216.72
36.852,66.67,11028.56,13205.11,87.5,133.33,162.5,225,380,0,37.5,33.33,360,0,220,1866.77,400,2666.89,7284.99,466.67,0,133.33,16.67,916.69,1050.04
38.387,50,8877.31,10536.59,137.5,33.33,175,125,360,0,0,16.67,280,30,200,1916.78,660.01,3133.64,11270.64,433.34,0,233.34,50,966.7,1533.41
39.922,33.33,12054.26,13838.95,75,66.67,87.5,175,460.01,25,0,0,1020.03,10,340,1983.45,1240.05,4150.54,11437.42,533.34,16.67,100,33.33,600.01,1000.03
41.457,83.33,9702.76,13905.67,12.5,33.33,112.5,100,200,0,0,0,340,0,200,1583.41,760.02,2983.61,8085.38,616.68,33.33,66.67,16.67,1150.04,1500.08
42.992,33.33,11854.11,15740.59,112.5,50,112.5,212.5,280,12.5,0,16.67,580.01,0,260,1750.09,880.02,2266.83,5867.74,350,33.33,83.33,33.33,1100.04,1366.73
44.527,100,11628.96,12037.58,100,83.33,112.5,500.01,520.01,0,12.5,33.33,460.01,10,300,2216.82,600.01,3150.31,8969.18,516.68,66.67,200,0,1600.08,1900.12
46.062,33.33,10628.31,11603.95,162.5,16.67,25,125,260,0,12.5,0,360,30,240,2000.12,740.02,3150.31,9552.85,516.68,0,116.67,16.67,1400.06,1550.08
47.597,116.67,12179.34,13071.67,62.5,50,112.5,462.51,560.01,0,0,0,520.01,10,260,2083.47,1240.05,3600.41,9069.24,500.01,33.33,200,50,1466.74,1433.4
49.132,33.33,8927.33,11036.9,12.5,66.67,75,225,580.01,25,25,16.67,700.01,20,200,1916.78,1000.03,3317.01,10636.87,666.68,0,116.67,16.67,1600.08,1766.77
50.666,33.33,11203.68,13171.75,87.5,100,75,187.5,300,12.5,0,0,660.01,0,220,2016.79,1140.04,2650.22,7535.11,433.34,33.33,183.33,16.67,1316.72,1483.41
52.202,66.67,9377.58,11970.87,75,100,87.5,137.5,320,12.5,0,16.67,520.01,20,300,1900.11,640.01,2516.86,7051.55,233.34,50,200,0,850.02,1433.4
53.737,16.67,9177.47,12704.73,175,100,100,125,340,0,0,0,560.01,20,340,2300.16,1160.04,2766.91,8885.8,400.01,66.67,316.67,100,1716.76,1550.08
55.272,33.33,8327.03,10136.34,75,16.67,137.5,100,560.01,0,0,0,700.01,10,240,2383.51,900.03,3283.67,8785.75,500.01,16.67,350,0,900.03,1400.07
56.808,66.67,11779.06,14005.75,150,83.33,125,325,300,25,0,0,320,50,360,2433.52,860.02,3467.04,9502.82,350,0,116.67,16.67,1150.04,1616.75
58.343,83.33,9752.78,12504.58,62.5,116.67,150,337.5,500.01,0,0,0,420.01,20,280,2133.47,1040.03,2850.25,7234.97,383.34,33.33,150,0,1533.41,1533.41
59.878,33.33,11153.64,11403.81,25,66.67,137.5,262.5,160,0,0,0,440.01,0,200,1983.45,560.01,3083.63,8769.07,333.34,0,183.33,0,1466.74,1883.45
61.413,66.67,9977.92,13271.83,25,33.33,87.5,800.02,600.01,0,0,0,460.01,0,200,1833.44,540.01,3400.36,8252.13,300,0,116.67,0,1100.04,1366.73
62.948,66.67,8527.13,9702.76,50,66.67,137.5,150,120,0,0,16.67,360,20,200,1700.09,340,2983.61,8068.7,500.01,50,233.34,33.33,1066.7,1150.04
64.483,33.33,8427.08,10169.7,75,50,100,187.5,200,0,0,50,420.01,10,180,1566.74,1120.04,2700.23,7468.41,416.67,66.67,216.67,0,1266.72,933.36
66.018,66.67,10478.22,14039.11,100,33.33,112.5,87.5,260,12.5,0,0,300,10,200,2300.16,980.03,2566.87,8335.51,533.34,33.33,166.67,33.33,983.37,1816.78
67.553,83.33,9677.74,11403.81,125,100,75,125,380,0,0,0,440.01,10,180,2283.49,860.02,2783.58,9119.27,550.01,50,200,83.33,1533.41,1350.06
69.088,33.33,9052.4,14306,100,50,100,112.5,240,25,12.5,0,240,10,80,1733.43,580.01,2666.89,6834.79,250,50,116.67,50,1550.08,1150.04
70.623,83.33,9452.62,9969.58,137.5,66.67,50,100,440.01,0,0,16.67,320,0,260,1516.74,540.01,3200.32,9686.27,500.01,33.33,166.67,0,1216.72,1250.05
72.158,33.33,9477.63,12337.79,100,83.33,150,112.5,520.01,0,0,0,280,10,180,1900.11,1440.06,3133.64,9386.09,483.34,0,216.67,16.67,1083.37,1100.04
73.693,16.67,8827.28,11103.61,50,50,62.5,125,300,25,0,0,460.01,30,240,1583.41,380,2833.58,6284.57,400.01,16.67,116.67,16.67,700.02,1150.04
75.228,16.67,7576.68,10269.76,62.5,83.33,150,250,320,0,0,0,680.01,0,280,3267,1020.03,3267,9702.94,733.35,66.67,150,0,1583.42,1333.39
76.764,33.33,11003.55,10403.17,25,66.67,87.5,237.5,440.01,0,0,0,360,20,420.01,2116.8,640.01,2883.59,9886.39,616.68,83.33,266.67,0,1183.38,1716.77
78.299,100,15431.98,17075.21,100,83.33,87.5,125,300,0,12.5,50,420.01,30,200,1583.41,980.03,2766.91,8152.08,366.67,50,116.67,0,1216.72,1466.74
79.834,16.67,12329.45,14873.15,175,83.33,112.5,100,260,37.5,0,16.67,380,0,80,1600.08,280,3050.29,9869.71,583.34,16.67,216.67,83.33,1050.04,1650.09
81.369,33.33,12879.86,14205.91,75,0,275,112.5,360,50,12.5,0,220,40,280,2133.47,780.02,5617.65,15190.55,866.69,16.67,183.33,33.33,2016.8,1533.41
82.904,33.33,11128.63,17575.72,62.5,16.67,162.5,150,140,0,0,0,300,0,220,1566.74,580.01,3016.95,10169.9,550.01,50,200,16.67,1450.07,1650.09
84.439,33.33,13555.38,13772.22,100,133.33,125,450.01,580.01,0,12.5,16.67,460.01,20,180,2716.89,640.01,4217.22,12471.53,600.01,33.33,150,16.67,1200.05,1416.73
85.974,50,8051.9,11437.17,100,50,37.5,175,220,0,12.5,16.67,240,40,340,1816.77,200,3967.16,10353.35,700.02,16.67,83.33,0,1000.03,1416.73
87.509,50,10052.96,10102.99,62.5,66.67,112.5,150,180,0,0,0,340,10,180,2400.18,620.01,3417.03,9652.91,433.34,16.67,150,0,1050.04,1433.4
89.044,66.67,11879.13,14272.64,125,83.33,87.5,162.5,300,0,0,0,240,40,160,2600.21,760.02,3667.09,9502.82,583.34,33.33,116.67,33.33,1550.08,1766.77
90.579,83.33,9177.47,14172.55,62.5,150,100,125,320,0,12.5,0,220,20,100,1900.11,540.01,3317.01,8702.37,366.67,66.67,200,0,950.03,1916.79
92.114,66.67,9702.76,12037.58,150,0,62.5,275,260,0,25,0,300,70,120,1533.41,340,3633.75,9986.45,550.01,33.33,216.67,16.67,883.36,1250.05
93.649,33.33,8827.28,15039.96,87.5,100,162.5,100,540.01,12.5,0,0,260,10,220,2016.79,800.02,3383.69,11053.82,533.34,100,300,0,1316.72,1533.41
95.184,33.33,9827.83,13772.22,50,16.67,175,187.5,140,0,0,0,200,50,160,1550.07,480.01,3267,9919.74,550.01,16.67,100,0,1166.71,1416.73
96.72,66.67,10553.26,15306.87,62.5,66.67,75,100,100,0,0,0,180,0,300,1500.07,280,2850.25,6267.9,450.01,66.67,183.33,16.67,1450.07,2083.48
98.255,83.33,12579.63,15540.41,137.5,83.33,100,387.5,380,0,0,0,240,10,420.01,1650.08,440.01,3567.06,9352.73,566.68,83.33,150,66.67,1316.72,1383.4
99.79,33.33,8001.88,9902.88,75,16.67,125,162.5,160,0,0,0,180,0,360,2316.83,300,3350.35,7801.9,416.67,16.67,183.33,33.33,1250.05,1916.79
101.325,0,8727.23,14372.72,75,66.67,125,225,340,0,0,0,460.01,0,260,2183.48,680.01,3817.12,9519.5,250,66.67,183.33,16.67,1316.72,1933.46
102.86,33.33,12079.27,14472.8,150,33.33,162.5,175,360,0,0,16.67,820.02,30,340,1683.42,300,2800.25,7401.71,550.01,33.33,183.33,33.33,783.35,1333.39
104.395,33.33,9252.51,13905.67,75,0,150,225,280,12.5,0,0,520.01,20,420.01,1966.79,660.01,3200.32,10486.77,500.01,50,150,0,1216.72,1383.4
105.93,66.67,10228.06,13705.5,87.5,50,275,187.5,100,12.5,12.5,33.33,260,10,160,2083.47,380,3216.99,7851.93,350,83.33,83.33,0,1250.05,1650.09
107.465,83.33,10353.14,12704.73,137.5,33.33,50,187.5,220,12.5,25,0,200,100,300,2216.82,420.01,3317.01,8785.75,450.01,33.33,250,0,1483.41,1183.38
109,0,9377.58,13271.83,75,16.67,125,187.5,260,0,25,0,360,30,240,1566.74,440.01,2866.92,9469.47,666.68,116.67,116.67,0,1116.71,1583.42
110.535,33.33,9827.83,13838.95,100,83.33,125,150,200,37.5,0,0,360,20,200,1816.77,400,2783.58,7801.9,450.01,0,166.67,0,1050.04,1500.08
112.07,50,11403.81,16140.97,125,50,100,137.5,140,0,0,16.67,140,0,260,2000.12,680.01,3667.09,10069.84,433.34,100,83.33,16.67,1450.07,1550.08
113.605,100,8777.26,10403.17,62.5,50,50,187.5,240,12.5,0,0,140,0,280,1883.44,380,2716.9,7418.39,483.34,0,266.67,0,1316.72,1516.74
115.14,0,9102.43,12437.87,100,83.33,75,175,120,0,25,0,260,0,180,1666.75,340,4150.54,11270.64,500.01,66.67,166.67,50,966.7,1733.43
116.676,83.33,12529.6,15940.78,112.5,66.67,137.5,200,240,12.5,0,0,480.01,20,300,2650.22,720.02,4467.29,10136.55,516.68,50,133.33,0,1316.72,1366.73
118.211,116.67,10052.96,13638.78,62.5,16.67,62.5,125,300,0,0,0,300,30,140,2183.48,480.01,2950.27,7034.88,416.67,100,266.67,33.33,1183.38,1850.11
119.746,166.67,15532.06,17942.77,100,33.33,62.5,275,560.01,0,0,16.67,240,10,300,1966.79,420.01,2800.25,9469.47,366.67,50,250,0,1250.05,1333.39
121.281,83.33,8051.9,10736.71,50,50,112.5,175,160,0,0,0,360,50,220,1766.76,480.01,2966.94,9269.35,716.68,0,50,16.67,1300.06,1266.72
122.816,83.33,9852.84,10703.36,162.5,66.67,100,75,360,12.5,0,0,620.01,20,240,1216.71,560.01,2716.9,8118.73,400.01,16.67,150,83.33,1183.38,1600.09
124.351,0,9927.89,12471.22,87.5,16.67,87.5,150,240,0,0,0,380,20,220,1633.42,220,2400.18,7601.81,416.67,33.33,183.33,16.67,1166.71,1250.05
125.886,33.33,11528.89,13905.67,87.5,0,75,150,160,0,25,0,180,30,140,1500.07,180,3233.66,8335.51,616.68,50,133.33,33.33,1166.71,1583.42
127.421,33.33,7876.82,10603.3,62.5,16.67,100,187.5,180,0,0,0,500.01,0,60,1750.09,620.01,3533.72,9386.09,533.34,0,316.67,16.67,1616.75,1166.71
128.956,33.33,9677.74,11570.59,62.5,16.67,625.01,350,240,0,0,0,500.01,20,100,1833.44,280,3250.33,7801.9,483.34,83.33,183.33,50,1416.73,1233.38
130.491,16.67,12429.52,14372.72,37.5,0,87.5,125,140,0,0,0,240,30,240,2200.15,380,4217.22,11904.43,500.01,50,166.67,33.33,1366.73,1400.07
132.026,50,9552.67,12237.72,37.5,0,37.5,200,360,0,12.5,0,240,70,220,1766.76,140,2683.56,6217.88,466.67,50,116.67,0,950.03,1583.42
133.561,50,11128.63,15373.59,75,66.67,75,62.5,200,37.5,0,0,360,20,180,1800.1,400,3083.63,8568.96,316.67,16.67,216.67,0,666.68,1216.72
135.097,16.67,11003.55,12971.6,125,0,150,62.5,280,0,0,16.67,200,0,180,1666.75,260,2450.19,6801.45,300,0,133.33,0,983.37,1150.04
136.632,50,9427.6,11937.51,62.5,66.67,25,187.5,400,0,25,0,320,0,180,1300.05,280,3033.62,8368.86,583.34,33.33,200,66.67,1750.1,1350.06
138.167,33.33,6901.39,8168.62,75,50,62.5,112.5,400,0,0,0,440.01,50,160,2316.83,400,3400.36,8235.45,400.01,50,300,0,1100.04,1300.06
139.702,33.33,10102.99,14005.75,62.5,16.67,75,237.5,400,0,0,0,360,0,120,1666.75,400,2716.9,8002,450.01,33.33,233.34,16.67,1066.7,1383.4
141.237,0,8176.96,11637.3,125,83.33,37.5,150,200,12.5,0,0,360,0,200,1616.75,300,2516.86,7868.6,550.01,50,150,33.33,950.03,1516.74
142.772,50,10553.26,11403.81,87.5,83.33,150,100,160,12.5,0,16.67,280,10,100,1933.45,420.01,3183.65,7034.88,416.67,33.33,183.33,0,1600.08,1350.06
144.307,33.33,7951.85,11237.04,87.5,33.33,162.5,100,200,0,0,16.67,280,0,260,1883.44,420.01,2883.59,8218.78,466.67,0,216.67,16.67,1000.03,1316.72
145.842,0,8051.9,11036.9,75,66.67,75,137.5,280,12.5,0,33.33,280,0,480.01,2200.15,240,2816.91,8268.81,516.68,100,116.67,0,1300.06,1600.09
147.377,83.33,11003.55,14472.8,125,83.33,100,200,280,12.5,12.5,33.33,460.01,0,160,2450.19,520.01,3600.41,7568.46,483.34,16.67,216.67,0,966.7,1350.06
148.912,33.33,9552.67,11637.3,75,116.67,262.5,100,380,12.5,0,0,440.01,60,260,1500.07,400,1916.78,7234.97,700.02,33.33,250,33.33,1133.38,2066.81
150.447,133.33,11053.58,16574.72,150,166.67,112.5,637.51,340,0,0,0,800.02,10,340,2016.79,420.01,2500.2,8135.4,500.01,33.33,166.67,16.67,1266.72,1333.39
151.982,33.33,10728.37,12604.66,50,66.67,75,62.5,260,0,0,0,340,20,120,1316.72,300,2416.85,8368.86,483.34,0,166.67,0,1566.75,1683.43
153.517,50,8151.95,12604.66,125,16.67,137.5,125,280,25,12.5,0,680.01,20,320,1550.07,360,2966.94,7868.6,550.01,0,316.67,16.67,1233.38,1600.09
155.053,50,9502.64,13271.83,87.5,83.33,137.5,87.5,140,12.5,0,33.33,440.01,0,320,1800.1,580.01,3183.65,9269.35,600.01,0,300,33.33,1233.38,1433.4
156.588,33.33,13730.52,16407.89,75,150,150,375,420.01,25,0,0,720.02,20,80,983.36,340,2833.58,9252.68,333.34,33.33,116.67,0,833.36,1400.07
158.123,66.67,7751.76,11203.68,50,83.33,100,150,260,12.5,0,0,440.01,40,220,1700.09,320,3083.63,8702.37,533.34,50,183.33,50,1216.72,1550.08
159.658,0,11954.18,15874.05,87.5,0,137.5,137.5,200,0,0,0,180,40,220,1716.76,340,2416.85,8819.1,450.01,50,166.67,0,1250.05,1400.07
161.193,33.33,10703.35,11103.61,62.5,50,62.5,100,240,12.5,0,0,440.01,0,400,2683.56,360,3133.64,8302.16,516.68,33.33,250,50,1200.05,1216.72
162.728,83.33,7251.54,8302.02,100,50,100,162.5,340,0,0,0,540.01,10,120,1366.72,260,3100.3,8035.35,466.67,0,133.33,66.67,800.02,1133.38
164.263,33.33,11078.6,15807.32,125,50,62.5,187.5,200,12.5,0,50,620.01,40,300,2066.8,560.01,3717.1,8252.13,516.68,83.33,133.33,16.67,1500.07,1466.74
165.798,50,8327.03,10670,75,0,25,137.5,260,0,37.5,0,440.01,30,220,1633.42,360,3567.06,9602.88,450.01,66.67,233.34,16.67,1483.41,2133.49
167.333,50,9577.68,11103.61,275,100,87.5,1800.1,380,12.5,0,0,520.01,20,400,2050.13,320,2950.27,7034.88,316.67,100,166.67,0,900.03,1250.05
168.868,16.67,7151.5,9469.29,112.5,16.67,50,175,160,0,0,0,440.01,20,260,1283.38,480.01,2783.58,7418.39,466.67,16.67,216.67,16.67,1083.37,1316.72
170.403,133.33,12879.86,13805.59,150,66.67,62.5,187.5,260,0,0,16.67,760.02,0,380,2066.8,380,2433.52,7718.53,283.34,0,100,66.67,983.37,1283.39
171.938,16.67,9577.68,12638.02,75,0,50,150,200,0,0,0,620.01,20,200,1600.08,260,2483.53,7518.43,533.34,50,200,0,1116.71,1200.05
173.473,33.33,10928.5,10936.84,25,33.33,75,112.5,420.01,25,0,0,520.01,10,160,1700.09,460.01,2833.58,7918.63,533.34,16.67,266.67,0,900.03,1133.38
175.009,166.67,9302.54,11503.88,75,33.33,87.5,100,140,12.5,0,0,580.01,0,240,1750.09,300,2383.51,7551.78,400.01,16.67,183.33,50,750.02,983.37
176.544,16.67,9227.49,11337.1,162.5,33.33,62.5,287.5,200,0,0,33.33,640.01,10,200,1316.72,820.02,1616.75,6851.47,500.01,66.67,183.33,16.67,1500.07,1716.77
178.079,83.33,9852.84,11370.46,137.5,66.67,62.5,137.5,260,0,0,0,460.01,20,420.01,2250.16,220,2650.22,6601.36,516.68,16.67,150,16.67,1083.37,1666.76
179.614,50,9602.7,11770.73,137.5,116.67,125,125,300,0,12.5,0,260,70,180,2116.8,460.01,3166.98,9219.32,550.01,33.33,133.33,0,1433.4,1983.47
181.149,216.67,13004.95,15340.23,175,16.67,37.5,175,360,0,12.5,0,960.03,30,240,1700.09,340,3050.29,8252.13,466.67,100,216.67,0,1033.37,983.37
182.684,100,8226.98,12204.36,12.5,83.33,137.5,125,340,12.5,0,0,480.01,30,240,1600.08,180,2916.93,9336.06,366.67,16.67,183.33,50,883.36,1350.06
184.219,50,10128,12804.8,100,50,125,212.5,200,0,0,0,640.01,20,180,2183.48,640.01,3567.06,8502.26,516.68,16.67,100,16.67,1350.06,1450.07
185.754,50,8977.36,12938.24,125,50,75,287.5,80,12.5,0,0,400,20,340,1616.75,620.01,3300.34,10736.94,683.35,50,100,0,816.69,1366.73
187.289,16.67,9302.54,11770.73,37.5,33.33,62.5,87.5,180,0,0,0,460.01,40,200,1566.74,340,2216.82,6684.73,483.34,16.67,83.33,16.67,966.7,1183.38
188.824,50,11278.72,13205.11,237.5,16.67,62.5,162.5,340,0,12.5,0,460.01,0,120,1833.44,460.01,3216.99,8919.15,366.67,16.67,166.67,16.67,800.02,1266.72
190.359,33.33,10803.42,9969.58,162.5,16.67,25,275,200,0,0,33.33,320,30,320,2033.46,320,2900.26,8502.26,400.01,33.33,66.67,16.67,1100.04,1733.43
191.894,66.67,8302.02,10336.47,50,16.67,125,137.5,220,0,0,0,280,20,260,2200.15,600.01,3383.69,8669.02,416.67,0,283.34,33.33,850.02,1216.72
193.429,16.67,7151.5,9836.17,50,33.33,162.5,137.5,160,25,0,0,500.01,20,340,1700.09,400,3417.03,8085.38,500.01,50,150,16.67,1016.7,1366.73
194.965,16.67,9352.56,11036.9,12.5,83.33,162.5,87.5,200,0,0,0,720.02,0,240,1666.75,580.01,2933.6,7535.11,316.67,0,150,0,916.69,1133.38
196.5,133.33,9977.92,10870.13,50,33.33,62.5,150,300,0,12.5,0,240,10,140,1866.77,320,3150.31,8052.03,383.34,0,233.34,16.67,1366.73,1016.7
198.035,100,11553.91,13538.7,87.5,33.33,125,475.01,520.01,0,0,0,620.01,10,460.01,2200.15,900.03,3183.65,8535.61,516.68,33.33,183.33,50,816.69,1366.73
199.57,50,8852.29,11003.55,25,16.67,112.5,225,440.01,12.5,0,0,360,20,360,2150.14,740.02,2533.53,7201.62,716.68,16.67,116.67,33.33,1100.04,1333.39
201.105,0,11228.69,14806.42,162.5,100,100,162.5,240,12.5,0,16.67,320,90,140,1600.08,480.01,2966.94,7585.13,483.34,100,116.67,0,1433.4,1683.43
202.64,33.33,10403.17,12871.52,25,0,125,125,140,0,12.5,0,260,10,240,1100.04,420.01,2433.52,6768.1,450.01,16.67,100,50,966.7,1500.08
204.175,83.33,9427.6,11770.73,175,50,125,112.5,380,0,0,0,360,20,240,2283.49,320,3016.95,6734.75,466.67,0,216.67,16.67,1150.04,1666.76
205.71,0,9302.54,11603.95,75,0,150,87.5,80,12.5,0,0,260,20,240,1700.09,540.01,2766.91,8018.68,466.67,16.67,150,0,1166.71,1250.05
207.245,100,11854.11,16207.7,100,66.67,75,100,400,12.5,0,0,1920.11,20,160,1266.72,440.01,2250.16,7268.32,233.34,16.67,250,33.33,683.35,966.7
208.78,116.67,9852.84,10503.23,100,0,75,175,420.01,0,0,0,800.02,50,80,1683.42,580.01,2516.86,8452.24,333.34,0,183.33,50,1066.7,1350.06
210.315,50,10027.95,11670.66,62.5,83.33,87.5,162.5,240,12.5,0,0,440.01,0,140,1900.11,220,2983.61,8418.88,300,50,183.33,0,1100.04,1466.74
211.85,33.33,9627.71,12904.88,125,83.33,62.5,137.5,260,0,25,0,480.01,90,220,1900.11,420.01,2950.27,8068.7,366.67,16.67,216.67,33.33,1050.04,983.37
213.385,116.67,12104.29,12771.45,87.5,50,125,250,420.01,0,12.5,0,840.02,0,140,2100.14,860.02,3800.45,8985.86,450.01,0,100,16.67,983.37,1300.06
214.921,66.67,8652.19,9736.11,87.5,116.67,100,375,380,12.5,0,16.67,520.01,20,220,1733.43,480.01,4250.56,9803.01,350,83.33,83.33,33.33,2100.15,2350.19
216.456,33.33,10353.14,11103.61,87.5,50,62.5,200,320,0,0,33.33,460.01,90,340,1816.77,280,3233.66,8602.31,616.68,33.33,283.34,0,866.69,1133.38
217.991,66.67,9702.76,12504.58,75,50,100,237.5,560.01,0,0,0,780.02,20,240,1550.07,380,3000.28,8418.88,500.01,16.67,200,1766.77,1133.38,1333.39
219.526,33.33,8502.12,9335.89,25,16.67,150,287.5,520.01,0,0,0,920.03,0,200,1900.11,340,2966.94,9319.38,316.67,16.67,133.33,50,1283.39,1416.73
221.061,100,13029.97,13605.42,125,0,200,137.5,380,12.5,0,33.33,420.01,60,480.01,1683.42,500.01,2483.53,6334.59,466.67,16.67,200,33.33,966.7,1283.39
222.596,100,10778.4,12137.65,50,33.33,87.5,175,520.01,0,0,16.67,300,20,240,1733.43,340,3150.31,7501.76,433.34,66.67,116.67,16.67,733.35,1200.05
224.131,66.67,8852.29,12838.16,125,100,87.5,125,320,12.5,0,0,540.01,30,300,1300.05,320,3183.65,7368.36,600.01,16.67,150,50,883.36,1433.4
225.666,50,14756.38,20579.08,100,50,50,125,200,0,0,0,560.01,10,180,1566.74,620.01,2500.2,7785.23,450.01,16.67,100,50,1433.4,1216.72
227.201,50,9127.44,11837.44,112.5,100,112.5,275,520.01,0,0,0,520.01,10,220,1966.79,540.01,2850.25,8218.78,566.68,0,183.33,16.67,1433.4,2183.49
228.736,100,11078.6,11804.08,150,100,125,225,400,0,0,0,240,10,200,1400.06,340,2800.25,8552.29,466.67,166.67,100,0,716.68,1233.38
230.271,116.67,7601.69,8735.57,50,33.33,37.5,187.5,640.01,0,0,0,920.03,20,200,2133.47,800.02,2900.26,9469.47,383.34,0,183.33,33.33,1533.41,1483.41
231.806,83.33,10027.95,11370.46,100,66.67,125,125,220,0,0,0,860.02,0,420.01,2416.85,800.02,3417.03,9686.27,466.67,100,266.67,16.67,866.69,1100.04
