D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-136.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-05 06:18:38 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
24.571,50,7101.48,9902.88,137.5,100,137.5,125,220,0,0,0,220,0,60,1483.4,240,2700.23,6367.94,333.34,16.67,166.67,116.67,966.7,1616.75
26.106,116.67,8101.92,11337.1,87.5,100,162.5,162.5,280,0,0,0,280,10,160,1366.72,140,3050.29,7401.71,433.34,50,183.33,0,833.36,1500.08
27.641,0,6801.36,6667.97,75,83.33,175,125,480.01,0,0,0,440.01,30,300,1716.76,240,2400.18,6201.2,216.67,116.67,133.33,16.67,1000.03,1316.72
29.176,50,6526.25,8268.67,25,116.67,200,112.5,80,0,0,0,280,20,200,1150.04,180,2033.46,6634.71,400.01,50,166.67,33.33,633.35,1316.72
30.711,83.33,8477.11,10069.64,100,66.67,162.5,75,200,0,0,0,620.01,0,540.01,1700.09,780.02,2900.26,8769.07,516.68,16.67,233.34,0,1066.7,1283.39
32.246,16.67,7251.54,9069.08,37.5,50,125,187.5,200,0,0,0,80,0,200,1350.06,100,2716.9,7851.93,500.01,33.33,100,16.67,800.02,1400.07
33.781,0,5976.05,7568.35,100,0,100,212.5,200,0,12.5,0,440.01,0,160,1933.45,220,2566.87,5817.73,466.67,33.33,150,16.67,933.36,1000.03
35.316,33.33,6051.07,8935.67,87.5,33.33,112.5,25,360,0,0,0,660.01,10,520.01,2950.27,900.03,3550.39,9286.03,533.34,16.67,166.67,0,950.03,1116.71
36.851,33.33,7026.45,8602.17,87.5,0,100,112.5,160,0,0,0,540.01,0,240,1866.77,580.01,2716.9,5701.02,416.67,33.33,150,16.67,1516.74,2033.47
38.387,133.33,10128,12171.01,112.5,66.67,50,125,220,0,12.5,0,100,20,300,1133.37,260,2516.86,7385.04,350,16.67,216.67,16.67,900.03,1300.06
39.922,33.33,12404.51,15173.41,87.5,83.33,237.5,287.5,220,0,12.5,33.33,520.01,30,220,1700.09,580.01,2800.25,6101.16,233.34,33.33,166.67,0,850.02,883.36
41.457,66.67,8126.93,10970.19,62.5,33.33,75,150,300,0,0,0,360,10,360,1166.71,560.01,2500.2,6784.77,433.34,33.33,233.34,0,633.35,616.68
42.992,83.33,5750.97,6367.86,37.5,33.33,100,87.5,180,0,37.5,16.67,340,20,280,1233.38,320,2533.53,7518.43,366.67,33.33,200,0,916.69,950.03
44.527,0,8252,9636.06,75,0,75,100,200,0,25,16.67,300,0,240,1683.42,640.01,3450.37,8452.24,433.34,16.67,200,16.67,900.03,983.37
46.062,116.67,7326.57,8302.02,75,50,137.5,75,300,0,0,0,120,0,220,1550.07,100,2400.18,7134.93,450.01,33.33,200,33.33,833.36,1733.43
47.597,33.33,7176.51,10569.94,75,16.67,75,25,240,0,0,0,180,20,40,1533.41,260,2300.17,7518.43,416.67,50,233.34,33.33,816.69,1300.06
49.132,33.33,7626.7,12337.79,100,16.67,162.5,137.5,420.01,0,0,0,400,30,240,1383.39,280,2166.81,5200.85,416.67,33.33,166.67,0,1066.7,1083.37
50.666,16.67,7276.55,7801.78,0,66.67,100,150,160,12.5,0,0,440.01,30,220,1366.72,460.01,2633.55,7435.06,466.67,33.33,133.33,0,1200.05,1583.42
52.202,83.33,7276.55,8535.47,50,50,100,137.5,480.01,12.5,0,0,440.01,20,360,1533.41,540.01,2733.57,8602.31,383.34,16.67,100,0,1266.72,1233.38
53.737,33.33,8777.26,11070.26,75,50,50,75,240,0,0,0,240,10,280,1500.07,100,2600.21,6459.64,400.01,50,150,0,950.03,1400.07
55.272,33.33,8176.96,9702.76,50,0,62.5,87.5,220,0,0,0,220,20,320,1633.42,600.01,2333.5,6351.26,416.67,33.33,116.67,0,816.69,1133.38
56.807,50,5725.96,7735.09,75,33.33,125,75,120,0,0,0,40,10,20,333.34,140,1450.07,4417.28,366.67,33.33,66.67,16.67,566.68,466.67
58.343,66.67,2725.22,2666.88,0,66.67,150,12.5,160,0,0,0,320,0,180,533.34,140,716.68,1833.44,83.33,16.67,116.67,0,500.01,416.67
59.878,166.67,18284.79,10970.19,112.5,16.67,162.5,62.5,180,0,0,16.67,320,0,140,666.68,220,800.02,3033.62,150,0,116.67,0,700.02,616.68
61.413,0,7051.46,7368.26,25,0,62.5,87.5,300,0,0,0,140,0,100,1466.73,200,3083.63,7318.34,366.67,50,33.33,16.67,816.69,1316.72
62.948,66.67,8452.09,8235.32,12.5,16.67,75,212.5,180,0,0,0,360,0,280,1933.45,560.01,1816.77,5734.36,316.67,33.33,50,33.33,1200.05,1383.4
64.483,100,6326.17,9369.24,150,33.33,200,125,340,0,0,0,240,30,140,1316.72,60,2816.91,7351.69,333.34,66.67,100,0,1100.04,1200.05
66.018,83.33,8026.89,11136.97,50,66.67,87.5,175,380,12.5,0,0,380,30,320,2150.14,500.01,3417.03,9219.32,750.02,66.67,100,33.33,916.69,1200.05
67.553,33.33,6901.39,7868.48,25,0,50,112.5,220,0,0,0,320,10,340,1766.76,600.01,2650.22,6718.08,416.67,16.67,50,0,816.69,1350.06
69.088,0,6526.25,9569.35,75,0,225,125,300,0,0,0,400,70,80,1166.71,440.01,2183.48,7901.95,300,0,133.33,16.67,1300.06,1200.05
70.623,50,7601.69,7701.74,100,83.33,225,462.51,240,0,0,0,300,0,100,1216.71,260,2633.55,6534.67,116.67,50,216.67,33.33,1216.72,1516.74
72.158,116.67,9302.54,8468.77,37.5,16.67,0,75,60,12.5,0,0,620.01,10,180,1483.4,200,2866.92,6568.02,483.34,16.67,133.33,0,1066.7,1150.04
73.693,50,8552.14,10236.41,175,0,100,200,160,0,0,0,340,0,80,1066.7,460.01,2366.84,7418.39,483.34,0,33.33,33.33,1183.38,1383.4
75.228,50,7426.62,8135.27,37.5,50,175,75,240,0,0,0,180,0,120,1233.38,280,2350.17,7051.55,250,50,116.67,33.33,816.69,1483.41
76.763,133.33,7826.79,12771.45,87.5,50,125,0,260,0,0,0,200,10,180,1433.4,100,2683.56,6384.61,300,50,333.34,0,1050.04,1500.08
78.299,66.67,7676.73,8902.32,87.5,83.33,137.5,75,220,12.5,0,0,420.01,30,160,1333.39,120,2150.14,6584.69,316.67,100,183.33,0,1016.7,1283.39
79.834,50,7726.75,9369.24,75,33.33,112.5,175,380,0,0,0,520.01,0,380,1283.38,420.01,2016.79,7118.25,250,50,116.67,0,766.69,1150.04
81.369,0,7426.62,9069.08,50,33.33,125,100,220,0,0,16.67,340,0,160,1550.07,360,2400.18,6868.14,316.67,16.67,166.67,0,800.02,1200.05
82.904,100,7551.67,8535.47,87.5,16.67,75,137.5,300,0,0,0,460.01,10,640.01,2066.8,480.01,3617.08,10003.13,400.01,16.67,166.67,0,1150.04,1200.05
84.439,0,9527.66,12904.88,62.5,66.67,75,50,360,0,0,0,600.01,10,260,1450.06,220,2583.54,8018.68,366.67,0,116.67,16.67,1183.38,866.69
85.974,16.67,6976.43,9335.89,37.5,83.33,75,100,180,12.5,0,16.67,160,20,200,1783.43,300,2316.83,6351.26,150,66.67,333.34,0,1016.7,1200.05
87.509,33.33,9552.67,9936.23,75,50,112.5,162.5,300,0,0,0,380,50,240,1416.73,680.01,2300.17,6518,250,50,100,0,983.37,1016.7
89.044,0,8176.96,9969.58,137.5,16.67,150,75,340,0,0,0,540.01,0,260,1650.08,300,2216.82,6884.82,350,83.33,183.33,83.33,933.36,983.37
90.579,33.33,5200.79,8435.42,62.5,50,75,62.5,340,0,0,0,260,10,180,1150.04,440.01,2550.2,6568.02,500.01,0,116.67,0,1100.04,983.37
92.114,83.33,6026.06,7701.74,112.5,50,187.5,100,160,0,0,0,220,20,140,1683.42,600.01,2800.25,6851.47,400.01,0,150,16.67,650.01,750.02
93.649,0,3025.27,5167.45,12.5,50,112.5,125,400,25,0,0,200,0,260,1283.38,220,3033.62,7068.23,316.67,50,166.67,33.33,916.69,916.69
95.184,83.33,6101.09,7868.48,100,116.67,162.5,112.5,360,12.5,0,0,260,0,260,1466.73,140,2566.87,6801.45,183.33,33.33,183.33,0,766.69,883.36
96.719,50,5725.96,8468.77,12.5,0,75,150,280,0,25,33.33,400,10,440.01,1366.72,380,2650.22,7385.04,333.34,33.33,133.33,0,916.69,1133.38
98.255,16.67,7351.58,8602.17,162.5,0,137.5,162.5,160,0,0,0,220,0,260,1566.74,240,2350.17,6984.86,450.01,0,133.33,0,1100.04,1483.41
99.79,66.67,7501.65,12237.72,62.5,33.33,162.5,100,280,0,0,0,520.01,10,240,1316.72,280,2516.86,5617.65,433.34,33.33,150,33.33,1033.37,1016.7
101.325,0,6801.36,9335.89,125,100,100,37.5,180,12.5,0,0,300,0,420.01,1766.76,220,2350.17,7318.34,450.01,50,116.67,33.33,916.69,1316.72
102.86,66.67,7101.48,9569.35,25,16.67,137.5,75,180,0,12.5,0,200,10,280,1883.44,300,2366.84,8202.1,633.35,50,66.67,0,1166.71,1300.06
104.395,100,8151.95,8668.87,75,16.67,125,125,440.01,0,0,0,360,0,100,1550.07,380,2516.86,6901.49,366.67,33.33,233.34,33.33,483.34,1000.03
105.93,50,7876.82,8602.17,87.5,0,50,250,380,0,12.5,0,140,0,180,1300.05,240,2316.83,5150.83,266.67,0,166.67,33.33,750.02,1066.7
107.465,66.67,7926.84,9069.08,25,66.67,162.5,100,300,0,0,0,120,10,220,1483.4,120,2450.19,7451.74,183.33,16.67,183.33,33.33,816.69,1050.04
109,50,6776.35,6567.93,62.5,16.67,87.5,150,300,0,0,0,520.01,10,100,1800.1,840.02,2750.24,6934.84,500.01,50,116.67,50,933.36,1016.7
110.535,66.67,8827.28,10469.88,62.5,33.33,62.5,162.5,280,0,0,0,340,0,120,1333.39,300,1433.4,5634.33,316.67,16.67,50,33.33,1083.37,1200.05
112.07,66.67,8902.32,10269.76,200,16.67,125,187.5,420.01,0,0,0,320,0,160,1333.39,240,1766.76,5834.4,350,33.33,100,0,1016.7,1616.75
113.605,16.67,7276.55,8568.82,25,16.67,100,112.5,120,0,0,0,180,50,120,1216.71,320,2400.18,6367.94,350,33.33,200,0,733.35,1066.7
115.14,66.67,7101.48,8768.92,25,16.67,200,187.5,540.01,12.5,0,0,420.01,40,200,933.36,280,1683.42,5867.74,400.01,33.33,133.33,0,1133.38,816.69
116.676,0,6451.22,10136.34,37.5,83.33,75,100,200,0,0,0,40,20,160,1433.4,160,2383.51,5734.36,200,16.67,116.67,0,716.68,966.7
118.211,16.67,7001.44,9402.59,37.5,100,100,87.5,440.01,0,0,0,260,30,180,1033.37,260,2350.17,6267.9,366.67,16.67,200,0,900.03,1266.72
119.746,16.67,8977.36,9869.52,25,0,150,187.5,340,0,0,0,380,10,180,1483.4,220,2150.14,7518.43,400.01,50,150,16.67,966.7,966.7
121.281,0,7676.73,10870.13,137.5,0,75,100,180,50,0,0,460.01,20,200,1400.06,340,2183.48,6301.24,216.67,66.67,150,16.67,883.36,1033.37
122.816,16.67,7426.62,9469.29,62.5,0,137.5,137.5,280,12.5,0,0,280,30,140,1100.04,60,1616.75,6634.71,366.67,50,100,0,800.02,866.69
124.351,16.67,9502.64,11837.44,125,66.67,100,237.5,260,0,0,0,660.01,10,240,1950.12,440.01,2316.83,6284.57,233.34,0,300,0,783.35,966.7
125.886,0,6201.13,8001.88,12.5,16.67,37.5,187.5,320,0,25,0,200,20,160,1033.37,200,1716.76,5767.71,450.01,0,150,33.33,516.68,850.02
127.421,83.33,7176.51,9235.83,37.5,33.33,137.5,125,260,12.5,0,16.67,420.01,30,160,1000.03,400,3050.29,7668.51,300,50,216.67,0,1066.7,1066.7
128.956,16.67,6826.37,8535.47,87.5,50,162.5,125,100,0,0,0,320,20,200,1550.07,380,2733.57,6901.49,383.34,16.67,133.33,0,816.69,1433.4
130.491,116.67,5825.99,10102.99,62.5,33.33,87.5,37.5,180,0,0,0,400,30,260,1566.74,340,2083.47,6651.38,400.01,16.67,166.67,0,700.02,966.7
132.026,83.33,6101.09,6968.09,62.5,0,200,100,280,0,0,0,260,0,160,1400.06,360,2350.17,7184.95,283.34,16.67,133.33,33.33,850.02,1250.05
133.561,16.67,7976.86,8502.12,37.5,83.33,50,150,280,12.5,0,0,400,10,400,1566.74,420.01,2150.14,5851.07,366.67,66.67,166.67,50,1000.03,833.36
135.096,33.33,9202.48,9936.23,50,100,87.5,0,180,0,0,0,300,0,160,1200.04,520.01,2200.15,6851.47,616.68,0,150,16.67,900.03,1333.39
136.632,50,5225.8,7234.87,100,66.67,137.5,225,340,25,0,0,460.01,10,260,1316.72,280,2383.51,7501.76,266.67,0,200,0,1183.38,1116.71
138.167,33.33,6126.1,7168.17,25,66.67,87.5,150,280,25,12.5,0,400,20,20,1583.41,360,2316.83,8035.35,600.01,16.67,116.67,0,700.02,1133.38
139.702,33.33,8051.9,10369.82,137.5,33.33,75,87.5,140,0,0,0,180,0,260,1816.77,280,2433.52,8418.88,483.34,33.33,183.33,0,1000.03,1433.4
141.237,116.67,12154.32,14172.55,112.5,16.67,125,237.5,600.01,0,0,0,340,0,200,1516.74,240,2866.92,7568.46,366.67,0,133.33,0,833.36,1133.38
142.772,0,5375.85,6601.28,0,0,62.5,112.5,240,0,0,0,100,20,80,850.02,260,2050.13,6217.88,450.01,33.33,133.33,16.67,750.02,1266.72
144.307,16.67,7151.5,8035.23,37.5,33.33,125,50,120,0,0,0,320,0,300,1416.73,300,2816.91,6934.84,483.34,50,50,50,816.69,1200.05
145.842,33.33,7251.54,8402.07,25,16.67,150,75,220,0,0,0,400,20,300,1450.06,620.01,2350.17,7785.23,483.34,50,133.33,16.67,916.69,883.36
147.377,33.33,8577.15,10469.88,50,50,225,112.5,360,0,37.5,0,320,0,100,1333.39,260,2450.19,7835.25,350,66.67,116.67,33.33,1350.06,1383.4
148.912,133.33,7026.45,9669.41,50,33.33,75,125,260,0,0,0,180,20,180,1516.74,260,2833.58,6684.73,483.34,0,183.33,0,916.69,1283.39
150.447,116.67,7801.78,9736.11,37.5,83.33,125,75,220,0,0,0,320,20,280,1516.74,140,1783.43,3867.13,366.67,16.67,66.67,16.67,1050.04,1300.06
151.982,50,7001.44,10203.05,50,50,87.5,137.5,240,0,0,0,340,0,180,1550.07,520.01,2050.13,6718.08,233.34,50,133.33,0,1133.38,1383.4
153.517,150,9002.37,12537.94,75,83.33,125,262.5,220,0,0,0,500.01,10,240,1400.06,260,2416.85,5801.05,433.34,66.67,116.67,16.67,983.37,1333.39
155.052,50,5525.9,8602.17,62.5,0,225,87.5,140,0,0,33.33,240,40,180,900.03,180,2000.13,4483.96,400.01,33.33,66.67,16.67,866.69,1133.38
156.588,0,8752.24,11170.32,37.5,16.67,100,212.5,280,0,0,0,420.01,40,120,1300.05,400,2100.14,7368.36,416.67,50,83.33,0,683.35,850.02
158.123,0,7051.46,8368.72,25,16.67,62.5,175,180,0,0,0,120,0,60,1150.04,100,2300.17,8302.16,283.34,83.33,150,0,950.03,1083.37
159.658,0,7776.77,11637.3,62.5,0,75,50,120,25,0,0,260,30,100,1416.73,260,2200.15,5817.73,316.67,0,133.33,0,766.69,883.36
161.193,33.33,5901.02,6567.93,75,50,137.5,37.5,60,0,0,0,380,10,260,1716.76,280,2616.88,8185.43,283.34,0,166.67,33.33,966.7,966.7
162.728,16.67,5525.9,7701.74,50,83.33,75,125,140,0,12.5,0,100,20,80,1716.76,180,2466.86,7101.58,383.34,0,183.33,16.67,816.69,966.7
164.263,0,5300.82,7935.18,87.5,16.67,200,75,160,12.5,0,16.67,500.01,0,220,1466.73,540.01,2250.16,8702.37,300,0,116.67,16.67,916.69,1416.73
165.798,100,9777.8,10002.93,87.5,66.67,125,100,200,0,0,0,420.01,10,40,783.35,220,2116.81,7184.95,333.34,0,100,0,1000.03,1133.38
167.333,50,5025.74,7668.39,50,33.33,100,87.5,60,0,0,16.67,460.01,10,360,1733.43,580.01,2150.14,6601.36,300,100,116.67,0,866.69,633.35
168.868,0,5225.8,8135.27,37.5,0,175,137.5,240,12.5,0,0,200,30,180,2283.49,360,3483.71,8785.75,500.01,66.67,200,16.67,1483.41,1200.05
170.403,66.67,6551.26,9802.82,100,16.67,137.5,100,140,25,0,0,160,0,140,1400.06,120,2366.84,5667.67,333.34,33.33,333.34,50,1216.72,1266.72
171.938,50,7251.54,7935.18,87.5,16.67,125,75,360,0,0,0,280,0,100,1166.71,240,1816.77,5250.86,366.67,33.33,66.67,0,866.69,800.02
173.473,50,8001.88,8168.62,25,50,87.5,137.5,160,0,0,0,400,0,280,1683.42,480.01,3133.64,7851.93,433.34,0,183.33,0,1166.71,1033.37
175.008,33.33,5800.99,8235.32,37.5,33.33,125,100,200,25,0,0,260,0,120,1083.37,300,1633.42,3333.68,83.33,0,200,16.67,483.34,633.35
176.544,133.33,5500.89,9202.48,100,116.67,162.5,62.5,120,0,0,0,60,10,140,883.36,180,3000.28,6234.55,450.01,0,83.33,83.33,966.7,1000.03
178.079,16.67,6751.34,8568.82,37.5,16.67,100,125,220,0,0,0,40,0,180,1716.76,280,2416.85,5651,266.67,16.67,133.33,0,916.69,1033.37
179.614,0,6126.1,7601.69,100,50,87.5,87.5,280,0,0,0,200,20,240,1450.06,160,2200.15,5400.91,283.34,33.33,66.67,0,933.36,1266.72
181.149,66.67,7976.86,9736.11,25,16.67,150,212.5,180,0,0,0,620.01,30,140,1550.07,700.02,1900.11,5901.09,333.34,50,233.34,0,983.37,983.37
182.684,0,7176.51,8668.87,62.5,16.67,62.5,162.5,320,0,0,0,180,10,340,1050.03,120,1933.45,4067.18,333.34,0,150,16.67,933.36,1333.39
184.219,50,7201.52,13505.34,162.5,83.33,125,275,360,0,0,16.67,300,0,120,1283.38,500.01,1900.11,6051.14,216.67,50,200,66.67,933.36,750.02
185.754,0,9077.41,8735.57,75,33.33,150,100,160,0,0,0,720.02,20,360,1700.09,300,2116.81,5934.43,150,16.67,83.33,0,1033.37,1000.03
187.289,33.33,4575.61,6467.89,25,16.67,100,137.5,320,12.5,0,0,380,40,220,1333.39,260,2300.17,6467.97,250,0,150,0,733.35,1366.73
188.824,16.67,6851.37,9969.58,100,33.33,112.5,25,180,0,0,16.67,260,0,160,1750.09,340,2250.16,5617.65,400.01,16.67,233.34,33.33,916.69,1183.38
190.359,83.33,8201.97,10303.11,100,16.67,87.5,87.5,400,0,12.5,66.67,280,10,240,1350.06,360,1933.45,5734.36,216.67,0,133.33,33.33,633.35,666.68
191.894,16.67,7926.84,8168.62,12.5,33.33,137.5,187.5,260,0,37.5,16.67,840.02,40,220,1716.76,500.01,2650.22,6034.47,316.67,50,150,33.33,1050.04,1066.7
193.429,100,6801.36,9736.11,62.5,33.33,37.5,125,160,12.5,0,0,100,60,60,1433.4,80,2233.49,6251.22,300,16.67,216.67,0,733.35,866.69
194.964,0,5050.75,8135.27,62.5,116.67,125,150,420.01,12.5,0,0,820.02,0,280,1933.45,580.01,2300.17,6501.32,350,0,133.33,0,766.69,883.36
196.5,50,6176.12,8402.07,50,66.67,100,112.5,60,0,0,0,280,0,180,1350.06,280,1983.46,5267.53,250,50,100,0,833.36,1533.41
198.035,33.33,8752.24,10903.48,75,33.33,100,112.5,400,0,0,0,500.01,0,200,1216.71,220,1900.11,4967.44,383.34,16.67,216.67,16.67,716.68,1250.05
199.57,33.33,6676.3,9002.37,50,66.67,125,175,220,0,25,0,400,20,240,1000.03,180,1700.09,6884.82,316.67,16.67,183.33,16.67,1233.38,1050.04
201.105,50,7376.59,9302.54,137.5,50,87.5,137.5,200,12.5,0,0,260,0,220,950.03,220,2500.2,7551.78,466.67,0,50,33.33,583.34,566.68
202.64,16.67,4675.64,5134.11,12.5,50,87.5,150,360,0,0,16.67,440.01,0,240,1250.05,240,2300.17,6251.22,316.67,16.67,116.67,0,550.01,983.37
204.175,0,5050.75,8802.27,62.5,0,62.5,37.5,240,0,0,0,80,0,160,1450.06,420.01,2133.48,6267.9,483.34,0,100,0,616.68,950.03
205.71,50,5125.77,4567.28,87.5,50,50,50,220,0,0,0,240,20,120,1683.42,380,2483.53,5851.07,316.67,16.67,200,33.33,916.69,1083.37
207.245,50,8702.22,9335.89,87.5,16.67,187.5,187.5,160,0,0,16.67,480.01,20,400,1616.75,360,2400.18,4984.11,566.68,83.33,83.33,16.67,1033.37,1033.37
208.78,116.67,5625.93,6301.16,62.5,0,112.5,150,160,0,0,0,280,0,260,1600.08,300,2416.85,5984.45,450.01,0,266.67,0,1266.72,1200.05
210.315,50,7376.59,9536,75,0,112.5,187.5,160,25,0,33.33,420.01,40,460.01,1950.12,540.01,2350.17,6417.96,416.67,16.67,183.33,16.67,800.02,1016.7
211.85,0,7051.46,5734.3,62.5,66.67,112.5,162.5,320,0,0,0,520.01,10,200,1333.39,120,2250.16,5901.09,150,50,116.67,16.67,616.68,1433.4
213.385,0,7026.45,10136.34,50,33.33,150,50,260,0,0,0,240,0,220,1516.74,300,2500.2,5384.24,233.34,0,166.67,0,716.68,766.69
214.92,50,7301.56,7835.13,37.5,16.67,225,112.5,160,0,0,0,400,30,380,2050.13,480.01,2616.88,6534.67,383.34,16.67,116.67,33.33,983.37,1066.7
216.456,50,8377.06,7201.52,62.5,16.67,125,200,440.01,0,0,0,640.01,10,300,1316.72,400,2416.85,6701.4,466.67,33.33,200,16.67,583.34,1533.41
217.991,116.67,6701.32,11270.39,62.5,0,75,125,320,25,0,0,260,0,300,1166.71,200,1616.75,4417.28,216.67,0,83.33,0,433.34,1366.73
219.526,50,6451.22,6801.36,25,33.33,112.5,75,280,0,0,0,140,10,320,1250.05,180,1666.75,4867.41,400.01,0,116.67,16.67,883.36,1183.38
221.061,33.33,7176.51,9702.76,137.5,50,237.5,187.5,220,0,0,0,340,40,260,1566.74,280,1966.79,7051.55,366.67,50,216.67,33.33,1100.04,883.36
222.596,16.67,8427.08,9169.13,87.5,83.33,200,87.5,260,0,0,33.33,360,0,220,1683.42,200,2333.5,6884.82,300,16.67,116.67,16.67,783.35,966.7
224.131,50,4500.59,5200.79,37.5,16.67,175,262.5,380,37.5,0,0,640.01,30,580.01,2233.49,600.01,2400.18,8452.24,250,16.67,150,0,1283.39,1750.1
225.666,83.33,12054.26,15840.69,137.5,100,100,287.5,260,0,0,0,600.01,0,400,2366.84,500.01,2683.56,9436.12,516.68,0,216.67,16.67,1283.39,1600.09
227.201,50,6901.39,10169.7,50,50,137.5,225,260,0,0,0,640.01,30,240,1166.71,420.01,2416.85,6284.57,466.67,16.67,200,0,1083.37,1700.1
228.736,50,9152.45,11770.73,50,100,187.5,125,500.01,0,0,0,1340.05,10,240,1983.45,320,2783.58,7318.34,350,33.33,166.67,16.67,783.35,1066.7
230.271,100,6926.41,8802.27,100,0,25,87.5,280,0,0,0,540.01,0,280,1333.39,220,2533.53,7485.09,516.68,0,133.33,33.33,883.36,1133.38
231.806,0,6276.15,6034.4,25,0,125,187.5,300,0,0,0,1240.05,50,340,1633.42,620.01,1666.75,4750.71,200,0,300,16.67,733.35,1033.37
233.341,33.33,4625.63,6701.32,12.5,33.33,200,150,200,0,0,0,480.01,0,160,1666.75,300,2800.25,6684.73,266.67,16.67,83.33,0,950.03,1450.07
234.876,16.67,8327.03,10903.48,37.5,16.67,100,150,420.01,0,12.5,0,600.01,30,320,1450.06,260,2233.49,5734.36,416.67,0,66.67,0,783.35,983.37
236.412,83.33,9002.37,10136.34,37.5,16.67,100,187.5,240,0,0,0,480.01,10,280,1216.71,380,2150.14,5217.52,133.33,16.67,166.67,50,916.69,1500.08
237.947,166.67,9302.54,10102.99,87.5,116.67,300,487.51,620.01,0,0,33.33,1600.08,10,380,1516.74,360,2783.58,6984.86,533.34,16.67,166.67,0,666.68,1200.05
239.482,50,7101.48,7535,37.5,66.67,125,150,340,0,0,0,1080.04,30,760.02,2016.79,480.01,2283.5,8152.08,550.01,50,100,16.67,850.02,1216.72
241.017,100,7801.78,9669.41,112.5,33.33,175,150,180,0,0,0,520.01,0,200,1116.71,440.01,1733.43,6084.49,350,33.33,150,16.67,1250.05,1316.72
