D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-44.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-04 22:48:00 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
173.474,116.67,5175.78,4367.23,50,16.67,75,1287.55,100,12.5,0,16.67,1100.04,100,420.01,1133.37,640.01,2433.52,6051.14,316.67,16.67,166.67,33.33,1050.04,766.69
175.009,33.33,9152.45,9269.18,25,16.67,175,3712.91,400,25,0,0,1200.04,80,400,1366.72,960.03,2283.5,5751.03,266.67,0,200,0,766.69,1000.03
176.544,33.33,8201.97,10569.94,87.5,33.33,187.5,4913.21,400,0,12.5,0,1580.08,190,580.01,1800.1,1060.03,2250.16,6884.82,600.01,33.33,216.67,83.33,650.01,850.02
178.079,16.67,8377.06,10403.17,112.5,50,225,4788.18,640.01,0,37.5,0,1460.06,90,460.01,1600.08,820.02,2766.91,5751.03,333.34,83.33,200,33.33,1100.04,1350.06
179.614,66.67,5851,9669.41,137.5,16.67,175,4663.14,600.01,25,0,0,1360.06,70,240,1433.4,1260.05,2033.46,6651.38,383.34,16.67,200,33.33,1033.37,1116.71
181.149,16.67,9477.63,10436.52,112.5,0,300,5313.33,500.01,12.5,37.5,33.33,1580.08,80,340,1416.73,1380.06,1850.11,6151.18,416.67,33.33,266.67,0,1150.04,866.69
182.684,50,8727.23,9002.37,50,16.67,275,4275.54,560.01,0,25,0,1480.07,110,580.01,1900.11,1020.03,2383.51,8218.78,383.34,0,300,0,1083.37,1483.41
184.219,0,10928.5,11570.59,162.5,83.33,162.5,3050.27,420.01,12.5,25,16.67,1660.08,150,360,1466.73,900.03,2266.83,6034.47,500.01,83.33,183.33,0,1450.07,1300.06
185.754,133.33,8176.96,10803.42,100,16.67,287.5,5438.37,500.01,25,0,33.33,1840.1,140,260,1433.4,860.02,2450.19,6084.49,483.34,33.33,333.34,0,1066.7,950.03
187.289,16.67,8677.21,9836.17,37.5,66.67,400,4713.16,620.01,0,12.5,0,1900.11,200,320,1750.09,1120.04,1666.75,6151.18,283.34,50,150,16.67,1233.38,800.02
188.825,16.67,9152.45,11070.26,75,66.67,225,5238.31,440.01,0,25,0,1580.08,210,380,1900.11,1140.04,2566.87,6884.82,466.67,50,150,16.67,1166.71,1066.7
190.36,33.33,7826.79,10536.59,87.5,50,212.5,4400.57,720.02,0,12.5,0,1160.04,120,260,966.7,840.02,1700.09,6117.84,216.67,16.67,50,0,833.36,683.35
191.895,16.67,8677.21,9469.29,37.5,0,287.5,4863.2,500.01,12.5,12.5,0,1580.08,150,380,1566.74,800.02,2250.16,5851.07,383.34,0,233.34,0,1266.72,933.36
193.43,16.67,6751.34,8001.88,25,16.67,237.5,6688.82,640.01,0,0,33.33,2260.16,110,440.01,1750.09,960.03,2000.13,6334.59,466.67,0,166.67,0,750.02,883.36
194.965,33.33,7601.69,9235.83,50,16.67,362.5,7551.68,580.01,0,12.5,0,1180.04,200,500.01,983.36,940.03,2316.83,5167.5,366.67,33.33,316.67,0,916.69,1133.38
196.5,16.67,7901.83,9069.08,112.5,16.67,362.5,7214.04,1180.04,0,0,16.67,1300.05,110,400,1316.72,1040.03,2650.22,6367.94,483.34,33.33,183.33,33.33,1333.39,1416.73
198.035,150,9427.6,9736.11,0,0,262.5,4938.22,700.01,0,0,0,1880.11,190,600.01,1216.71,900.03,2650.22,5450.93,350,33.33,283.34,50,1183.38,1166.71
199.57,33.33,5325.83,6601.28,50,0,312.5,7013.95,440.01,0,25,0,1440.06,240,500.01,1983.45,1180.04,2550.2,6301.24,433.34,33.33,216.67,50,1200.05,1200.05
201.105,33.33,8952.35,9936.23,62.5,0,350,6038.58,1260.05,0,12.5,0,1180.04,140,520.01,1466.73,1000.03,2216.82,6051.14,300,50,250,33.33,1066.7,783.35
202.64,33.33,8001.88,8835.62,12.5,50,212.5,5625.93,520.01,0,25,0,1840.1,230,640.01,1483.4,1380.06,2666.89,7418.39,433.34,33.33,133.33,0,1016.7,1250.05
204.175,16.67,7076.47,9869.52,50,50,250,5663.45,760.02,0,0,50,1660.08,130,560.01,1750.09,1200.04,2183.48,5584.31,533.34,33.33,316.67,33.33,650.01,1100.04
205.71,33.33,8577.15,9035.73,87.5,50,250,5876.02,520.01,0,0,0,1500.07,160,400,1816.77,1460.07,2150.14,5767.71,250,66.67,250,0,866.69,1133.38
207.245,50,10378.15,10269.76,62.5,33.33,262.5,5025.75,680.01,0,37.5,0,1480.07,170,200,1433.4,1220.05,1950.12,6117.84,316.67,0,233.34,0,1200.05,916.69
208.781,16.67,9102.43,10569.94,100,0,262.5,5863.52,480.01,0,12.5,0,1360.06,110,440.01,1550.07,1420.06,2500.2,5751.03,400.01,83.33,216.67,16.67,883.36,1083.37
210.316,100,8852.29,11070.26,50,133.33,362.5,5500.89,500.01,0,25,16.67,2120.14,200,460.01,1400.06,1540.07,1966.79,6351.26,266.67,33.33,266.67,16.67,1016.7,1033.37
211.851,16.67,8552.14,9302.54,112.5,0,300,6088.59,840.02,0,12.5,0,1820.1,90,340,2016.79,960.03,1800.1,5200.85,383.34,0,200,16.67,950.03,1250.05
213.386,33.33,7926.84,10203.05,75,16.67,225,4713.16,660.01,0,37.5,0,1600.08,110,380,1550.07,980.03,2516.86,5967.78,383.34,16.67,233.34,16.67,800.02,833.36
214.921,50,9377.58,12371.15,100,0,362.5,4238.03,660.01,0,0,0,1720.09,180,540.01,1166.71,2160.14,3183.65,6734.75,466.67,33.33,66.67,16.67,1166.71,1200.05
216.456,33.33,8226.98,9636.06,25,0,225,4500.6,300,0,0,0,2280.16,330,480.01,1166.71,2020.13,2200.15,5550.96,300,33.33,150,50,1166.71,1383.4
217.991,83.33,8527.13,10002.93,25,33.33,237.5,6351.19,920.03,0,12.5,16.67,2280.16,180,620.01,1366.72,2320.17,2633.55,6201.2,366.67,33.33,250,50,1000.03,1483.41
