D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-63.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-05 00:21:00 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
27.641,133.33,10228.06,8168.62,25,33.33,350,5275.82,1300.05,0,0,0,3620.4,120,520.01,2433.52,3040.29,2900.26,7201.62,400.01,83.33,150,0,883.36,1200.05
29.176,83.33,11979.2,11737.37,112.5,100,200,1900.11,360,0,0,0,460.01,10,140,2066.8,320,2283.5,7318.34,433.34,116.67,216.67,16.67,833.36,850.02
30.711,50,5650.94,7768.44,75,33.33,187.5,387.5,240,0,0,16.67,400,50,260,2533.53,920.03,3467.04,9769.65,450.01,100,133.33,33.33,1166.71,1233.38
32.246,100,7051.46,9502.65,87.5,16.67,275,3250.31,1540.07,0,0,0,3420.36,100,700.02,1333.39,3800.45,2266.83,6668.06,400.01,16.67,250,16.67,1050.04,916.69
33.781,116.67,9902.87,10503.23,150,50,137.5,1237.55,460.01,0,12.5,0,520.01,10,60,1600.08,360,1983.46,6134.51,300,33.33,83.33,16.67,1500.07,1266.72
35.316,83.33,8101.92,10403.17,100,0,112.5,387.5,360,0,0,0,320,10,340,1883.44,160,2183.48,6868.14,483.34,66.67,33.33,0,1550.08,1150.04
36.852,50,7851.81,11136.97,87.5,50,75,350,320,0,12.5,0,760.02,50,220,1483.4,380,2933.6,8752.4,350,33.33,166.67,0,1150.04,1066.7
38.387,33.33,7651.72,10836.78,112.5,50,62.5,200,360,37.5,0,0,620.01,0,120,1033.37,180,2250.16,5767.71,200,33.33,150,0,933.36,1433.4
39.922,16.67,6851.37,11003.55,62.5,83.33,75,250,260,0,0,0,440.01,0,20,1183.38,280,2250.16,6017.8,400.01,0,216.67,33.33,866.69,1150.04
41.457,83.33,7676.73,9636.06,25,0,50,412.51,240,0,0,16.67,420.01,40,140,1500.07,100,2483.53,7585.13,400.01,50,133.33,0,1000.03,1266.72
42.992,0,6051.07,9769.46,112.5,16.67,125,400,220,0,0,16.67,340,10,300,1500.07,260,2283.5,6751.43,283.34,33.33,150,0,983.37,1350.06
44.527,33.33,7226.53,10169.7,25,33.33,175,300,180,0,0,33.33,320,10,80,1633.42,320,2216.82,7635.16,416.67,33.33,116.67,16.67,1016.7,1083.37
46.062,33.33,8377.06,9235.83,37.5,16.67,137.5,275,100,0,0,0,360,20,100,1200.04,300,1816.77,6101.16,316.67,0,133.33,33.33,1133.38,1250.05
47.597,0,6451.22,9369.24,37.5,33.33,50,437.51,140,12.5,0,0,220,30,180,1716.76,160,2433.52,6618.04,300,33.33,166.67,0,1366.73,1800.11
49.132,50,7901.83,11437.17,75,33.33,125,437.51,240,0,0,33.33,260,20,40,1016.7,140,2266.83,7084.9,366.67,33.33,166.67,16.67,1733.43,1250.05
50.666,50,6376.19,10703.36,137.5,33.33,125,337.5,280,0,0,16.67,500.01,10,180,1616.75,280,2316.83,8068.7,466.67,50,133.33,33.33,1233.38,1600.09
52.202,33.33,6351.18,8001.88,50,0,200,325,200,12.5,0,16.67,280,0,160,1400.06,300,2400.18,7985.33,250,16.67,66.67,33.33,1466.74,1650.09
53.737,33.33,7751.76,8268.67,25,33.33,112.5,237.5,120,12.5,0,0,280,40,180,1183.38,180,2050.13,6901.49,250,0,116.67,33.33,1266.72,1350.06
55.272,116.67,7051.46,8168.62,37.5,33.33,100,287.5,40,0,0,0,260,30,200,1100.04,180,2350.17,7801.9,266.67,33.33,183.33,0,1333.39,1516.74
56.808,150,9002.37,10903.48,50,16.67,112.5,262.5,120,0,0,0,340,10,40,916.69,300,2366.84,7118.25,366.67,33.33,183.33,16.67,1850.11,916.69
58.343,16.67,7451.63,8735.57,125,0,37.5,562.51,100,0,0,0,320,10,240,1433.4,220,2283.5,6834.79,300,33.33,216.67,0,1300.06,1200.05
59.878,16.67,7001.44,8668.87,50,0,100,300,140,25,0,0,300,10,280,2050.13,380,2566.87,7201.62,316.67,16.67,116.67,16.67,1433.4,1216.72
61.413,66.67,5575.91,7301.56,50,33.33,87.5,325,300,12.5,0,0,520.01,10,220,1516.74,600.01,1683.42,6117.84,183.33,16.67,166.67,50,1466.74,1200.05
62.948,50,6701.32,11270.39,150,116.67,12.5,287.5,100,0,12.5,16.67,480.01,10,120,1483.4,240,2683.56,7501.76,300,33.33,233.34,0,1183.38,1233.38
64.483,50,5375.85,6567.93,87.5,83.33,62.5,250,100,0,0,0,460.01,0,160,883.36,120,1733.43,5717.69,133.33,50,166.67,66.67,1266.72,1616.75
66.018,50,8076.91,13138.39,100,0,150,375,100,0,0,16.67,340,40,60,966.7,220,1433.4,4517.3,183.33,0,150,33.33,1150.04,1783.44
67.553,66.67,7276.55,11470.52,25,33.33,175,312.5,120,50,0,0,220,0,120,1266.72,260,2733.57,7901.95,416.67,16.67,16.67,66.67,1250.05,1216.72
69.088,66.67,6051.07,9002.37,50,66.67,100,175,120,12.5,0,0,240,0,120,1333.39,180,2166.81,6584.69,383.34,33.33,266.67,16.67,1400.06,1150.04
70.623,50,7976.86,9636.06,50,16.67,187.5,325,160,0,0,0,160,10,160,1650.08,240,2566.87,5300.88,333.34,0,100,0,1166.71,1283.39
72.158,0,6201.13,9936.23,12.5,0,50,175,160,0,0,0,240,40,120,2000.12,160,1966.79,6718.08,233.34,33.33,66.67,0,950.03,1450.07
73.693,33.33,6426.21,9602.7,87.5,16.67,150,237.5,300,12.5,0,0,240,0,120,1300.05,160,1833.44,5651,216.67,83.33,166.67,33.33,1333.39,1466.74
75.228,66.67,7476.64,10303.11,25,83.33,50,312.5,180,0,0,0,320,10,120,1150.04,300,2666.89,7851.93,533.34,0,150,50,1333.39,1216.72
76.764,16.67,7026.45,7234.87,112.5,0,175,237.5,200,25,0,16.67,500.01,10,180,1666.75,260,2166.81,6884.82,483.34,0,133.33,16.67,1416.73,1400.07
78.299,66.67,8277.01,10736.71,62.5,0,62.5,400,200,62.5,50,0,400,20,140,983.36,260,1500.07,4417.28,283.34,16.67,166.67,33.33,1266.72,1250.05
79.834,50,5750.97,7801.78,75,0,112.5,325,160,0,0,0,360,10,200,1300.05,220,2883.59,8118.73,350,0,216.67,33.33,1050.04,833.36
81.369,0,5851,9102.43,50,100,125,287.5,240,12.5,0,0,460.01,0,40,1033.37,220,1800.1,4867.41,216.67,0,216.67,0,1150.04,1150.04
82.904,0,7551.67,9235.83,37.5,16.67,100,187.5,120,0,0,0,280,0,200,1333.39,160,1733.43,4934.09,366.67,33.33,116.67,16.67,1216.72,950.03
84.439,16.67,5876.01,6768.01,37.5,33.33,75,250,60,0,0,0,440.01,20,60,2050.13,260,3083.63,7151.6,483.34,16.67,133.33,16.67,1400.06,1266.72
85.974,50,6451.22,6367.86,75,33.33,112.5,362.5,280,0,0,0,200,10,120,1333.39,180,1833.44,6901.49,266.67,0,116.67,33.33,1450.07,1233.38
87.509,16.67,8677.21,10736.71,62.5,16.67,75,275,120,0,0,0,360,0,40,1216.71,160,1550.08,5600.98,133.33,16.67,200,33.33,1450.07,1200.05
89.044,50,6251.14,6968.09,62.5,16.67,125,425.01,180,0,0,0,160,20,160,1283.38,340,1900.11,4850.74,300,16.67,150,16.67,1216.72,850.02
90.579,0,5976.05,7301.56,12.5,0,137.5,275,240,12.5,0,33.33,300,0,140,916.69,100,1516.74,6301.24,316.67,66.67,150,0,833.36,933.36
92.114,33.33,6951.42,10269.76,112.5,50,112.5,350,460.01,0,0,33.33,340,20,260,1283.38,200,2450.19,7901.95,583.34,0,183.33,33.33,1666.76,1483.41
93.649,83.33,7976.86,10136.34,62.5,83.33,112.5,1037.53,360,0,0,0,1220.05,40,260,1816.77,680.01,2783.58,7851.93,500.01,66.67,66.67,16.67,1850.11,1433.4
95.185,83.33,7151.5,9135.78,75,83.33,187.5,1075.03,240,0,0,0,920.03,0,200,1916.78,320,2333.5,6351.26,333.34,0,116.67,0,1716.76,1283.39
96.72,33.33,9527.66,10603.3,75,100,162.5,1512.57,380,12.5,0,16.67,1300.05,20,360,1300.05,820.02,2616.88,7018.21,366.67,33.33,233.34,0,1000.03,1283.39
98.255,0,8852.29,9702.76,25,66.67,187.5,3050.27,500.01,0,25,16.67,2720.22,60,260,1416.73,820.02,2616.88,6901.49,483.34,50,166.67,0,1366.73,1033.37
99.79,100,7151.5,11270.39,112.5,116.67,325,4000.47,860.02,0,12.5,0,3840.45,140,580.01,1616.75,900.03,2250.16,6067.82,600.01,16.67,183.33,33.33,833.36,766.69
101.325,50,6901.39,10336.47,100,16.67,287.5,3475.36,700.01,0,25,0,2640.21,100,540.01,1516.74,820.02,2050.13,6634.71,416.67,0,233.34,0,1600.08,1050.04
102.86,0,11353.78,12571.3,87.5,16.67,275,4213.02,840.02,0,25,0,2000.12,80,340,1883.44,1160.04,2083.47,6001.13,316.67,16.67,166.67,0,1316.72,1433.4
104.395,33.33,9052.4,10770.07,87.5,0,350,4100.5,660.01,0,12.5,0,2300.16,110,300,1650.08,840.02,2033.46,6701.4,483.34,66.67,183.33,33.33,1383.4,1416.73
105.93,16.67,10403.17,11670.66,37.5,0,287.5,4813.18,800.02,0,25,0,2920.26,220,300,1633.42,1160.04,2383.51,8669.02,350,0,216.67,33.33,1433.4,1166.71
107.465,50,10953.51,14139.19,50,0,225,3862.94,400,0,12.5,16.67,1740.09,60,280,1216.71,1020.03,2583.54,6384.61,183.33,33.33,150,16.67,866.69,1216.72
109,16.67,7901.83,11103.61,100,116.67,312.5,4525.6,700.01,0,0,0,1740.09,160,460.01,1566.74,1180.04,2116.81,6518,316.67,66.67,250,0,1066.7,1350.06
110.535,33.33,8677.21,12371.15,75,0,100,4150.51,720.02,0,0,33.33,2460.18,120,400,1700.09,820.02,2416.85,7201.62,250,50,133.33,0,1200.05,850.02
112.07,50,9527.66,9035.73,37.5,33.33,337.5,4963.23,600.01,0,12.5,0,1580.08,140,380,1600.08,960.03,2066.8,6217.88,216.67,133.33,166.67,0,1316.72,1233.38
113.605,133.33,10052.96,10870.13,112.5,33.33,300,4550.61,340,0,12.5,0,1740.09,130,500.01,1500.07,860.02,1766.76,6518,250,0,183.33,0,1200.05,1350.06
115.141,33.33,8252,9102.43,112.5,0,475.01,4513.1,320,25,0,33.33,1300.05,100,220,1650.08,700.02,2350.17,6968.18,433.34,33.33,100,0,1400.06,1083.37
116.676,50,8852.29,10770.07,75,66.67,337.5,4725.66,460.01,0,12.5,0,1580.08,130,320,1533.41,1060.03,2266.83,5967.78,316.67,16.67,100,0,900.03,1250.05
118.211,50,8252,10803.42,62.5,83.33,200,4325.55,600.01,0,0,0,1240.05,290,280,1433.4,680.01,2400.18,6284.57,416.67,0,266.67,33.33,2250.17,1066.7
119.746,33.33,7951.85,9536,12.5,0,212.5,4413.07,680.01,0,37.5,0,1480.07,150,360,2066.8,1100.04,2150.14,8202.1,550.01,0,250,33.33,1350.06,1033.37
121.281,33.33,7251.54,9169.13,37.5,50,225,5400.86,620.01,25,37.5,0,1640.08,160,440.01,1650.08,1000.03,2633.55,6417.96,400.01,50,200,0,1366.73,1283.39
122.816,83.33,8252,11136.97,37.5,16.67,175,4613.13,500.01,0,25,0,1060.03,170,220,1716.76,760.02,2533.53,6818.12,466.67,16.67,166.67,16.67,1033.37,1016.7
124.351,83.33,7501.65,10002.93,25,83.33,250,3737.91,720.02,0,12.5,0,1260.05,220,280,1483.4,960.03,2066.8,5784.38,366.67,0,183.33,66.67,866.69,1216.72
125.886,33.33,8602.17,10269.76,37.5,0,312.5,4138.01,620.01,25,12.5,33.33,1320.05,110,460.01,1516.74,900.03,2083.47,5367.57,316.67,50,250,0,933.36,1283.39
127.421,50,8827.28,10503.23,137.5,16.67,250,4213.02,420.01,0,12.5,0,1320.05,180,500.01,1200.04,840.02,2400.18,6101.16,316.67,50,233.34,0,1050.04,1383.4
128.956,33.33,8727.23,12738.09,87.5,16.67,225,5588.42,580.01,0,12.5,0,1320.05,50,440.01,1016.7,1420.06,2083.47,6818.12,250,16.67,183.33,16.67,1216.72,1133.38
130.491,16.67,6426.21,9569.35,50,66.67,75,4838.19,500.01,0,12.5,33.33,1740.09,190,280,1883.44,980.03,2833.58,6134.51,366.67,66.67,200,0,1133.38,1216.72
132.026,0,7601.69,11136.97,62.5,33.33,375,4275.54,620.01,0,62.5,0,1220.05,200,340,1950.12,1140.04,2333.5,6467.97,450.01,50,300,16.67,1066.7,1033.37
133.561,0,7576.68,9569.35,137.5,33.33,275,4125.5,460.01,0,12.5,0,1700.09,140,320,1333.39,1320.05,2050.13,5634.33,316.67,16.67,100,33.33,1083.37,1133.38
135.097,50,9277.52,10770.07,12.5,0,225,4113,560.01,0,0,0,1420.06,160,220,1733.43,1240.05,2083.47,5984.45,266.67,16.67,300,16.67,1183.38,916.69
136.632,33.33,7626.7,10336.47,62.5,0,312.5,4350.56,640.01,0,0,0,1400.06,130,240,1633.42,1200.04,2550.2,6051.14,266.67,16.67,183.33,0,1166.71,1016.7
138.167,33.33,7001.44,7801.78,50,50,137.5,4925.72,540.01,0,12.5,0,1520.07,260,540.01,2033.46,860.02,2483.53,5400.91,350,66.67,183.33,0,1116.71,1133.38
139.702,16.67,8727.23,9969.58,100,33.33,237.5,4438.08,420.01,0,50,0,1400.06,120,220,1966.79,560.01,2650.22,7184.95,333.34,16.67,316.67,16.67,1216.72,1450.07
141.237,0,7001.44,9536,62.5,66.67,112.5,4425.58,900.02,0,0,0,1340.05,180,380,1866.77,880.02,2133.48,5734.36,383.34,66.67,166.67,0,983.37,866.69
142.772,0,7851.81,11070.26,87.5,50,187.5,3762.92,460.01,0,12.5,33.33,920.03,240,440.01,2533.53,940.03,2600.21,6584.69,366.67,66.67,183.33,50,733.35,1116.71
144.307,0,9102.43,10670,62.5,16.67,325,4538.11,560.01,0,75,0,1140.04,160,340,1766.76,740.02,1950.12,6768.1,433.34,0,183.33,33.33,1033.37,1466.74
145.842,50,7951.85,10203.05,125,83.33,275,4325.55,360,25,50,0,1280.05,160,320,1383.39,640.01,2183.48,5951.11,333.34,0,233.34,0,1350.06,1016.7
147.377,33.33,9402.59,10703.36,112.5,50,237.5,4788.18,440.01,0,37.5,0,1360.06,80,320,1350.06,560.01,2333.5,6934.84,350,0,216.67,50,900.03,983.37
148.912,83.33,8051.9,11070.26,87.5,16.67,300,5413.36,540.01,0,0,0,1080.04,160,340,1600.08,600.01,2133.48,6459.64,450.01,0,100,16.67,1266.72,900.03
150.447,100,9177.47,10369.82,37.5,33.33,325,5400.86,600.01,0,0,0,1580.08,220,280,1250.05,820.02,1950.12,5667.67,250,33.33,66.67,0,1183.38,950.03
151.982,0,8552.14,11603.95,62.5,33.33,362.5,4663.14,640.01,0,0,50,1760.09,90,460.01,1733.43,880.02,2350.17,6151.18,283.34,33.33,233.34,0,1166.71,1183.38
153.517,33.33,7801.78,9902.88,87.5,116.67,175,5213.3,820.02,0,12.5,0,2260.16,290,400,2000.12,1140.04,2533.53,6167.86,350,16.67,150,0,1083.37,1066.7
155.053,33.33,6201.13,8768.92,50,16.67,137.5,4513.1,660.01,0,0,0,1820.1,160,300,1183.38,1060.03,2083.47,6067.82,283.34,133.33,183.33,0,1166.71,1416.73
156.588,50,8076.91,8201.97,12.5,0,312.5,3500.36,460.01,12.5,12.5,0,1720.09,270,280,1150.04,980.03,2116.81,7401.71,433.34,0,150,66.67,1400.06,1416.73
158.123,33.33,9002.37,11403.81,62.5,83.33,250,3937.96,800.02,0,12.5,0,2180.14,120,540.01,1266.72,1540.07,2566.87,6384.61,300,33.33,150,0,1083.37,983.37
159.658,50,7426.62,10336.47,37.5,16.67,275,4463.09,900.02,12.5,37.5,16.67,2160.14,60,300,1766.76,700.02,2116.81,6351.26,300,16.67,183.33,16.67,516.68,1183.38
161.193,0,8977.36,8969.02,37.5,66.67,212.5,362.5,340,0,25,33.33,840.02,40,60,1316.72,80,2550.2,5200.85,216.67,0,216.67,16.67,750.02,950.03
162.728,33.33,5025.74,6834.7,37.5,66.67,100,350,80,0,12.5,16.67,280,0,40,833.35,220,1983.46,5734.36,433.34,16.67,116.67,50,1050.04,1183.38
164.263,83.33,6151.11,8268.67,50,33.33,112.5,1612.58,280,0,37.5,0,3440.36,90,660.01,1216.71,940.03,2450.19,5967.78,283.34,83.33,166.67,0,950.03,983.37
165.798,83.33,7826.79,11170.32,50,66.67,212.5,2125.13,260,37.5,0,0,2380.17,170,520.01,1083.37,740.02,1616.75,4834.06,350,83.33,166.67,0,1000.03,700.02
167.333,83.33,8802.27,9235.83,37.5,16.67,312.5,4413.07,420.01,0,12.5,0,2160.14,70,480.01,1683.42,800.02,2366.84,5667.67,300,16.67,200,0,800.02,1133.38
168.868,66.67,8652.19,9202.48,50,50,187.5,2900.25,420.01,0,25,0,2180.14,170,400,1566.74,700.02,1983.46,5784.38,266.67,50,200,0,916.69,783.35
170.403,50,8277.01,8001.88,50,16.67,250,4288.04,640.01,0,37.5,16.67,1720.09,80,480.01,1400.06,920.03,2216.82,7368.36,166.67,33.33,133.33,33.33,1466.74,1066.7
171.938,66.67,7801.78,10336.47,100,16.67,200,3525.37,500.01,0,0,0,1420.06,80,360,1383.39,720.02,2266.83,6651.38,533.34,0,216.67,33.33,1350.06,933.36
173.473,0,9477.63,9469.29,12.5,0,350,4825.69,300,0,12.5,0,2120.14,170,260,1550.07,740.02,2916.93,6201.2,433.34,66.67,266.67,0,1033.37,916.69
175.009,16.67,9352.56,7601.69,12.5,83.33,150,4138.01,440.01,0,25,33.33,1620.08,170,520.01,1666.75,1020.03,2000.13,5651,233.34,33.33,150,0,1200.05,1316.72
176.544,0,8502.12,10970.19,87.5,66.67,262.5,4738.16,480.01,0,0,16.67,1600.08,130,400,1333.39,980.03,2066.8,6634.71,333.34,50,150,33.33,1116.71,1266.72
178.079,100,8877.31,9969.58,50,0,125,4975.73,400,25,0,0,1420.06,130,460.01,1783.43,1060.03,2416.85,6367.94,350,16.67,233.34,0,1116.71,1366.73
179.614,50,8752.24,11970.87,87.5,0,237.5,4638.13,220,0,0,0,1840.1,90,500.01,1366.72,1180.04,2583.54,7318.34,366.67,33.33,283.34,0,966.7,966.7
181.149,0,9227.49,10236.41,100,33.33,200,3450.35,680.01,0,0,0,1200.04,90,120,1283.38,740.02,2466.86,6934.84,350,50,100,33.33,1133.38,800.02
182.684,83.33,8727.23,9969.58,137.5,0,212.5,4275.54,300,0,0,0,1740.09,140,340,1166.71,600.01,1950.12,5651,200,66.67,250,50,1333.39,933.36
184.219,0,8226.98,10936.84,62.5,33.33,100,5575.92,400,12.5,25,33.33,1500.07,110,440.01,1516.74,1040.03,1600.08,5617.65,400.01,16.67,183.33,0,983.37,950.03
185.754,66.67,8477.11,10736.71,125,33.33,262.5,3937.96,360,0,0,0,1200.04,150,500.01,1600.08,1040.03,3033.62,7118.25,250,33.33,100,50,750.02,1600.09
187.289,50,6351.18,9569.35,62.5,0,237.5,4113,680.01,12.5,62.5,33.33,1560.07,160,600.01,1300.05,940.03,2050.13,5500.95,333.34,66.67,166.67,0,1050.04,1250.05
188.824,66.67,8827.28,11603.95,62.5,66.67,262.5,5538.41,740.02,0,12.5,0,1600.08,200,300,1283.38,960.03,2200.15,5417.59,383.34,50,183.33,0,933.36,866.69
190.359,16.67,7976.86,10002.93,75,0,275,4688.15,380,0,25,0,1440.06,80,320,1450.06,820.02,2100.14,5467.6,416.67,50,200,0,850.02,1266.72
191.894,33.33,9352.56,8969.02,100,16.67,162.5,4488.09,360,0,50,0,1360.06,120,460.01,1400.06,720.02,2066.8,5434.26,366.67,50,233.34,0,850.02,866.69
193.429,83.33,7201.52,9536,87.5,50,237.5,4775.67,560.01,0,12.5,0,1080.04,110,220,1166.71,640.01,2233.49,7101.58,433.34,33.33,200,0,1033.37,1433.4
194.965,16.67,9377.58,10703.36,87.5,50,137.5,4062.99,520.01,0,12.5,0,1220.05,120,500.01,1466.73,1080.04,2266.83,6317.91,216.67,83.33,183.33,50,1150.04,1050.04
196.5,0,8977.36,9569.35,100,16.67,212.5,4788.18,620.01,12.5,12.5,0,1200.04,190,520.01,1250.05,860.02,2450.19,6467.97,316.67,0,83.33,66.67,1133.38,1466.74
198.035,0,7276.55,8235.32,62.5,33.33,237.5,5013.24,300,0,0,16.67,1700.09,160,560.01,1700.09,740.02,2183.48,7201.62,316.67,0,216.67,0,1133.38,1400.07
199.57,16.67,8226.98,10236.41,50,16.67,150,3900.45,480.01,0,12.5,0,1280.05,250,420.01,1516.74,920.03,2083.47,5267.53,300,16.67,183.33,0,1383.4,1233.38
201.105,50,9577.68,9435.94,25,0,212.5,5075.76,520.01,25,12.5,0,1440.06,160,260,1433.4,620.01,2150.14,6284.57,400.01,0,166.67,16.67,700.02,1000.03
202.64,66.67,7801.78,9669.41,50,66.67,312.5,4338.06,480.01,37.5,0,0,1000.03,160,180,1466.73,580.01,2433.52,5951.11,316.67,0,100,16.67,1033.37,966.7
204.175,50,8777.26,9636.06,112.5,33.33,400,6001.06,280,25,0,0,1420.06,130,380,1600.08,1060.03,2733.57,6801.45,350,0,183.33,33.33,1133.38,1116.71
205.71,83.33,8327.03,9235.83,37.5,0,350,4738.16,480.01,0,37.5,0,1000.03,80,300,1433.4,1260.05,2100.14,5967.78,466.67,0,166.67,33.33,1233.38,933.36
207.245,50,8302.02,11170.32,87.5,66.67,162.5,5613.43,500.01,0,12.5,0,1380.06,130,280,1666.75,520.01,2083.47,4817.39,266.67,0,183.33,83.33,1283.39,1366.73
208.78,116.67,10703.35,10870.13,112.5,16.67,275,4900.71,560.01,25,0,0,1580.08,170,540.01,1900.11,640.01,1933.45,6034.47,483.34,16.67,216.67,0,950.03,916.69
210.315,16.67,9202.48,9069.08,175,66.67,262.5,5938.54,620.01,0,37.5,0,2120.14,200,460.01,1166.71,1020.03,1950.12,5367.57,300,16.67,200,16.67,883.36,1200.05
211.85,50,8252,8402.07,100,0,212.5,5013.24,720.02,0,25,33.33,2100.13,110,380,1516.74,1020.03,2033.46,5017.45,433.34,33.33,383.34,16.67,933.36,1016.7
213.385,66.67,8302.02,8335.37,75,50,137.5,4663.14,660.01,0,25,0,2320.16,180,360,1233.38,1060.03,2366.84,6117.84,216.67,16.67,200,0,966.7,1200.05
214.921,66.67,7976.86,8168.62,62.5,16.67,237.5,3900.45,660.01,0,25,0,2560.2,200,340,1900.11,920.03,2483.53,5934.43,300,0,166.67,16.67,1066.7,950.03
216.456,0,8952.35,10303.11,87.5,50,237.5,4250.53,580.01,0,12.5,0,2300.16,180,300,1850.11,980.03,2250.16,5867.74,183.33,16.67,283.34,0,1250.05,1466.74
217.991,33.33,8126.93,11603.95,100,50,300,4525.6,520.01,0,37.5,0,1780.1,150,420.01,1366.72,1320.05,2283.5,6634.71,483.34,16.67,100,33.33,766.69,1050.04
219.526,0,7676.73,10469.88,100,83.33,250,4825.69,520.01,0,0,0,2380.17,190,460.01,1500.07,1040.03,2483.53,6534.67,416.67,16.67,266.67,0,1133.38,1316.72
221.061,33.33,8277.01,10336.47,87.5,66.67,175,4850.69,460.01,0,12.5,0,2320.16,150,440.01,1783.43,920.03,2650.22,6584.69,200,50,250,16.67,1100.04,1866.78
222.596,16.67,7276.55,10269.76,50,116.67,62.5,1337.55,380,0,50,0,600.01,40,280,1150.04,400,1600.08,5701.02,416.67,50,166.67,16.67,683.35,1100.04
224.131,50,8252,8435.42,175,0,150,1287.55,240,0,37.5,0,1940.11,160,280,1416.73,1420.06,2366.84,5317.55,233.34,50,233.34,0,1016.7,1083.37
225.666,50,9002.37,10636.65,87.5,33.33,275,5951.05,620.01,0,0,0,2460.18,180,340,1183.38,1260.05,2650.22,6518,266.67,33.33,200,0,1183.38,1300.06
