D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-34.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-04 21:59:01 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
16.896,66.67,9677.74,9469.29,150,33.33,300,187.5,520.01,25,0,0,560.01,0,280,1383.39,320,2933.6,8118.73,683.35,66.67,266.67,16.67,966.7,1266.72
18.431,66.67,8952.35,11904.15,62.5,0,75,237.5,400,0,12.5,0,240,0,360,1750.09,220,3100.3,7618.48,416.67,16.67,150,0,1050.04,1816.78
19.966,50,8101.92,12371.15,75,100,112.5,162.5,280,0,0,0,240,40,240,1733.43,360,2683.56,7935.3,350,33.33,133.33,16.67,1466.74,1366.73
21.501,0,7676.73,11537.23,100,66.67,262.5,5175.79,920.03,0,12.5,33.33,3460.36,160,600.01,2216.82,6221.2,2700.23,8335.51,683.35,16.67,333.34,33.33,1066.7,1516.74
23.036,100,10478.22,13805.59,87.5,66.67,2525.19,6763.85,1040.03,25,37.5,16.67,3640.4,110,860.02,2650.22,8542.26,3683.76,9586.21,483.34,33.33,300,50,1616.75,1450.07
24.571,0,9852.84,12537.94,87.5,33.33,1937.61,7601.71,2060.13,0,12.5,0,3940.47,240,640.01,1983.45,10123.17,2933.6,7351.69,550.01,83.33,383.34,0,1416.73,1300.06
26.106,100,11779.06,12904.88,37.5,50,1025.03,9315.06,2100.13,12.5,25,33.33,4020.49,210,580.01,1833.44,8862.43,2483.53,8535.61,583.34,50,250,0,1916.79,1316.72
27.641,133.33,13780.56,12471.22,100,83.33,387.5,3737.91,1060.03,0,0,0,2220.15,100,360,1733.43,4280.57,2616.88,5600.98,400.01,16.67,333.34,33.33,1733.43,1683.43
29.176,16.67,11804.08,14239.28,125,50,162.5,3412.84,800.02,25,25,0,1960.12,30,500.01,2466.85,4540.64,3050.29,8152.08,566.68,0,150,33.33,916.69,983.37
30.711,100,10002.93,10636.65,62.5,66.67,337.5,5113.27,1760.09,0,0,0,4440.6,140,820.02,1566.74,6261.21,2750.24,8602.31,416.67,83.33,316.67,16.67,1600.08,1350.06
32.246,100,10803.42,12904.88,50,66.67,362.5,5951.05,1160.04,0,62.5,0,4140.52,170,800.02,1933.45,4860.73,2166.81,6417.96,366.67,0,300,16.67,1450.07,1450.07
33.781,16.67,11854.11,15340.23,62.5,33.33,275,4300.55,1060.03,12.5,12.5,16.67,2600.21,240,640.01,1466.73,3620.41,2800.25,6017.8,400.01,66.67,216.67,16.67,1900.12,1983.47
35.317,216.67,15807.32,16407.89,62.5,116.67,325,5763.48,1260.05,12.5,25,33.33,3060.28,190,600.01,2316.83,3960.49,2833.58,7435.06,366.67,83.33,166.67,33.33,1416.73,1116.71
36.852,50,11779.06,13405.27,62.5,16.67,450.01,7351.6,2200.14,12.5,37.5,16.67,4540.63,300,860.02,1733.43,4900.74,2833.58,8068.7,550.01,33.33,250,33.33,1383.4,1466.74
38.387,50,7726.75,9069.08,62.5,0,400,6463.73,1360.05,25,25,33.33,5160.81,150,660.01,1566.74,4100.52,3317.01,9019.21,650.01,83.33,133.33,0,1100.04,2066.81
39.922,50,11679,14105.83,37.5,50,325,7289.07,1120.04,0,12.5,0,2980.27,270,400,1750.09,4140.53,3100.3,7268.32,550.01,16.67,266.67,0,1516.74,1433.4
41.457,100,14706.33,14005.75,137.5,116.67,325,6451.23,1100.04,0,37.5,0,4060.5,190,560.01,1666.75,4080.52,2600.21,7385.04,533.34,33.33,166.67,0,1450.07,1650.09
42.992,166.67,12829.82,16074.24,175,100,337.5,7564.19,1560.07,12.5,25,0,3600.39,380,440.01,1700.09,5300.87,3867.13,8502.26,333.34,66.67,116.67,0,1450.07,1483.41
44.527,100,11628.96,13438.62,87.5,66.67,287.5,6963.93,1240.05,0,37.5,33.33,2920.26,270,1040.03,2366.84,4920.75,2050.13,6484.65,483.34,0,316.67,16.67,1266.72,983.37
46.062,66.67,9502.64,14105.83,112.5,33.33,362.5,6851.39,1380.06,0,37.5,16.67,3440.36,240,700.02,1933.45,4100.52,3333.68,8969.18,350,33.33,83.33,33.33,1316.72,1733.43
47.597,50,10027.95,13171.75,75,16.67,275,3787.92,1360.05,0,0,33.33,2180.14,60,500.01,2000.12,1060.03,2566.87,7751.88,433.34,33.33,133.33,0,1733.43,1150.04
49.132,50,8927.33,11737.37,50,33.33,325,1337.55,280,25,0,16.67,920.03,0,240,2066.8,640.01,2866.92,10686.91,516.68,66.67,183.33,0,1266.72,2150.15
50.666,50,10853.45,13438.62,87.5,50,87.5,612.51,140,0,12.5,0,720.02,0,260,1983.45,560.01,3417.03,9986.45,533.34,116.67,166.67,0,2350.18,1800.11
52.202,33.33,10553.26,14172.55,25,150,175,4900.71,800.02,0,12.5,33.33,960.03,30,460.01,2150.14,460.01,3283.67,10603.51,466.67,66.67,100,50,1400.06,1350.06
53.737,100,8877.31,12004.22,150,33.33,75,475.01,60,0,0,16.67,320,10,160,1950.12,420.01,2233.49,5317.55,266.67,33.33,200,0,900.03,1100.04
55.273,0,8502.12,11970.87,100,0,100,537.51,440.01,12.5,0,0,1380.06,20,160,2400.18,440.01,2866.92,9969.78,450.01,50,50,16.67,1366.73,1550.08
56.808,50,8176.96,9402.59,125,33.33,75,287.5,340,12.5,37.5,33.33,640.01,20,120,1783.43,400,2616.88,8135.4,483.34,16.67,250,16.67,1233.38,1466.74
58.343,0,9827.83,13405.27,125,16.67,100,337.5,240,12.5,12.5,0,480.01,40,120,1483.4,380,2566.87,7835.25,700.02,66.67,216.67,33.33,1400.06,1183.38
59.878,83.33,7251.54,11237.04,137.5,16.67,87.5,400,180,12.5,0,0,400,30,320,2133.47,340,2600.21,7251.64,400.01,50,200,0,1683.43,1500.08
61.413,16.67,6176.12,9602.7,37.5,33.33,100,312.5,260,0,0,0,480.01,40,240,2133.47,540.01,2183.48,7401.71,350,33.33,100,50,1350.06,800.02
62.948,0,7376.59,11337.1,12.5,50,50,425.01,240,0,12.5,0,600.01,10,300,1883.44,220,2533.53,7518.43,433.34,33.33,166.67,0,1283.39,1650.09
64.483,0,8377.06,10369.82,150,50,100,350,200,0,0,16.67,540.01,10,120,1300.05,580.01,2716.9,7668.51,483.34,50,183.33,16.67,1400.06,1583.42
66.018,33.33,8402.07,11837.44,75,50,137.5,437.51,540.01,0,0,33.33,640.01,0,320,1950.12,520.01,2066.8,6184.53,383.34,66.67,216.67,33.33,1366.73,1750.1
67.553,16.67,10228.06,11036.9,100,50,62.5,475.01,140,0,0,0,300,0,340,1983.45,480.01,2700.23,8268.81,283.34,33.33,300,0,1300.06,1966.8
69.088,16.67,10128,10936.84,87.5,0,50,312.5,380,0,0,0,460.01,10,160,2000.12,660.01,2833.58,7184.95,600.01,66.67,166.67,16.67,1500.07,1083.37
70.623,16.67,7876.82,10036.29,150,66.67,37.5,537.51,340,0,0,0,580.01,0,160,1716.76,720.02,2366.84,9185.97,216.67,0,150,0,2150.15,1950.13
72.158,116.67,9752.78,11370.46,50,16.67,125,487.51,160,0,0,0,500.01,10,280,1166.71,260,2066.8,7501.76,416.67,50,83.33,16.67,1516.74,1383.4
73.693,50,9502.64,14205.91,125,0,112.5,325,400,0,0,0,220,40,140,1916.78,220,2550.2,7851.93,450.01,33.33,83.33,0,2116.81,1750.1
75.229,50,10253.08,11870.8,75,0,262.5,5450.88,1140.04,0,25,0,5100.79,190,740.02,1800.1,4680.68,3267,7685.18,433.34,33.33,200,50,1500.07,1350.06
76.764,66.67,10853.45,14306,75,150,337.5,8802.29,1560.07,0,0,66.67,4080.51,170,580.01,2166.81,2900.26,3116.97,9085.92,500.01,100,266.67,33.33,1383.4,2100.15
78.299,50,12729.74,14139.19,87.5,16.67,362.5,6363.7,820.02,0,0,16.67,3660.41,260,540.01,1533.41,2440.18,2783.58,8652.34,533.34,83.33,116.67,83.33,1550.08,983.37
79.834,83.33,11178.66,12738.09,75,83.33,362.5,5976.05,1020.03,0,37.5,0,2280.16,260,600.01,1483.4,2200.15,2933.6,8218.78,533.34,50,216.67,16.67,1200.05,1116.71
81.369,16.67,11078.6,13772.22,87.5,116.67,375,5275.82,1140.04,0,25,0,2500.19,140,500.01,1816.77,1940.12,2466.86,7551.78,483.34,50,233.34,16.67,1266.72,1566.75
82.904,16.67,10653.32,12738.09,75,16.67,262.5,5675.95,780.02,0,12.5,0,2420.18,210,500.01,2116.8,2180.15,3116.97,7901.95,366.67,0,183.33,0,1450.07,916.69
84.439,83.33,14806.42,16608.08,75,50,187.5,6301.17,620.01,62.5,62.5,0,1940.11,110,660.01,1816.77,1620.08,2966.94,7001.53,700.02,50,200,16.67,1383.4,1383.4
85.974,66.67,9677.74,12037.58,25,66.67,287.5,4750.67,720.02,25,25,0,1620.08,160,380,1750.09,1760.1,2950.27,9202.65,350,33.33,216.67,0,1566.75,1366.73
87.509,16.67,9052.4,13405.27,62.5,83.33,225,5400.86,520.01,0,0,0,1520.07,150,520.01,1750.09,1580.08,3050.29,8502.26,416.67,33.33,100,50,1183.38,1183.38
89.044,16.67,8727.23,10503.23,37.5,66.67,312.5,5338.34,600.01,0,37.5,0,1860.11,150,580.01,1533.41,1280.05,2783.58,6718.08,466.67,33.33,183.33,33.33,1766.77,1516.74
90.579,66.67,12179.34,14372.72,225,33.33,287.5,5826,460.01,12.5,12.5,0,1760.09,130,620.01,1633.42,1600.08,2800.25,8235.45,433.34,33.33,116.67,16.67,1416.73,1666.76
92.114,100,9902.87,14039.11,12.5,0,112.5,4325.55,480.01,0,0,0,1460.06,120,500.01,2433.52,1640.08,2466.86,7535.11,500.01,0,233.34,0,1283.39,1366.73
93.649,83.33,12204.36,14873.15,37.5,33.33,250,5613.43,680.01,25,50,0,1460.06,110,520.01,1683.42,1880.11,3200.32,8385.53,316.67,16.67,116.67,33.33,1316.72,1400.07
95.185,50,11603.94,14005.75,37.5,50,250,5075.76,640.01,0,25,0,1180.04,150,300,1066.7,1280.05,2983.61,7301.67,283.34,66.67,233.34,0,1316.72,1633.42
96.72,33.33,10278.09,11704.02,37.5,50,362.5,4888.21,960.03,0,25,0,1840.1,150,360,2183.48,1860.11,2350.17,8352.18,366.67,150,183.33,16.67,1233.38,1633.42
98.255,16.67,9952.9,14639.61,150,100,250,6001.06,1040.03,0,0,0,1560.07,60,700.02,2133.47,1760.1,2950.27,7618.48,550.01,0,150,16.67,1250.05,1516.74
99.79,66.67,9802.81,14973.24,150,33.33,225,4838.19,900.02,0,37.5,0,1600.08,190,240,1450.06,1600.08,2766.91,8252.13,316.67,50,250,16.67,1233.38,1316.72
101.325,66.67,10153.02,13405.27,87.5,33.33,287.5,4325.55,660.01,0,0,0,1460.06,170,800.02,1816.77,1220.05,2616.88,7651.83,433.34,16.67,166.67,33.33,1116.71,1166.71
102.86,50,9852.84,12838.16,87.5,66.67,212.5,5200.8,680.01,37.5,25,0,1560.07,210,640.01,1600.08,1440.06,3050.29,8719.04,516.68,33.33,233.34,16.67,1216.72,1416.73
104.395,50,10703.35,12838.16,12.5,66.67,237.5,4600.63,780.02,25,0,0,1300.05,190,540.01,1950.12,1400.06,2183.48,8068.7,383.34,16.67,333.34,0,1116.71,1500.08
105.93,50,10178.03,14472.8,50,0,225,5025.75,800.02,0,0,0,1140.04,190,660.01,1766.76,1860.11,3183.65,8102.05,300,0,233.34,16.67,1166.71,1200.05
107.465,33.33,10102.99,13471.99,62.5,66.67,287.5,4500.6,460.01,25,12.5,0,1280.05,190,400,1266.72,1460.07,2600.21,6926.5,416.67,33.33,233.34,0,1616.75,1433.4
109,50,8977.36,13905.67,87.5,16.67,350,4325.55,760.02,12.5,12.5,0,1140.04,150,320,1716.76,1180.04,2600.21,7001.53,416.67,33.33,166.67,50,1516.74,1700.1
110.535,66.67,8852.29,13138.39,62.5,133.33,325,5775.99,600.01,37.5,25,0,1680.09,140,320,2283.49,740.02,3066.96,8202.1,500.01,0,200,33.33,1416.73,1300.06
112.07,50,8752.24,8935.67,62.5,50,262.5,4838.19,640.01,0,0,0,2040.13,160,520.01,2066.8,1740.09,3000.28,8318.83,550.01,50,200,16.67,1416.73,1083.37
113.605,50,9727.77,14672.98,87.5,33.33,212.5,5475.89,900.02,0,25,0,1160.04,130,520.01,2700.22,980.03,2766.91,7635.16,416.67,33.33,200,16.67,1116.71,1566.75
115.141,83.33,9652.73,12971.6,112.5,50,137.5,6176.13,440.01,0,25,33.33,1900.11,180,500.01,1666.75,1280.05,2433.52,7018.21,416.67,16.67,150,33.33,1366.73,1466.74
116.676,33.33,11178.66,13038.32,37.5,100,200,7201.53,860.02,0,62.5,0,1720.09,160,360,2050.13,1240.05,2816.91,6801.45,583.34,0,233.34,33.33,1283.39,1266.72
118.211,116.67,9577.68,10069.64,112.5,66.67,250,5013.24,740.02,0,25,0,1880.11,120,580.01,2233.49,880.02,2166.81,7234.97,533.34,0,250,16.67,1050.04,1250.05
119.746,33.33,8602.17,11170.32,112.5,116.67,412.51,5088.26,580.01,0,0,0,1220.05,180,340,1250.05,1700.09,3016.95,7418.39,433.34,16.67,216.67,16.67,1466.74,1133.38
121.281,33.33,8602.17,11737.37,112.5,16.67,287.5,5213.3,420.01,0,12.5,16.67,2000.12,140,680.01,2233.49,1080.04,2966.94,7768.55,466.67,100,100,0,1183.38,1433.4
122.816,116.67,9227.49,10803.42,175,16.67,162.5,4325.55,640.01,0,0,0,1060.03,100,340,1400.06,960.03,2616.88,6301.24,266.67,33.33,133.33,66.67,1100.04,1150.04
124.351,50,9702.76,10436.52,25,133.33,300,4012.98,880.02,0,25,16.67,1660.08,210,380,1666.75,1140.04,1783.43,5050.8,400.01,33.33,216.67,0,1350.06,1016.7
125.886,66.67,9627.71,10603.3,50,50,350,5338.34,600.01,0,0,0,2580.2,190,480.01,1433.4,1320.05,2200.15,7168.27,283.34,0,150,16.67,1283.39,1350.06
127.421,0,10303.11,12671.37,75,50,250,5463.38,520.01,12.5,12.5,0,1760.09,160,340,1433.4,1180.04,2866.92,6818.12,483.34,66.67,116.67,116.67,1100.04,1233.38
128.956,66.67,12979.93,14739.7,100,50,225,5588.42,800.02,0,12.5,0,1740.09,140,480.01,1816.77,1260.05,2616.88,6417.96,216.67,16.67,316.67,0,1066.7,1300.06
130.491,66.67,12179.34,14306,62.5,66.67,137.5,4300.55,660.01,0,12.5,33.33,1640.08,150,520.01,1833.44,1340.06,2033.46,7151.6,333.34,66.67,166.67,0,1133.38,1550.08
132.026,183.33,10553.26,11403.81,75,83.33,187.5,2787.73,340,0,37.5,0,1200.04,70,160,1666.75,300,2550.2,7234.97,316.67,0,116.67,0,900.03,1183.38
133.561,33.33,9477.63,9702.76,25,100,150,137.5,160,0,0,0,280,10,120,1533.41,200,2800.25,7635.16,500.01,16.67,83.33,0,933.36,966.7
135.097,16.67,8602.17,10503.23,25,16.67,112.5,300,180,0,0,0,380,0,200,1300.05,420.01,2533.53,7518.43,283.34,16.67,116.67,50,1250.05,950.03
136.632,83.33,7776.77,9836.17,100,33.33,50,400,260,0,12.5,0,960.03,20,200,1600.08,440.01,2700.23,6651.38,250,33.33,116.67,16.67,1466.74,1116.71
138.166,100,8627.18,12471.22,25,50,200,1662.58,820.02,0,0,0,2500.19,180,500.01,1666.75,1740.09,2483.53,7618.48,400.01,33.33,233.34,0,1116.71,1516.74
139.702,33.33,14255.95,15306.87,25,0,237.5,3525.37,560.01,12.5,12.5,0,2000.12,130,500.01,1300.05,860.02,2050.13,5250.86,300,66.67,100,16.67,933.36,900.03
141.237,0,12354.47,11804.08,87.5,16.67,175,5400.86,1180.04,37.5,75,0,2440.18,190,660.01,1916.78,1240.05,3150.31,6984.86,233.34,0,200,33.33,1083.37,983.37
142.772,50,7326.57,9369.24,87.5,133.33,250,3937.96,800.02,0,50,0,2080.13,260,780.02,2750.23,2140.14,2500.2,6051.14,433.34,0,150,0,933.36,1550.08
144.307,16.67,7476.64,11437.17,62.5,33.33,237.5,3650.39,1020.03,12.5,12.5,0,1400.06,140,360,1533.41,1060.03,2216.82,5517.62,416.67,0,183.33,0,1133.38,1233.38
145.842,83.33,11378.79,12171.01,75,16.67,337.5,4463.09,540.01,0,12.5,0,2060.13,200,520.01,1733.43,1860.11,2250.16,8052.03,650.01,150,216.67,0,700.02,1483.41
147.377,33.33,9602.7,9536,37.5,50,400,5438.37,860.02,0,37.5,33.33,2720.22,280,360,1250.05,980.03,2566.87,7585.13,500.01,50,216.67,0,1050.04,883.36
148.912,33.33,10878.47,12604.66,75,16.67,237.5,4563.11,760.02,0,12.5,0,2480.19,150,420.01,1416.73,1320.05,2783.58,7368.36,333.34,50,350,16.67,1266.72,1033.37
150.447,166.67,10478.22,10936.84,112.5,66.67,312.5,5650.94,1020.03,12.5,0,16.67,4380.58,130,980.03,2250.16,1620.08,3400.36,9352.73,333.34,16.67,100,0,1966.79,1916.79
151.982,33.33,10027.95,11237.04,37.5,50,25,625.01,200,12.5,0,0,380,10,140,1633.42,260,2200.15,8118.73,450.01,0,133.33,0,1500.07,1616.75
153.517,0,12579.63,16541.35,162.5,66.67,162.5,525.01,260,0,0,0,1300.05,110,500.01,1833.44,740.02,2483.53,7351.69,483.34,33.33,100,0,1283.39,1200.05
155.053,50,8827.28,8568.82,25,16.67,137.5,3112.79,520.01,0,25,0,3140.3,30,460.01,1866.77,1160.04,3333.68,7051.55,233.34,0,183.33,0,1016.7,966.7
156.588,150,10878.47,11003.55,50,33.33,200,3962.96,720.02,0,25,33.33,4840.71,140,580.01,2100.14,1060.03,2650.22,6434.63,466.67,0,216.67,16.67,1016.7,1600.09
158.123,100,10853.45,11804.08,62.5,16.67,200,5075.76,860.02,0,75,0,2620.21,170,560.01,1383.39,1620.08,2533.53,7935.3,383.34,0,250,16.67,1083.37,916.69
159.658,16.67,8001.88,9469.29,112.5,16.67,175,4750.67,600.01,0,12.5,0,3520.38,170,640.01,1516.74,1880.11,2900.26,7518.43,350,83.33,233.34,16.67,1183.38,1016.7
161.193,66.67,10027.95,12104.29,12.5,16.67,237.5,5275.82,640.01,0,0,0,3600.39,130,880.02,1883.44,1600.08,2500.2,8085.38,350,0,133.33,50,1150.04,1066.7
162.728,100,8352.04,10469.88,37.5,50,275,4025.48,740.02,0,12.5,0,3240.32,240,720.02,1866.77,1380.06,2650.22,7601.81,350,33.33,183.33,0,1216.72,1366.73
164.263,66.67,9952.9,10169.7,87.5,100,200,4563.11,940.03,0,37.5,0,3220.32,270,460.01,1183.38,1440.06,2583.54,7835.25,283.34,16.67,200,0,1283.39,1566.75
165.798,16.67,10928.5,12738.09,75,66.67,300,5163.29,940.03,0,0,66.67,2760.23,80,500.01,1933.45,1460.07,2616.88,5784.38,233.34,16.67,133.33,33.33,1350.06,1650.09
167.333,100,11979.2,10569.94,50,33.33,362.5,4037.98,860.02,0,25,0,2880.25,200,800.02,1616.75,1000.03,2900.26,6926.5,333.34,16.67,166.67,66.67,883.36,1316.72
168.868,66.67,11628.96,11570.59,50,50,362.5,4288.04,660.01,37.5,12.5,50,3020.28,100,700.02,1833.44,1060.03,2550.2,7551.78,516.68,50,150,50,1016.7,1166.71
170.403,66.67,10928.5,14606.25,150,0,300,4300.55,840.02,0,0,0,3500.37,180,460.01,2166.81,1100.04,2866.92,7001.53,383.34,0,316.67,0,766.69,1016.7
171.938,66.67,14906.51,17141.94,25,83.33,262.5,4625.63,800.02,0,0,0,2200.15,170,400,2050.13,860.02,2200.15,6884.82,416.67,16.67,83.33,0,1116.71,1633.42
173.473,83.33,9777.8,12671.37,50,66.67,287.5,5150.78,1040.03,12.5,37.5,0,2260.16,130,260,1550.07,1200.04,2316.83,6384.61,433.34,33.33,150,33.33,1033.37,1616.75
175.009,16.67,9902.87,11070.26,37.5,0,312.5,5375.85,740.02,25,25,0,2060.13,140,480.01,1533.41,1400.06,2366.84,6351.26,283.34,50,116.67,0,1000.03,766.69
176.544,33.33,9777.8,14439.44,37.5,0,237.5,5250.81,700.01,0,0,0,2600.21,110,560.01,1550.07,1260.05,1983.46,5834.4,350,33.33,200,16.67,966.7,1666.76
178.079,33.33,8502.12,8969.02,37.5,100,250,3762.92,420.01,0,25,0,2440.18,120,440.01,2216.82,940.03,2433.52,6067.82,266.67,0,200,50,1583.42,1050.04
179.614,0,11353.78,10970.19,87.5,100,250,5538.41,540.01,0,62.5,0,2300.16,90,340,1816.77,1120.04,2700.23,6734.75,316.67,50,283.34,16.67,1516.74,1316.72
181.149,83.33,11203.68,12771.45,12.5,16.67,300,4850.69,640.01,0,12.5,0,2520.19,170,280,850.02,1140.04,2083.47,5934.43,383.34,0,283.34,50,1283.39,950.03
182.684,100,8902.32,9569.35,37.5,33.33,237.5,5400.86,600.01,0,0,16.67,1600.08,190,220,1283.38,660.01,3000.28,7034.88,383.34,16.67,300,33.33,1116.71,1016.7
184.219,50,11553.91,10970.19,200,0,312.5,5613.43,600.01,12.5,0,16.67,1700.09,50,300,1166.71,1020.03,1650.09,6034.47,266.67,50,150,33.33,1216.72,1650.09
185.754,16.67,8627.18,11537.23,62.5,33.33,262.5,5901.03,660.01,0,0,0,2100.13,260,280,1366.72,980.03,2833.58,7268.32,283.34,16.67,150,33.33,1000.03,983.37
187.289,83.33,7176.51,10970.19,100,33.33,600.01,6588.78,960.03,0,50,0,2400.18,140,260,1216.71,1220.05,2833.58,8218.78,266.67,0,250,33.33,1050.04,1266.72
188.824,66.67,14806.42,14906.51,87.5,83.33,350,8477.12,620.01,25,37.5,0,2520.19,220,380,1766.76,1300.05,2900.26,8335.51,466.67,16.67,233.34,16.67,1216.72,1000.03
190.359,16.67,12104.29,10136.34,75,16.67,225,8151.96,680.01,0,25,50,2720.22,210,520.01,2400.18,1520.07,2533.53,6417.96,300,16.67,200,0,1250.05,1233.38
191.894,83.33,10052.96,10102.99,125,83.33,512.51,5525.9,680.01,0,0,0,2640.21,200,400,1383.39,1520.07,2566.87,7268.32,533.34,83.33,283.34,0,1116.71,833.36
193.429,16.67,10578.28,12070.94,100,50,325,7464.15,820.02,12.5,12.5,0,2760.23,170,580.01,1483.4,1640.08,2150.14,5184.17,466.67,16.67,216.67,16.67,1266.72,966.7
194.965,33.33,8277.01,12604.66,112.5,33.33,400,5450.88,1120.04,12.5,0,0,3080.29,280,500.01,1500.07,1320.05,2466.86,6934.84,500.01,33.33,266.67,0,1116.71,1183.38
196.5,16.67,8702.22,10469.88,87.5,100,237.5,4788.18,800.02,25,12.5,50,2260.16,80,160,2833.58,1500.07,3200.32,9919.74,783.35,0,250,33.33,833.36,733.35
198.035,66.67,9227.49,10002.93,150,50,212.5,2612.7,900.02,12.5,0,0,2200.15,10,140,1666.75,580.01,2066.8,6551.34,383.34,50,183.33,0,1000.03,1150.04
199.57,100,6501.24,8435.42,37.5,83.33,212.5,2050.12,720.02,0,0,0,3160.3,80,220,1683.42,680.01,2233.49,6784.77,316.67,66.67,116.67,66.67,1433.4,966.7
201.105,0,8201.97,10203.05,37.5,50,250,3512.86,520.01,12.5,12.5,33.33,2020.12,60,480.01,1066.7,600.01,2433.52,6634.71,316.67,33.33,116.67,16.67,833.36,1116.71
202.64,16.67,8327.03,9669.41,75,50,87.5,550.01,180,0,0,0,300,10,120,883.36,160,1983.46,5550.96,200,16.67,100,0,950.03,1183.38
204.175,33.33,7426.62,10203.05,37.5,100,112.5,362.5,240,0,0,16.67,260,0,120,1316.72,140,2250.16,7134.93,433.34,83.33,183.33,33.33,1100.04,1016.7
205.71,33.33,8677.21,9435.94,50,83.33,125,137.5,140,0,0,0,420.01,0,300,1600.08,380,2133.48,6584.69,400.01,16.67,250,0,883.36,1316.72
207.245,16.67,7876.82,11170.32,50,50,75,1337.55,220,25,25,33.33,720.02,10,200,1666.75,340,2466.86,6284.57,416.67,66.67,50,50,1266.72,1416.73
208.78,16.67,8877.31,8835.62,50,66.67,87.5,2112.63,240,12.5,0,0,500.01,10,240,1216.71,360,2600.21,7668.51,366.67,33.33,250,33.33,816.69,1266.72
210.315,83.33,10928.5,12738.09,62.5,16.67,250,5263.32,920.03,0,12.5,0,3360.34,240,700.02,1700.09,3020.28,2733.57,7201.62,500.01,0,350,0,1366.73,966.7
211.85,33.33,9802.81,9202.48,100,50,175,2425.17,520.01,0,12.5,0,1820.1,160,640.01,1433.4,2300.16,2183.48,6384.61,350,0,266.67,0,933.36,1300.06
213.385,100,9877.86,10536.59,75,16.67,62.5,712.52,80,0,0,0,420.01,10,120,1066.7,340,2416.85,6034.47,266.67,0,283.34,16.67,833.36,1150.04
214.921,50,7601.69,9235.83,25,66.67,187.5,237.5,240,0,0,0,140,10,120,1800.1,360,2483.53,8318.83,333.34,66.67,166.67,16.67,950.03,1283.39
216.456,66.67,9752.78,11203.68,137.5,50,187.5,137.5,160,25,0,0,420.01,0,140,1800.1,360,2183.48,7084.9,283.34,16.67,166.67,0,883.36,1116.71
217.991,33.33,8201.97,10536.59,37.5,16.67,150,62.5,80,0,0,0,320,0,240,1483.4,240,2050.13,6334.59,316.67,0,100,16.67,883.36,916.69
