D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-79.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-05 01:39:21 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
29.176,16.67,6976.43,10336.47,50,83.33,162.5,75,100,0,0,0,280,0,140,1333.39,160,2183.48,6518,416.67,0,166.67,0,1016.7,1466.74
30.711,66.67,8026.89,9035.73,100,16.67,112.5,37.5,300,0,0,0,200,20,60,1483.4,200,2383.51,6901.49,416.67,0,200,16.67,966.7,1333.39
32.246,33.33,6726.33,9669.41,87.5,50,250,137.5,460.01,0,0,0,420.01,10,160,1216.71,200,2866.92,5517.62,233.34,16.67,116.67,0,950.03,1100.04
33.781,83.33,5475.88,7234.87,62.5,116.67,112.5,175,340,0,12.5,0,640.01,10,240,1333.39,720.02,2100.14,7151.6,333.34,16.67,100,0,1066.7,1166.71
35.317,50,8126.93,8135.27,62.5,50,625.01,937.53,580.01,0,0,33.33,640.01,40,220,1866.77,700.02,3116.97,6934.84,500.01,33.33,216.67,66.67,916.69,1250.05
36.852,33.33,7001.44,10036.29,25,116.67,50,250,160,0,0,0,140,40,280,1533.41,320,2866.92,7968.65,300,16.67,133.33,50,616.68,950.03
38.387,100,6976.43,7735.09,37.5,83.33,75,175,200,0,0,0,220,30,140,1466.73,200,1966.79,5417.59,283.34,66.67,166.67,16.67,1283.39,1783.44
39.922,116.67,8602.17,11904.15,75,66.67,250,1412.56,120,0,0,16.67,420.01,0,280,1983.45,600.01,3400.36,9602.88,466.67,16.67,150,33.33,1083.37,1100.04
41.457,100,6801.36,9402.59,75,133.33,362.5,1587.57,1140.04,0,25,0,2100.13,90,500.01,1233.38,4900.74,2050.13,6284.57,583.34,16.67,200,16.67,1000.03,1916.79
42.992,83.33,8652.19,8868.97,125,16.67,237.5,2612.7,1360.05,0,37.5,50,2840.25,50,400,1516.74,3720.43,2500.2,7885.28,450.01,33.33,200,66.67,1300.06,1933.46
44.527,16.67,10002.93,10236.41,87.5,16.67,250,2225.15,420.01,0,0,0,640.01,10,220,1833.44,340,2900.26,7451.74,416.67,0,233.34,16.67,883.36,1100.04
46.062,50,6526.25,6834.7,0,50,100,425.01,400,25,0,0,380,10,80,1316.72,500.01,2333.5,6968.18,466.67,33.33,133.33,16.67,1300.06,1100.04
47.597,33.33,7551.67,11370.46,50,16.67,150,575.01,360,0,0,0,1360.06,110,420.01,1316.72,2200.15,2166.81,6251.22,283.34,50,100,0,983.37,1216.72
49.132,83.33,9402.59,9902.88,125,100,275,2212.64,1000.03,0,12.5,0,3200.31,100,420.01,1700.09,3480.38,2233.49,6851.47,416.67,0,166.67,66.67,1200.05,1600.09
50.666,100,8952.35,9869.52,50,33.33,325,5075.76,2700.22,0,12.5,16.67,3240.32,170,700.02,1083.37,2480.19,2966.94,6484.65,350,16.67,200,0,1216.72,1783.44
52.202,133.33,10027.95,11603.95,150,100,450.01,3850.44,1540.07,0,37.5,0,3260.32,230,400,1333.39,2920.26,2366.84,6618.04,383.34,16.67,166.67,0,1416.73,1516.74
53.737,33.33,12129.31,12704.73,100,33.33,250,3912.95,1440.06,0,25,0,3940.47,80,440.01,1866.77,1980.12,2450.19,7851.93,416.67,0,216.67,50,1150.04,1566.75
55.273,50,9877.86,10536.59,75,66.67,212.5,4000.47,1760.09,0,50,0,3720.42,140,600.01,1850.11,2000.12,2550.2,6551.34,366.67,16.67,166.67,16.67,1350.06,1416.73
56.808,66.67,11528.89,9836.17,137.5,50,212.5,4388.07,780.02,12.5,0,0,1740.09,120,200,1266.72,1460.07,2283.5,5334.22,333.34,50,66.67,50,1016.7,1216.72
58.343,33.33,9777.8,10169.7,112.5,33.33,225,4525.6,1700.09,0,12.5,0,3620.4,100,600.01,2066.8,1720.09,3050.29,6884.82,600.01,0,300,0,1366.73,1550.08
59.878,100,10728.37,11870.8,112.5,66.67,162.5,3700.4,700.01,37.5,12.5,0,2720.22,80,600.01,1900.11,1160.04,2566.87,5967.78,266.67,66.67,250,33.33,1183.38,1400.07
61.413,50,7126.49,10369.82,37.5,16.67,175,437.51,220,12.5,0,0,400,30,140,1466.73,320,3233.66,8602.31,416.67,33.33,183.33,83.33,1250.05,1116.71
62.948,66.67,8226.98,9602.7,50,50,437.51,5663.45,1440.06,0,12.5,0,1980.12,220,840.02,1550.07,1380.06,2350.17,6584.69,233.34,83.33,183.33,0,1183.38,1300.06
64.483,116.67,10728.37,10069.64,37.5,16.67,200,3812.93,1300.05,0,12.5,0,2080.13,150,640.01,1750.09,1280.05,2400.18,6684.73,616.68,100,183.33,0,1183.38,1033.37
66.018,16.67,10803.42,10236.41,37.5,66.67,187.5,4200.52,1060.03,0,25,0,2100.13,110,300,1500.07,1300.05,3066.96,7168.27,300,16.67,233.34,16.67,1350.06,1033.37
67.553,150,10828.43,9802.82,50,33.33,162.5,5650.94,1480.07,0,0,33.33,2260.16,90,380,1816.77,1100.04,1783.43,5834.4,383.34,0,166.67,16.67,1583.42,1366.73
69.088,66.67,8477.11,9936.23,112.5,66.67,225,2675.21,740.02,12.5,25,0,1900.11,40,280,1983.45,640.01,2883.59,6484.65,350,16.67,83.33,16.67,1150.04,1433.4
70.623,100,8977.36,9235.83,75,50,262.5,2450.18,900.02,0,25,0,2120.14,20,520.01,1883.44,520.01,2450.19,7051.55,533.34,33.33,183.33,16.67,1750.1,1033.37
72.158,116.67,9877.86,10803.42,37.5,0,225,4125.5,800.02,0,0,0,2020.12,0,200,1816.77,1320.05,2500.2,6284.57,516.68,33.33,216.67,0,1700.1,916.69
73.693,83.33,10628.31,11870.8,87.5,16.67,162.5,4238.03,780.02,0,12.5,16.67,1840.1,170,560.01,1400.06,1600.08,2033.46,6651.38,383.34,16.67,350,33.33,1566.75,1350.06
75.229,133.33,9327.55,9536,137.5,33.33,275,4150.51,920.03,0,50,0,1940.11,80,340,1383.39,1380.06,2100.14,6417.96,350,33.33,266.67,0,1616.75,983.37
76.764,83.33,8051.9,9702.76,37.5,33.33,225,4175.51,940.03,0,12.5,0,2560.2,120,240,1283.38,480.01,2316.83,7018.21,250,16.67,233.34,33.33,783.35,983.37
78.299,16.67,7001.44,8802.27,75,83.33,112.5,412.51,80,12.5,0,0,300,10,120,1633.42,400,2916.93,7568.46,283.34,0,116.67,0,1266.72,1283.39
79.834,66.67,6451.22,9102.43,62.5,16.67,437.51,5538.41,1400.06,0,0,33.33,820.02,90,220,1566.74,520.01,2816.91,7101.58,333.34,50,116.67,0,1583.42,1233.38
81.369,16.67,12104.29,10670,100,0,362.5,5663.45,900.02,0,37.5,0,3180.31,50,460.01,1133.37,980.03,2483.53,5784.38,700.02,66.67,166.67,0,1933.46,1566.75
82.904,33.33,12004.22,11403.81,100,0,212.5,3537.87,700.01,0,0,0,660.01,40,220,1950.12,340,1750.1,6934.84,516.68,66.67,183.33,0,1350.06,1183.38
84.439,0,10303.11,9802.82,50,0,112.5,1537.57,620.01,25,12.5,16.67,1500.07,30,80,1533.41,240,2150.14,6501.32,366.67,16.67,233.34,33.33,900.03,1183.38
85.974,66.67,11528.89,9302.54,37.5,16.67,200,1000.03,240,0,0,0,680.01,20,240,1300.05,820.02,2383.51,6367.94,550.01,16.67,166.67,66.67,1900.12,1883.45
87.509,116.67,11103.61,8602.17,62.5,0,225,4563.11,1320.05,87.5,0,0,4520.62,40,300,1766.76,820.02,2366.84,6618.04,383.34,0,233.34,0,1266.72,1716.77
89.044,66.67,8452.09,9736.11,100,0,275,2112.63,2000.12,0,12.5,33.33,5180.82,200,300,1733.43,2000.12,2316.83,6884.82,250,0,216.67,33.33,1033.37,1033.37
90.579,83.33,10753.39,9002.37,87.5,16.67,325,2787.73,1060.03,0,37.5,0,5180.82,30,380,1716.76,860.02,2316.83,6001.13,400.01,16.67,316.67,33.33,1816.78,1400.07
92.114,16.67,10228.06,8702.22,100,0,100,825.02,160,0,0,0,540.01,20,320,2083.47,760.02,2700.23,6401.28,366.67,16.67,83.33,33.33,1350.06,1100.04
93.649,50,11453.84,8868.97,37.5,83.33,87.5,587.51,100,0,0,0,980.03,10,160,1650.08,340,2366.84,6501.32,383.34,83.33,166.67,66.67,1433.4,1466.74
95.185,33.33,17258.72,10569.94,125,83.33,187.5,2162.64,620.01,0,0,16.67,3540.38,0,460.01,1183.38,220,1816.77,5734.36,150,16.67,200,0,950.03,883.36
96.72,100,16457.93,8735.57,37.5,183.33,337.5,1750.09,1180.04,0,0,16.67,6081.13,100,280,1183.38,1100.04,2633.55,6768.1,183.33,16.67,200,0,1033.37,1116.71
98.255,100,8802.27,8868.97,50,100,137.5,712.52,540.01,0,0,0,400,10,200,1916.78,160,2000.13,6284.57,383.34,33.33,116.67,16.67,966.7,1516.74
99.79,33.33,7501.65,9402.59,137.5,116.67,112.5,225,160,12.5,0,0,100,0,20,1750.09,260,1950.12,7568.46,283.34,0,116.67,33.33,1033.37,1483.41
101.325,16.67,7776.77,10803.42,75,66.67,187.5,2175.14,700.01,0,12.5,16.67,2580.2,30,500.01,1400.06,1200.04,2233.49,7051.55,216.67,16.67,133.33,0,1216.72,1016.7
102.86,50,9302.54,11270.39,25,33.33,312.5,4563.11,1480.07,0,25,0,2780.23,150,460.01,1533.41,1200.04,2966.94,6568.02,300,66.67,166.67,33.33,1266.72,1033.37
104.395,100,9852.84,12704.73,112.5,33.33,287.5,4225.53,1060.03,12.5,0,16.67,2700.22,150,200,1633.42,720.02,2383.51,6284.57,433.34,33.33,100,0,1716.76,1250.05
105.93,100,9077.41,11904.15,50,83.33,237.5,3075.28,840.02,0,25,0,3460.36,170,400,1450.06,840.02,2350.17,6301.24,266.67,33.33,300,33.33,1933.46,1466.74
107.465,33.33,8201.97,12404.51,87.5,33.33,312.5,4188.02,820.02,0,12.5,0,2980.27,130,420.01,1683.42,1120.04,2483.53,7151.6,233.34,0,416.67,50,1183.38,1066.7
109,33.33,9352.56,10503.23,25,66.67,212.5,3900.45,820.02,0,37.5,0,2480.19,130,480.01,1916.78,1300.05,2100.14,6584.69,533.34,83.33,50,0,1500.07,1400.07
110.535,33.33,8502.12,9902.88,37.5,16.67,337.5,3175.3,760.02,0,0,0,3520.38,120,340,1283.38,1280.05,2450.19,6518,233.34,16.67,150,16.67,1166.71,1333.39
112.07,83.33,12929.9,10069.64,62.5,83.33,200,2900.25,560.01,25,37.5,33.33,2720.22,50,160,1583.41,400,2516.86,6351.26,250,33.33,183.33,0,1300.06,1133.38
113.606,0,9577.68,9269.18,75,116.67,400,5838.51,1340.05,0,25,0,3560.39,110,280,1550.07,1100.04,1800.1,5867.74,433.34,33.33,266.67,0,1283.39,950.03
115.141,16.67,7501.65,9636.06,37.5,50,287.5,3350.33,840.02,0,37.5,0,2240.15,80,340,1716.76,940.03,2366.84,5634.33,300,33.33,233.34,16.67,900.03,1183.38
116.676,83.33,7851.81,10803.42,62.5,50,275,4375.57,660.01,0,0,0,2160.14,170,460.01,1450.06,680.01,2183.48,6984.86,266.67,33.33,216.67,16.67,1050.04,850.02
118.211,100,8752.24,10436.52,100,116.67,225,4037.98,720.02,0,12.5,33.33,2560.2,80,220,1583.41,900.03,2283.5,7068.23,566.68,33.33,200,16.67,900.03,1083.37
119.746,16.67,9802.81,10970.19,37.5,66.67,312.5,4513.1,980.03,0,12.5,16.67,1700.09,110,200,1633.42,800.02,2416.85,5901.09,350,50,200,16.67,1400.06,833.36
121.281,100,9527.66,8135.27,87.5,50,175,7301.57,660.01,0,0,0,1640.08,50,220,1850.11,700.02,1850.11,6467.97,700.02,16.67,166.67,33.33,1550.08,1366.73
122.816,0,11754.05,10436.52,0,116.67,200,3762.92,520.01,0,37.5,0,2760.23,80,400,1333.39,1020.03,2333.5,5100.81,400.01,16.67,400.01,0,1116.71,1066.7
124.351,66.67,8477.11,10503.23,50,0,162.5,4488.09,1000.03,0,0,0,2400.18,100,280,1500.07,980.03,1816.77,6926.5,233.34,16.67,250,33.33,983.37,1133.38
125.886,50,8126.93,7801.78,50,50,237.5,4963.23,920.03,0,25,33.33,2500.19,220,260,1300.05,1220.05,1900.11,6034.47,350,16.67,150,0,616.68,1000.03
127.421,16.67,7476.64,9636.06,0,50,262.5,4363.06,620.01,0,12.5,0,2000.12,150,520.01,1466.73,860.02,2300.17,5651,316.67,0,150,0,1066.7,1116.71
128.956,83.33,8952.35,8268.67,125,50,325,5363.35,700.01,0,12.5,0,2440.18,120,320,1250.05,660.01,1966.79,5000.78,333.34,83.33,116.67,16.67,1500.07,1133.38
130.491,66.67,7126.49,10136.34,0,50,325,4388.07,1000.03,0,25,0,2680.22,170,520.01,1466.73,1120.04,2300.17,5534.29,233.34,100,200,0,983.37,1566.75
132.026,50,7726.75,10236.41,25,0,387.5,4138.01,1000.03,0,0,0,4100.51,230,460.01,1216.71,980.03,1816.77,4917.42,400.01,16.67,200,16.67,966.7,866.69
133.562,83.33,8327.03,8702.22,37.5,33.33,350,3925.45,680.01,0,0,0,3260.32,200,480.01,1483.4,940.03,2150.14,5400.91,400.01,16.67,316.67,0,1400.06,1016.7
135.097,0,7701.74,10636.65,75,33.33,262.5,3175.3,1000.03,12.5,0,16.67,2100.13,180,320,1266.72,980.03,2200.15,5550.96,233.34,16.67,316.67,0,1000.03,966.7
136.632,16.67,8352.04,9836.17,62.5,33.33,375,5976.05,1020.03,0,37.5,16.67,1560.07,150,380,1666.75,1440.06,2400.18,7034.88,550.01,16.67,233.34,16.67,1300.06,1250.05
138.167,83.33,8977.36,8335.37,37.5,16.67,275,4563.11,420.01,12.5,0,0,2240.15,200,560.01,1766.76,1040.03,2616.88,6668.06,450.01,66.67,166.67,0,833.36,800.02
139.702,50,9177.47,10269.76,75,16.67,300,4775.67,700.01,0,0,0,1520.07,120,120,1416.73,780.02,2316.83,5967.78,550.01,0,266.67,16.67,1033.37,1250.05
141.237,66.67,8427.08,10836.78,50,33.33,312.5,3750.42,780.02,0,25,0,1760.09,140,340,1350.06,780.02,2666.89,5267.53,216.67,66.67,200,33.33,900.03,1033.37
142.772,0,7726.75,9802.82,25,16.67,350,4087.99,800.02,0,0,0,1260.05,60,440.01,1550.07,660.01,2150.14,5984.45,250,16.67,200,0,1083.37,883.36
144.307,16.67,7201.52,9035.73,62.5,50,137.5,4588.12,420.01,0,12.5,0,1340.05,130,340,1716.76,880.02,1833.44,4767.38,450.01,33.33,166.67,0,1066.7,1016.7
145.842,0,8302.02,10603.3,12.5,50,262.5,5300.83,640.01,0,0,0,1360.06,130,300,1883.44,780.02,2166.81,6568.02,266.67,50,266.67,33.33,1266.72,1333.39
147.377,33.33,9202.48,11036.9,112.5,16.67,325,4438.08,760.02,12.5,50,33.33,1880.11,90,260,1500.07,720.02,2683.56,6367.94,333.34,16.67,200,33.33,1016.7,1383.4
148.912,83.33,11178.66,11770.73,100,16.67,287.5,5063.26,720.02,0,0,16.67,1960.12,60,340,1783.43,760.02,2250.16,4667.35,350,16.67,200,0,1366.73,1150.04
150.447,50,11628.96,10002.93,0,50,187.5,5951.05,620.01,0,0,33.33,2080.13,90,320,1450.06,800.02,2066.8,6067.82,483.34,33.33,283.34,33.33,1633.42,783.35
151.982,0,12479.56,8302.02,25,33.33,237.5,5175.79,560.01,0,0,0,1720.09,130,260,1316.72,680.01,2283.5,5751.03,416.67,33.33,233.34,16.67,1016.7,883.36
153.518,50,9927.89,8568.82,25,16.67,500.01,6513.75,800.02,12.5,25,0,1780.1,120,460.01,1183.38,720.02,2150.14,5567.64,266.67,33.33,233.34,0,733.35,1233.38
155.053,50,9302.54,8902.32,112.5,33.33,150,4150.51,480.01,0,50,0,2500.19,130,360,1750.09,560.01,1933.45,5267.53,233.34,33.33,166.67,0,833.36,1133.38
156.588,16.67,10052.96,10403.17,62.5,33.33,325,4075.49,740.02,0,12.5,33.33,1080.04,160,500.01,1450.06,1000.03,2650.22,5917.76,400.01,16.67,200,16.67,1066.7,1516.74
158.123,116.67,7251.54,9169.13,87.5,0,275,3987.97,660.01,0,25,0,2000.12,140,540.01,1600.08,1100.04,1916.78,6267.9,266.67,33.33,200,16.67,1033.37,883.36
159.658,16.67,7776.77,9269.18,50,33.33,250,3987.97,400,0,25,0,1780.1,270,360,1516.74,600.01,2333.5,4884.08,333.34,50,233.34,33.33,866.69,650.01
161.193,0,8752.24,8868.97,175,16.67,150,4625.63,400,0,0,0,1640.08,140,400,1433.4,880.02,1983.46,5167.5,300,0,133.33,33.33,900.03,1116.71
162.728,100,7751.76,10736.71,25,0,275,4675.65,780.02,0,25,0,1420.06,250,340,1216.71,720.02,2266.83,4800.72,450.01,33.33,100,0,783.35,1050.04
164.263,50,9652.73,10870.13,37.5,66.67,375,4950.72,1180.04,0,0,0,2400.18,150,640.01,1750.09,1340.06,2316.83,7601.81,533.34,33.33,200,83.33,1416.73,1083.37
165.798,116.67,9552.67,12037.58,50,83.33,200,5000.74,760.02,12.5,50,0,2400.18,180,400,1550.07,1020.03,2033.46,5550.96,283.34,33.33,166.67,66.67,1016.7,1050.04
167.333,66.67,9802.81,10369.82,37.5,0,162.5,1600.08,240,12.5,0,16.67,260,60,60,966.7,280,2116.81,5884.42,200,0,166.67,33.33,533.34,733.35
168.868,16.67,5600.92,6634.62,25,83.33,237.5,225,80,0,12.5,0,140,10,0,1066.7,100,1416.73,4817.39,183.33,0,200,0,833.36,1216.72
170.403,116.67,7251.54,9702.76,25,33.33,200,637.51,220,12.5,0,0,640.01,0,100,966.7,120,1450.07,5934.43,316.67,50,133.33,0,433.34,833.36
171.938,0,7276.55,7301.56,50,0,100,262.5,200,50,0,16.67,340,20,280,1533.41,280,1766.76,6301.24,316.67,33.33,150,0,1000.03,966.7
173.474,0,7401.6,7234.87,12.5,0,175,662.51,120,0,0,0,260,0,180,1516.74,200,2050.13,5300.88,300,33.33,16.67,0,1016.7,766.69
175.009,33.33,4550.61,5567.58,50,16.67,162.5,187.5,140,0,12.5,0,260,0,60,1283.38,200,2483.53,6484.65,283.34,0,66.67,0,866.69,566.68
176.544,33.33,9177.47,9402.59,50,50,287.5,3400.34,840.02,12.5,0,0,4240.55,150,440.01,1216.71,560.01,1883.44,4533.98,366.67,16.67,216.67,0,1233.38,1266.72
178.079,66.67,11203.68,10870.13,37.5,66.67,400,4050.48,960.03,0,25,0,2500.19,80,340,1916.78,860.02,2566.87,5751.03,183.33,0,100,0,1183.38,1433.4
179.614,66.67,9677.74,9536,50,0,300,3662.9,480.01,0,12.5,16.67,2540.2,120,320,1116.71,740.02,2066.8,5901.09,400.01,100,250,0,933.36,900.03
181.149,0,8477.11,8168.62,50,16.67,237.5,3200.3,780.02,0,0,0,1760.09,110,520.01,1150.04,820.02,2200.15,6134.51,316.67,100,133.33,16.67,1016.7,850.02
182.684,100,8001.88,9602.7,12.5,50,150,4275.54,580.01,12.5,25,16.67,1480.07,110,140,1533.41,820.02,2250.16,7034.88,383.34,50,200,16.67,1183.38,1133.38
184.219,33.33,10203.05,10670,87.5,66.67,200,3987.97,560.01,12.5,0,0,2040.13,150,480.01,1333.39,980.03,2066.8,4784.05,216.67,16.67,83.33,0,1300.06,800.02
185.754,33.33,8702.22,9435.94,62.5,50,262.5,4075.49,540.01,0,12.5,0,2060.13,160,340,1766.76,1100.04,1866.78,5717.69,466.67,50,150,16.67,1216.72,1150.04
187.289,150,9427.6,11337.1,125,16.67,225,3812.93,400,0,25,0,1860.11,150,540.01,2083.47,1560.08,1683.42,5350.9,166.67,50,250,0,933.36,1316.72
188.824,50,9602.7,10936.84,37.5,33.33,300,5000.74,620.01,0,0,0,1180.04,110,320,1583.41,780.02,2016.79,7234.97,416.67,16.67,133.33,16.67,916.69,1016.7
190.359,33.33,9577.68,9969.58,50,0,212.5,4200.52,220,0,62.5,0,1960.12,110,240,1350.06,560.01,2383.51,6017.8,350,33.33,200,0,1150.04,733.35
191.894,50,9977.92,9836.17,87.5,33.33,400,3775.42,560.01,0,25,0,1600.08,90,380,1633.42,900.03,2333.5,6151.18,450.01,0,183.33,16.67,1033.37,1233.38
193.43,0,7676.73,10803.42,75,50,262.5,5200.8,680.01,0,0,16.67,1580.08,110,560.01,1433.4,880.02,2466.86,6467.97,416.67,33.33,150,0,1100.04,1416.73
194.965,0,10353.14,8702.22,62.5,33.33,175,3975.47,420.01,0,0,0,1900.11,110,300,1933.45,720.02,2033.46,5751.03,266.67,0,233.34,0,1183.38,1516.74
196.5,0,6476.23,7901.83,12.5,16.67,125,4713.16,480.01,0,12.5,0,1200.04,150,320,1466.73,660.01,1400.06,4300.58,266.67,50,233.34,16.67,1166.71,1250.05
198.035,33.33,8627.18,10336.47,137.5,0,237.5,4738.16,440.01,25,37.5,0,1240.05,210,520.01,1216.71,980.03,2100.14,6134.51,333.34,50,183.33,0,1183.38,1033.37
199.57,0,9652.73,12671.37,62.5,33.33,212.5,4963.23,440.01,0,12.5,0,1060.03,170,420.01,1483.4,880.02,2466.86,6884.82,366.67,0,233.34,50,1250.05,1450.07
201.105,116.67,9027.39,11103.61,100,33.33,162.5,4113,660.01,0,12.5,16.67,1180.04,60,380,983.36,560.01,2016.79,5684.34,166.67,50,183.33,33.33,1100.04,933.36
202.64,16.67,8427.08,10169.7,62.5,16.67,287.5,4513.1,480.01,0,50,33.33,1880.11,120,460.01,1616.75,620.01,2250.16,6134.51,400.01,16.67,200,0,766.69,1166.71
204.175,50,8101.92,10503.23,50,83.33,175,3975.47,560.01,25,25,16.67,1780.1,70,540.01,1266.72,900.03,1583.41,5701.02,116.67,0,83.33,0,1333.39,1200.05
205.71,16.67,6876.38,10203.05,62.5,0,275,3587.88,560.01,0,0,0,1300.05,140,240,1850.11,980.03,1900.11,4817.39,233.34,0,283.34,16.67,1100.04,1550.08
207.245,33.33,8277.01,8201.97,87.5,16.67,275,3650.39,260,0,12.5,0,1800.1,50,380,1450.06,940.03,2150.14,5667.67,250,0,150,16.67,1150.04,1083.37
208.78,33.33,7601.69,8935.67,50,16.67,225,2987.76,360,0,12.5,0,1700.09,110,400,1833.44,920.03,2450.19,7151.6,316.67,66.67,200,0,1283.39,883.36
210.315,66.67,8777.26,10236.41,87.5,83.33,275,4175.51,360,0,0,0,1600.08,120,220,1283.38,1080.04,2100.14,5984.45,200,16.67,50,0,983.37,1116.71
211.85,0,8677.21,9669.41,50,66.67,325,3925.45,540.01,0,50,0,1300.05,200,160,1566.74,1040.03,2766.91,6334.59,683.35,0,166.67,16.67,1166.71,1500.08
213.386,33.33,7576.68,10603.3,75,16.67,225,4150.51,280,12.5,12.5,16.67,1400.06,200,400,1400.06,1180.04,2216.82,5667.67,300,0,166.67,0,850.02,916.69
214.921,50,7101.48,6868.05,37.5,50,250,4000.47,580.01,12.5,62.5,0,1640.08,100,340,1416.73,940.03,1800.1,5834.4,283.34,16.67,250,0,1250.05,1283.39
216.456,33.33,8452.09,9636.06,137.5,33.33,150,4325.55,480.01,0,0,0,1540.07,100,220,1716.76,880.02,1833.44,6117.84,283.34,0,216.67,0,1333.39,1200.05
217.991,33.33,8652.19,12304.44,62.5,16.67,287.5,4338.06,480.01,0,12.5,16.67,1800.1,200,420.01,1250.05,940.03,1733.43,5150.83,216.67,16.67,150,16.67,1116.71,850.02
219.526,116.67,7601.69,10169.7,75,66.67,237.5,4513.1,480.01,0,25,0,1920.11,90,320,1233.38,1100.04,1783.43,5400.91,500.01,66.67,133.33,33.33,966.7,833.36
221.061,0,6076.08,7935.18,50,16.67,175,4375.57,620.01,0,12.5,0,1640.08,210,400,1566.74,1080.04,2316.83,6518,266.67,33.33,250,0,933.36,1166.71
