D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-38.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-04 22:18:37 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
16.896,66.67,8201.97,12337.79,87.5,83.33,62.5,262.5,240,12.5,0,0,400,10,120,1666.75,380,2650.22,6467.97,366.67,33.33,216.67,33.33,1450.07,1466.74
18.431,33.33,6876.38,7668.39,75,16.67,50,87.5,180,12.5,0,33.33,800.02,30,320,2016.79,540.01,2733.57,8302.16,450.01,83.33,133.33,50,766.69,1466.74
19.966,33.33,8577.15,10503.23,50,50,50,137.5,300,0,0,16.67,480.01,20,220,2283.49,780.02,4100.53,10586.84,383.34,33.33,166.67,33.33,1600.08,1283.39
21.501,66.67,8802.27,14372.72,125,116.67,150,400,380,0,0,0,520.01,0,160,1433.4,360,2650.22,7901.95,400.01,16.67,83.33,16.67,1250.05,1116.71
23.036,16.67,8652.19,11370.46,50,50,262.5,3300.32,900.02,0,25,0,3120.3,160,420.01,850.02,5721.01,2000.13,5917.76,366.67,83.33,300,50,1466.74,783.35
24.571,0,10528.25,14973.24,162.5,83.33,425.01,7539.18,1600.08,25,0,0,4200.54,250,1100.04,1883.44,8102.03,2550.2,6618.04,450.01,33.33,183.33,16.67,1400.06,1766.77
26.107,133.33,10578.28,13438.62,50,16.67,337.5,5725.97,1240.05,25,37.5,0,2620.21,220,420.01,1283.38,5300.87,2283.5,5517.62,416.67,16.67,116.67,16.67,883.36,1216.72
27.642,66.67,7951.85,10670,50,50,225,3612.89,780.02,25,37.5,16.67,2620.21,100,120,1300.05,5721.01,2950.27,6351.26,283.34,50,166.67,16.67,1000.03,1216.72
29.177,33.33,5675.94,7468.3,50,33.33,250,4513.1,1040.03,0,12.5,0,2100.13,130,580.01,1816.77,4680.68,2716.9,7668.51,233.34,66.67,166.67,0,966.7,1050.04
30.712,116.67,8226.98,11070.26,137.5,33.33,400,4238.03,620.01,0,37.5,0,3060.28,240,420.01,1583.41,2180.15,2133.48,5567.64,316.67,150,200,33.33,966.7,1100.04
32.247,0,7201.52,9269.18,75,33.33,187.5,5338.34,600.01,0,0,0,2180.14,130,540.01,1483.4,2980.27,1783.43,5984.45,366.67,33.33,266.67,0,1033.37,1083.37
33.782,83.33,8627.18,9202.48,0,33.33,237.5,5425.87,1080.03,0,12.5,16.67,3180.31,430.01,680.01,1933.45,4280.57,3700.43,8152.08,600.01,33.33,150,16.67,1233.38,1616.75
35.317,100,11804.08,13672.14,137.5,116.67,250,4888.21,840.02,12.5,37.5,16.67,3820.44,170,540.01,1733.43,3820.45,2333.5,7284.99,333.34,16.67,116.67,16.67,1483.41,1383.4
36.852,100,11153.64,13672.14,87.5,0,362.5,6201.14,1260.05,25,50,0,3220.32,210,360,1716.76,3380.35,2550.2,5450.93,483.34,16.67,266.67,100,1216.72,1483.41
38.387,50,11153.64,12337.79,137.5,66.67,412.51,7038.96,1560.07,0,12.5,0,3060.28,180,600.01,2083.47,3120.3,2850.25,7985.33,516.68,83.33,250,16.67,1450.07,1083.37
39.922,50,10228.06,12704.73,100,33.33,387.5,6463.73,1180.04,25,12.5,33.33,3340.34,150,480.01,1933.45,3000.28,2533.53,7485.09,450.01,33.33,166.67,0,1216.72,1150.04
41.457,50,10378.15,13171.75,150,0,312.5,6401.21,1160.04,0,0,0,3280.33,170,660.01,1783.43,3180.31,3033.62,9119.27,550.01,16.67,150,0,1283.39,1150.04
42.992,66.67,9727.77,12004.22,112.5,16.67,262.5,6338.69,1340.05,0,0,0,3320.34,210,460.01,2083.47,3080.29,2566.87,7518.43,566.68,50,250,16.67,1700.1,1300.06
44.527,150,11103.61,12070.94,75,16.67,250,5713.46,1540.07,12.5,62.5,0,2420.18,230,600.01,1650.08,3860.46,3367.02,8018.68,450.01,16.67,200,33.33,1650.09,1916.79
46.063,83.33,10728.37,12504.58,187.5,33.33,275,5713.46,1220.04,0,25,0,2740.23,270,660.01,1516.74,3420.36,2166.81,7068.23,566.68,33.33,216.67,50,1466.74,1066.7
47.598,100,9852.84,13205.11,125,100,262.5,6276.16,960.03,12.5,25,0,3280.33,260,480.01,1833.44,3280.33,3050.29,8252.13,500.01,33.33,116.67,33.33,1750.1,1616.75
49.133,33.33,11829.1,14806.42,137.5,16.67,537.51,7251.55,1220.04,12.5,12.5,66.67,3200.31,180,480.01,1766.76,3740.43,2300.17,7435.06,450.01,50,266.67,0,2150.15,1500.08
50.668,33.33,12029.24,13605.42,100,16.67,312.5,7514.17,1040.03,0,12.5,33.33,4240.55,190,820.02,1266.72,2380.18,2716.9,7935.3,433.34,16.67,316.67,16.67,1366.73,1550.08
52.202,116.67,12429.52,13438.62,75,66.67,400,6126.11,1180.04,0,0,0,3360.34,160,600.01,1950.12,2560.2,3233.66,7935.3,283.34,0,216.67,0,1466.74,1333.39
53.738,33.33,11328.76,12704.73,100,16.67,312.5,5300.83,1500.07,0,25,33.33,3620.4,190,580.01,1550.07,2680.22,2516.86,6926.5,500.01,33.33,333.34,16.67,1333.39,1483.41
55.273,50,9752.78,10503.23,112.5,16.67,362.5,6913.91,860.02,0,37.5,33.33,3660.41,70,620.01,1883.44,2900.26,2916.93,7735.2,683.35,16.67,233.34,0,1650.09,1800.11
56.808,166.67,10803.42,14572.89,75,83.33,250,4663.14,880.02,37.5,25,16.67,5500.92,130,460.01,1633.42,2920.26,2466.86,5984.45,250,16.67,200,0,1283.39,1250.05
58.343,83.33,10128,13338.55,75,133.33,325,6001.06,1140.04,0,0,16.67,3940.47,270,720.02,2183.48,2460.19,3183.65,8835.77,583.34,16.67,166.67,0,1600.08,1366.73
59.878,66.67,7801.78,12004.22,87.5,66.67,262.5,3725.41,1240.05,0,0,0,4820.71,220,520.01,1916.78,1520.07,2483.53,7485.09,366.67,50,250,0,1383.4,1266.72
61.413,33.33,10703.35,12171.01,62.5,83.33,312.5,3450.35,1440.06,0,50,0,5961.08,100,660.01,1566.74,1580.08,2833.58,5350.9,383.34,50,250,0,1350.06,1150.04
62.948,66.67,13880.64,15039.96,87.5,50,500.01,4538.11,1380.06,12.5,0,0,4760.69,200,640.01,1716.76,1620.08,2600.21,7385.04,433.34,0,66.67,16.67,1033.37,1116.71
64.483,100,11503.88,11837.44,100,50,250,1837.6,980.03,0,0,0,2680.22,60,240,2166.81,720.02,2683.56,7084.9,333.34,33.33,133.33,16.67,1466.74,1883.45
66.019,33.33,10803.42,15607.14,187.5,16.67,112.5,762.52,400,25,0,0,280,0,280,1366.72,300,2383.51,7418.39,300,50,33.33,33.33,966.7,1350.06
67.554,33.33,6626.29,9235.83,62.5,33.33,125,350,100,0,0,0,760.02,30,180,1600.08,440.01,2766.91,8068.7,333.34,16.67,116.67,16.67,1066.7,1900.12
69.089,16.67,9552.67,10069.64,37.5,16.67,62.5,537.51,360,12.5,0,0,480.01,0,180,1783.43,300,2533.53,7368.36,283.34,50,166.67,50,1350.06,1383.4
70.624,66.67,8302.02,9702.76,100,116.67,162.5,462.51,360,0,0,0,360,40,260,1950.12,380,2633.55,7418.39,333.34,16.67,100,50,1900.12,1600.09
72.159,66.67,10027.95,13572.07,187.5,0,100,437.51,200,0,0,0,180,10,280,1450.06,400,2016.79,6701.4,416.67,33.33,250,50,1850.11,2000.13
73.694,0,8327.03,13471.99,37.5,100,125,462.51,340,12.5,0,0,380,10,160,1766.76,280,2300.17,6351.26,316.67,50,83.33,50,1600.08,1950.13
75.229,50,7951.85,9569.35,100,16.67,12.5,487.51,560.01,25,0,0,260,20,180,1900.11,480.01,2350.17,8719.04,266.67,50,200,50,1566.75,1616.75
76.764,16.67,8952.35,13238.47,100,0,100,900.02,220,0,12.5,16.67,2620.21,130,460.01,900.03,2280.16,2116.81,6151.18,300,16.67,250,0,1266.72,933.36
78.299,0,9777.8,11270.39,37.5,33.33,325,5876.02,880.02,0,12.5,16.67,4820.71,240,760.02,1783.43,2520.2,2616.88,7785.23,366.67,50,216.67,16.67,1583.42,1600.09
79.834,66.67,11954.18,12104.29,12.5,33.33,437.51,7214.04,1360.05,0,0,0,3400.35,170,340,1800.1,1580.08,2833.58,7184.95,416.67,33.33,183.33,0,1316.72,1066.7
81.369,116.67,11528.89,13438.62,75,33.33,512.51,5300.83,1000.03,0,50,16.67,2720.22,210,500.01,1583.41,1740.09,2800.25,6784.77,400.01,50,266.67,33.33,1316.72,1150.04
82.904,0,9527.66,11270.39,100,16.67,212.5,4138.01,760.02,25,75,0,2220.15,200,560.01,1483.4,2100.14,2550.2,7151.6,500.01,0,250,50,950.03,1350.06
84.439,50,11478.86,15006.6,37.5,16.67,225,5738.47,800.02,0,12.5,16.67,2500.19,150,600.01,1866.77,1560.08,3250.33,9586.21,316.67,16.67,333.34,33.33,1183.38,1300.06
85.975,50,9902.87,13772.22,62.5,33.33,437.51,5000.74,780.02,0,0,16.67,1780.1,150,420.01,2166.81,1480.07,2616.88,7818.58,666.68,83.33,233.34,16.67,1266.72,1133.38
87.51,0,9402.59,12004.22,75,66.67,162.5,5901.03,540.01,12.5,37.5,0,1620.08,170,400,1416.73,1600.08,2666.89,7068.23,366.67,16.67,216.67,0,1383.4,1366.73
89.045,33.33,9652.73,13505.34,50,16.67,262.5,5025.75,820.02,0,12.5,0,2160.14,210,400,1583.41,1600.08,2583.54,7835.25,633.35,50,116.67,16.67,1200.05,1266.72
90.58,50,9452.62,11670.66,50,33.33,325,5363.35,520.01,0,0,0,1880.11,140,460.01,2066.8,1060.03,2483.53,8202.1,400.01,33.33,200,0,1266.72,1250.05
92.115,50,9977.92,13471.99,137.5,116.67,187.5,4388.07,520.01,0,37.5,0,1520.07,170,480.01,2100.14,1880.11,2566.87,6768.1,350,16.67,200,16.67,1250.05,1050.04
93.65,16.67,9827.83,12704.73,37.5,16.67,287.5,5700.96,540.01,0,37.5,0,1380.06,130,420.01,1566.74,1940.12,3116.97,8085.38,416.67,50,283.34,33.33,1316.72,1116.71
95.185,0,8627.18,12938.24,162.5,116.67,350,2462.68,420.01,12.5,0,0,1280.05,80,300,1433.4,900.03,2966.94,8785.75,600.01,16.67,116.67,16.67,950.03,1300.06
96.72,50,7501.65,10803.42,50,33.33,262.5,4813.18,800.02,0,0,50,1700.09,120,560.01,2100.14,1560.08,3000.28,8035.35,733.35,33.33,266.67,16.67,950.03,1083.37
98.255,50,9377.58,10970.19,37.5,16.67,237.5,8076.93,660.01,0,12.5,0,1480.07,200,580.01,1433.4,1560.08,2516.86,7618.48,433.34,16.67,183.33,33.33,1150.04,1150.04
99.79,50,9402.59,10670,112.5,66.67,350,5425.87,620.01,0,25,0,1400.06,160,240,1666.75,1240.05,2183.48,6017.8,316.67,66.67,333.34,16.67,1050.04,1183.38
101.325,33.33,9127.44,11637.3,87.5,33.33,225,3912.95,680.01,0,0,0,1260.05,210,600.01,1600.08,1120.04,2366.84,6534.67,300,66.67,300,16.67,1166.71,1183.38
102.86,33.33,11628.96,11904.15,75,100,325,5063.26,460.01,0,12.5,0,1820.1,190,380,1383.39,1260.05,2450.19,7151.6,316.67,116.67,116.67,16.67,1200.05,1633.42
104.395,16.67,7276.55,11437.17,50,16.67,312.5,5025.75,500.01,12.5,75,0,1420.06,140,480.01,1600.08,1780.1,3367.02,8618.99,350,16.67,316.67,16.67,1233.38,1466.74
105.931,116.67,8877.31,13071.67,25,50,162.5,4888.21,520.01,0,0,0,1340.05,240,400,1966.79,1400.06,2566.87,7251.64,383.34,50,216.67,66.67,866.69,1216.72
107.466,50,9577.68,13638.78,100,166.67,350,5013.24,440.01,0,0,0,1220.05,140,340,1416.73,1620.08,2916.93,7468.41,333.34,0,183.33,0,1350.06,1116.71
109.001,83.33,10528.25,13138.39,100,50,325,5225.81,460.01,12.5,12.5,0,1380.06,310,560.01,1783.43,1340.06,2500.2,6718.08,466.67,66.67,200,16.67,1233.38,1316.72
110.536,33.33,9377.58,12171.01,87.5,33.33,350,4988.23,400,12.5,0,0,980.03,120,400,1750.09,1120.04,2666.89,7385.04,433.34,83.33,150,16.67,1016.7,983.37
112.071,50,10253.08,14973.24,25,33.33,212.5,3937.96,440.01,12.5,25,0,1100.04,60,380,1716.76,960.03,3016.95,8652.34,266.67,33.33,433.34,33.33,1183.38,1566.75
113.606,66.67,9802.81,12738.09,75,66.67,262.5,4750.67,900.02,12.5,0,0,1400.06,190,540.01,2100.14,1160.04,2600.21,7218.3,400.01,16.67,166.67,100,1166.71,1266.72
115.141,166.67,7876.82,9969.58,87.5,16.67,212.5,4538.11,760.02,0,0,0,1360.06,100,360,1583.41,740.02,2300.17,7134.93,366.67,50,116.67,0,1066.7,950.03
116.676,83.33,8502.12,11804.08,100,33.33,262.5,4650.64,340,12.5,37.5,0,1340.05,190,360,1783.43,1060.03,2266.83,5434.26,316.67,50,233.34,0,950.03,1250.05
118.211,116.67,10603.29,13972.39,75,33.33,300,5263.32,440.01,0,12.5,16.67,1520.07,180,540.01,1416.73,1460.07,2300.17,6317.91,283.34,33.33,183.33,0,1166.71,916.69
119.746,100,10077.97,11937.51,137.5,0,362.5,5463.38,860.02,0,12.5,0,1280.05,230,320,1400.06,1140.04,2266.83,6251.22,283.34,50,250,0,1133.38,1266.72
121.281,100,9627.71,12571.3,75,66.67,275,5463.38,640.01,0,0,0,1440.06,230,280,1850.11,1420.06,2616.88,6584.69,400.01,33.33,250,33.33,1066.7,1000.03
122.816,50,10878.47,12304.44,75,33.33,287.5,3912.95,460.01,12.5,0,16.67,1580.08,290,640.01,2000.12,1060.03,2483.53,6784.77,200,66.67,300,33.33,1166.71,1700.1
124.351,100,9477.63,11470.52,62.5,83.33,200,3712.91,680.01,0,0,0,1040.03,180,680.01,1333.39,1160.04,2816.91,6868.14,233.34,50,100,0,1183.38,900.03
125.887,50,9377.58,10569.94,50,100,362.5,3800.43,560.01,0,62.5,0,1200.04,170,580.01,1400.06,1060.03,2166.81,6334.59,316.67,16.67,266.67,0,1116.71,1500.08
127.422,16.67,8852.29,10136.34,87.5,83.33,225,5288.33,440.01,12.5,25,0,1360.06,140,680.01,1916.78,1140.04,1950.12,6051.14,300,33.33,266.67,16.67,1100.04,933.36
128.957,16.67,9002.37,10036.29,62.5,83.33,187.5,3475.36,680.01,0,0,0,840.02,60,320,1183.38,700.02,2733.57,6017.8,400.01,16.67,166.67,0,850.02,1050.04
130.492,16.67,9702.76,9869.52,112.5,33.33,112.5,1337.55,380,25,0,0,800.02,60,280,1150.04,820.02,2766.91,6184.53,333.34,0,133.33,33.33,1133.38,1166.71
132.027,116.67,8877.31,8402.07,12.5,16.67,275,1962.61,720.02,0,12.5,0,1640.08,100,220,1500.07,480.01,2116.81,5467.6,233.34,16.67,150,16.67,1050.04,983.37
133.562,50,7526.66,7901.83,100,66.67,225,600.01,400,0,0,0,460.01,0,260,1433.4,160,2033.46,6634.71,350,50,133.33,0,833.36,1533.41
135.097,50,8752.24,11770.73,75,50,200,1787.59,400,0,12.5,0,940.03,40,340,1250.05,320,1800.1,4333.92,316.67,33.33,200,0,1016.7,1566.75
136.632,66.67,9052.4,10369.82,87.5,16.67,225,1625.08,240,12.5,0,0,560.01,40,320,900.03,420.01,1716.76,4867.41,433.34,16.67,133.33,16.67,1050.04,716.68
138.167,50,7226.53,7935.18,100,0,75,187.5,100,0,0,0,340,40,140,1583.41,440.01,2450.19,6518,200,83.33,166.67,0,916.69,1050.04
139.702,0,8327.03,9602.7,87.5,83.33,125,287.5,200,0,0,0,260,0,220,1400.06,520.01,2916.93,6584.69,400.01,33.33,150,0,900.03,1083.37
141.237,66.67,8126.93,8902.32,25,50,75,900.02,380,25,0,50,1960.12,20,520.01,1933.45,660.01,2983.61,6401.28,533.34,66.67,266.67,33.33,1600.08,1500.08
142.772,50,6601.28,7635.04,37.5,0,50,1300.05,340,25,0,0,2520.19,10,520.01,1483.4,600.01,1933.45,4650.68,416.67,16.67,116.67,0,633.35,616.68
144.307,50,7726.75,7034.78,75,16.67,125,212.5,300,0,0,0,200,10,40,1633.42,240,2666.89,6459.64,233.34,33.33,200,33.33,516.68,1033.37
145.843,16.67,6476.23,9002.37,75,33.33,50,87.5,240,0,0,0,580.01,40,120,1716.76,160,2000.13,5617.65,283.34,16.67,100,16.67,1100.04,1000.03
147.378,100,7676.73,7168.17,62.5,33.33,100,437.51,220,25,0,0,420.01,10,220,1750.09,280,1600.08,6634.71,350,16.67,166.67,33.33,966.7,1200.05
148.913,16.67,8727.23,8135.27,37.5,66.67,200,312.5,220,0,0,0,340,0,160,1350.06,260,2266.83,7151.6,300,33.33,50,16.67,1050.04,1450.07
150.448,66.67,5250.81,8201.97,87.5,33.33,87.5,1250.05,400,0,0,0,3860.45,60,280,1850.11,340,2400.18,5884.42,366.67,16.67,200,0,900.03,1116.71
151.983,0,6676.3,8502.12,62.5,0,150,812.52,300,0,25,0,1040.03,0,300,1783.43,600.01,2533.53,5717.69,333.34,0,116.67,0,1033.37,1083.37
153.518,0,8226.98,8702.22,50,33.33,150,637.51,320,0,12.5,16.67,880.02,10,220,1616.75,420.01,2516.86,6968.18,366.67,16.67,166.67,0,1233.38,1033.37
155.053,33.33,9027.39,10670,37.5,33.33,62.5,1600.08,600.01,0,12.5,16.67,1600.08,120,240,1833.44,660.01,2716.9,6584.69,366.67,33.33,233.34,0,1116.71,1183.38
156.588,83.33,9402.59,12037.58,175,33.33,237.5,5913.53,480.01,0,25,0,2520.19,110,260,1516.74,1120.04,2583.54,6734.75,366.67,50,150,0,833.36,1050.04
158.123,16.67,9402.59,12171.01,62.5,50,237.5,4863.2,640.01,12.5,37.5,0,2960.27,150,480.01,1416.73,1100.04,2166.81,6367.94,550.01,33.33,166.67,66.67,1166.71,933.36
159.658,16.67,7376.59,8168.62,87.5,16.67,237.5,4663.14,820.02,12.5,50,16.67,2460.18,150,340,1750.09,720.02,2566.87,6934.84,400.01,50,233.34,16.67,550.01,1033.37
161.193,0,9052.4,10069.64,62.5,33.33,362.5,4275.54,620.01,0,50,50,1940.11,100,520.01,1916.78,1460.07,3083.63,5784.38,150,16.67,166.67,0,983.37,1150.04
162.728,0,7926.84,10136.34,112.5,33.33,325,5075.76,460.01,25,37.5,0,2840.25,50,160,1683.42,1060.03,2033.46,5701.02,266.67,33.33,233.34,0,1433.4,1266.72
164.263,16.67,10428.19,10936.84,112.5,116.67,325,4800.68,540.01,0,0,0,2380.17,240,400,1650.08,1200.04,2416.85,7251.64,233.34,16.67,116.67,16.67,1100.04,1050.04
165.799,33.33,8802.27,10836.78,175,16.67,137.5,4488.09,640.01,0,25,0,1960.12,90,620.01,1783.43,1200.04,2866.92,6751.43,383.34,50,116.67,16.67,883.36,1000.03
167.334,33.33,9652.73,9769.46,125,66.67,275,4325.55,540.01,0,12.5,33.33,1580.08,190,300,1600.08,1020.03,1983.46,7101.58,516.68,0,216.67,0,1233.38,1066.7
168.869,50,9527.66,13471.99,75,0,212.5,4663.14,560.01,12.5,25,0,1900.11,190,260,1233.38,920.03,1666.75,5834.4,316.67,66.67,266.67,16.67,1000.03,1200.05
170.404,33.33,10178.03,12804.8,37.5,16.67,162.5,4638.13,400,25,0,0,2280.16,110,280,1400.06,800.02,2000.13,5817.73,500.01,50,283.34,0,866.69,866.69
171.939,100,10503.23,10136.34,50,183.33,262.5,2412.67,620.01,0,37.5,33.33,800.02,10,300,1750.09,780.02,2466.86,7418.39,500.01,33.33,133.33,0,916.69,1366.73
173.474,33.33,6576.27,8368.72,100,0,337.5,4275.54,740.02,0,25,0,2000.12,90,380,1416.73,1160.04,2500.2,6017.8,300,66.67,166.67,16.67,1150.04,983.37
175.009,16.67,9602.7,11870.8,50,66.67,175,4625.63,500.01,0,37.5,0,2720.22,230,600.01,1683.42,1060.03,2583.54,6034.47,450.01,33.33,350,0,1166.71,1016.7
176.544,16.67,10178.03,13305.19,25,16.67,175,4613.13,500.01,0,37.5,0,1540.07,110,300,1433.4,940.03,2216.82,6984.86,750.02,66.67,150,0,750.02,1216.72
178.079,0,9652.73,10670,50,16.67,325,4613.13,760.02,0,0,0,1760.09,130,140,1733.43,1620.08,2833.58,5317.55,333.34,33.33,166.67,0,1166.71,1333.39
179.614,133.33,9477.63,10369.82,75,33.33,312.5,5538.41,480.01,37.5,112.5,0,1560.07,90,540.01,2133.47,1180.04,2166.81,5167.5,500.01,33.33,116.67,66.67,1033.37,1066.7
181.149,33.33,9102.43,11837.44,25,16.67,237.5,3987.97,640.01,0,25,0,1380.06,150,400,1850.11,1260.05,2000.13,6401.28,466.67,50,33.33,33.33,1033.37,1150.04
182.684,0,8577.15,10636.65,50,0,300,5450.88,1020.03,0,37.5,0,1740.09,180,340,1700.09,980.03,2416.85,7051.55,166.67,33.33,250,16.67,1150.04,1150.04
184.219,0,10453.2,11136.97,62.5,66.67,325,3875.44,560.01,0,25,0,1700.09,150,420.01,1350.06,1740.09,2366.84,6584.69,216.67,50,250,0,1016.7,766.69
185.755,33.33,8026.89,9469.29,87.5,33.33,275,5300.83,660.01,0,0,0,1980.12,120,320,1800.1,1660.09,2083.47,6251.22,233.34,33.33,266.67,16.67,1016.7,1033.37
187.29,16.67,9227.49,11704.02,75,16.67,262.5,5876.02,560.01,0,12.5,0,1900.11,110,460.01,1700.09,1060.03,2283.5,7485.09,366.67,16.67,150,33.33,1300.06,1033.37
188.825,33.33,9352.56,9369.24,250,50,362.5,5238.31,840.02,0,12.5,0,1940.11,110,340,1633.42,1540.07,2783.58,8385.53,416.67,66.67,166.67,16.67,1100.04,966.7
190.36,16.67,6776.35,9169.13,112.5,16.67,250,5926.04,920.03,0,62.5,16.67,1760.09,160,160,1400.06,1140.04,2450.19,7151.6,366.67,0,166.67,0,1333.39,1116.71
191.895,66.67,8051.9,9902.88,0,16.67,225,4725.66,980.03,0,0,0,1340.05,180,640.01,1416.73,1160.04,2050.13,6851.47,316.67,16.67,100,0,1283.39,1450.07
193.43,66.67,8827.28,9869.52,75,33.33,475.01,5988.56,860.02,12.5,37.5,16.67,1700.09,120,280,1700.09,820.02,2033.46,6601.36,483.34,33.33,183.33,0,800.02,983.37
194.965,83.33,9302.54,11603.95,150,83.33,162.5,2575.2,540.01,25,0,16.67,940.03,110,200,1750.09,360,1850.11,6668.06,416.67,16.67,300,16.67,833.36,933.36
196.5,83.33,7126.49,7801.78,12.5,16.67,300,4913.21,900.02,12.5,0,0,3840.45,130,300,1216.71,1360.06,2433.52,6668.06,400.01,50,266.67,66.67,1433.4,1266.72
198.035,116.67,9052.4,11303.74,25,33.33,225,3662.9,620.01,12.5,25,0,1940.11,210,780.02,1766.76,1160.04,2366.84,6167.86,383.34,33.33,233.34,16.67,1050.04,1166.71
199.57,50,9952.9,11136.97,87.5,0,225,4963.23,620.01,0,25,0,2480.19,110,540.01,1733.43,1320.05,2733.57,6551.34,250,0,283.34,0,1500.07,1433.4
201.105,116.67,10403.17,9202.48,37.5,83.33,437.51,4738.16,740.02,0,12.5,33.33,3240.32,130,440.01,1633.42,1920.11,3433.7,7901.95,366.67,50,183.33,16.67,1083.37,1183.38
202.64,66.67,7951.85,10336.47,50,100,425.01,3987.97,1020.03,12.5,0,0,2000.12,180,260,1366.72,1240.05,2250.16,5667.67,466.67,16.67,116.67,33.33,950.03,1050.04
204.175,33.33,10002.93,11603.95,50,50,275,5725.97,840.02,0,0,33.33,3040.28,200,820.02,1900.11,1280.05,2216.82,6034.47,333.34,16.67,350,0,1216.72,1283.39
205.711,83.33,9177.47,11036.9,25,50,287.5,4413.07,1000.03,0,25,33.33,2700.22,170,340,1316.72,1740.09,1916.78,5267.53,283.34,50,166.67,33.33,1183.38,1116.71
207.246,0,10528.25,9636.06,87.5,33.33,200,625.01,260,0,0,0,1040.03,50,220,1633.42,500.01,2416.85,5734.36,400.01,33.33,250,16.67,966.7,1216.72
208.781,50,7901.83,8402.07,100,16.67,62.5,475.01,360,12.5,12.5,0,420.01,10,200,1450.06,480.01,2766.91,7218.3,266.67,16.67,200,16.67,983.37,783.35
210.316,50,8427.08,9969.58,50,16.67,62.5,375,180,0,0,0,420.01,0,100,1016.7,240,1916.78,5801.05,433.34,33.33,100,0,816.69,800.02
211.851,33.33,7976.86,6968.09,62.5,16.67,137.5,112.5,280,0,0,0,260,10,120,1283.38,420.01,1983.46,5034.13,600.01,66.67,100,0,883.36,766.69
213.386,50,9327.55,11270.39,50,50,137.5,100,100,0,0,0,460.01,40,220,1300.05,480.01,2316.83,6301.24,283.34,16.67,216.67,50,783.35,1000.03
214.921,0,6876.38,10636.65,100,33.33,25,212.5,140,0,0,0,640.01,10,140,1650.08,1100.04,2316.83,6884.82,466.67,16.67,216.67,16.67,1066.7,1166.71
216.456,100,9102.43,11603.95,175,33.33,200,5375.85,1280.05,0,62.5,0,3020.28,180,1020.03,1766.76,2920.26,2366.84,6818.12,266.67,50,33.33,50,1783.44,1216.72
