D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-18.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-04 20:40:39 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
89.045,50,11453.84,12371.15,112.5,50,225,6563.77,880.02,12.5,25,0,2220.15,280,360,1866.77,2760.24,3166.98,9135.94,650.01,0,250,0,1350.06,1233.38
90.58,16.67,11503.88,14539.53,125,50,300,6263.66,780.02,0,0,0,2200.15,150,400,1950.12,3200.32,2950.27,9586.2,300,50,233.34,33.33,1516.74,1783.44
92.115,33.33,11653.98,14105.83,75,50,187.5,7139.01,980.03,0,0,16.67,2260.16,170,480.01,2266.83,2700.23,2550.2,8218.78,583.34,66.67,316.67,16.67,1200.05,1283.39
93.65,66.67,11228.69,14306,62.5,66.67,250,7276.56,720.02,0,25,0,2480.19,310,840.02,2250.16,2820.25,2600.21,9135.94,716.68,33.33,216.67,33.33,1500.07,1466.74
95.185,16.67,15281.84,12704.73,62.5,100,412.51,7088.98,1360.05,25,12.5,0,2280.16,180,460.01,1950.12,2700.23,2883.59,8118.73,433.34,66.67,350,50,1383.4,1483.41
96.72,0,11078.6,13271.83,187.5,50,375,7389.11,960.03,0,0,33.33,2020.12,270,400,1883.44,2080.13,3183.65,8235.45,633.35,50,150,0,1400.06,1683.43
98.255,83.33,13305.18,15440.32,112.5,66.67,337.5,6588.78,1320.05,0,25,0,2400.18,180,420.01,2133.47,1920.11,3000.28,8552.29,366.67,16.67,133.33,0,1366.73,1683.43
99.79,83.33,12704.73,15540.41,150,116.67,262.5,5563.41,700.01,12.5,12.5,0,1880.11,160,500.01,1266.72,2280.16,3216.99,8535.61,583.34,33.33,166.67,0,1300.06,1716.77
101.325,83.33,12629.67,15790.62,50,50,287.5,7026.46,1180.04,0,25,0,2520.19,210,560.01,2033.46,2560.2,3066.96,9586.21,666.68,33.33,133.33,16.67,1700.1,1350.06
102.86,33.33,10928.5,12037.58,50,50,150,7013.95,1000.03,25,0,0,2180.14,340,400,2000.12,2280.16,3150.31,8402.21,500.01,16.67,133.33,33.33,1683.43,1483.41
104.395,100,19235.83,13605.42,175,50,275,6638.8,640.01,0,0,0,2280.16,140,540.01,2283.49,2700.23,2633.55,9002.54,666.68,50,233.34,50,1383.4,1566.75
105.93,66.67,13855.62,13939.03,62.5,66.67,400,4538.11,600.01,0,12.5,0,1740.09,120,680.01,1933.45,2440.18,2483.53,7518.43,583.34,0,200,0,1350.06,2266.84
107.465,0,10703.35,12638.02,150,100,212.5,1012.53,100,12.5,0,0,180,50,100,1850.11,540.01,2200.15,4333.92,200,0,300,0,1183.38,1133.38
109.001,16.67,8277.01,9836.17,75,50,75,675.01,460.01,12.5,0,0,820.02,0,200,1283.38,180,2533.53,5651,266.67,33.33,200,16.67,1150.04,1116.71
110.536,33.33,7926.84,8335.37,37.5,33.33,100,212.5,100,0,0,0,220,10,60,1133.37,100,1883.44,5967.78,283.34,83.33,166.67,16.67,700.02,933.36
112.071,50,7826.79,9969.58,12.5,16.67,125,262.5,240,0,0,0,820.02,20,80,1333.39,220,1616.75,5500.95,300,33.33,150,0,966.7,1050.04
113.606,33.33,11704.01,11970.87,75,16.67,100,337.5,280,0,0,0,300,10,140,1000.03,160,2216.82,7201.62,483.34,0,150,16.67,783.35,866.69
115.141,50,7826.79,7835.13,62.5,33.33,187.5,162.5,360,0,0,33.33,440.01,0,180,1033.37,260,1750.1,5500.95,450.01,16.67,233.34,0,1400.06,1300.06
116.676,16.67,8176.96,8735.57,0,83.33,125,300,200,0,0,0,340,30,140,1666.75,380,2850.25,6101.16,500.01,33.33,150,0,750.02,816.69
118.211,33.33,7451.63,9769.46,87.5,0,100,275,100,0,0,0,300,50,140,1383.39,260,2400.18,9419.44,500.01,16.67,200,0,1016.7,1216.72
119.746,50,8402.07,8068.58,50,33.33,112.5,225,80,0,0,0,340,10,220,1400.06,340,3033.62,7118.25,150,50,216.67,16.67,983.37,1150.04
121.281,83.33,12579.63,14205.91,125,0,162.5,537.51,480.01,12.5,12.5,0,340,0,100,1016.7,480.01,2116.81,6459.64,450.01,33.33,200,33.33,1033.37,1016.7
122.816,16.67,5575.91,7301.56,25,116.67,50,287.5,380,12.5,0,0,160,0,160,1866.77,340,3066.96,9452.79,583.34,16.67,150,50,616.68,1116.71
124.351,116.67,7126.49,10203.05,62.5,33.33,125,650.01,180,25,0,0,620.01,20,140,850.02,560.01,1900.11,5517.62,333.34,50,150,0,1050.04,816.69
125.886,33.33,8126.93,10569.94,87.5,33.33,50,425.01,260,12.5,12.5,0,1460.06,20,380,1750.09,860.02,3100.3,8385.53,333.34,66.67,166.67,50,833.36,1050.04
127.421,116.67,13029.97,7935.18,37.5,50,137.5,1637.58,600.01,0,0,16.67,1600.08,0,500.01,1866.77,1320.05,2683.56,7485.09,366.67,83.33,66.67,16.67,1366.73,1350.06
128.957,66.67,15732.25,10670,75,116.67,175,1325.05,320,0,0,0,1640.08,50,340,1483.4,1060.03,2500.2,6117.84,333.34,16.67,150,33.33,1066.7,1383.4
130.492,16.67,15406.95,10236.41,62.5,100,87.5,3087.78,540.01,0,0,0,1120.04,70,220,2016.79,620.01,2900.26,7251.64,650.01,16.67,333.34,16.67,1366.73,1466.74
132.027,50,22840.27,10503.23,150,66.67,125,3462.85,420.01,0,0,0,1880.11,60,520.01,2000.12,580.01,2583.54,6584.69,466.67,0,266.67,33.33,800.02,1150.04
133.562,16.67,21263.23,12271.08,62.5,133.33,212.5,3662.9,480.01,0,12.5,0,1700.09,40,260,1216.71,360,2333.5,5934.43,300,0,133.33,16.67,1066.7,1333.39
135.097,0,9577.68,8402.07,50,50,87.5,1100.04,280,0,0,0,1340.05,80,160,1200.04,620.01,2450.19,6434.63,583.34,116.67,266.67,50,1033.37,1516.74
136.632,16.67,24993.29,11270.39,62.5,83.33,50,2687.71,400,0,0,0,480.01,10,140,1633.42,200,1983.46,5667.67,383.34,16.67,150,0,1150.04,800.02
138.167,33.33,5851,6534.58,50,66.67,162.5,475.01,240,25,0,16.67,580.01,20,280,1600.08,1960.12,2366.84,6467.97,400.01,16.67,116.67,33.33,1483.41,1016.7
139.702,50,9127.44,8368.72,87.5,33.33,212.5,1025.03,640.01,0,0,16.67,2260.16,40,300,1500.07,240,2333.5,6434.63,533.34,0,216.67,50,633.35,800.02
141.237,16.67,6426.21,9235.83,62.5,66.67,50,825.02,680.01,0,12.5,0,4780.7,0,520.01,1733.43,940.03,2466.86,7118.25,433.34,16.67,200,50,1266.72,1233.38
142.772,66.67,12429.52,12037.58,75,50,275,4800.68,1300.05,0,0,0,3120.3,70,300,1083.37,960.03,1616.75,5801.05,233.34,83.33,166.67,16.67,1450.07,1200.05
144.307,83.33,8852.29,8502.12,100,100,100,950.03,280,12.5,12.5,0,1220.05,10,200,1283.38,260,2700.23,6467.97,566.68,16.67,133.33,33.33,883.36,816.69
145.842,100,21788.9,8702.22,112.5,66.67,137.5,2287.65,720.02,25,0,33.33,600.01,20,360,2233.49,240,2600.21,8018.68,466.67,66.67,50,33.33,816.69,1350.06
147.377,83.33,21738.84,10770.07,50,0,225,4525.6,1260.05,12.5,0,50,7081.53,40,600.01,1450.06,920.03,2583.54,7668.51,566.68,50,116.67,16.67,766.69,1183.38
148.913,133.33,27547.21,10636.65,37.5,33.33,200,2725.22,460.01,0,0,0,5420.89,40,700.02,1666.75,560.01,2633.55,6134.51,483.34,0,183.33,0,600.01,983.37
150.448,16.67,10478.22,10836.78,62.5,33.33,75,1225.04,460.01,25,0,0,820.02,10,120,1600.08,380,1466.73,5951.11,300,50,200,16.67,916.69,1216.72
151.983,16.67,7426.62,9002.37,12.5,50,87.5,450.01,520.01,0,0,33.33,660.01,0,220,1600.08,220,2133.48,7284.99,550.01,50,133.33,0,1200.05,1516.74
153.518,33.33,8226.98,7901.83,62.5,33.33,62.5,225,120,0,0,33.33,260,0,200,1566.74,380,2733.57,5834.4,233.34,16.67,166.67,0,1100.04,883.36
155.053,100,10353.14,12437.87,137.5,16.67,187.5,387.5,240,0,25,0,680.01,30,120,1133.37,60,1333.39,4934.09,350,16.67,83.33,50,1200.05,1033.37
156.588,66.67,5300.82,6868.05,12.5,83.33,125,462.51,220,0,37.5,0,580.01,30,260,1700.09,260,2366.84,6784.77,550.01,16.67,166.67,33.33,1250.05,1350.06
158.123,66.67,6526.25,9836.17,100,33.33,87.5,500.01,860.02,0,0,33.33,1300.05,0,220,916.69,260,2400.18,6884.82,283.34,16.67,150,16.67,1083.37,1283.39
159.658,116.67,10102.99,11770.73,12.5,0,137.5,1000.03,600.01,25,0,16.67,2840.25,120,520.01,2116.8,3120.3,3517.05,7585.13,583.34,0,366.67,0,1383.4,1433.4
161.193,50,13905.66,12404.51,87.5,100,325,5688.45,1380.06,0,25,0,2600.21,110,400,1916.78,2460.19,3233.66,7785.23,483.34,16.67,183.33,0,966.7,883.36
162.728,33.33,13555.38,12004.22,175,0,187.5,5113.27,1300.05,0,12.5,0,2760.23,90,320,2000.12,660.01,2666.89,6868.14,550.01,16.67,183.33,0,766.69,800.02
164.263,0,6926.41,7901.83,75,66.67,137.5,87.5,320,0,0,0,460.01,20,120,1000.03,140,2483.53,6334.59,333.34,66.67,150,0,1150.04,1550.08
165.798,16.67,9777.8,13605.42,112.5,50,312.5,3775.42,940.03,12.5,25,0,2520.19,110,800.02,1983.45,2880.26,2450.19,5667.67,383.34,0,200,0,1033.37,1450.07
167.333,283.34,12354.47,10670,125,66.67,237.5,5563.41,1020.03,0,0,50,3440.36,280,480.01,2383.51,2460.19,2566.87,6417.96,316.67,66.67,366.67,16.67,900.03,1266.72
168.869,16.67,12354.47,14973.24,112.5,150,137.5,5150.78,940.03,0,25,0,3760.43,110,360,1766.76,1940.12,2500.2,7801.9,316.67,50,233.34,0,1116.71,1233.38
170.404,50,12479.56,11837.44,25,33.33,262.5,3862.94,700.01,25,0,0,1580.08,110,480.01,2400.18,2040.13,3350.35,9552.85,550.01,66.67,166.67,50,1116.71,1066.7
171.939,83.33,8452.09,8402.07,62.5,0,112.5,1012.53,400,50,12.5,0,1480.07,70,280,1433.4,1780.1,3367.02,6884.82,483.34,83.33,133.33,0,583.34,600.01
173.474,33.33,13655.46,15173.41,75,0,325,5775.99,1460.06,0,37.5,0,3300.33,140,660.01,2300.16,2380.18,2683.56,7785.23,550.01,33.33,283.34,33.33,1216.72,1466.74
175.009,116.67,11929.17,13238.47,112.5,66.67,237.5,5813.5,880.02,0,37.5,16.67,3260.32,120,580.01,2183.48,2620.21,2733.57,5617.65,400.01,16.67,166.67,0,1200.05,1050.04
176.544,100,10828.43,10803.42,87.5,33.33,275,4388.07,980.03,0,25,0,2880.25,170,680.01,1600.08,2280.16,2883.59,7351.69,300,0,166.67,16.67,1450.07,1083.37
178.079,50,13080.01,13538.7,50,100,287.5,4300.55,1620.08,25,12.5,0,2920.26,50,540.01,2066.8,2360.17,3617.08,7801.9,516.68,16.67,183.33,16.67,1100.04,1666.76
179.614,16.67,13530.36,14773.06,112.5,66.67,237.5,4375.57,1200.04,0,75,0,3520.38,120,520.01,1716.76,2840.25,2283.5,6467.97,333.34,50,350,0,1016.7,1600.09
181.149,66.67,12254.4,9235.83,50,33.33,337.5,5938.54,1760.09,0,50,0,3720.42,130,520.01,1850.11,3620.41,3750.44,9586.21,683.35,16.67,300,0,933.36,1466.74
182.684,16.67,9302.54,11036.9,162.5,66.67,175,2012.62,400,0,25,0,700.01,20,40,1200.04,400,2166.81,6151.18,216.67,50,100,0,833.36,950.03
184.219,0,5851,7101.48,12.5,50,87.5,137.5,60,12.5,0,0,180,50,60,1200.04,180,2150.14,6718.08,383.34,16.67,150,0,466.67,733.35
185.754,66.67,6226.14,6167.78,62.5,50,112.5,187.5,260,0,25,0,300,40,120,1450.06,300,2533.53,6184.53,433.34,33.33,250,33.33,933.36,816.69
187.289,33.33,4975.73,6901.4,50,50,125,125,220,0,0,0,180,20,240,1316.72,120,2200.15,6134.51,366.67,50,150,0,633.35,516.68
188.825,50,6776.35,11503.88,100,33.33,162.5,75,220,0,0,0,320,10,300,1383.39,100,2333.5,4750.71,450.01,16.67,216.67,16.67,866.69,1083.37
190.36,0,6251.14,7868.48,50,16.67,25,162.5,140,0,0,0,120,20,160,1366.72,220,1400.06,4567.32,266.67,0,150,16.67,716.68,866.69
191.895,33.33,8252,10936.84,50,16.67,12.5,25,400,0,0,0,220,20,200,1450.06,300,2016.79,6684.73,200,0,250,0,400.01,1066.7
193.43,50,6526.25,10536.59,50,83.33,100,2737.72,420.01,0,0,0,200,30,140,1383.39,400,2000.13,5851.07,316.67,33.33,133.33,16.67,533.34,716.68
194.965,33.33,6051.07,7501.65,100,50,125,150,200,0,0,0,380,0,300,1666.75,420.01,2933.6,7168.27,350,50,200,0,1050.04,1016.7
196.5,16.67,6626.29,8268.67,87.5,0,75,162.5,280,0,0,0,180,20,140,1416.73,300,2650.22,6618.04,316.67,66.67,216.67,33.33,933.36,1216.72
198.035,16.67,5675.94,7801.78,25,16.67,112.5,125,160,0,0,0,280,10,140,1083.37,260,2400.18,4900.75,316.67,0,66.67,16.67,783.35,850.02
199.57,100,6201.13,7701.74,37.5,16.67,112.5,112.5,160,0,0,16.67,540.01,10,220,1183.38,320,2050.13,5384.24,366.67,50,166.67,16.67,600.01,883.36
201.105,50,7701.74,9269.18,37.5,33.33,37.5,187.5,200,0,0,16.67,280,0,280,1383.39,140,1900.11,5217.52,366.67,83.33,83.33,50,850.02,1066.7
202.64,16.67,6751.34,8535.47,100,83.33,100,75,240,37.5,0,0,320,20,200,1283.38,180,1900.11,5684.34,200,50,266.67,16.67,616.68,983.37
204.175,50,7176.51,6234.47,87.5,0,100,175,200,0,0,0,480.01,20,220,1316.72,380,2133.48,5600.98,266.67,16.67,150,33.33,816.69,1016.7
205.71,0,8602.17,9736.11,62.5,33.33,187.5,125,240,0,0,0,380,10,300,1683.42,240,2183.48,6034.47,333.34,150,116.67,0,866.69,1116.71
207.246,33.33,6401.2,7735.09,50,33.33,75,75,120,0,0,0,540.01,0,60,1250.05,580.01,1833.44,4900.75,450.01,0,183.33,0,750.02,1133.38
208.781,16.67,6501.24,8902.32,50,0,112.5,87.5,500.01,0,0,16.67,480.01,0,220,1183.38,240,2183.48,7368.36,583.34,16.67,183.33,0,1050.04,1266.72
210.316,100,7151.5,9269.18,25,33.33,37.5,150,140,0,0,0,520.01,60,240,1116.71,300,1683.42,6384.61,500.01,16.67,183.33,0,866.69,1266.72
211.851,83.33,9852.84,9636.06,112.5,16.67,100,187.5,320,0,12.5,0,280,0,180,1166.71,240,2350.17,6001.13,216.67,0,133.33,33.33,616.68,1033.37
213.386,100,6501.24,8568.82,137.5,16.67,112.5,125,240,0,12.5,0,460.01,0,180,1500.07,460.01,1683.42,5067.47,266.67,0,116.67,0,933.36,966.7
214.921,33.33,8352.04,10736.71,75,66.67,62.5,87.5,260,25,0,0,520.01,0,180,1216.71,220,2150.14,5901.09,350,33.33,216.67,0,716.68,733.35
216.456,16.67,7551.67,9002.37,100,16.67,75,75,220,0,0,16.67,340,10,260,1866.77,500.01,2650.22,6801.45,333.34,33.33,183.33,33.33,966.7,1566.75
217.991,16.67,7501.65,8135.27,12.5,16.67,150,112.5,280,0,0,0,260,20,200,2016.79,380,2250.16,5384.24,400.01,16.67,100,33.33,466.67,833.36
219.526,50,8277.01,11403.81,37.5,0,187.5,125,120,0,0,33.33,520.01,10,120,1383.39,180,2666.89,6284.57,416.67,0,116.67,66.67,1000.03,700.02
221.061,0,7151.5,8302.02,87.5,16.67,87.5,175,160,0,0,0,260,0,100,1133.37,460.01,2266.83,5150.83,266.67,50,183.33,50,766.69,1066.7
222.596,16.67,7026.45,7201.52,125,83.33,37.5,25,240,0,0,0,220,0,320,1433.4,420.01,1900.11,6151.18,300,16.67,183.33,33.33,633.35,800.02
224.131,0,7176.51,9836.17,137.5,33.33,212.5,100,160,0,0,0,240,0,160,1633.42,360,2200.15,6734.75,500.01,50,100,0,766.69,983.37
225.666,33.33,7201.52,10136.34,62.5,16.67,125,125,140,0,0,16.67,340,10,120,750.02,200,2150.14,6459.64,466.67,16.67,150,66.67,783.35,950.03
227.202,16.67,5976.05,8735.57,150,33.33,187.5,87.5,180,0,12.5,0,140,0,100,1133.37,180,1883.44,5734.36,416.67,50,250,33.33,916.69,1050.04
228.737,50,5700.95,7901.83,87.5,183.33,50,112.5,200,0,0,0,300,0,80,1883.44,280,1833.44,4967.44,366.67,50,166.67,0,866.69,1000.03
