D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-28.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-04 21:29:39 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
92.114,33.33,10353.14,11704.02,100,66.67,412.51,7139.01,1360.05,0,0,33.33,1960.12,150,480.01,2233.49,1740.09,2566.87,7518.43,716.68,116.67,183.33,83.33,1466.74,1350.06
93.649,0,10953.51,11904.15,112.5,16.67,587.51,5650.94,940.03,0,0,0,1880.11,120,480.01,2450.19,1320.05,3200.32,8802.42,633.35,116.67,83.33,33.33,1300.06,1550.08
95.184,50,10503.23,12171.01,62.5,16.67,300,5025.75,680.01,0,25,0,2100.13,140,360,1933.45,1300.05,3150.31,7951.98,333.34,0,150,33.33,1033.37,1416.73
96.719,50,9977.92,12771.45,50,83.33,412.51,4688.15,900.02,0,12.5,16.67,1860.11,170,480.01,2083.47,1120.04,3116.97,7251.64,266.67,33.33,266.67,33.33,1233.38,1283.39
98.255,50,12429.52,13538.7,62.5,16.67,137.5,4775.67,800.02,0,12.5,33.33,2520.19,170,560.01,1866.77,1380.06,3483.71,8835.77,333.34,0,266.67,16.67,1250.05,1083.37
99.79,33.33,11103.61,10870.13,37.5,50,325,5488.39,420.01,0,25,33.33,1540.07,130,380,1816.77,1180.04,2700.23,6984.86,433.34,50,216.67,16.67,1166.71,1550.08
101.325,50,13155.07,12237.72,87.5,16.67,487.51,5913.53,920.03,0,25,0,2020.12,270,380,1500.07,1480.07,3183.65,8502.26,416.67,33.33,216.67,33.33,1533.41,1650.09
102.86,50,12129.31,13972.39,100,50,162.5,4400.57,800.02,0,0,0,1660.08,200,520.01,1433.4,1280.05,2650.22,8452.24,383.34,50,283.34,33.33,1533.41,1183.38
104.395,16.67,9702.76,12471.22,75,16.67,325,5725.97,1060.03,0,0,0,1640.08,170,540.01,1783.43,1120.04,2800.25,6984.86,500.01,16.67,283.34,0,1066.7,1300.06
105.93,66.67,12379.49,13071.67,37.5,0,212.5,5713.46,1100.04,0,62.5,0,1480.07,210,400,2283.49,1920.11,3717.1,8235.45,333.34,33.33,233.34,66.67,1550.08,1783.44
107.465,16.67,11904.15,15106.69,100,16.67,187.5,5826,980.03,12.5,0,16.67,1860.11,120,560.01,1650.08,1520.07,3283.67,7234.97,333.34,0,183.33,0,1666.76,1333.39
109,50,10803.42,12037.58,112.5,33.33,337.5,5563.41,480.01,0,12.5,0,1860.11,140,580.01,2033.46,1960.12,2633.55,8035.35,666.68,83.33,183.33,50,1316.72,1366.73
110.535,50,12154.32,12537.94,162.5,0,200,4700.65,660.01,12.5,0,0,1800.1,130,460.01,1683.42,1980.12,2950.27,7385.04,516.68,0,116.67,33.33,1016.7,1416.73
112.07,0,14155.87,12904.88,87.5,16.67,225,4275.54,900.02,0,25,0,1100.04,100,500.01,1750.09,1800.1,2916.93,6101.16,316.67,0,150,16.67,816.69,1883.45
113.605,0,10278.09,10670,112.5,33.33,87.5,487.51,340,0,0,0,280,20,200,1500.07,220,1850.11,6568.02,250,0,133.33,0,1316.72,1433.4
115.14,33.33,7001.44,10236.41,50,150,137.5,312.5,220,0,0,0,360,40,60,1266.72,260,2833.58,7768.55,516.68,33.33,116.67,16.67,1083.37,1316.72
116.675,100,10553.26,11704.02,75,100,112.5,1775.09,440.01,12.5,25,0,1980.12,120,460.01,1883.44,2080.13,2966.94,7068.23,483.34,16.67,216.67,0,1166.71,1333.39
118.211,33.33,10603.29,12938.24,125,66.67,375,4213.02,820.02,0,0,0,2320.16,190,540.01,2116.8,1360.06,2383.51,7518.43,666.68,66.67,50,16.67,1133.38,1083.37
119.746,0,11278.72,10136.34,50,116.67,212.5,4400.57,760.02,0,25,16.67,1980.12,110,600.01,1866.77,1720.09,3350.35,8152.08,550.01,0,183.33,50,1716.76,1833.45
121.281,50,10753.39,12571.3,75,100,250,3075.28,660.01,12.5,12.5,0,1520.07,80,420.01,2416.85,1080.04,2850.25,7618.48,533.34,16.67,250,50,916.69,1333.39
122.816,83.33,11603.94,10036.29,62.5,0,125,800.02,340,0,0,16.67,820.02,40,340,1666.75,320,2716.9,9236,450.01,33.33,100,16.67,1116.71,1166.71
124.351,0,8402.07,10436.52,37.5,33.33,100,200,160,0,0,0,440.01,10,180,1400.06,240,2383.51,6459.64,400.01,50,150,0,1033.37,1283.39
125.886,33.33,12554.62,10670,25,0,37.5,1212.54,260,0,0,0,260,0,200,1116.71,200,1866.78,6234.55,400.01,16.67,183.33,16.67,616.68,883.36
127.421,0,9702.76,11870.8,75,16.67,75,325,180,0,0,0,360,20,320,1516.74,340,3200.32,6818.12,216.67,50,83.33,33.33,1166.71,950.03
128.956,16.67,8752.24,8168.62,37.5,33.33,162.5,562.51,320,0,0,0,1120.04,70,120,1516.74,240,2166.81,6768.1,366.67,16.67,116.67,33.33,766.69,866.69
130.491,50,9002.37,10369.82,62.5,33.33,175,2000.12,180,25,0,16.67,720.02,80,200,1466.73,160,2133.48,6634.71,416.67,16.67,166.67,16.67,1066.7,1400.07
132.026,33.33,7976.86,9102.43,50,66.67,200,1437.56,640.01,25,0,33.33,880.02,30,340,2350.17,460.01,3233.66,10136.55,583.34,50,116.67,16.67,1350.06,1933.46
133.561,33.33,10478.22,13238.47,100,16.67,12.5,512.51,360,12.5,0,0,620.01,70,200,2233.49,220,1666.75,5384.24,183.33,33.33,133.33,50,1000.03,1333.39
135.096,100,8327.03,9836.17,25,66.67,87.5,1950.11,640.01,25,0,0,1280.05,0,340,1350.06,600.01,2150.14,6051.14,433.34,66.67,200,33.33,1500.07,1333.39
136.631,66.67,14806.42,12904.88,100,83.33,350,4400.57,1100.04,0,37.5,33.33,2200.15,190,680.01,2016.79,1300.05,2350.17,8502.26,483.34,33.33,250,16.67,1016.7,1000.03
138.167,83.33,14406.08,13338.55,87.5,33.33,187.5,4513.1,1200.04,0,87.5,16.67,2120.14,90,560.01,2283.49,1380.06,2866.92,8068.7,566.68,16.67,166.67,0,1833.44,1450.07
139.702,50,11353.78,11103.61,62.5,16.67,237.5,4850.69,620.01,0,37.5,0,2680.22,130,200,1483.4,1140.04,2483.53,7718.53,283.34,16.67,200,33.33,950.03,983.37
141.237,16.67,11503.88,12604.66,87.5,16.67,275,5013.24,600.01,0,37.5,33.33,2820.24,260,440.01,1566.74,1800.1,2300.17,8352.18,483.34,0,233.34,33.33,550.01,983.37
142.772,133.33,10178.03,10102.99,62.5,66.67,262.5,5375.85,840.02,0,25,33.33,3160.3,70,480.01,1150.04,1460.07,3000.28,8202.1,266.67,0,200,50,1500.07,1933.46
144.307,50,10703.35,10536.59,25,0,137.5,4738.16,820.02,25,0,0,1880.11,220,560.01,2000.12,1760.1,2666.89,8769.07,450.01,50,333.34,0,1016.7,800.02
145.842,33.33,11403.81,12471.22,62.5,33.33,237.5,5038.25,1100.04,25,12.5,0,4040.5,110,580.01,1850.11,1880.11,3066.96,7768.55,333.34,33.33,100,66.67,1366.73,1350.06
147.377,66.67,13054.99,12204.36,75,50,162.5,6013.57,1180.04,0,12.5,0,4520.62,80,600.01,1850.11,2000.12,2650.22,6518,250,83.33,150,0,1466.74,1016.7
148.912,83.33,10553.26,9836.17,100,116.67,175,4738.16,1120.04,0,25,33.33,4800.7,220,980.03,2616.88,1620.08,2366.84,7118.25,250,33.33,233.34,16.67,766.69,1183.38
150.447,16.67,8176.96,10870.13,62.5,66.67,75,337.5,120,0,0,0,520.01,40,60,1250.05,460.01,2633.55,5751.03,333.34,33.33,133.33,16.67,883.36,866.69
151.982,33.33,7851.81,8435.42,37.5,33.33,62.5,275,220,0,0,0,360,20,180,1200.04,120,2183.48,5651,483.34,16.67,200,16.67,1066.7,1166.71
153.517,0,6676.3,8235.32,62.5,116.67,100,487.51,220,0,0,0,440.01,0,80,1433.4,180,1800.1,5534.29,300,0,50,0,983.37,716.68
155.052,0,6776.35,7701.74,37.5,66.67,37.5,312.5,300,0,0,16.67,380,30,280,1366.72,340,2266.83,5934.43,366.67,16.67,183.33,16.67,1200.05,966.7
156.587,16.67,9527.66,10936.84,62.5,0,75,262.5,80,0,0,0,260,0,240,1383.39,280,1950.12,5767.71,300,16.67,133.33,0,1066.7,916.69
158.123,33.33,6451.22,6501.24,87.5,50,50,287.5,200,0,0,0,140,0,280,1716.76,300,2366.84,6668.06,333.34,33.33,200,16.67,1383.4,1250.05
159.658,50,6251.14,9502.65,12.5,133.33,112.5,362.5,100,0,0,0,940.03,30,140,1800.1,200,1983.46,6434.63,433.34,16.67,83.33,0,1083.37,1150.04
161.193,66.67,7051.46,7601.69,62.5,66.67,125,287.5,140,0,0,0,560.01,30,180,1300.05,420.01,1983.46,6768.1,283.34,16.67,133.33,0,1200.05,1733.43
162.728,83.33,9052.4,9135.78,87.5,116.67,37.5,187.5,140,0,25,0,280,0,140,1500.07,320,2316.83,9686.27,516.68,0,316.67,50,816.69,850.02
164.263,50,6676.3,7501.65,62.5,0,150,5375.85,1640.08,0,75,33.33,5901.06,180,960.03,1250.05,1260.05,1916.78,5334.22,266.67,33.33,166.67,0,1066.7,983.37
165.798,33.33,10903.48,11270.39,62.5,50,262.5,4850.69,1280.05,0,0,0,6101.13,150,640.01,1816.77,1900.11,2366.84,5917.76,450.01,0,133.33,0,1000.03,1050.04
167.333,66.67,9527.66,11503.88,100,33.33,337.5,5238.31,980.03,25,62.5,0,3940.47,280,820.02,2100.14,1760.1,2600.21,7401.71,300,50,116.67,0,1000.03,600.01
168.868,16.67,9252.51,10569.94,50,33.33,312.5,8664.72,720.02,0,0,0,3980.48,180,580.01,1233.38,1460.07,2266.83,5250.86,333.34,50,200,0,1050.04,1383.4
170.403,100,9627.71,13038.32,75,50,387.5,4838.19,880.02,12.5,25,0,4460.61,110,300,1433.4,1480.07,2400.18,6518,333.34,16.67,283.34,16.67,1133.38,1516.74
171.938,66.67,8001.88,11070.26,212.5,33.33,400,3712.91,700.01,12.5,0,0,3660.41,200,560.01,1150.04,1080.04,1633.42,5100.81,183.33,16.67,116.67,16.67,1583.42,950.03
173.473,0,11103.61,11237.04,112.5,33.33,162.5,4813.18,980.03,37.5,12.5,33.33,3280.33,160,480.01,1550.07,1500.07,2633.55,5751.03,283.34,50,233.34,16.67,1400.06,1483.41
175.008,66.67,12279.42,13371.91,100,0,337.5,4125.5,1000.03,0,12.5,0,3160.3,120,260,1800.1,1160.04,3083.63,9936.42,616.68,16.67,266.67,16.67,1116.71,1066.7
176.543,116.67,11253.71,12738.09,50,66.67,425.01,6151.12,840.02,0,12.5,0,2760.23,170,400,1683.42,2020.13,3600.41,8035.35,266.67,0,166.67,16.67,1133.38,1200.05
178.079,50,9727.77,10002.93,50,50,500.01,5013.24,840.02,0,50,0,1800.1,60,360,2283.49,1440.06,2500.2,6601.36,500.01,16.67,200,0,1100.04,966.7
179.614,83.33,7901.83,9469.29,62.5,16.67,375,6101.1,880.02,37.5,50,0,2880.25,140,420.01,1683.42,1080.04,2316.83,7568.46,383.34,0,216.67,66.67,850.02,966.7
181.149,100,8552.14,9335.89,37.5,16.67,262.5,9777.82,960.03,0,0,0,2160.14,90,500.01,1433.4,1720.09,2183.48,6459.64,366.67,33.33,200,33.33,916.69,1333.39
182.684,66.67,14230.93,13105.03,150,133.33,362.5,4663.14,880.02,0,25,33.33,2320.16,270,380,1816.77,1720.09,3050.29,8085.38,516.68,0,200,33.33,1266.72,1083.37
184.219,0,8902.32,10569.94,75,66.67,275,4513.1,1020.03,0,25,0,2540.2,100,500.01,1150.04,1140.04,2416.85,8168.75,283.34,0,100,66.67,1583.42,1416.73
185.754,133.33,11353.78,12938.24,25,50,212.5,5826,500.01,0,12.5,33.33,2400.18,140,320,1350.06,1180.04,1966.79,5701.02,416.67,0,166.67,50,633.35,1316.72
187.289,100,10853.45,10703.36,112.5,33.33,225,4788.18,1000.03,0,50,16.67,2300.16,210,560.01,1350.06,1960.12,2583.54,6459.64,466.67,0,150,33.33,1166.71,1316.72
188.824,50,10403.17,9602.7,62.5,133.33,187.5,6513.75,940.03,0,0,0,2120.14,120,700.02,1966.79,1300.05,2616.88,6901.49,583.34,83.33,166.67,83.33,1383.4,1416.73
190.359,33.33,8677.21,10369.82,112.5,133.33,462.51,5688.45,1040.03,0,12.5,16.67,3420.36,90,660.01,1033.37,1400.06,2533.53,6417.96,350,0,83.33,33.33,1383.4,1416.73
191.894,166.67,11904.15,11937.51,112.5,66.67,125,6001.06,640.01,0,12.5,0,2340.17,140,320,1583.41,1900.11,2333.5,5984.45,333.34,16.67,150,16.67,1333.39,1016.7
193.429,83.33,11178.66,11203.68,75,16.67,187.5,6463.73,900.02,0,12.5,33.33,3040.28,90,320,1533.41,2240.16,2450.19,6834.79,266.67,16.67,233.34,16.67,916.69,1200.05
194.964,66.67,9877.86,11070.26,62.5,100,187.5,4725.66,700.01,12.5,25,0,2660.22,180,540.01,1783.43,1280.05,2016.79,5400.91,383.34,0,116.67,0,783.35,1116.71
196.499,16.67,7651.72,7635.04,75,83.33,175,775.02,260,0,12.5,0,420.01,20,60,1133.37,260,2116.81,6051.14,250,33.33,400.01,0,683.35,1366.73
198.035,0,5575.91,8935.67,62.5,0,112.5,712.52,340,0,12.5,16.67,520.01,20,40,1316.72,260,2033.46,6668.06,466.67,16.67,183.33,16.67,866.69,966.7
199.57,33.33,7876.82,8668.87,0,50,87.5,875.02,380,25,0,0,360,0,180,1833.44,300,2666.89,6484.65,333.34,0,100,16.67,883.36,1466.74
201.105,50,11128.63,9836.17,50,16.67,137.5,1425.06,520.01,0,0,0,340,20,260,1700.09,360,2633.55,6684.73,366.67,0,216.67,0,1316.72,1216.72
202.64,83.33,10253.08,10870.13,100,33.33,100,1925.11,240,0,0,0,200,10,160,1166.71,180,2233.49,6584.69,483.34,50,216.67,33.33,733.35,1433.4
204.175,0,7926.84,9269.18,87.5,0,75,275,260,0,0,0,140,10,100,933.36,260,2383.51,7385.04,466.67,66.67,166.67,0,866.69,1133.38
205.71,16.67,6101.09,8768.92,137.5,50,100,50,240,0,0,16.67,320,0,80,1483.4,300,2233.49,8202.1,266.67,0,266.67,16.67,1066.7,1283.39
207.245,16.67,6676.3,8535.47,37.5,0,100,125,420.01,0,0,0,420.01,30,200,1150.04,380,2583.54,6851.47,433.34,33.33,116.67,33.33,866.69,1133.38
208.78,83.33,8652.19,9936.23,87.5,100,87.5,112.5,400,12.5,0,0,340,0,160,1316.72,220,2050.13,6884.82,366.67,50,83.33,16.67,1033.37,1050.04
210.315,0,7651.72,11937.51,50,66.67,37.5,125,200,0,0,0,420.01,20,200,1666.75,220,2050.13,5250.86,216.67,0,133.33,0,1083.37,1583.42
211.85,0,7576.68,10603.3,62.5,16.67,112.5,62.5,240,25,25,0,400,0,180,1366.72,220,2566.87,6584.69,183.33,50,116.67,16.67,766.69,1300.06
213.385,33.33,6076.08,10036.29,100,33.33,62.5,62.5,160,0,0,0,280,10,180,1516.74,200,2616.88,7268.32,200,0,233.34,33.33,766.69,1333.39
214.92,33.33,9077.41,8935.67,87.5,16.67,87.5,87.5,80,0,0,0,360,40,120,983.36,380,2383.51,6868.14,416.67,16.67,150,83.33,1033.37,1033.37
216.455,33.33,8051.9,11203.68,62.5,50,87.5,312.5,120,0,0,0,240,40,60,1633.42,440.01,2650.22,6401.28,350,16.67,316.67,0,1016.7,833.36
217.991,0,6501.24,8902.32,87.5,33.33,62.5,100,200,0,0,0,180,10,380,1650.08,240,2283.5,4950.77,333.34,16.67,133.33,33.33,1316.72,1300.06
219.526,66.67,11829.1,14205.91,112.5,50,50,225,300,0,0,0,820.02,20,280,1950.12,280,3016.95,8102.05,400.01,33.33,133.33,16.67,1116.71,1200.05
221.061,16.67,7301.56,9636.06,75,50,125,175,120,0,0,0,280,10,120,1300.05,140,2250.16,5784.38,166.67,16.67,250,0,833.36,1283.39
222.596,16.67,7226.53,8568.82,62.5,50,25,75,160,25,25,0,400,20,80,1566.74,200,2650.22,5851.07,300,16.67,266.67,66.67,750.02,1333.39
224.131,33.33,8176.96,8802.27,112.5,0,75,75,340,0,0,0,320,0,160,1233.38,340,2366.84,7251.64,333.34,0,66.67,33.33,1050.04,850.02
