D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-82.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-05 01:54:07 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
18.431,50,7451.63,10436.52,25,0,87.5,75,260,0,0,0,240,10,100,1100.04,260,2233.49,5834.4,433.34,66.67,66.67,0,1000.03,1650.09
19.966,33.33,6076.08,8735.57,175,0,150,62.5,100,0,0,0,160,40,240,883.36,360,2633.55,7501.76,333.34,16.67,83.33,16.67,1066.7,1150.04
21.501,33.33,8577.15,10536.59,25,50,125,175,80,0,0,0,240,0,120,1333.39,200,2750.24,6801.45,316.67,50,83.33,16.67,1100.04,1883.45
23.036,33.33,7576.68,10903.48,37.5,50,62.5,200,240,0,0,0,100,30,160,1783.43,180,2683.56,7585.13,283.34,0,83.33,0,950.03,966.7
24.571,50,6751.34,9102.43,50,16.67,75,150,140,0,0,0,220,10,40,1266.72,220,2616.88,7084.9,266.67,16.67,133.33,0,950.03,1316.72
26.106,50,6701.32,10236.41,50,33.33,125,87.5,260,0,0,0,340,30,140,916.69,560.01,2300.17,6134.51,433.34,66.67,116.67,0,883.36,1200.05
27.641,50,7351.58,10002.93,112.5,0,150,100,160,0,0,0,380,70,160,1116.71,280,2700.23,6284.57,516.68,16.67,250,33.33,850.02,1050.04
29.176,16.67,5625.93,8568.82,25,33.33,100,75,120,0,0,0,460.01,0,220,1383.39,360,2333.5,6184.53,383.34,66.67,200,16.67,700.02,983.37
30.711,50,6426.21,8835.62,87.5,0,62.5,87.5,220,0,0,0,160,20,100,1250.05,460.01,2000.13,6184.53,350,50,183.33,33.33,1366.73,1200.05
32.246,0,5275.82,7935.18,100,0,75,100,180,0,0,0,260,30,400,1483.4,240,2100.14,6818.12,300,16.67,83.33,33.33,816.69,1216.72
33.781,0,6576.27,8735.57,75,16.67,75,62.5,240,0,0,0,60,0,120,1483.4,260,2683.56,6051.14,333.34,33.33,166.67,16.67,1066.7,1050.04
35.316,116.67,6826.37,9902.88,87.5,50,112.5,112.5,140,0,0,16.67,140,10,120,1283.38,280,2266.83,7101.58,383.34,33.33,133.33,33.33,883.36,1216.72
36.852,50,6401.2,8735.57,75,100,162.5,250,220,25,12.5,0,240,30,80,1983.45,440.01,2433.52,8969.18,316.67,16.67,100,16.67,1500.07,1616.75
38.387,33.33,7476.64,8535.47,37.5,50,150,375,360,0,0,0,820.02,20,140,866.69,460.01,2633.55,6201.2,416.67,16.67,150,16.67,1050.04,1133.38
39.922,50,6001.05,7334.91,25,0,100,375,200,0,0,0,540.01,10,300,1200.04,300,2916.93,6401.28,316.67,50,100,66.67,1033.37,1233.38
41.457,66.67,6701.32,7935.18,75,0,137.5,275,80,0,0,0,680.01,70,40,1133.37,320,2150.14,5467.6,433.34,83.33,33.33,0,1216.72,1633.42
42.992,100,7451.63,7468.3,50,50,400,2550.19,520.01,0,0,0,700.01,20,140,1533.41,260,2050.13,7535.11,416.67,66.67,100,0,1033.37,1383.4
44.527,16.67,7701.74,9402.59,37.5,33.33,62.5,375,180,0,25,0,180,30,140,1133.37,180,2483.53,7184.95,283.34,0,133.33,66.67,916.69,1616.75
46.062,16.67,6551.26,6134.44,12.5,50,137.5,700.01,260,0,0,0,520.01,20,120,1016.7,180,2250.16,5951.11,600.01,16.67,83.33,0,1233.38,1416.73
47.597,66.67,6051.07,6934.74,75,16.67,225,875.02,760.02,0,12.5,0,1340.05,60,400,1316.72,4440.61,1933.45,6151.18,266.67,0,183.33,16.67,1416.73,1266.72
49.132,83.33,8001.88,8201.97,0,50,337.5,2912.75,1320.05,12.5,12.5,0,1600.08,110,300,1216.71,2720.23,2683.56,6117.84,366.67,0,283.34,16.67,1116.71,1316.72
50.666,16.67,9877.86,10002.93,100,66.67,350,2287.65,1460.06,12.5,25,0,1820.1,80,440.01,1633.42,2200.15,2466.86,6568.02,250,0,250,0,983.37,1516.74
52.202,150,9802.81,9069.08,62.5,83.33,187.5,1800.1,580.01,0,0,0,800.02,50,200,1683.42,400,2516.86,7201.62,400.01,16.67,183.33,33.33,1200.05,1316.72
53.737,16.67,7226.53,6968.09,112.5,16.67,75,550.01,260,0,0,0,320,40,220,1400.06,140,2016.79,6518,450.01,33.33,150,16.67,1400.06,1150.04
55.273,0,6601.28,8235.32,37.5,83.33,150,175,200,0,0,0,200,30,120,1316.72,180,1800.1,6684.73,433.34,0,83.33,0,1200.05,1716.77
56.808,33.33,7476.64,11070.26,25,50,125,1200.04,420.01,37.5,12.5,0,2620.21,20,360,1250.05,1040.03,2233.49,7018.21,266.67,16.67,216.67,0,1116.71,1050.04
58.343,83.33,7826.79,8568.82,100,0,150,3650.39,1940.11,50,12.5,16.67,6221.18,100,460.01,1583.41,1660.09,2000.13,7034.88,250,0,266.67,16.67,1933.46,1583.42
59.878,100,12129.31,10203.05,200,33.33,150,2287.65,800.02,0,0,0,4240.55,110,380,1583.41,1600.08,3100.3,6984.86,533.34,50,216.67,0,866.69,1450.07
61.413,50,8752.24,8302.02,25,50,100,712.52,280,0,0,0,660.01,50,80,1550.07,400,2166.81,6417.96,416.67,33.33,283.34,16.67,1083.37,1250.05
62.948,183.33,7401.6,7201.52,37.5,33.33,375,3250.31,1020.03,0,0,0,1400.06,50,180,1850.11,500.01,1950.12,4967.44,483.34,100,116.67,0,983.37,1316.72
64.483,33.33,5725.96,7401.61,0,33.33,75,262.5,240,0,0,0,240,0,40,1033.37,340,2300.17,6267.9,316.67,50,183.33,66.67,883.36,1233.38
66.018,66.67,5250.81,7801.78,87.5,0,87.5,850.02,340,12.5,12.5,33.33,1560.07,60,280,1200.04,800.02,2183.48,4533.98,233.34,33.33,100,16.67,1616.75,1200.05
67.553,116.67,9502.64,7935.18,87.5,16.67,125,3525.37,760.02,0,12.5,16.67,1340.05,30,300,1366.72,1140.04,3016.95,7268.32,366.67,100,183.33,0,1183.38,1483.41
69.088,16.67,8151.95,9869.52,125,100,125,1100.04,480.01,0,25,0,1120.04,80,20,1450.06,360,2700.23,7485.09,466.67,33.33,83.33,66.67,1550.08,1350.06
70.623,33.33,8076.91,10069.64,75,33.33,237.5,987.53,420.01,0,0,0,960.03,50,100,950.03,160,1333.39,3767.11,116.67,16.67,450.01,83.33,3116.99,716.68
72.158,216.67,5575.91,7568.35,112.5,50,537.51,3812.93,7141.51,37.5,12.5,0,2420.18,80,160,650.01,400,5134.16,4917.42,233.34,0,750.02,16.67,9402.91,1083.37
73.693,50,6051.07,6001.06,12.5,50,525.01,4300.55,12684.78,87.5,12.5,0,2920.26,70,180,1100.04,600.01,1283.38,4400.61,233.34,33.33,350,16.67,5567.68,1300.06
75.229,66.67,7076.47,7401.61,75,0,250,2650.21,4800.68,25,12.5,16.67,2280.16,190,220,1166.71,580.01,1916.78,5384.24,433.34,0,250,16.67,1333.39,683.35
76.764,83.33,6876.38,8468.77,12.5,50,275,3050.27,660.01,0,0,0,800.02,20,200,1250.05,300,1850.11,5234.19,333.34,83.33,200,0,2133.48,1250.05
78.299,16.67,6651.3,8435.42,50,66.67,100,1762.59,280,0,0,50,540.01,70,240,1066.7,180,2083.47,5901.09,366.67,33.33,233.34,66.67,1333.39,1066.7
79.834,0,6201.13,7134.83,75,33.33,25,1837.6,280,0,0,0,760.02,90,200,1183.38,500.01,1666.75,5517.62,300,0,100,16.67,1516.74,1050.04
81.369,16.67,6526.25,8668.87,37.5,16.67,200,2787.73,820.02,0,12.5,0,1780.1,10,280,983.36,460.01,1550.08,3950.49,166.67,33.33,166.67,0,866.69,1100.04
82.904,0,7551.67,7968.53,87.5,33.33,250,5363.35,740.02,0,0,0,2420.18,80,300,1266.72,700.02,2166.81,5017.45,516.68,83.33,33.33,0,1733.43,1116.71
84.439,0,9177.47,7935.18,75,83.33,175,1512.57,240,0,0,16.67,400,10,160,1300.05,240,1550.08,5284.21,283.34,33.33,66.67,16.67,1033.37,1816.78
85.974,66.67,10052.96,8302.02,75,66.67,150,1737.59,880.02,0,37.5,0,2940.26,60,380,1133.37,420.01,1533.41,6484.65,183.33,16.67,250,16.67,783.35,700.02
87.509,0,7601.69,5934.37,50,0,200,662.51,300,0,0,0,280,60,240,1516.74,420.01,2333.5,7901.95,566.68,0,200,50,1116.71,1266.72
89.044,50,12129.31,6567.93,25,33.33,162.5,6363.7,680.01,0,12.5,0,3420.36,40,200,1383.39,800.02,2200.15,6117.84,1366.73,66.67,200,0,2266.84,1383.4
90.579,66.67,11679,9002.37,162.5,66.67,325,4713.16,1740.09,0,0,0,5180.82,100,540.01,1066.7,980.03,2150.14,5667.67,900.03,16.67,183.33,16.67,2016.8,1366.73
92.114,50,11228.69,8368.72,75,33.33,212.5,5125.78,1440.06,25,75,16.67,7121.54,100,200,1450.06,560.01,1933.45,5884.42,250,33.33,116.67,0,1266.72,933.36
93.649,50,10228.06,9135.78,25,50,275,4288.04,1660.08,0,0,16.67,5000.76,60,420.01,1450.06,600.01,2150.14,6501.32,400.01,16.67,216.67,33.33,1316.72,950.03
95.185,0,10178.03,8435.42,87.5,66.67,262.5,3062.78,1740.09,0,12.5,0,6201.17,40,440.01,1366.72,1000.03,1583.41,4784.05,216.67,0,266.67,16.67,816.69,900.03
96.72,116.67,9277.52,7234.87,25,66.67,175,3275.32,1780.09,0,25,16.67,6621.33,50,280,1183.38,540.01,1616.75,4984.11,233.34,83.33,166.67,0,616.68,816.69
98.255,66.67,6026.06,8001.88,50,33.33,112.5,412.51,140,0,0,0,240,10,20,1133.37,80,1600.08,5084.14,266.67,50,83.33,0,833.36,1083.37
99.79,33.33,5050.75,6901.4,25,16.67,187.5,87.5,280,0,0,0,140,50,240,1466.73,100,1683.42,6317.91,516.68,16.67,200,33.33,1816.78,1750.1
101.325,16.67,9452.62,13772.22,100,66.67,237.5,600.01,4660.65,0,25,0,1940.11,20,280,1416.73,460.01,2383.51,6334.59,400.01,0,150,0,2066.81,916.69
102.86,116.67,8302.02,9469.29,62.5,116.67,200,2087.63,4220.53,0,12.5,0,3360.34,70,160,966.7,680.01,2083.47,6101.16,466.67,16.67,350,16.67,2000.13,1033.37
104.395,16.67,7651.72,11537.23,62.5,83.33,512.51,4963.23,7021.46,12.5,12.5,0,7701.8,80,600.01,1866.77,660.01,1766.76,6001.13,233.34,33.33,200,16.67,1216.72,1150.04
105.93,0,8051.9,10436.52,62.5,0,350,4425.58,780.02,0,0,0,1980.12,90,340,1333.39,760.02,2133.48,4984.11,233.34,16.67,216.67,33.33,1416.73,1250.05
107.465,33.33,9327.55,9902.88,62.5,0,300,3837.94,780.02,25,37.5,83.33,2420.18,150,520.01,1033.37,1200.04,2583.54,5984.45,383.34,66.67,250,0,633.35,1200.05
109,100,7851.81,8268.67,75,66.67,262.5,4062.99,960.03,0,0,50,2780.23,170,200,1183.38,940.03,1983.46,6668.06,466.67,16.67,183.33,16.67,1016.7,1416.73
110.535,33.33,8652.19,11270.39,100,66.67,162.5,3462.85,560.01,0,0,0,2540.2,80,280,1900.11,1360.06,2700.23,7018.21,283.34,50,150,16.67,1116.71,1066.7
112.07,33.33,9227.49,9502.65,150,0,175,3300.32,700.01,0,12.5,0,2620.21,170,360,1583.41,800.02,2183.48,6284.57,533.34,0,233.34,116.67,1066.7,1083.37
113.605,16.67,9077.41,8668.87,50,0,287.5,3262.81,860.02,12.5,25,33.33,2360.17,80,220,1200.04,640.01,1733.43,4884.08,233.34,33.33,233.34,0,1116.71,1033.37
115.141,33.33,8402.07,7201.52,12.5,33.33,275,3712.91,920.03,0,25,0,3260.32,160,320,1466.73,940.03,2033.46,5684.34,316.67,0,200,16.67,1033.37,866.69
116.676,50,9927.89,11103.61,162.5,66.67,275,3250.31,800.02,0,12.5,0,1880.11,140,440.01,1916.78,820.02,2216.82,6217.88,250,50,116.67,16.67,1350.06,950.03
118.211,50,9752.78,10002.93,87.5,0,225,2975.26,880.02,0,25,0,2160.14,90,400,1366.72,740.02,1916.78,5817.73,250,0,116.67,16.67,1033.37,1183.38
119.746,0,7251.54,9335.89,125,0,225,3075.28,840.02,0,12.5,0,2040.13,70,460.01,1650.08,1080.04,2416.85,5134.16,316.67,33.33,250,33.33,983.37,800.02
121.281,16.67,8352.04,10136.34,37.5,0,237.5,3587.88,560.01,0,0,0,2140.14,40,440.01,1116.71,920.03,1566.74,4784.05,433.34,16.67,300,16.67,1450.07,1150.04
122.816,66.67,9077.41,10903.48,100,0,437.51,3200.3,620.01,0,37.5,16.67,2140.14,170,320,1400.06,1220.05,2100.14,5767.71,366.67,33.33,116.67,50,1366.73,1033.37
124.351,16.67,7976.86,9169.13,112.5,66.67,125,812.52,280,12.5,12.5,0,260,20,40,1383.39,180,1683.42,5550.96,183.33,50,166.67,16.67,1033.37,1250.05
125.886,66.67,5800.99,6801.36,37.5,0,75,300,60,0,0,0,300,60,340,1783.43,1040.03,2150.14,5400.91,383.34,66.67,100,33.33,1316.72,1016.7
127.421,33.33,6951.42,9802.82,50,0,225,3675.4,660.01,0,12.5,0,2060.13,140,440.01,1350.06,1000.03,2300.17,6017.8,183.33,66.67,166.67,33.33,1350.06,766.69
128.956,33.33,8952.35,7168.17,50,50,350,6151.12,760.02,12.5,0,0,1800.1,160,520.01,1350.06,960.03,2600.21,6467.97,383.34,0,200,33.33,1133.38,766.69
130.491,16.67,7301.56,9135.78,0,50,212.5,3837.94,420.01,0,0,0,1900.11,150,460.01,1466.73,1040.03,1783.43,4400.61,250,16.67,200,16.67,1100.04,1150.04
132.026,66.67,8051.9,9569.35,87.5,0,187.5,3750.42,800.02,0,25,0,1740.09,150,380,1150.04,1340.06,2183.48,5117.49,383.34,16.67,183.33,33.33,1083.37,983.37
133.561,33.33,8277.01,10069.64,25,33.33,200,5575.92,660.01,12.5,12.5,33.33,1880.11,160,340,1300.05,920.03,1916.78,6301.24,250,0,233.34,0,1016.7,1183.38
135.097,16.67,8952.35,10770.07,50,66.67,175,3750.42,900.02,0,0,0,2800.24,230,260,1366.72,500.01,2383.51,5267.53,283.34,0,150,0,900.03,650.01
136.632,66.67,6026.06,6934.74,37.5,50,150,1050.03,300,0,0,0,360,10,120,2033.46,280,1883.44,5467.6,316.67,0,150,0,833.36,900.03
138.167,0,7151.5,8268.67,37.5,0,87.5,362.5,240,12.5,0,0,200,40,120,1133.37,180,2066.8,6034.47,133.33,33.33,133.33,16.67,900.03,866.69
139.702,50,6026.06,7768.44,75,50,162.5,1575.07,180,0,50,0,920.03,60,120,1350.06,420.01,1783.43,5500.95,300,50,133.33,16.67,1183.38,883.36
141.237,16.67,7576.68,8302.02,100,33.33,137.5,2875.24,500.01,0,25,0,1820.1,140,360,1300.05,1200.04,1933.45,6034.47,466.67,83.33,233.34,0,850.02,1116.71
142.772,50,9177.47,10403.17,37.5,0,275,3412.84,520.01,25,25,0,1500.07,150,420.01,1516.74,880.02,2000.13,5651,416.67,83.33,200,16.67,933.36,900.03
144.307,0,8051.9,9902.88,50,66.67,287.5,4488.09,700.01,0,0,0,1880.11,190,500.01,1750.09,1160.04,2083.47,5651,383.34,16.67,183.33,0,1016.7,1250.05
145.842,33.33,8602.17,11637.3,50,33.33,250,3862.94,620.01,0,25,0,1060.03,60,340,1616.75,860.02,1983.46,6017.8,400.01,0,266.67,0,700.02,1183.38
147.377,66.67,6901.39,7868.48,87.5,33.33,200,2562.69,340,0,25,0,940.03,50,240,1766.76,1020.03,2416.85,6701.4,416.67,100,200,0,1033.37,1216.72
148.912,66.67,6901.39,9235.83,50,0,250,3675.4,1000.03,12.5,12.5,16.67,1460.06,130,420.01,1333.39,860.02,1783.43,4483.96,366.67,16.67,166.67,16.67,1250.05,1000.03
150.447,33.33,9027.39,10369.82,25,50,212.5,6963.93,640.01,12.5,12.5,0,2160.14,140,320,1566.74,760.02,2216.82,4784.05,350,0,183.33,50,1183.38,1000.03
151.982,66.67,9927.89,10569.94,50,50,262.5,4025.48,640.01,25,62.5,16.67,1620.08,110,240,1266.72,640.01,2550.2,5484.27,466.67,0,116.67,0,983.37,950.03
153.517,33.33,6601.28,7268.22,12.5,33.33,287.5,5300.83,600.01,0,0,16.67,1520.07,110,360,1066.7,700.02,2066.8,5000.78,350,0,166.67,16.67,1183.38,766.69
155.053,50,7376.59,8802.27,125,100,287.5,4338.06,500.01,0,0,16.67,1760.09,170,340,1366.72,720.02,1833.44,5000.78,283.34,33.33,233.34,0,1133.38,1050.04
156.588,50,7001.44,7935.18,87.5,0,262.5,3662.9,1160.04,0,25,0,1520.07,80,240,1416.73,540.01,1966.79,5634.33,366.67,33.33,250,0,1000.03,933.36
158.123,33.33,6376.19,7635.04,62.5,133.33,287.5,5425.87,1100.04,12.5,25,0,2240.15,180,380,1400.06,640.01,1783.43,4500.63,200,0,116.67,0,1100.04,1200.05
159.658,0,7201.52,8702.22,87.5,33.33,162.5,3644.14,760.02,0,12.5,16.67,1880.11,130,460.01,1183.38,680.01,1833.44,5884.42,350,16.67,216.67,0,816.69,1366.73
161.193,66.67,9077.41,9435.94,87.5,50,312.5,3475.36,340,0,0,16.67,1860.11,120,280,1333.39,780.02,1950.12,5250.86,350,50,183.33,0,933.36,833.36
162.728,33.33,9027.39,9102.43,37.5,16.67,300,4025.48,720.02,0,12.5,0,1740.09,80,380,1383.39,760.02,2100.14,5150.83,350,16.67,266.67,16.67,866.69,1400.07
164.263,50,7151.5,7001.44,75,83.33,125,4550.61,820.02,0,25,0,2120.14,130,380,1600.08,940.03,1983.46,6367.94,333.34,66.67,183.33,0,1400.06,1216.72
165.798,0,8101.92,7901.83,37.5,16.67,212.5,3600.38,880.02,0,62.5,0,1480.07,170,540.01,1200.04,1220.05,1516.74,5150.83,183.33,33.33,233.34,0,1033.37,1216.72
167.333,16.67,8652.19,8035.23,50,133.33,162.5,2075.13,420.01,0,0,0,400,20,160,1016.7,260,1383.39,5234.19,233.34,16.67,183.33,16.67,866.69,916.69
168.868,66.67,6151.11,7801.78,50,50,112.5,312.5,160,0,0,0,240,0,20,1100.04,360,1866.78,5017.45,166.67,16.67,133.33,16.67,683.35,933.36
170.403,0,5976.05,6001.06,0,116.67,125,1025.03,720.02,0,0,16.67,6521.29,60,960.03,1383.39,920.03,2100.14,5467.6,266.67,33.33,166.67,16.67,850.02,816.69
171.938,0,10928.5,6334.51,112.5,116.67,175,2187.64,740.02,25,37.5,0,4740.68,40,480.01,1750.09,800.02,2283.5,5717.69,266.67,16.67,150,0,783.35,983.37
173.473,33.33,5575.91,6367.86,62.5,0,87.5,737.52,260,0,0,0,740.02,40,180,950.03,340,2000.13,5100.81,350,16.67,133.33,0,833.36,1166.71
175.009,16.67,7876.82,9102.43,87.5,0,87.5,3337.83,440.01,0,12.5,33.33,2040.13,50,580.01,1283.38,740.02,2333.5,5851.07,366.67,33.33,233.34,33.33,1216.72,1500.08
176.544,0,8927.33,10203.05,87.5,100,250,3625.39,480.01,0,0,0,1940.11,150,380,1183.38,920.03,2183.48,5534.29,366.67,0,200,33.33,800.02,1283.39
178.079,66.67,8101.92,9235.83,75,0,212.5,4850.69,860.02,25,0,0,2000.12,50,560.01,1333.39,1080.04,2466.86,4784.05,383.34,16.67,133.33,16.67,683.35,1216.72
179.614,66.67,8477.11,10569.94,50,16.67,300,4913.21,680.01,25,25,0,1680.09,70,300,1366.72,1240.05,1966.79,5734.36,300,33.33,266.67,0,500.01,766.69
181.149,33.33,7051.46,8468.77,25,33.33,350,3887.95,660.01,0,37.5,16.67,1580.08,60,240,983.36,480.01,1483.4,4634,266.67,16.67,250,0,833.36,883.36
182.684,50,6751.34,7835.13,62.5,33.33,237.5,3825.43,720.02,0,0,0,1780.1,140,580.01,1033.37,760.02,1650.09,5651,333.34,33.33,216.67,0,950.03,1133.38
184.219,33.33,7676.73,9235.83,75,16.67,212.5,4025.48,460.01,0,0,0,1680.09,200,400,1383.39,1220.05,2000.13,5200.85,383.34,33.33,216.67,33.33,833.36,1283.39
185.754,83.33,7301.56,9702.76,75,33.33,450.01,3975.47,640.01,0,25,0,1780.1,120,360,966.7,920.03,1883.44,5117.49,150,83.33,183.33,16.67,866.69,1350.06
187.289,33.33,8101.92,8602.17,50,50,362.5,2875.24,820.02,0,37.5,0,2300.16,70,280,1783.43,320,1866.78,6051.14,233.34,33.33,216.67,0,1033.37,1000.03
188.824,16.67,10278.09,7301.56,50,83.33,137.5,2962.76,800.02,0,25,0,2500.19,50,240,1383.39,600.01,2550.2,5717.69,316.67,0,133.33,50,650.01,866.69
190.359,66.67,8527.13,8702.22,62.5,16.67,262.5,2537.69,700.01,12.5,0,0,3760.43,80,280,1883.44,600.01,2400.18,5984.45,483.34,16.67,300,0,1016.7,1116.71
191.894,0,8252,9235.83,100,100,300,2737.72,420.01,12.5,0,0,2640.21,130,360,1350.06,780.02,1383.39,6101.16,433.34,16.67,266.67,16.67,1000.03,1016.7
193.429,83.33,6876.38,8602.17,75,83.33,337.5,3550.37,540.01,0,37.5,16.67,1420.06,180,440.01,1650.08,940.03,2333.5,6084.49,333.34,50,183.33,83.33,1083.37,1300.06
194.965,50,7951.85,9602.7,62.5,33.33,175,4588.12,360,0,0,0,1620.08,90,600.01,1516.74,920.03,1833.44,5767.71,200,66.67,150,33.33,966.7,883.36
196.5,16.67,8477.11,8335.37,62.5,116.67,200,4650.64,680.01,0,0,0,1320.05,150,480.01,1533.41,1040.03,2283.5,6001.13,350,0,166.67,0,1066.7,1250.05
198.035,83.33,7651.72,10870.13,62.5,50,137.5,5100.77,600.01,0,0,33.33,940.03,160,460.01,1000.03,960.03,2233.49,5334.22,433.34,0,250,0,916.69,966.7
199.57,50,8602.17,8201.97,25,16.67,312.5,3862.94,320,0,12.5,0,940.03,130,460.01,1033.37,1080.04,1583.41,4550.65,316.67,33.33,350,33.33,1133.38,966.7
201.105,100,6201.13,7835.13,25,83.33,312.5,4475.59,520.01,0,12.5,0,1220.05,100,260,1633.42,660.01,1950.12,5334.22,416.67,16.67,166.67,0,1016.7,1300.06
202.64,16.67,7576.68,8702.22,87.5,0,212.5,3787.92,520.01,0,12.5,0,1260.05,80,300,1116.71,940.03,2116.81,4900.75,333.34,33.33,366.67,0,1000.03,1016.7
204.175,33.33,6051.07,8368.72,87.5,33.33,412.51,4375.57,220,25,0,16.67,1600.08,60,300,1966.79,780.02,1516.74,5417.59,483.34,16.67,316.67,33.33,850.02,883.36
205.71,66.67,7926.84,9636.06,25,16.67,300,4350.56,420.01,0,0,0,1460.06,80,260,1466.73,1000.03,2050.13,5350.9,200,33.33,250,0,700.02,1033.37
207.245,16.67,8452.09,8702.22,50,33.33,112.5,3912.95,580.01,0,0,16.67,1160.04,120,320,1966.79,740.02,2316.83,5717.69,300,0,216.67,33.33,883.36,816.69
208.78,33.33,8327.03,10469.88,125,16.67,287.5,3225.31,420.01,0,12.5,0,1620.08,80,440.01,1100.04,880.02,1916.78,5567.64,600.01,0,233.34,0,866.69,783.35
210.315,16.67,6701.32,6968.09,37.5,33.33,362.5,4113,460.01,25,62.5,0,1180.04,60,260,1683.42,660.01,1950.12,6101.16,366.67,33.33,116.67,0,816.69,833.36
211.85,0,8802.27,8768.92,137.5,33.33,275,3675.4,420.01,0,12.5,33.33,1500.07,140,240,1450.06,660.01,2150.14,5384.24,350,16.67,116.67,33.33,1016.7,966.7
213.385,33.33,6451.22,9102.43,50,16.67,187.5,3612.89,300,0,0,0,1440.06,190,680.01,1266.72,700.02,1800.1,4984.11,266.67,50,66.67,0,983.37,950.03
214.921,50,7551.67,8101.92,100,100,225,3000.27,420.01,0,0,0,940.03,120,240,1116.71,820.02,1683.42,5517.62,450.01,33.33,350,16.67,733.35,783.35
216.456,16.67,6151.11,7535,37.5,16.67,275,3725.41,380,0,25,16.67,1740.09,120,400,1716.76,1120.04,1750.1,4734.03,266.67,66.67,250,16.67,850.02,1033.37
217.991,33.33,8001.88,9702.76,87.5,66.67,337.5,3950.46,520.01,0,0,0,1800.1,160,360,1266.72,1060.03,2116.81,5634.33,283.34,33.33,216.67,0,1083.37,1083.37
219.526,50,6601.28,8101.92,112.5,66.67,225,4225.53,380,0,12.5,0,1400.06,140,420.01,1416.73,660.01,1933.45,5400.91,450.01,33.33,250,50,1216.72,983.37
221.061,0,7051.46,8802.27,62.5,33.33,350,4200.52,760.02,0,0,0,1280.05,240,360,1200.04,900.03,2116.81,6017.8,250,83.33,350,0,1016.7,883.36
222.596,16.67,7976.86,7268.22,112.5,133.33,262.5,4725.66,400,0,12.5,0,1660.08,150,440.01,1400.06,980.03,2100.14,5150.83,250,16.67,200,50,1100.04,1333.39
224.131,16.67,7901.83,10269.76,75,16.67,212.5,3837.94,340,0,0,0,1380.06,170,360,1766.76,1260.05,2016.79,5651,250,50,183.33,0,766.69,666.68
