D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-55.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-04 23:41:50 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
29.176,83.33,4600.62,6067.75,0,0,137.5,200,340,0,0,0,460.01,30,180,900.03,260,1483.4,6001.13,333.34,33.33,116.67,16.67,750.02,1100.04
30.712,83.33,6076.08,6901.4,25,83.33,50,62.5,160,0,0,0,460.01,10,160,1033.37,80,1616.75,4867.41,300,66.67,216.67,0,383.34,733.35
32.247,50,5901.02,6434.55,0,33.33,137.5,162.5,120,0,0,0,280,20,180,766.68,420.01,1783.43,4267.24,400.01,0,66.67,0,766.69,933.36
33.782,33.33,5525.9,8435.42,75,0,62.5,225,300,0,0,0,640.01,50,280,1216.71,560.01,1916.78,5550.96,433.34,16.67,216.67,83.33,1116.71,966.7
35.317,33.33,7501.65,11570.59,75,0,125,537.51,300,12.5,0,16.67,380,30,280,1700.09,320,2550.2,7001.53,266.67,16.67,216.67,33.33,1116.71,1166.71
36.852,33.33,7926.84,8969.02,137.5,50,125,312.5,240,0,12.5,0,580.01,0,320,1633.42,440.01,2133.48,6734.75,566.68,33.33,166.67,50,1000.03,950.03
38.387,66.67,5876.01,7001.44,37.5,83.33,100,412.51,300,0,12.5,0,560.01,20,260,1166.71,180,2133.48,6434.63,333.34,0,133.33,50,800.02,850.02
39.922,66.67,7676.73,8802.27,150,33.33,75,287.5,260,0,0,0,540.01,0,440.01,1700.09,440.01,2250.16,6317.91,316.67,0,133.33,16.67,1150.04,983.37
41.457,16.67,6326.17,7801.78,62.5,16.67,75,337.5,380,0,0,0,240,10,220,1716.76,280,2033.46,5400.91,283.34,0,116.67,16.67,1283.39,1266.72
42.992,66.67,6851.37,8835.62,87.5,100,200,475.01,180,0,0,0,540.01,20,260,1750.09,440.01,2200.15,6784.77,316.67,16.67,266.67,0,1000.03,1016.7
44.527,50,9027.39,8268.67,50,16.67,125,337.5,260,0,0,0,380,10,200,1483.4,300,1716.76,4433.95,433.34,0,133.33,0,933.36,833.36
46.062,0,5300.82,6768.01,12.5,33.33,87.5,275,340,12.5,0,0,240,30,100,1083.37,280,1916.78,5951.11,316.67,16.67,166.67,16.67,1233.38,916.69
47.597,33.33,6126.1,7968.53,75,66.67,112.5,462.51,260,0,0,0,320,20,220,1550.07,300,2116.81,6467.97,433.34,0,266.67,16.67,1266.72,1250.05
49.132,50,6601.28,8368.72,62.5,50,150,525.01,320,0,0,0,180,50,40,1250.05,220,1916.78,5400.91,316.67,33.33,83.33,0,1183.38,1066.7
50.668,83.33,8602.17,8702.22,25,0,87.5,550.01,420.01,0,0,16.67,360,10,60,1633.42,240,2033.46,4884.08,500.01,16.67,166.67,33.33,1100.04,833.36
52.202,0,6076.08,7101.48,112.5,83.33,62.5,387.5,160,25,0,16.67,340,10,120,1300.05,260,2366.84,6951.51,250,66.67,116.67,16.67,1416.73,1033.37
53.738,66.67,7426.62,10369.82,62.5,33.33,112.5,412.51,120,0,25,0,240,10,220,1800.1,280,1800.1,5867.74,316.67,33.33,216.67,33.33,1266.72,916.69
55.273,16.67,6801.36,9536,50,0,100,575.01,260,25,0,16.67,240,0,180,1300.05,160,2416.85,7234.97,433.34,16.67,66.67,33.33,1183.38,866.69
56.808,50,6451.22,7501.65,25,0,212.5,500.01,140,37.5,0,0,280,0,80,1183.38,220,1766.76,5284.21,183.33,16.67,133.33,16.67,966.7,1083.37
58.343,0,5150.78,5500.89,112.5,50,187.5,337.5,180,0,0,0,280,30,120,1433.4,240,2016.79,6851.47,450.01,50,133.33,66.67,1000.03,1116.71
59.878,33.33,7026.45,9435.94,62.5,16.67,200,2012.62,320,0,0,16.67,3660.41,30,600.01,1183.38,480.01,1650.09,5567.64,366.67,50,33.33,0,1200.05,966.7
61.413,33.33,12954.91,9269.18,150,66.67,237.5,5125.78,1120.04,0,37.5,0,4820.71,130,620.01,1433.4,1960.12,2783.58,7368.36,400.01,50,216.67,0,933.36,1500.08
62.948,33.33,13955.7,11570.59,50,33.33,312.5,3212.8,580.01,25,12.5,0,2720.22,40,580.01,1266.72,1180.04,2516.86,6701.4,500.01,16.67,233.34,0,1200.05,1283.39
64.483,33.33,11779.06,9802.82,25,0,287.5,3262.81,440.01,0,25,0,3340.34,80,880.02,1200.04,2540.2,2566.87,6718.08,400.01,50,50,16.67,1216.72,1616.75
66.018,66.67,10803.42,9102.43,25,0,337.5,2800.23,580.01,0,25,16.67,2660.22,70,380,1066.7,1800.1,1816.77,4934.09,316.67,0,83.33,33.33,916.69,516.68
67.553,33.33,9452.62,6901.4,12.5,33.33,250,3550.37,560.01,25,0,0,5881.05,110,740.02,1000.03,2640.22,2166.81,4100.53,316.67,16.67,216.67,33.33,966.7,600.01
69.088,183.33,7176.51,7101.48,12.5,33.33,625.01,21538.69,3000.27,0,0,0,11223.83,430.01,1020.03,133.33,2460.19,233.34,650.01,33.33,0,166.67,0,1300.06,450.01
70.624,50,11478.86,7568.35,62.5,50,725.02,31654.56,2500.19,25,25,0,8622.26,470.01,1240.05,383.34,2240.16,133.33,266.67,83.33,16.67,383.34,0,1083.37,750.02
72.159,133.33,15081.66,11370.46,25,16.67,2725.22,24392.56,2320.16,12.5,12.5,0,9522.76,590.01,1400.06,916.69,4040.51,933.36,3033.62,266.67,0,200,0,966.7,600.01
73.694,50,10628.31,12371.15,75,50,837.52,32568.78,2600.2,0,75,16.67,14906.76,540.01,1560.07,300,4240.56,116.67,350,0,16.67,483.34,16.67,1733.43,433.34
75.229,33.33,16633.1,12204.36,37.5,50,862.52,14593.79,1680.08,0,87.5,16.67,8081.99,300,1300.05,1033.37,3960.49,2050.13,4834.06,416.67,50,333.34,33.33,1166.71,616.68
76.764,133.33,10578.28,11237.04,75,50,575.01,12204.4,2180.14,0,75,0,5340.87,270,500.01,850.02,2900.26,1666.75,4550.65,133.33,33.33,350,0,816.69,866.69
78.299,33.33,10428.19,9002.37,12.5,66.67,400,9677.76,1360.05,0,50,0,4840.71,230,440.01,1800.1,1840.1,2116.81,6267.9,266.67,33.33,150,0,733.35,933.36
79.834,66.67,11178.66,11303.74,50,66.67,400,9840.36,1240.05,25,12.5,16.67,5600.95,310,720.02,1350.06,3620.41,2450.19,6651.38,500.01,16.67,266.67,66.67,1766.77,1583.42
81.369,100,19711.37,19144.07,112.5,116.67,162.5,3600.38,720.02,0,12.5,0,1340.05,70,240,2183.48,640.01,2883.59,8468.91,566.68,33.33,150,66.67,1316.72,983.37
82.904,33.33,7526.66,7535,125,16.67,62.5,525.01,240,25,0,0,420.01,20,200,1150.04,360,2483.53,6317.91,283.34,16.67,200,0,950.03,1166.71
84.439,50,5800.99,7468.3,12.5,83.33,87.5,412.51,260,0,0,16.67,560.01,0,220,1533.41,280,2233.49,5967.78,233.34,0,183.33,0,1550.08,1516.74
85.974,50,6601.28,7668.39,12.5,0,162.5,750.02,440.01,0,0,0,640.01,20,240,1466.73,400,1700.09,5317.55,416.67,0,166.67,33.33,983.37,1166.71
87.509,0,7351.58,7234.87,62.5,33.33,75,375,120,25,0,33.33,720.02,30,460.01,1333.39,1200.04,2316.83,5550.96,133.33,33.33,33.33,0,1416.73,1100.04
89.044,50,9427.6,10236.41,50,16.67,312.5,4225.53,680.01,12.5,0,0,2600.21,100,500.01,1500.07,1200.04,1600.08,5100.81,183.33,33.33,250,0,716.68,1000.03
90.58,33.33,7651.72,10036.29,37.5,16.67,212.5,3987.97,740.02,0,87.5,16.67,1500.07,80,340,1400.06,1320.05,1283.38,4167.21,366.67,16.67,150,0,966.7,1150.04
92.115,33.33,6751.34,9035.73,37.5,16.67,250,4613.13,560.01,0,50,16.67,1740.09,190,360,1883.44,1340.06,2300.17,6459.64,466.67,0,183.33,16.67,1200.05,866.69
93.65,83.33,8176.96,10670,50,50,300,5538.41,600.01,0,12.5,16.67,1780.1,130,480.01,1533.41,1020.03,2750.24,6101.16,266.67,16.67,233.34,16.67,1116.71,1016.7
95.185,16.67,9077.41,10403.17,75,83.33,237.5,6188.63,920.03,0,12.5,0,1920.11,70,200,1300.05,920.03,1833.44,4934.09,233.34,33.33,100,0,1133.38,1250.05
96.72,100,7251.54,8468.77,25,33.33,325,6876.4,1240.05,25,12.5,0,1660.08,70,200,1433.4,940.03,2533.53,6734.75,500.01,0,116.67,0,1016.7,1633.42
98.255,0,8151.95,13672.14,50,0,325,5125.78,920.03,0,0,0,1960.12,120,300,1600.08,1720.09,2733.57,6051.14,216.67,16.67,183.33,16.67,1400.06,1033.37
99.79,0,6851.37,6801.36,12.5,66.67,275,4000.47,560.01,0,25,0,1840.1,140,500.01,1166.71,1340.06,2283.5,5300.88,416.67,50,200,50,1066.7,933.36
101.325,50,7651.72,10002.93,62.5,50,275,4138.01,480.01,0,50,0,1580.08,220,520.01,1566.74,1060.03,2250.16,6501.32,400.01,16.67,366.67,16.67,1333.39,1000.03
102.86,16.67,7751.76,8735.57,100,33.33,187.5,4075.49,560.01,0,0,16.67,1980.12,100,500.01,1300.05,980.03,1900.11,5050.8,383.34,0,166.67,50,850.02,950.03
104.395,50,8151.95,10436.52,87.5,0,187.5,4138.01,900.02,0,25,0,1800.1,140,340,1583.41,900.03,1733.43,5317.55,483.34,33.33,200,16.67,1033.37,1283.39
105.93,16.67,7951.85,10102.99,50,16.67,425.01,3925.45,420.01,0,25,0,1520.07,120,380,1316.72,1020.03,1816.77,5667.67,200,50,200,0,1100.04,1033.37
107.465,66.67,7451.63,11370.46,37.5,33.33,325,3237.81,520.01,0,37.5,0,2120.14,190,360,1566.74,980.03,2066.8,5734.36,183.33,16.67,283.34,0,1250.05,1350.06
109,100,10052.96,13939.03,87.5,50,262.5,5588.42,520.01,12.5,12.5,33.33,1740.09,240,160,1683.42,1480.07,1966.79,4817.39,350,33.33,166.67,83.33,850.02,750.02
110.536,0,7026.45,7901.83,100,33.33,262.5,3837.94,600.01,0,37.5,0,1940.11,120,480.01,1433.4,1200.04,1833.44,6167.86,200,50,183.33,16.67,950.03,883.36
112.071,0,7776.77,10503.23,62.5,0,237.5,2887.75,560.01,0,12.5,0,1520.07,80,260,1616.75,900.03,1883.44,5684.34,433.34,66.67,100,16.67,833.36,900.03
113.606,66.67,7651.72,11136.97,125,83.33,387.5,3975.47,440.01,0,12.5,0,1740.09,110,300,1116.71,1200.04,1766.76,4817.39,300,16.67,216.67,0,1083.37,1016.7
115.141,116.67,6976.43,10336.47,62.5,50,425.01,2525.19,680.01,25,12.5,0,2240.15,110,600.01,1866.77,900.03,2050.13,5550.96,366.67,33.33,216.67,0,616.68,933.36
116.676,50,7451.63,6601.28,12.5,116.67,125,2625.2,460.01,0,25,0,500.01,70,180,1283.38,320,2016.79,5200.85,200,33.33,33.33,0,1266.72,866.69
118.211,33.33,7401.6,9035.73,62.5,0,462.51,5475.89,880.02,12.5,25,0,3400.35,200,560.01,1383.39,840.02,1733.43,5550.96,433.34,116.67,116.67,0,1066.7,866.69
119.746,16.67,8126.93,10970.19,12.5,0,237.5,3887.95,780.02,0,25,0,1780.1,200,460.01,1316.72,980.03,1633.42,6001.13,350,66.67,250,0,1083.37,633.35
121.281,16.67,8702.22,10236.41,137.5,66.67,337.5,4300.55,600.01,37.5,0,0,1560.07,150,440.01,1416.73,840.02,2200.15,5584.31,466.67,16.67,133.33,66.67,1083.37,1133.38
122.816,33.33,7726.75,9402.59,87.5,33.33,287.5,4313.05,460.01,0,12.5,0,1340.05,160,380,1133.37,880.02,2116.81,6201.2,516.68,83.33,250,0,1033.37,1500.08
124.351,66.67,7626.7,10136.34,87.5,66.67,387.5,4163.01,680.01,0,25,0,1400.06,130,240,1666.75,880.02,2200.15,5400.91,416.67,33.33,183.33,0,1133.38,700.02
125.886,83.33,8026.89,9536,0,66.67,337.5,3975.47,580.01,0,0,0,1580.08,130,440.01,1583.41,680.01,2000.13,5434.26,266.67,16.67,150,0,1166.71,833.36
127.421,66.67,8827.28,9035.73,25,16.67,312.5,3987.97,340,0,25,0,1440.06,140,460.01,1433.4,840.02,1783.43,5300.88,283.34,0,250,0,1066.7,1250.05
128.956,0,9327.55,9235.83,87.5,16.67,225,3800.43,780.02,0,25,0,1360.06,220,520.01,1583.41,780.02,2283.5,5634.33,366.67,50,100,16.67,1150.04,916.69
130.492,16.67,6726.33,9269.18,100,66.67,300,4025.48,400,0,25,0,1400.06,150,280,1116.71,700.02,2300.17,4700.69,316.67,33.33,200,0,983.37,966.7
132.027,83.33,7176.51,6301.16,37.5,0,275,4087.99,300,0,0,0,1300.05,70,340,1083.37,880.02,1716.76,5184.17,416.67,83.33,250,16.67,1150.04,933.36
133.562,33.33,7176.51,8135.27,37.5,33.33,137.5,4000.47,360,0,37.5,0,1080.04,100,380,1533.41,840.02,1850.11,5617.65,450.01,83.33,100,16.67,1150.04,1016.7
135.097,0,7851.81,9702.76,62.5,16.67,125,4062.99,320,0,0,0,1180.04,120,440.01,1350.06,620.01,2383.51,6134.51,266.67,0,166.67,16.67,983.37,1316.72
136.632,116.67,8577.15,9569.35,50,33.33,362.5,3450.35,340,0,0,0,1080.04,140,220,1616.75,700.02,2516.86,5801.05,300,16.67,216.67,0,916.69,866.69
138.167,50,8402.07,10102.99,50,50,325,3525.37,320,0,12.5,33.33,1440.06,160,680.01,1466.73,1060.03,1700.09,4717.36,483.34,0,116.67,16.67,950.03,1066.7
139.702,66.67,6801.36,8768.92,50,0,237.5,3837.94,480.01,0,0,0,720.02,230,440.01,1566.74,1000.03,1800.1,6001.13,250,0,200,16.67,883.36,716.68
141.237,100,5851,5934.37,112.5,33.33,275,4075.49,440.01,0,37.5,50,1200.04,280,260,1016.7,1220.05,1900.11,5701.02,333.34,0,133.33,66.67,750.02,1016.7
142.772,100,7901.83,9269.18,175,0,362.5,3225.31,480.01,0,12.5,0,1280.05,180,240,1583.41,1000.03,2183.48,5767.71,316.67,66.67,216.67,33.33,1066.7,850.02
144.307,83.33,7576.68,8702.22,25,33.33,200,4263.04,480.01,0,25,16.67,1320.05,270,200,1250.05,760.02,2083.47,5267.53,366.67,0,200,33.33,1283.39,1033.37
145.842,16.67,6226.14,9169.13,75,100,300,3900.45,660.01,0,37.5,0,1320.05,170,320,1566.74,1140.04,2116.81,5684.34,233.34,0,166.67,50,800.02,833.36
147.377,50,7801.78,9936.23,87.5,33.33,200,3987.97,520.01,0,25,0,1980.12,170,380,1383.39,1100.04,2100.14,5651,283.34,0,100,0,1083.37,1116.71
148.912,0,7826.79,9135.78,25,66.67,325,3575.38,680.01,37.5,25,0,2180.14,210,440.01,1366.72,660.01,3150.31,5067.47,283.34,16.67,100,66.67,600.01,666.68
150.448,50,5600.92,5934.37,62.5,16.67,112.5,600.01,140,0,0,0,540.01,20,160,1666.75,260,1766.76,5434.26,233.34,33.33,133.33,0,783.35,616.68
151.983,0,6151.11,8001.88,100,16.67,150,287.5,140,0,0,0,400,10,200,800.02,140,1800.1,4550.65,250,33.33,133.33,0,966.7,983.37
153.518,50,4150.5,7068.13,25,16.67,75,325,80,0,0,0,260,10,140,1066.7,100,1616.75,3983.83,316.67,0,283.34,0,783.35,866.69
155.053,33.33,6026.06,6467.89,0,50,87.5,325,220,0,0,0,220,0,220,1083.37,300,1500.07,3900.48,200,33.33,150,16.67,566.68,850.02
156.588,16.67,5725.96,6067.75,50,0,125,300,200,0,0,0,500.01,30,200,916.69,340,2283.5,4867.41,266.67,0,183.33,16.67,1000.03,1100.04
158.123,50,5225.8,6134.44,50,50,187.5,1062.53,440.01,12.5,0,0,1340.05,60,440.01,1350.06,580.01,1883.44,4750.71,233.34,0,183.33,50,983.37,950.03
159.658,50,9552.67,8335.37,62.5,16.67,87.5,3887.95,460.01,0,25,0,800.02,150,240,1716.76,240,1583.41,4850.74,233.34,50,133.33,0,550.01,783.35
161.193,33.33,7951.85,6701.32,37.5,0,187.5,3550.37,400,0,0,0,1540.07,30,160,1100.04,420.01,1650.09,5117.49,283.34,0,183.33,33.33,516.68,666.68
162.728,50,4325.55,6501.24,25,16.67,100,475.01,160,0,0,0,600.01,40,180,783.35,240,1283.38,4583.99,483.34,100,166.67,0,1033.37,1200.05
164.263,50,5325.83,6434.55,0,50,87.5,900.02,60,50,0,0,480.01,10,140,1233.38,220,1950.12,5250.86,250,0,166.67,0,616.68,866.69
165.798,50,6376.19,5967.71,0,50,275,3825.43,680.01,12.5,37.5,0,4200.54,130,560.01,1283.38,700.02,2033.46,5534.29,233.34,0,250,16.67,1066.7,1250.05
167.333,66.67,8277.01,8702.22,87.5,50,187.5,3375.34,520.01,0,0,66.67,2980.27,150,520.01,1150.04,860.02,1816.77,6101.16,300,66.67,200,16.67,866.69,716.68
168.868,150,8952.35,9002.37,62.5,50,162.5,4500.6,720.02,12.5,0,0,2640.21,100,380,1300.05,860.02,1966.79,5801.05,483.34,0,283.34,0,733.35,833.36
170.404,33.33,9077.41,9235.83,12.5,50,162.5,3575.38,520.01,12.5,37.5,16.67,2520.19,90,360,1633.42,1000.03,1783.43,5617.65,433.34,33.33,233.34,16.67,800.02,950.03
171.939,33.33,8176.96,9469.29,12.5,0,200,3562.88,700.01,12.5,50,16.67,2220.15,70,360,1116.71,660.01,2333.5,4617.33,183.33,16.67,133.33,50,1033.37,1016.7
173.474,16.67,8327.03,8168.62,87.5,50,262.5,3725.41,400,0,0,16.67,2220.15,40,280,1300.05,780.02,1850.11,5167.5,183.33,16.67,100,50,1050.04,1233.38
175.009,0,8101.92,8935.67,62.5,0,62.5,3550.37,520.01,0,12.5,33.33,1900.11,130,320,1266.72,540.01,1800.1,5717.69,283.34,16.67,316.67,0,983.37,1066.7
176.544,116.67,6401.2,8535.47,50,33.33,187.5,2862.74,580.01,0,37.5,0,1780.1,50,580.01,1333.39,600.01,2000.13,5867.74,416.67,50,183.33,33.33,1050.04,1450.07
178.079,16.67,7826.79,7301.56,62.5,16.67,87.5,2087.63,340,0,12.5,0,1140.04,80,380,1283.38,380,1733.43,4533.98,150,66.67,300,0,1083.37,700.02
179.614,16.67,8502.12,7068.13,75,33.33,287.5,4275.54,780.02,0,12.5,0,1580.08,110,500.01,1333.39,600.01,2100.14,5000.78,383.34,50,216.67,0,916.69,966.7
181.149,33.33,7901.83,9702.76,50,33.33,275,3600.38,440.01,0,0,0,1400.06,140,340,1633.42,980.03,2316.83,6101.16,366.67,66.67,316.67,0,883.36,1066.7
182.684,100,8252,8502.12,50,50,187.5,3975.47,580.01,0,12.5,0,1200.04,130,300,1550.07,740.02,2433.52,5801.05,333.34,16.67,116.67,16.67,833.36,866.69
184.219,33.33,7751.76,8135.27,25,16.67,237.5,3912.95,500.01,12.5,0,0,1300.05,130,520.01,1033.37,540.01,2016.79,5584.31,300,16.67,266.67,0,916.69,766.69
185.754,0,6801.36,7868.48,25,50,87.5,2737.72,300,0,25,33.33,1180.04,50,220,966.7,600.01,1800.1,5200.85,316.67,16.67,166.67,0,833.36,733.35
187.289,0,9077.41,7735.09,37.5,16.67,200,1925.11,280,0,25,16.67,840.02,30,180,1166.71,360,1516.74,3733.77,316.67,0,133.33,16.67,916.69,883.36
188.824,50,8151.95,5934.37,37.5,0,337.5,3437.85,560.01,0,0,0,1700.09,70,420.01,1366.72,780.02,1983.46,4734.03,366.67,0,216.67,33.33,866.69,1166.71
190.36,16.67,8727.23,10036.29,37.5,33.33,237.5,3762.92,360,12.5,12.5,0,1640.08,180,340,1850.11,1300.05,1833.44,4867.41,166.67,16.67,233.34,0,1000.03,916.69
191.895,50,6776.35,7301.56,12.5,66.67,350,4313.05,480.01,12.5,0,16.67,2000.12,270,360,1683.42,980.03,2450.19,5350.9,216.67,16.67,166.67,0,900.03,1233.38
193.43,16.67,7226.53,9602.7,125,0,275,4538.11,520.01,12.5,12.5,0,1120.04,160,280,1350.06,740.02,2050.13,5634.33,300,16.67,200,33.33,1033.37,916.69
194.965,16.67,7526.66,8668.87,100,16.67,200,3912.95,520.01,0,37.5,0,1300.05,120,420.01,1200.04,760.02,2200.15,5484.27,233.34,66.67,200,0,500.01,750.02
196.5,83.33,8402.07,9135.78,25,116.67,325,4113,380,0,0,16.67,1020.03,130,320,1566.74,720.02,2116.81,5634.33,333.34,16.67,266.67,50,1066.7,1033.37
198.035,16.67,6276.15,8468.77,25,50,375,5150.78,580.01,0,0,33.33,880.02,210,420.01,1700.09,900.03,2150.14,5267.53,416.67,0,116.67,0,783.35,1000.03
199.57,100,6126.1,8035.23,75,33.33,262.5,5313.33,440.01,0,0,0,1160.04,80,220,1566.74,520.01,1716.76,4767.38,383.34,16.67,200,0,933.36,1383.4
201.105,50,7501.65,9435.94,25,50,275,5250.81,260,0,25,0,1760.09,170,320,1350.06,680.01,1933.45,5884.42,466.67,33.33,233.34,66.67,1083.37,900.03
202.64,33.33,7976.86,9569.35,37.5,0,562.51,6138.61,620.01,0,0,0,1300.05,200,280,1516.74,1020.03,2033.46,5167.5,266.67,50,116.67,0,866.69,850.02
204.175,16.67,6626.29,8735.57,37.5,16.67,375,5375.85,440.01,0,37.5,16.67,1420.06,100,240,1850.11,820.02,1750.1,5684.34,350,0,183.33,0,733.35,900.03
205.71,100,6551.26,9102.43,62.5,50,412.51,6376.2,600.01,0,25,0,1040.03,120,240,1250.05,860.02,1933.45,4567.32,233.34,33.33,216.67,0,916.69,933.36
207.245,116.67,6126.1,8402.07,100,50,325,4963.23,660.01,0,37.5,16.67,1420.06,220,540.01,1600.08,800.02,2283.5,5851.07,300,16.67,233.34,0,750.02,950.03
208.78,83.33,7051.46,9135.78,25,16.67,450.01,5313.33,520.01,0,37.5,0,1480.07,220,420.01,1216.71,800.02,1816.77,4750.71,316.67,33.33,283.34,33.33,1050.04,816.69
210.316,116.67,6776.35,7801.78,62.5,0,350,3975.47,300,0,12.5,0,920.03,100,400,1466.73,1220.05,2200.15,4450.62,200,0,183.33,66.67,983.37,833.36
211.851,133.33,8902.32,9536,37.5,0,312.5,4062.99,500.01,0,0,0,1360.06,190,340,1333.39,760.02,1950.12,4900.75,233.34,16.67,216.67,0,750.02,816.69
213.386,66.67,6651.3,8635.52,37.5,33.33,212.5,4750.67,460.01,12.5,0,0,1480.07,110,240,1233.38,960.03,1933.45,4900.75,383.34,16.67,166.67,0,1250.05,900.03
214.921,16.67,7701.74,9269.18,112.5,133.33,275,4425.58,760.02,0,12.5,0,1600.08,170,400,1716.76,940.03,1933.45,5534.29,316.67,0,150,16.67,1016.7,916.69
216.456,50,7001.44,10036.29,50,0,137.5,4438.08,540.01,25,12.5,0,1680.09,170,300,816.69,920.03,1783.43,4750.71,233.34,33.33,283.34,16.67,866.69,683.35
217.991,50,7901.83,8969.02,62.5,66.67,400,4938.22,840.02,0,37.5,0,1620.08,180,300,1650.08,1400.06,2216.82,6684.73,533.34,0,166.67,50,583.34,833.36
219.526,0,8201.97,9435.94,75,83.33,262.5,5338.34,380,0,12.5,33.33,1580.08,190,280,1316.72,1280.05,1633.42,4133.87,216.67,33.33,200,0,1133.38,1033.37
221.061,83.33,7526.66,8802.27,62.5,16.67,187.5,5000.74,600.01,0,12.5,0,1600.08,100,440.01,1016.7,1380.06,2300.17,6851.47,366.67,16.67,183.33,66.67,1216.72,1233.38
222.596,0,9277.52,11637.3,12.5,16.67,287.5,4400.57,600.01,0,0,0,1300.05,140,460.01,1133.37,1020.03,1900.11,5167.5,216.67,0,50,50,433.34,450.01
224.131,0,5425.86,4300.54,37.5,0,150,262.5,60,0,0,0,380,10,140,1183.38,380,2016.79,4817.39,233.34,66.67,66.67,33.33,1033.37,950.03
225.666,33.33,5951.04,8935.67,37.5,0,225,4400.57,640.01,0,12.5,0,3860.45,220,480.01,1150.04,1720.09,1866.78,3967.16,366.67,83.33,133.33,0,750.02,883.36
