D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-122.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-05 05:10:03 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
59.878,50,4275.54,5367.51,75,83.33,87.5,137.5,180,0,12.5,0,400,20,180,1016.7,160,1416.73,4700.69,300,33.33,166.67,16.67,533.34,1133.38
61.413,100,7901.83,9435.94,62.5,116.67,50,137.5,300,0,25,0,380,10,160,1633.42,300,2283.5,8102.05,383.34,16.67,166.67,0,950.03,1050.04
62.948,0,7201.52,9469.29,12.5,50,137.5,100,160,0,0,0,100,0,360,1133.37,60,2600.21,7768.55,433.34,16.67,150,16.67,950.03,1250.05
64.483,50,7401.6,8168.62,87.5,33.33,137.5,225,200,0,0,0,120,0,140,1266.72,120,2416.85,7301.67,266.67,0,183.33,33.33,633.35,1250.05
66.018,66.67,4325.55,9369.24,50,33.33,250,150,180,12.5,0,0,240,40,220,900.03,380,1833.44,5567.64,200,16.67,150,16.67,850.02,916.69
67.553,0,6276.15,6801.36,50,33.33,62.5,100,220,12.5,0,0,240,20,40,750.02,200,1716.76,3933.82,200,0,133.33,0,416.67,733.35
69.088,0,6976.43,8068.58,12.5,50,100,175,280,0,0,0,340,20,200,633.35,180,1633.42,6234.55,400.01,0,133.33,0,1000.03,1033.37
70.623,16.67,7826.79,8368.72,12.5,16.67,125,100,120,25,0,0,300,0,260,1800.1,560.01,3033.62,7351.69,450.01,33.33,233.34,0,1183.38,1116.71
72.158,50,8702.22,10636.65,37.5,16.67,112.5,200,300,0,0,0,200,10,140,1583.41,240,2666.89,7084.9,283.34,0,200,16.67,850.02,1216.72
73.693,0,6451.22,5800.99,25,0,87.5,75,180,25,0,0,220,40,180,1900.11,260,2250.16,6751.43,566.68,16.67,233.34,33.33,766.69,883.36
75.229,16.67,5050.75,6601.28,0,0,62.5,25,140,0,0,0,300,0,160,1250.05,300,2150.14,5334.22,216.67,83.33,183.33,0,850.02,766.69
76.764,66.67,5775.98,5534.23,50,33.33,75,175,400,0,0,0,440.01,10,160,2066.8,380,1616.75,5500.95,466.67,66.67,116.67,16.67,950.03,850.02
78.299,16.67,8076.91,10303.11,62.5,16.67,87.5,125,140,25,0,0,100,30,140,1333.39,40,2083.47,7485.09,616.68,33.33,116.67,33.33,1150.04,1716.77
79.834,50,6576.27,9002.37,62.5,0,50,137.5,200,0,0,33.33,320,10,200,1366.72,180,2800.25,8168.75,700.02,50,83.33,0,416.67,733.35
81.369,33.33,6151.11,8502.12,50,83.33,75,150,180,0,0,0,340,30,180,1600.08,200,2166.81,6234.55,583.34,0,200,16.67,1166.71,883.36
82.904,66.67,5600.92,6367.86,50,50,150,187.5,260,0,0,0,520.01,10,240,1566.74,760.02,2766.91,8435.56,533.34,50,250,0,1333.39,1383.4
84.439,66.67,7726.75,9869.52,112.5,16.67,212.5,2275.15,740.02,12.5,0,0,1700.09,50,700.02,2433.52,4000.5,3750.44,8952.51,516.68,0,116.67,0,1483.41,1533.41
85.974,0,9427.6,10970.19,37.5,83.33,350,2512.69,820.02,0,12.5,16.67,3120.3,110,280,1733.43,4200.55,3467.04,7468.41,400.01,50,200,0,1183.38,1883.45
87.509,50,10077.97,11136.97,62.5,50,300,3087.78,1520.07,0,12.5,0,1920.11,180,260,1466.73,3260.33,2533.53,7568.46,483.34,66.67,200,0,1150.04,1066.7
89.044,150,11078.6,11537.23,25,100,287.5,3600.38,2060.13,0,0,0,1300.05,50,280,2433.52,1460.07,3617.08,9286.03,483.34,50,283.34,0,1416.73,1750.1
90.579,150,14130.85,11670.66,37.5,33.33,400,4225.53,1140.04,0,0,0,2980.27,150,300,1233.38,2860.25,2350.17,6334.59,316.67,66.67,150,33.33,1150.04,1416.73
92.114,33.33,12079.27,9502.65,50,50,400,3525.37,1780.09,0,0,0,2080.13,160,260,1833.44,3960.49,2716.9,7485.09,366.67,16.67,166.67,50,1650.09,1283.39
93.649,116.67,10203.05,10203.05,37.5,66.67,275,3187.8,1160.04,12.5,25,16.67,2040.13,50,320,2383.51,1320.05,2516.86,6926.5,350,66.67,233.34,0,1266.72,1816.78
95.185,33.33,13580.4,9202.48,87.5,66.67,250,3087.78,1360.05,0,12.5,0,3680.41,100,420.01,1550.07,3140.31,2666.89,6201.2,333.34,33.33,200,16.67,1050.04,1816.78
96.72,100,11478.86,10603.3,87.5,50,200,2575.2,1340.05,0,50,0,2840.25,120,440.01,1200.04,2340.17,2466.86,6734.75,333.34,0,200,0,1416.73,1300.06
98.255,83.33,11478.86,11937.51,50,50,250,2700.22,1000.03,0,0,0,3780.43,110,320,1966.79,1980.12,3050.29,6684.73,433.34,50,250,50,1333.39,1233.38
99.79,50,12504.58,10670,50,16.67,200,2025.12,1000.03,0,0,33.33,5620.96,70,420.01,1416.73,1040.03,2933.6,8618.99,600.01,0,166.67,33.33,883.36,1400.07
101.325,33.33,10753.39,11670.66,50,50,75,587.51,160,0,0,0,480.01,80,180,2650.22,720.02,3066.96,10169.9,400.01,16.67,83.33,0,1950.13,1450.07
102.86,16.67,10128,9569.35,62.5,0,175,1925.11,2800.23,0,0,0,3360.34,40,220,1550.07,1260.05,2450.19,7585.13,400.01,16.67,183.33,0,1800.11,1016.7
104.395,33.33,10778.4,8368.72,50,33.33,312.5,1700.09,1940.11,12.5,12.5,16.67,6901.45,30,380,1783.43,1240.05,3583.73,7435.06,350,50,150,0,783.35,583.34
105.93,0,6776.35,8768.92,62.5,50,162.5,775.02,540.01,0,12.5,33.33,2820.24,20,460.01,1366.72,1920.11,2833.58,6651.38,316.67,50,200,33.33,933.36,1050.04
107.465,50,11553.91,7968.53,100,33.33,262.5,1525.07,1300.05,0,0,0,1780.1,50,360,1516.74,760.02,2383.51,6201.2,283.34,16.67,233.34,0,1166.71,816.69
109,100,17308.77,6834.7,37.5,0,100,975.03,320,0,0,0,3680.41,0,680.01,1383.39,740.02,2233.49,6201.2,400.01,16.67,150,0,900.03,966.7
110.535,0,19511.15,5067.42,87.5,33.33,325,625.01,260,25,0,0,960.03,40,60,1366.72,480.01,1983.46,5550.96,333.34,33.33,200,0,733.35,916.69
112.07,50,8126.93,8302.02,62.5,33.33,125,375,280,0,0,0,780.02,10,60,1266.72,200,1950.12,4717.36,166.67,33.33,83.33,0,1016.7,1133.38
113.606,50,8852.29,8702.22,37.5,0,100,1087.53,1340.05,12.5,0,0,5300.86,60,500.01,866.69,720.02,2500.2,5517.62,350,0,150,50,766.69,633.35
115.141,50,43004.11,8568.82,50,66.67,262.5,1475.06,1840.1,25,0,33.33,4980.75,0,280,1016.7,700.02,1983.46,5117.49,233.34,66.67,116.67,16.67,1266.72,1533.41
116.676,16.67,22840.27,10703.36,87.5,0,200,2612.7,1740.09,0,25,0,4120.52,50,360,1050.03,460.01,1750.1,4750.71,283.34,0,83.33,0,533.34,483.34
118.211,0,5225.8,6267.82,100,33.33,137.5,175,160,0,0,0,60,0,140,1066.7,120,1750.1,5634.33,316.67,16.67,183.33,0,1466.74,1550.08
119.746,16.67,11103.61,9902.88,62.5,33.33,225,3625.39,3360.34,0,12.5,0,8662.28,10,660.01,1283.38,2000.12,1683.42,5217.52,383.34,33.33,233.34,33.33,1066.7,1116.71
121.281,83.33,15957.45,7068.13,75,100,237.5,825.02,2180.14,0,0,16.67,2100.13,30,440.01,1933.45,380,2833.58,7368.36,633.35,33.33,150,16.67,483.34,733.35
122.816,16.67,4475.59,6167.78,25,0,62.5,225,320,0,12.5,0,440.01,0,80,1033.37,360,1516.74,6417.96,300,16.67,150,33.33,883.36,1250.05
124.351,66.67,6101.09,5667.61,0,66.67,137.5,137.5,240,0,0,0,160,0,60,833.35,380,1416.73,4117.2,300,0,66.67,16.67,716.68,500.01
125.886,16.67,6126.1,6301.16,0,83.33,150,187.5,240,12.5,0,0,300,10,180,1716.76,420.01,1766.76,6984.86,433.34,33.33,250,33.33,1883.45,1266.72
127.421,66.67,8827.28,8802.27,87.5,16.67,137.5,325,160,25,0,0,120,10,200,816.69,200,1283.38,4217.22,250,0,250,0,483.34,750.02
128.956,100,5425.86,6101.09,75,33.33,87.5,137.5,280,0,0,0,140,40,140,1166.71,300,1400.06,4300.58,183.33,16.67,200,0,916.69,933.36
130.491,0,5525.9,7201.52,37.5,16.67,37.5,237.5,120,0,0,0,180,30,60,1116.71,340,1033.37,3850.46,350,16.67,150,0,583.34,950.03
132.026,0,6101.09,6301.16,0,33.33,125,150,280,25,0,0,500.01,0,280,783.35,280,1916.78,5100.81,433.34,0,266.67,0,850.02,900.03
133.562,83.33,5750.97,8602.17,125,0,87.5,175,340,0,0,0,280,10,200,1383.39,420.01,2400.18,7134.93,416.67,0,83.33,0,583.34,800.02
135.097,16.67,7026.45,6634.62,50,50,162.5,287.5,300,0,0,0,240,40,240,1183.38,80,1800.1,3166.98,266.67,66.67,316.67,0,450.01,550.01
136.632,33.33,5300.82,7168.17,25,16.67,75,312.5,180,0,0,0,620.01,0,100,666.68,180,1533.41,4233.89,266.67,0,183.33,16.67,1066.7,1083.37
138.167,0,5225.8,5934.37,100,16.67,75,237.5,140,0,0,0,240,30,160,1866.77,140,1833.44,3617.08,283.34,16.67,183.33,16.67,733.35,533.34
139.702,16.67,4100.49,6234.47,87.5,0,25,150,100,0,0,33.33,100,30,120,900.03,40,1916.78,5200.85,300,33.33,83.33,0,966.7,1166.71
141.237,0,6076.08,10803.42,37.5,66.67,87.5,337.5,160,0,0,0,280,40,100,1050.03,220,1450.07,8152.08,483.34,33.33,183.33,0,1433.4,1300.06
142.772,116.67,7351.58,8035.23,37.5,66.67,212.5,362.5,420.01,37.5,0,33.33,540.01,20,400,2133.47,440.01,2683.56,7968.65,316.67,0,100,0,1200.05,1366.73
144.307,16.67,10203.05,10469.88,75,83.33,100,1025.03,600.01,0,0,0,360,30,360,1450.06,140,2066.8,5317.55,233.34,33.33,266.67,16.67,850.02,1233.38
145.842,83.33,7726.75,8168.62,0,83.33,125,2512.69,240,12.5,25,0,240,50,140,1750.09,760.02,3583.73,8502.26,500.01,83.33,233.34,16.67,1233.38,1450.07
147.377,66.67,7876.82,8802.27,75,83.33,437.51,4725.66,1760.09,37.5,50,0,2700.22,110,520.01,1716.76,2180.15,2533.53,6834.79,450.01,16.67,166.67,33.33,1183.38,1550.08
148.912,200,11303.74,10403.17,25,150,475.01,5901.03,2560.19,0,0,0,3180.31,200,600.01,1566.74,2900.26,2750.24,7084.9,350,16.67,183.33,33.33,1566.75,1283.39
150.447,83.33,11228.69,10036.29,75,66.67,325,5238.31,1800.1,0,25,16.67,3120.3,210,800.02,1933.45,3480.38,2700.23,6701.4,316.67,33.33,283.34,0,1500.07,1533.41
151.982,33.33,11103.61,11637.3,50,33.33,150,1087.53,400,0,25,0,340,30,360,2116.8,1060.03,2500.2,7485.09,350,0,183.33,33.33,1000.03,1433.4
153.518,116.67,10303.11,8535.47,75,50,350,5738.47,2040.12,0,12.5,0,3360.34,270,280,1566.74,1780.1,2716.9,7034.88,316.67,33.33,200,0,1166.71,1566.75
155.053,33.33,12029.24,12037.58,50,83.33,375,5876.02,1540.07,0,25,0,4040.5,240,460.01,2300.16,2320.17,2716.9,6718.08,300,16.67,233.34,0,1466.74,1500.08
156.588,33.33,10027.95,11036.9,150,0,250,5063.26,1260.05,0,0,50,2820.24,220,660.01,1600.08,3160.31,2833.58,6518,383.34,0,333.34,16.67,883.36,933.36
158.123,50,9952.9,11003.55,87.5,66.67,212.5,6313.68,1540.07,37.5,12.5,33.33,2760.23,140,780.02,1900.11,2540.2,2800.25,6951.51,583.34,0,316.67,16.67,1116.71,1400.07
159.658,116.67,9902.87,10503.23,87.5,33.33,350,4775.67,1440.06,0,0,16.67,1780.1,80,540.01,1450.06,1720.09,2516.86,8302.16,400.01,16.67,283.34,0,1300.06,1433.4
161.193,116.67,9802.81,9502.65,112.5,33.33,325,3725.41,1340.05,37.5,0,0,2860.25,170,480.01,1966.79,2560.2,2516.86,7018.21,450.01,50,216.67,33.33,1600.08,1733.43
162.728,16.67,7776.77,9936.23,100,50,250,5100.77,1440.06,0,37.5,16.67,3400.35,220,540.01,1266.72,2940.27,2616.88,7168.27,266.67,0,216.67,16.67,1200.05,1116.71
164.263,66.67,10853.45,11670.66,12.5,33.33,200,1025.03,540.01,0,0,33.33,180,30,100,983.36,340,2366.84,6384.61,316.67,33.33,183.33,16.67,733.35,1000.03
165.798,0,5625.93,4767.33,75,0,112.5,100,240,0,0,33.33,240,10,60,1450.06,440.01,2516.86,6934.84,533.34,0,116.67,33.33,1266.72,833.36
167.333,0,6676.3,9369.24,75,33.33,300,1525.07,840.02,0,25,0,3600.39,190,800.02,1383.39,3600.4,2666.89,6618.04,483.34,50,183.33,16.67,1133.38,1216.72
168.868,166.67,10303.11,11837.44,87.5,16.67,262.5,2262.65,900.02,0,0,0,1320.05,20,440.01,1266.72,1680.09,2150.14,8052.03,466.67,66.67,233.34,0,833.36,1166.71
170.403,83.33,7726.75,7401.61,62.5,16.67,337.5,1237.55,160,0,25,0,700.01,20,260,1083.37,180,1550.08,4417.28,233.34,16.67,183.33,0,600.01,700.02
171.938,50,5976.05,5300.82,0,0,100,62.5,160,0,0,0,140,40,140,666.68,280,2983.61,5050.8,283.34,66.67,83.33,0,933.36,1433.4
173.474,0,6126.1,7735.09,50,33.33,75,100,200,0,0,0,240,20,80,1833.44,380,2600.21,7068.23,466.67,33.33,283.34,0,1116.71,966.7
175.009,66.67,6051.07,6134.44,87.5,16.67,100,212.5,140,0,0,16.67,1780.1,40,640.01,1850.11,1240.05,2966.94,8518.94,433.34,66.67,333.34,0,1333.39,1316.72
176.544,200,9377.58,15106.69,75,116.67,412.51,5125.78,1600.08,12.5,25,0,4080.51,80,760.02,1816.77,1000.03,3400.36,7618.48,383.34,66.67,166.67,16.67,1516.74,1833.45
178.079,250,11253.71,11537.23,112.5,66.67,225,2287.65,1100.04,12.5,12.5,0,3000.27,50,400,1566.74,2220.15,2100.14,7118.25,333.34,16.67,183.33,50,1050.04,1616.75
179.614,116.67,7051.46,11003.55,112.5,33.33,212.5,2162.64,840.02,0,62.5,0,1480.07,50,320,1216.71,640.01,1400.06,5334.22,383.34,0,166.67,16.67,600.01,800.02
181.149,33.33,6351.18,10169.7,0,0,100,587.51,360,0,0,0,520.01,10,120,1550.07,340,2033.46,6301.24,283.34,33.33,150,0,883.36,1116.71
182.684,33.33,5000.73,8502.12,12.5,33.33,50,100,120,0,0,0,280,50,160,1500.07,160,2633.55,6634.71,316.67,33.33,300,16.67,516.68,1000.03
184.219,16.67,5050.75,5067.42,37.5,33.33,25,100,120,0,0,0,280,20,60,1016.7,180,1766.76,5500.95,216.67,0,166.67,0,700.02,533.34
185.754,0,4075.49,6868.05,37.5,0,162.5,150,100,0,0,0,200,30,40,1383.39,80,2333.5,5951.11,266.67,0,116.67,50,683.35,666.68
187.289,16.67,5450.87,7735.09,37.5,50,162.5,225,240,0,0,0,200,0,200,1066.7,200,2216.82,6668.06,183.33,0,166.67,0,933.36,983.37
188.824,50,6476.23,8235.32,87.5,16.67,75,75,80,12.5,0,33.33,260,30,160,1950.12,340,2516.86,7351.69,350,16.67,83.33,0,783.35,683.35
190.359,33.33,3950.46,4700.65,62.5,0,125,175,260,0,0,0,160,0,300,1533.41,220,2350.17,6751.43,600.01,83.33,266.67,0,850.02,1250.05
191.894,33.33,7451.63,7601.69,75,16.67,125,25,180,12.5,0,16.67,340,0,120,1816.77,360,2366.84,8335.51,466.67,33.33,216.67,16.67,1200.05,1616.75
193.43,0,6501.24,10269.76,37.5,16.67,212.5,100,200,0,0,50,180,30,60,800.02,460.01,1600.08,4000.5,166.67,50,183.33,50,1083.37,1033.37
194.965,16.67,6076.08,6634.62,12.5,83.33,87.5,112.5,100,0,0,0,260,30,140,1166.71,380,1733.43,4467.29,183.33,16.67,133.33,16.67,783.35,950.03
196.5,0,6301.16,10803.42,37.5,83.33,162.5,200,300,0,0,0,120,0,80,616.68,140,1850.11,4200.55,300,16.67,233.34,0,833.36,733.35
198.035,0,5876.01,8335.37,37.5,16.67,100,225,160,0,12.5,33.33,60,20,100,1216.71,200,1683.42,5617.65,266.67,50,150,0,866.69,850.02
199.57,83.33,5625.93,6501.24,87.5,0,75,237.5,100,0,0,0,220,0,180,1200.04,140,2300.17,7318.34,483.34,0,133.33,0,416.67,1100.04
201.105,0,4900.7,4900.7,25,16.67,62.5,112.5,120,0,0,0,300,20,120,1450.06,400,1800.1,5901.09,200,0,216.67,66.67,700.02,800.02
202.64,50,7076.47,8802.27,75,0,37.5,75,280,0,0,16.67,160,20,240,966.7,180,1400.06,4100.53,200,16.67,266.67,33.33,833.36,1133.38
204.175,33.33,9002.37,7968.53,62.5,0,87.5,62.5,180,0,0,0,280,20,120,966.7,260,2700.23,6901.49,350,50,83.33,16.67,1083.37,1100.04
205.71,83.33,6201.13,7801.78,50,33.33,62.5,187.5,280,0,0,0,280,30,140,1050.03,140,1783.43,4734.03,233.34,0,83.33,16.67,933.36,783.35
207.245,16.67,6776.35,7268.22,75,33.33,150,150,180,0,0,0,200,30,140,733.35,240,1783.43,7201.62,316.67,33.33,66.67,33.33,650.01,850.02
208.78,50,4400.57,7401.61,87.5,66.67,175,75,240,0,0,0,240,0,220,1250.05,280,1966.79,4967.44,233.34,0,133.33,0,583.34,983.37
210.315,50,5500.89,6467.89,12.5,50,125,75,160,0,0,0,400,40,220,816.69,440.01,2283.5,6001.13,400.01,66.67,233.34,0,600.01,1183.38
211.85,0,7126.49,7301.56,25,16.67,87.5,62.5,180,0,12.5,0,180,10,100,1050.03,240,3083.63,7468.41,266.67,33.33,250,16.67,1100.04,916.69
213.386,133.33,6351.18,8802.27,0,33.33,125,87.5,320,50,0,16.67,300,20,160,900.03,240,1683.42,4133.87,133.33,50,133.33,16.67,783.35,1200.05
214.921,16.67,6951.42,6234.47,87.5,33.33,87.5,112.5,180,0,0,0,460.01,50,180,1300.05,260,2866.92,6668.06,583.34,16.67,166.67,0,816.69,1300.06
216.456,33.33,7101.48,9902.88,25,33.33,112.5,87.5,80,0,0,0,500.01,0,280,1233.38,760.02,2033.46,5267.53,383.34,33.33,133.33,0,450.01,750.02
217.991,33.33,9027.39,9636.06,25,83.33,112.5,112.5,260,25,0,0,320,30,240,1083.37,220,2550.2,7868.6,483.34,16.67,100,16.67,750.02,1133.38
219.526,33.33,8802.27,9435.94,75,0,37.5,50,40,0,0,0,640.01,20,440.01,2083.47,560.01,3000.28,9686.27,466.67,16.67,250,0,1216.72,1266.72
221.061,16.67,7901.83,8335.37,100,16.67,87.5,87.5,60,0,0,16.67,420.01,20,180,1500.07,420.01,2516.86,5917.76,216.67,0,83.33,16.67,483.34,916.69
222.596,16.67,5025.74,6301.16,112.5,33.33,75,162.5,200,0,0,0,340,20,360,1200.04,300,1933.45,6301.24,333.34,50,150,33.33,900.03,1366.73
224.131,33.33,7701.74,10369.82,37.5,33.33,212.5,112.5,140,0,0,0,460.01,10,80,1116.71,240,1766.76,4850.74,400.01,0,50,0,1000.03,1183.38
225.666,16.67,7576.68,9169.13,12.5,16.67,150,125,100,0,0,0,280,10,240,1600.08,240,1866.78,3650.42,333.34,33.33,150,16.67,883.36,1116.71
227.201,66.67,6001.05,7168.17,25,33.33,62.5,112.5,200,0,0,0,300,0,160,900.03,340,1500.07,3650.42,133.33,0,183.33,0,666.68,600.01
228.736,16.67,6226.14,9135.78,62.5,50,75,125,180,0,0,0,140,0,260,1450.06,380,1400.06,5634.33,400.01,16.67,200,33.33,783.35,883.36
230.271,16.67,9127.44,10536.59,62.5,100,87.5,100,120,0,0,0,280,10,220,1366.72,320,2100.14,5150.83,366.67,0,166.67,16.67,900.03,716.68
231.806,0,5650.94,5934.37,25,50,125,37.5,200,0,0,0,180,0,240,816.69,160,1483.4,4750.71,300,0,50,0,683.35,783.35
233.342,0,8352.04,10036.29,12.5,16.67,137.5,150,140,12.5,0,0,140,0,180,1600.08,240,2716.9,7068.23,333.34,16.67,133.33,0,600.01,750.02
234.877,33.33,3575.37,4700.65,25,0,137.5,100,260,25,0,0,300,0,160,1033.37,280,2183.48,6401.28,450.01,50,83.33,0,800.02,1316.72
236.412,16.67,4975.73,7234.87,75,0,162.5,100,200,0,25,0,180,10,260,933.36,180,1866.78,4667.35,250,33.33,216.67,0,833.36,1050.04
