D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-125.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-05 05:24:42 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
75.229,50,5100.76,4600.62,12.5,33.33,100,200,160,0,0,0,300,10,260,1300.05,320,2116.81,5300.88,83.33,33.33,216.67,16.67,1016.7,1133.38
76.764,33.33,8151.95,8735.57,50,0,100,87.5,160,25,0,0,360,0,160,1550.07,280,2783.58,7768.55,366.67,33.33,166.67,0,766.69,750.02
78.299,33.33,5625.93,6634.62,25,50,100,175,340,0,0,0,300,0,200,1783.43,120,2516.86,5767.71,266.67,33.33,150,16.67,716.68,1083.37
79.834,66.67,8352.04,7234.87,100,0,100,87.5,260,0,0,0,180,0,80,1050.03,80,1933.45,5684.34,466.67,16.67,200,0,1000.03,1383.4
81.369,66.67,7276.55,9502.65,100,33.33,100,162.5,160,0,0,0,240,40,240,1166.71,300,2016.79,7768.55,166.67,16.67,250,16.67,816.69,983.37
82.904,33.33,3500.36,4667.31,25,0,137.5,25,160,0,0,0,520.01,10,60,1050.03,200,2866.92,7618.48,450.01,66.67,150,66.67,1016.7,1716.77
84.44,50,9402.59,10870.13,25,83.33,62.5,150,220,12.5,0,0,40,0,100,816.69,180,1550.08,5167.5,350,33.33,200,33.33,633.35,983.37
85.975,33.33,6626.29,8335.37,75,16.67,137.5,212.5,100,0,0,0,260,10,160,1316.72,400,2116.81,6351.26,283.34,33.33,166.67,0,866.69,1250.05
87.51,16.67,6276.15,7601.69,87.5,16.67,200,100,200,0,0,0,280,10,200,1250.05,80,2750.24,7535.11,266.67,50,150,16.67,566.68,916.69
89.045,33.33,6351.18,7301.56,0,83.33,87.5,212.5,460.01,0,0,0,200,10,160,1550.07,160,2250.16,7668.51,266.67,133.33,133.33,0,983.37,1116.71
90.58,33.33,4625.63,6067.75,37.5,16.67,75,112.5,280,12.5,0,0,300,20,240,833.35,360,2016.79,6534.67,350,16.67,166.67,16.67,883.36,1116.71
92.115,50,7151.5,10169.7,62.5,0,137.5,137.5,240,0,0,0,240,20,60,833.35,220,1416.73,3600.41,183.33,16.67,116.67,0,683.35,733.35
93.65,0,5275.82,5500.89,25,0,162.5,125,180,0,0,0,180,20,340,1000.03,360,2100.14,4450.62,416.67,83.33,216.67,66.67,1300.06,1300.06
95.185,16.67,7976.86,9435.94,50,33.33,100,87.5,180,0,0,0,220,0,100,483.34,240,1333.39,5467.6,150,16.67,150,0,783.35,916.69
96.72,33.33,5425.86,7001.44,50,50,87.5,75,360,0,0,0,260,0,160,1383.39,100,1616.75,4717.36,300,0,216.67,16.67,983.37,1116.71
98.255,33.33,7476.64,10403.17,75,83.33,62.5,200,140,0,0,0,360,30,20,2050.13,340,2350.17,9152.62,633.35,0,83.33,16.67,1200.05,950.03
99.79,83.33,5075.76,6334.51,87.5,50,100,50,160,12.5,0,0,340,0,100,1566.74,640.01,3133.64,7084.9,266.67,16.67,233.34,33.33,1400.06,1566.75
101.325,66.67,8252,10102.99,75,150,337.5,325,360,25,12.5,0,1120.04,30,140,1416.73,240,2233.49,6634.71,383.34,83.33,166.67,50,1416.73,1383.4
102.861,33.33,9627.71,10970.19,62.5,16.67,300,950.03,860.02,0,0,0,2900.26,20,440.01,1650.08,1000.03,2033.46,7685.18,266.67,16.67,233.34,33.33,1100.04,1000.03
104.396,133.33,10928.5,9536,100,66.67,212.5,550.01,760.02,0,0,0,3080.29,20,400,1816.77,920.03,2316.83,6518,500.01,33.33,216.67,0,1283.39,1633.42
105.931,0,13755.54,10569.94,112.5,33.33,325,1337.55,900.02,12.5,0,0,2800.24,90,240,1416.73,440.01,2766.91,7718.53,383.34,16.67,183.33,16.67,933.36,833.36
107.466,50,10503.23,8468.77,112.5,16.67,212.5,975.03,1060.03,0,25,0,3960.48,90,740.02,1700.09,1760.1,2466.86,8052.03,450.01,16.67,133.33,0,783.35,933.36
109.001,16.67,11403.81,7468.3,87.5,16.67,350,1325.05,1020.03,25,50,0,2600.21,30,360,1483.4,1060.03,2716.9,6751.43,550.01,16.67,200,0,966.7,1000.03
110.536,50,25844.55,9335.89,112.5,33.33,237.5,837.52,840.02,0,0,0,580.01,30,80,1183.38,360,2316.83,7935.3,400.01,50,133.33,16.67,866.69,1200.05
112.071,16.67,15957.45,7001.44,75,0,137.5,750.02,320,0,12.5,16.67,1300.05,0,480.01,1400.06,1080.04,2316.83,6459.64,516.68,50,133.33,66.67,1000.03,1433.4
113.606,100,30527.27,9102.43,87.5,133.33,300,1100.04,820.02,25,0,0,1980.12,30,620.01,1666.75,520.01,2033.46,6067.82,483.34,16.67,183.33,0,1000.03,1133.38
115.141,16.67,22214.45,9869.52,50,50,300,500.01,560.01,0,0,0,2200.15,30,200,1400.06,680.01,2483.53,6551.34,216.67,83.33,216.67,16.67,950.03,1550.08
116.676,100,16282.76,9035.73,150,33.33,350,850.02,560.01,25,0,0,1380.06,0,120,1033.37,240,1383.39,4083.86,300,16.67,183.33,16.67,1450.07,1316.72
118.211,33.33,27922.82,12337.79,50,50,112.5,637.51,600.01,50,0,0,980.03,20,220,1166.71,580.01,2600.21,6601.36,433.34,33.33,116.67,16.67,1283.39,1100.04
119.746,33.33,13330.2,9702.76,75,16.67,425.01,1050.03,2920.25,0,0,16.67,6561.31,0,420.01,2050.13,980.03,2700.23,6401.28,250,100,283.34,0,716.68,633.35
121.281,116.67,4875.7,5467.54,12.5,0,137.5,175,300,0,0,0,300,0,60,1283.38,320,1400.06,4567.32,433.34,0,183.33,16.67,800.02,433.34
122.817,33.33,4025.48,5600.92,37.5,0,100,37.5,220,0,0,0,200,60,120,1450.06,440.01,2116.81,5817.73,266.67,16.67,250,16.67,416.67,400.01
124.352,33.33,4025.48,5767.64,37.5,0,125,212.5,280,0,0,0,1040.03,20,160,1500.07,280,2500.2,7551.78,450.01,33.33,133.33,33.33,800.02,1183.38
125.887,16.67,6776.35,7668.39,25,0,50,112.5,140,0,0,0,180,40,60,1350.06,140,2000.13,4934.09,283.34,83.33,133.33,0,433.34,416.67
127.422,16.67,4025.48,5634.26,0,66.67,187.5,237.5,260,12.5,0,0,260,0,100,933.36,100,1400.06,5634.33,500.01,33.33,250,16.67,850.02,1083.37
128.957,66.67,5976.05,7835.13,25,66.67,75,187.5,180,12.5,0,0,340,10,120,1333.39,140,2166.81,5184.17,366.67,33.33,300,16.67,466.67,766.69
130.492,116.67,7626.7,10203.05,62.5,16.67,100,150,220,0,0,0,220,30,60,750.02,180,2533.53,6868.14,316.67,33.33,166.67,0,966.7,1050.04
132.027,83.33,7776.77,8135.27,50,100,350,700.01,520.01,12.5,25,0,1180.04,40,560.01,1566.74,1060.03,2450.19,5334.22,266.67,33.33,200,50,816.69,1650.09
133.562,0,14681.31,22214.46,62.5,16.67,150,2337.66,420.01,12.5,0,33.33,300,10,160,1216.71,240,2050.13,6751.43,233.34,33.33,250,33.33,1116.71,1016.7
135.097,16.67,12079.27,12304.44,162.5,33.33,225,3725.41,1020.03,12.5,0,16.67,1800.1,10,320,1700.09,560.01,1933.45,5434.26,383.34,50,183.33,0,450.01,1116.71
136.632,0,5250.81,7301.56,87.5,33.33,100,100,280,0,0,0,300,30,40,1516.74,120,2533.53,5801.05,183.33,50,183.33,0,650.01,866.69
138.167,66.67,6601.28,7334.91,25,50,62.5,187.5,260,25,0,33.33,320,0,140,1116.71,360,2033.46,6001.13,333.34,33.33,100,0,700.02,950.03
139.702,83.33,8001.88,11870.8,87.5,16.67,62.5,175,200,0,0,0,120,0,100,1650.08,220,2483.53,6634.71,416.67,50,200,33.33,683.35,916.69
141.237,33.33,4000.47,7501.65,75,50,100,100,160,0,0,0,240,20,40,1300.05,320,2050.13,7184.95,183.33,0,150,0,1266.72,1183.38
142.773,0,4575.61,7034.78,87.5,0,100,175,80,0,37.5,0,180,10,60,1450.06,220,3100.3,8052.03,333.34,16.67,200,16.67,1050.04,1200.05
144.308,50,6326.17,6801.36,62.5,16.67,62.5,187.5,260,0,0,0,160,20,120,1583.41,160,1583.41,6751.43,466.67,50,66.67,16.67,716.68,833.36
145.843,0,5500.89,6768.01,50,33.33,100,150,160,25,0,0,80,0,80,1100.04,260,1383.39,5300.88,233.34,16.67,216.67,33.33,766.69,1000.03
147.378,50,7076.47,8201.97,25,66.67,175,137.5,200,0,0,0,300,10,180,1283.38,340,2133.48,4734.03,233.34,33.33,100,0,850.02,950.03
148.913,50,6176.12,7234.87,12.5,33.33,112.5,112.5,240,12.5,0,0,340,10,120,1750.09,40,2750.24,9052.56,450.01,16.67,200,0,766.69,966.7
150.448,16.67,6101.09,7034.78,100,50,50,100,440.01,12.5,0,0,280,0,100,833.35,120,1583.41,5117.49,283.34,83.33,83.33,0,933.36,1000.03
151.983,83.33,5851,6167.78,62.5,50,150,150,160,0,0,0,260,0,20,1466.73,240,1483.4,3667.09,300,16.67,216.67,0,583.34,783.35
153.518,33.33,3875.44,5567.58,125,0,112.5,237.5,260,0,25,0,180,0,160,816.69,220,2000.13,4417.28,150,16.67,150,16.67,416.67,1083.37
155.053,66.67,6151.11,6868.05,25,33.33,87.5,62.5,160,0,0,0,220,0,100,1566.74,400,2316.83,6151.18,416.67,16.67,216.67,50,1050.04,1133.38
156.588,116.67,5976.05,6901.4,12.5,33.33,87.5,87.5,200,0,0,0,140,10,240,1416.73,120,1866.78,5817.73,300,33.33,233.34,0,800.02,450.01
158.123,66.67,5375.85,6367.86,37.5,16.67,75,112.5,60,0,0,0,100,0,200,1533.41,300,1700.09,3467.04,150,33.33,150,16.67,883.36,800.02
159.658,50,5951.04,8635.52,62.5,66.67,62.5,75,220,0,0,0,220,20,100,1500.07,200,1633.42,3717.1,200,16.67,183.33,0,900.03,1133.38
161.193,50,6676.3,8368.72,62.5,0,162.5,100,140,0,0,16.67,260,10,160,883.36,220,1483.4,5334.22,266.67,0,183.33,0,1183.38,1416.73
162.729,100,4750.66,5034.08,37.5,0,175,125,60,0,0,0,400,0,280,1850.11,300,2750.24,7034.88,550.01,16.67,133.33,100,1133.38,1216.72
164.264,33.33,6926.41,9335.89,37.5,16.67,112.5,75,80,0,12.5,0,120,10,160,883.36,380,2083.47,4600.66,383.34,0,116.67,0,550.01,750.02
165.799,0,5976.05,7034.78,25,0,137.5,187.5,180,0,0,0,260,0,280,1450.06,320,2433.52,5200.85,400.01,66.67,83.33,16.67,883.36,916.69
167.334,66.67,7951.85,10536.59,0,83.33,137.5,187.5,140,12.5,0,0,140,0,100,950.03,360,2083.47,8252.13,350,0,50,33.33,533.34,1283.39
168.869,0,9402.59,9002.37,75,50,162.5,75,160,0,0,0,260,0,60,733.35,260,2033.46,5617.65,333.34,66.67,50,50,1016.7,833.36
170.404,33.33,8302.02,9602.7,75,66.67,75,150,120,0,0,0,60,0,140,1366.72,180,2500.2,6317.91,216.67,16.67,266.67,0,533.34,416.67
171.939,16.67,7451.63,12204.36,112.5,0,37.5,87.5,180,0,0,0,280,10,140,1500.07,240,1950.12,6151.18,250,0,166.67,0,850.02,1100.04
173.474,66.67,6226.14,7268.22,62.5,33.33,200,75,220,12.5,0,0,240,0,80,933.36,140,1700.09,4800.72,500.01,50,316.67,0,750.02,883.36
175.009,66.67,5650.94,8702.22,62.5,0,75,237.5,220,0,12.5,0,300,0,100,850.02,240,2033.46,6459.64,216.67,33.33,183.33,16.67,516.68,550.01
176.544,0,5125.77,6667.97,112.5,0,87.5,125,100,0,0,0,120,10,160,1350.06,280,2233.49,5751.03,250,16.67,183.33,16.67,483.34,750.02
178.079,33.33,5250.81,5934.37,62.5,66.67,150,87.5,340,0,0,0,280,0,80,1483.4,340,2200.15,5951.11,333.34,16.67,150,0,433.34,700.02
179.614,16.67,5851,7601.69,50,33.33,112.5,137.5,280,0,0,16.67,200,0,100,800.02,100,1533.41,4617.33,316.67,0,150,0,1383.4,1100.04
181.149,66.67,5926.03,6467.89,37.5,33.33,175,200,200,0,0,0,240,0,100,1216.71,140,1416.73,4834.06,316.67,16.67,216.67,16.67,533.34,1016.7
182.685,83.33,5175.78,6601.28,37.5,50,100,37.5,260,0,0,0,280,20,180,1566.74,180,2050.13,6417.96,216.67,50,100,33.33,700.02,916.69
184.22,33.33,5575.91,9435.94,62.5,50,100,100,160,0,0,0,120,10,160,1000.03,240,1416.73,5200.85,166.67,16.67,150,16.67,850.02,700.02
185.755,83.33,9452.62,9702.76,75,16.67,125,175,180,0,0,0,180,10,380,1333.39,260,2700.23,6167.86,416.67,33.33,100,0,716.68,1066.7
187.29,16.67,6651.3,9069.08,25,33.33,150,12.5,20,12.5,0,0,360,0,120,1450.06,360,2400.18,6668.06,266.67,16.67,83.33,0,533.34,1066.7
188.825,83.33,6901.39,8402.07,37.5,33.33,237.5,50,300,0,25,0,300,20,60,1133.37,200,1900.11,6459.64,416.67,33.33,116.67,16.67,850.02,816.69
190.36,33.33,7476.64,9135.78,62.5,33.33,75,50,180,12.5,0,33.33,300,20,120,1483.4,180,2483.53,6651.38,383.34,33.33,133.33,33.33,966.7,783.35
191.895,33.33,6951.42,10169.7,62.5,33.33,87.5,75,240,0,0,0,100,10,140,1250.05,220,1833.44,5267.53,350,50,216.67,16.67,866.69,1116.71
193.43,33.33,9577.68,11437.17,50,33.33,225,187.5,100,0,12.5,0,320,0,200,1066.7,540.01,2000.13,6484.65,500.01,50,233.34,0,833.36,800.02
194.965,0,6126.1,9269.18,37.5,83.33,187.5,0,160,12.5,25,0,240,0,80,1166.71,260,1833.44,4967.44,183.33,33.33,233.34,16.67,850.02,1483.41
196.5,33.33,5825.99,8935.67,25,0,50,125,280,0,0,0,120,10,380,1416.73,220,2300.17,6434.63,300,33.33,100,0,1166.71,1866.78
198.035,33.33,7476.64,9135.78,62.5,33.33,175,75,300,25,0,0,260,40,120,1283.38,120,2100.14,5801.05,233.34,33.33,100,16.67,1066.7,1216.72
199.57,0,7026.45,8935.67,37.5,0,250,162.5,180,37.5,0,16.67,280,0,280,1350.06,240,2100.14,5734.36,300,33.33,300,0,766.69,1166.71
201.105,0,4975.73,7268.22,100,33.33,87.5,112.5,100,0,0,0,320,0,120,616.68,280,2250.16,7535.11,266.67,16.67,116.67,0,683.35,550.01
202.641,66.67,6601.28,10836.78,112.5,33.33,50,100,140,12.5,0,16.67,300,0,220,1566.74,160,1950.12,6301.24,233.34,0,183.33,0,433.34,583.34
204.176,33.33,3100.28,4433.91,62.5,16.67,112.5,112.5,300,0,0,0,760.02,10,400,1633.42,360,2416.85,5851.07,416.67,33.33,116.67,0,1150.04,1233.38
205.711,66.67,7326.57,7234.87,150,16.67,100,112.5,100,0,0,0,280,60,140,1566.74,240,1633.42,4500.63,166.67,0,116.67,16.67,783.35,1383.4
207.246,33.33,9352.56,10336.47,87.5,66.67,112.5,137.5,80,0,0,0,240,0,180,1116.71,320,1816.77,6651.38,650.01,0,216.67,16.67,483.34,583.34
208.781,50,6726.33,10102.99,25,66.67,62.5,162.5,320,0,0,0,440.01,20,260,1533.41,520.01,1950.12,6884.82,133.33,0,100,0,750.02,933.36
210.316,66.67,5025.74,6401.2,75,100,175,112.5,340,0,0,16.67,380,10,160,1333.39,180,2783.58,5951.11,566.68,66.67,166.67,0,1283.39,1283.39
211.851,33.33,4475.59,6734.66,25,16.67,50,162.5,500.01,25,0,0,280,20,100,1433.4,320,1983.46,6934.84,450.01,16.67,116.67,0,1050.04,1066.7
213.386,16.67,6801.36,7968.53,50,100,225,100,300,0,0,0,300,10,120,1333.39,220,2016.79,5017.45,166.67,0,150,16.67,733.35,900.03
214.921,33.33,4825.68,8468.77,137.5,16.67,187.5,87.5,200,0,0,0,360,0,320,1366.72,160,1583.41,3867.13,166.67,0,50,50,1133.38,1250.05
216.456,33.33,5851,8235.32,25,50,112.5,150,220,12.5,0,0,320,10,140,1350.06,260,1700.09,5651,216.67,83.33,133.33,33.33,550.01,483.34
217.991,16.67,4850.69,5334.17,75,66.67,125,137.5,480.01,0,0,16.67,280,10,220,1633.42,240,2583.54,6984.86,166.67,16.67,133.33,0,1050.04,1033.37
219.526,0,5400.85,6467.89,100,0,112.5,287.5,200,0,0,0,220,0,160,1533.41,220,3033.62,7168.27,450.01,33.33,183.33,16.67,1216.72,1450.07
221.061,16.67,7776.77,8135.27,100,66.67,112.5,75,60,0,0,0,280,0,160,950.03,340,2016.79,5250.86,50,0,83.33,0,716.68,683.35
222.597,33.33,6451.22,7835.13,75,16.67,112.5,162.5,240,12.5,0,0,240,10,320,1583.41,280,1583.41,6651.38,416.67,33.33,100,16.67,966.7,1250.05
224.132,66.67,6476.23,10069.64,37.5,0,87.5,125,160,0,0,0,260,40,140,1366.72,120,1450.07,3883.81,116.67,33.33,66.67,16.67,633.35,733.35
225.667,33.33,4600.62,4333.88,62.5,16.67,125,137.5,180,0,0,0,160,10,120,1733.43,220,1816.77,4367.26,200,16.67,66.67,0,966.7,850.02
227.202,33.33,7901.83,10002.93,12.5,66.67,175,62.5,260,0,0,0,440.01,20,180,1766.76,580.01,2883.59,7068.23,383.34,0,116.67,50,883.36,1566.75
228.737,16.67,10678.34,12237.72,162.5,66.67,162.5,150,120,12.5,0,0,220,0,160,1216.71,280,1916.78,6534.67,516.68,50,200,0,1400.06,1250.05
230.272,0,7451.63,9669.41,125,66.67,100,100,200,0,12.5,0,260,40,80,1083.37,380,1433.4,4734.03,150,50,216.67,0,866.69,583.34
231.807,0,3650.39,4000.47,37.5,50,50,162.5,260,0,0,0,540.01,10,260,1350.06,360,1633.42,4984.11,483.34,50,150,0,1066.7,783.35
233.342,16.67,7876.82,9069.08,87.5,0,162.5,62.5,100,0,0,0,220,40,440.01,933.36,220,1766.76,6084.49,183.33,83.33,216.67,16.67,900.03,683.35
234.877,16.67,4800.68,4733.99,25,0,87.5,37.5,260,0,25,0,420.01,0,320,1600.08,200,1966.79,3933.82,266.67,0,116.67,0,983.37,1283.39
236.412,66.67,8602.17,9869.52,87.5,0,100,100,260,12.5,0,0,460.01,30,480.01,1250.05,660.01,1600.08,5317.55,333.34,16.67,66.67,33.33,783.35,1116.71
237.947,33.33,5425.86,5867.68,37.5,16.67,150,62.5,240,0,12.5,0,240,20,40,1183.38,380,1766.76,5067.47,316.67,0,150,33.33,666.68,600.01
239.482,33.33,8151.95,10770.07,162.5,0,112.5,175,380,0,0,0,120,20,260,750.02,280,1450.07,3533.72,133.33,33.33,83.33,0,716.68,716.68
241.017,50,8602.17,8868.97,100,66.67,137.5,112.5,240,0,0,0,580.01,30,300,1166.71,300,1783.43,4917.42,350,33.33,150,0,683.35,1283.39
