D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-71.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-05 01:00:11 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
58.343,16.67,6426.21,8735.57,50,66.67,237.5,2000.12,1460.06,0,0,0,3560.39,40,660.01,1333.39,1520.07,2166.81,5917.76,366.67,50,216.67,16.67,1366.73,983.37
59.878,50,9052.4,10102.99,112.5,0,200,2287.65,880.02,0,0,33.33,2820.24,50,200,1833.44,640.01,3066.96,7635.16,500.01,16.67,133.33,0,1350.06,1266.72
61.413,133.33,8752.24,9636.06,50,50,287.5,2087.63,1420.06,0,0,0,2900.26,70,380,1533.41,1380.06,2366.84,6051.14,500.01,0,250,0,1200.05,1533.41
62.948,83.33,9277.52,9335.89,100,16.67,262.5,3887.95,1300.05,0,0,16.67,4880.72,130,1020.03,1833.44,1960.12,2550.2,6634.71,416.67,33.33,200,33.33,1200.05,916.69
64.483,66.67,8527.13,8135.27,112.5,33.33,162.5,1087.53,900.02,12.5,12.5,50,4300.56,30,540.01,1000.03,940.03,1800.1,3833.79,383.34,33.33,133.33,0,916.69,933.36
66.017,133.33,15557.09,10736.71,62.5,50,125,2112.63,400,0,0,0,2340.17,60,500.01,1350.06,520.01,2933.6,7668.51,333.34,33.33,116.67,33.33,1233.38,1016.7
67.553,83.33,14105.83,8235.32,50,66.67,187.5,2562.69,760.02,0,0,0,2000.12,0,280,1850.11,240,2033.46,5367.57,450.01,16.67,183.33,0,1183.38,1016.7
69.088,16.67,8026.89,10002.93,37.5,66.67,87.5,887.52,300,25,0,0,1420.06,70,400,1633.42,140,2316.83,6834.79,383.34,0,250,0,866.69,900.03
70.623,50,15331.88,8302.02,50,0,212.5,2850.24,880.02,0,0,0,5660.97,80,600.01,1700.09,1380.06,2866.92,6184.53,383.34,33.33,316.67,66.67,816.69,883.36
72.158,83.33,11503.88,10136.34,12.5,16.67,200,3412.84,1360.05,0,0,0,5981.09,30,460.01,2033.46,480.01,2500.2,8152.08,533.34,0,216.67,0,1100.04,1633.42
73.693,16.67,11979.2,9435.94,62.5,150,175,2112.63,1080.03,37.5,0,0,2920.26,60,260,1400.06,460.01,1950.12,6618.04,333.34,50,233.34,33.33,1250.05,1233.38
75.228,50,15281.84,9202.48,87.5,83.33,187.5,2575.2,920.03,0,0,0,3600.39,0,580.01,1050.03,500.01,2250.16,6384.61,383.34,0,200,100,1183.38,1400.07
76.763,66.67,10303.11,10136.34,100,50,62.5,237.5,300,12.5,0,16.67,1060.03,10,220,1883.44,560.01,2766.91,6601.36,250,50,100,33.33,933.36,900.03
78.298,83.33,9902.87,8702.22,62.5,0,150,387.5,660.01,0,0,0,4580.64,40,480.01,1500.07,680.01,2566.87,6151.18,233.34,0,83.33,0,966.7,816.69
79.833,0,10378.15,9069.08,100,0,250,787.52,1220.04,0,25,33.33,5801.02,30,780.02,1433.4,800.02,1966.79,6926.5,366.67,16.67,116.67,33.33,1100.04,1116.71
81.368,116.67,16507.98,8402.07,62.5,16.67,337.5,3537.87,2220.15,0,0,0,10243.19,10,840.02,1033.37,1160.04,2683.56,6651.38,350,50,300,0,1300.06,1116.71
82.903,33.33,23666.4,10503.23,62.5,116.67,237.5,2200.14,1040.03,12.5,0,33.33,3940.47,40,460.01,1600.08,640.01,2250.16,6951.51,350,0,166.67,50,1416.73,1533.41
84.438,33.33,16608.08,8835.62,75,50,212.5,2925.25,600.01,25,0,0,3300.33,30,360,1700.09,600.01,2500.2,6651.38,566.68,50,183.33,33.33,1500.07,1550.08
85.973,50,11653.98,6968.09,125,0,175,725.02,260,0,12.5,16.67,460.01,40,40,1766.76,180,1883.44,6101.16,450.01,50,116.67,16.67,1300.06,983.37
87.509,83.33,7676.73,10069.64,37.5,50,125,237.5,300,25,0,16.67,460.01,10,160,1400.06,240,2366.84,6167.86,183.33,16.67,183.33,0,1333.39,966.7
89.044,83.33,7076.47,7601.69,75,83.33,75,262.5,280,12.5,0,0,180,0,160,1600.08,340,2566.87,7118.25,283.34,0,133.33,50,983.37,916.69
90.579,0,5976.05,8735.57,112.5,0,175,350,300,0,0,0,380,0,240,2000.12,200,2300.17,7368.36,600.01,16.67,133.33,16.67,1650.09,1183.38
92.114,33.33,7826.79,9135.78,75,66.67,100,1425.06,260,12.5,12.5,0,2400.18,30,180,1400.06,460.01,1916.78,5234.19,366.67,33.33,183.33,16.67,1000.03,1083.37
93.649,50,15281.84,8368.72,125,33.33,325,1900.11,1060.03,25,0,0,11283.87,100,1140.04,1900.11,880.02,1683.42,5484.27,400.01,83.33,116.67,0,1300.06,1533.41
95.184,33.33,16307.79,9969.58,87.5,33.33,125,2700.22,560.01,0,0,0,1320.05,0,240,1333.39,200,2233.49,5734.36,333.34,16.67,133.33,33.33,1283.39,1316.72
96.719,50,9002.37,12137.65,100,0,150,437.51,500.01,0,0,0,1200.04,0,260,1450.06,100,1950.12,5867.74,366.67,33.33,283.34,0,816.69,1216.72
98.254,0,6726.33,7068.13,50,33.33,100,175,140,0,0,0,260,20,160,1283.38,420.01,1800.1,6834.79,433.34,0,133.33,33.33,966.7,1166.71
99.789,16.67,5675.94,6367.86,25,66.67,150,200,200,0,0,0,160,30,140,1400.06,340,2333.5,7501.76,666.68,33.33,133.33,0,1416.73,1083.37
101.324,66.67,10027.95,8468.77,25,83.33,237.5,2387.67,640.01,0,12.5,0,2940.26,70,280,1633.42,900.03,1983.46,6067.82,366.67,33.33,216.67,0,950.03,1133.38
102.859,66.67,9502.64,9435.94,37.5,0,300,3675.4,1160.04,0,12.5,0,2620.21,100,600.01,1533.41,740.02,2750.24,6484.65,266.67,100,216.67,16.67,1100.04,1450.07
104.394,50,9402.59,10303.11,12.5,66.67,275,3962.96,900.02,25,37.5,0,3020.28,70,460.01,1016.7,900.03,2333.5,5467.6,433.34,100,266.67,33.33,1283.39,933.36
105.929,116.67,9377.58,10803.42,37.5,66.67,400,3487.86,620.01,0,12.5,33.33,2160.14,170,580.01,1600.08,1240.05,2350.17,6101.16,316.67,16.67,83.33,66.67,850.02,600.01
107.465,16.67,8327.03,10403.17,100,0,212.5,3537.87,820.02,0,12.5,16.67,2380.17,70,320,2033.46,1040.03,2016.79,5384.24,350,16.67,183.33,50,1116.71,1133.38
109,116.67,8727.23,11470.52,137.5,83.33,237.5,3500.36,480.01,0,0,0,2680.22,160,320,1516.74,1080.04,2100.14,6534.67,483.34,16.67,316.67,16.67,1400.06,1033.37
110.535,100,8852.29,9902.88,75,0,175,2675.21,780.02,0,25,0,1820.1,160,620.01,1316.72,860.02,2550.2,6601.36,250,16.67,200,0,1250.05,950.03
112.07,50,8827.28,9169.13,50,0,325,2762.73,640.01,0,0,33.33,2000.12,180,400,1650.08,880.02,2050.13,5584.31,450.01,0,200,0,1250.05,650.01
113.605,133.33,9552.67,10536.59,37.5,66.67,262.5,5113.27,1060.03,0,0,16.67,2920.26,90,180,1016.7,520.01,1450.07,5450.93,433.34,0,350,0,1700.1,1366.73
115.14,116.67,12054.26,9836.17,62.5,0,450.01,3537.87,760.02,0,25,0,1860.11,160,340,1116.71,940.03,2016.79,5517.62,233.34,33.33,200,0,1350.06,1150.04
116.675,83.33,7676.73,10369.82,37.5,50,450.01,3837.94,720.02,0,25,33.33,1680.09,250,340,1466.73,780.02,1500.07,4317.25,450.01,50,250,0,800.02,1233.38
118.21,100,8902.32,11103.61,25,0,275,3600.38,280,0,25,16.67,1780.1,80,280,1283.38,1240.05,2133.48,5884.42,333.34,16.67,316.67,33.33,1100.04,1250.05
119.745,83.33,6901.39,8602.17,50,50,200,3250.31,640.01,25,0,0,1640.08,110,260,1416.73,760.02,2433.52,5834.4,266.67,33.33,216.67,16.67,1116.71,1016.7
121.28,83.33,8252,10870.13,37.5,83.33,212.5,3887.95,640.01,0,0,16.67,1580.08,110,300,1716.76,660.01,2000.13,5684.34,483.34,33.33,150,0,950.03,1216.72
122.815,16.67,7751.76,11103.61,137.5,0,275,4388.07,460.01,12.5,12.5,0,1180.04,120,160,1000.03,940.03,2316.83,5801.05,250,0,233.34,16.67,1033.37,866.69
124.35,50,8327.03,10569.94,75,33.33,175,5188.29,620.01,0,0,0,1500.07,30,340,1300.05,740.02,2016.79,6367.94,516.68,83.33,216.67,16.67,783.35,1066.7
125.885,16.67,8201.97,8935.67,125,16.67,337.5,5050.75,580.01,0,0,0,1780.1,180,320,1233.38,680.01,2316.83,6601.36,400.01,0,150,66.67,1083.37,900.03
127.421,33.33,6851.37,8969.02,87.5,66.67,237.5,4250.53,680.01,0,25,0,1340.05,150,440.01,1383.39,1060.03,1950.12,5417.59,316.67,16.67,333.34,0,1033.37,1000.03
128.956,66.67,7601.69,9702.76,75,33.33,237.5,4450.59,940.03,0,0,0,1440.06,180,220,1500.07,860.02,2366.84,5817.73,383.34,16.67,266.67,0,1266.72,1083.37
130.491,0,8327.03,7935.18,62.5,83.33,237.5,2987.76,420.01,12.5,25,16.67,1140.04,180,360,1250.05,700.02,1733.43,4934.09,316.67,33.33,216.67,0,1166.71,1150.04
132.026,16.67,7701.74,9636.06,62.5,100,200,3412.84,760.02,0,0,16.67,1200.04,110,400,1933.45,1000.03,2266.83,5751.03,383.34,16.67,233.34,0,933.36,1100.04
133.561,33.33,6851.37,8468.77,25,33.33,187.5,4488.09,560.01,12.5,25,16.67,1760.09,120,400,1633.42,720.02,2333.5,6217.88,316.67,33.33,200,33.33,1033.37,1050.04
135.096,33.33,8402.07,8835.62,50,100,187.5,4313.05,480.01,0,12.5,33.33,1880.11,80,340,1116.71,740.02,1916.78,5150.83,250,33.33,66.67,33.33,1083.37,983.37
136.631,0,7351.58,7968.53,75,33.33,175,3662.9,500.01,0,0,0,1300.05,80,280,1516.74,680.01,2483.53,5784.38,283.34,16.67,183.33,33.33,1050.04,1350.06
138.166,50,8477.11,9435.94,25,33.33,262.5,4438.08,480.01,0,12.5,0,1080.04,100,340,1683.42,780.02,2383.51,6434.63,333.34,16.67,266.67,0,1100.04,1400.07
139.701,0,8577.15,10269.76,62.5,0,287.5,3462.85,560.01,0,0,0,1680.09,110,320,1183.38,700.02,2000.13,5534.29,433.34,0,166.67,0,966.7,983.37
141.236,16.67,7876.82,9035.73,37.5,16.67,237.5,3162.8,500.01,12.5,25,0,1120.04,100,200,1666.75,720.02,2233.49,7134.93,483.34,16.67,266.67,50,1200.05,1250.05
142.771,100,8627.18,9069.08,50,66.67,262.5,2575.2,740.02,0,12.5,16.67,1680.09,60,180,1100.04,620.01,1433.4,5534.29,266.67,0,233.34,0,1133.38,1383.4
144.306,16.67,7876.82,10403.17,162.5,16.67,250,3550.37,620.01,0,50,16.67,1080.04,110,300,1000.03,700.02,2200.15,5634.33,350,0,233.34,0,1066.7,733.35
145.842,50,6226.14,6868.05,75,0,212.5,3837.94,780.02,0,25,16.67,1440.06,140,400,1500.07,800.02,1816.77,5584.31,400.01,33.33,100,50,1066.7,1316.72
147.377,33.33,9602.7,9102.43,62.5,33.33,250,5563.41,960.03,0,0,33.33,1080.04,70,280,1300.05,460.01,1933.45,5384.24,350,16.67,83.33,33.33,1333.39,1366.73
148.912,16.67,9227.49,6934.74,50,16.67,212.5,5613.43,580.01,12.5,12.5,0,820.02,50,200,1216.71,700.02,1716.76,5851.07,333.34,83.33,233.34,50,1433.4,1016.7
150.447,0,7251.54,9135.78,25,33.33,350,4750.67,940.03,0,0,0,1320.05,70,440.01,1600.08,940.03,2383.51,6459.64,400.01,0,166.67,16.67,1066.7,833.36
151.982,66.67,6426.21,8468.77,0,33.33,187.5,4000.47,360,0,25,0,1240.05,150,280,1183.38,600.01,1366.72,4700.69,233.34,16.67,166.67,0,1333.39,933.36
153.517,33.33,7851.81,8201.97,37.5,33.33,212.5,4250.53,560.01,0,12.5,0,1280.05,110,280,1166.71,520.01,2200.15,5500.95,400.01,0,200,33.33,1083.37,1016.7
155.052,16.67,6501.24,8568.82,37.5,33.33,175,3925.45,280,0,12.5,16.67,1240.05,130,180,1183.38,640.01,1866.78,5817.73,316.67,66.67,150,0,1183.38,866.69
156.587,66.67,7251.54,10636.65,137.5,83.33,125,4213.02,640.01,0,0,0,1280.05,140,280,1400.06,940.03,1900.11,5367.57,383.34,50,200,0,950.03,750.02
158.122,66.67,9727.77,10403.17,75,66.67,187.5,3837.94,380,50,12.5,0,1060.03,160,220,1366.72,800.02,1966.79,4700.69,216.67,33.33,233.34,0,916.69,700.02
159.657,33.33,7726.75,7935.18,37.5,16.67,225,3850.44,360,0,25,0,1560.07,120,520.01,1916.78,940.03,1550.08,4634,283.34,0,283.34,0,833.36,616.68
161.192,0,7976.86,8735.57,62.5,16.67,250,3450.35,320,12.5,0,0,1640.08,130,240,1300.05,860.02,2016.79,4667.35,233.34,50,183.33,66.67,866.69,716.68
162.727,50,6876.38,8368.72,0,33.33,275,4438.08,440.01,0,25,16.67,1800.1,220,480.01,1366.72,1080.04,1816.77,4734.03,383.34,0,333.34,16.67,950.03,983.37
164.262,16.67,7151.5,8235.32,37.5,66.67,175,3962.96,700.01,0,0,0,2460.18,90,340,1183.38,840.02,1916.78,3833.79,183.33,16.67,283.34,0,1166.71,916.69
165.798,33.33,8201.97,8735.57,37.5,16.67,175,825.02,260,0,0,0,240,0,160,1266.72,320,1750.1,4583.99,216.67,33.33,150,0,900.03,750.02
167.333,83.33,5050.75,6701.32,37.5,66.67,175,312.5,100,0,0,0,280,10,20,1050.03,80,1800.1,4600.66,133.33,50,83.33,33.33,866.69,716.68
168.868,33.33,6226.14,6667.97,0,0,162.5,475.01,400,0,0,0,900.02,70,460.01,800.02,780.02,1850.11,4067.18,350,50,183.33,33.33,1000.03,1083.37
170.403,50,6251.14,8068.58,0,16.67,212.5,3712.91,480.01,0,25,0,2200.15,110,360,1383.39,760.02,2300.17,6584.69,300,33.33,233.34,33.33,883.36,1233.38
171.938,0,8402.07,9135.78,12.5,50,162.5,4638.13,380,0,12.5,33.33,1920.11,130,440.01,1333.39,700.02,1983.46,4734.03,233.34,50,183.33,33.33,950.03,883.36
173.473,33.33,9577.68,10336.47,100,16.67,150,5488.39,500.01,0,0,33.33,2060.13,120,520.01,1550.07,620.01,2300.17,5701.02,350,0,200,16.67,766.69,683.35
175.008,0,6926.41,8868.97,62.5,16.67,212.5,4750.67,900.02,12.5,12.5,0,2040.13,140,440.01,1666.75,760.02,2233.49,5534.29,266.67,0,300,0,1166.71,733.35
176.543,50,8026.89,11070.26,37.5,33.33,287.5,4238.03,440.01,12.5,0,0,1260.05,100,340,1566.74,940.03,1966.79,5417.59,83.33,50,250,16.67,866.69,933.36
178.078,16.67,7876.82,8335.37,37.5,33.33,287.5,4300.55,600.01,0,12.5,0,1320.05,90,340,1533.41,1140.04,1883.44,5534.29,233.34,50,233.34,16.67,1083.37,933.36
179.613,50,8377.06,9669.41,37.5,50,400,3875.44,500.01,12.5,0,0,1060.03,120,520.01,1383.39,880.02,2116.81,6518,400.01,16.67,133.33,16.67,1000.03,950.03
181.148,16.67,7576.68,8502.12,50,50,212.5,3750.42,320,0,0,0,1200.04,110,360,1383.39,820.02,1483.4,5484.27,300,66.67,133.33,0,1016.7,883.36
182.683,50,9177.47,10169.7,100,33.33,250,3050.27,580.01,0,12.5,0,1420.06,150,320,1216.71,840.02,2166.81,5834.4,266.67,33.33,183.33,16.67,1300.06,1183.38
184.218,66.67,10503.23,9569.35,75,16.67,262.5,4888.21,560.01,0,0,0,1440.06,160,460.01,1666.75,1040.03,1683.42,5234.19,316.67,33.33,233.34,0,1166.71,1450.07
185.754,50,8802.27,10303.11,25,116.67,1862.6,25131.13,7961.88,150,12.5,116.67,1320.05,80,500.01,1666.75,1100.04,2050.13,6701.4,366.67,83.33,300,16.67,900.03,1550.08
187.289,16.67,8201.97,9502.65,75,0,275,4275.54,440.01,0,0,0,1120.04,150,420.01,1700.09,900.03,2366.84,6834.79,566.68,16.67,116.67,0,983.37,800.02
188.824,50,8377.06,8935.67,87.5,0,162.5,4138.01,400,0,0,0,1640.08,190,520.01,1116.71,840.02,2516.86,6101.16,366.67,16.67,166.67,0,966.7,1050.04
190.359,33.33,7601.69,10369.82,12.5,16.67,362.5,3700.4,300,0,25,33.33,1400.06,190,480.01,1800.1,620.01,2533.53,6017.8,316.67,50,200,0,833.36,1133.38
191.894,100,7926.84,7868.48,50,50,387.5,5200.8,460.01,0,37.5,0,1040.03,110,380,1650.08,1040.03,1883.44,7218.3,450.01,50,183.33,16.67,1033.37,1366.73
193.429,33.33,8001.88,9736.11,50,0,200,4963.23,500.01,0,50,0,1420.06,190,580.01,1166.71,620.01,2000.13,6051.14,366.67,33.33,166.67,0,1066.7,1166.71
194.964,0,6726.33,9936.23,50,33.33,337.5,4413.07,300,12.5,25,0,1420.06,240,280,1633.42,740.02,1933.45,5584.31,400.01,33.33,166.67,0,1033.37,1100.04
196.499,16.67,9077.41,10636.65,62.5,0,287.5,4025.48,500.01,12.5,0,0,1480.07,120,400,2016.79,940.03,2850.25,6034.47,383.34,16.67,250,33.33,1016.7,950.03
198.034,16.67,8201.97,11036.9,37.5,50,250,5750.98,440.01,0,37.5,0,1520.07,140,400,1716.76,700.02,1516.74,6284.57,350,83.33,166.67,33.33,833.36,866.69
199.569,50,8101.92,8902.32,37.5,0,175,4625.63,340,25,0,16.67,1100.04,120,300,1450.06,560.01,1950.12,5450.93,266.67,16.67,233.34,0,883.36,966.7
201.104,33.33,8076.91,8668.87,87.5,0,262.5,5075.76,580.01,25,0,16.67,1520.07,150,340,1650.08,960.03,2766.91,6884.82,266.67,33.33,150,0,1000.03,950.03
202.639,33.33,8527.13,10970.19,62.5,33.33,262.5,5263.32,520.01,12.5,0,0,1800.1,100,640.01,1716.76,600.01,1933.45,5934.43,533.34,0,266.67,16.67,916.69,816.69
204.174,0,8101.92,10069.64,25,50,300,5675.95,640.01,0,0,0,1540.07,90,220,1583.41,880.02,2066.8,5517.62,416.67,16.67,400.01,33.33,1383.4,1083.37
205.71,33.33,9552.67,8135.27,50,16.67,275,5575.92,900.02,0,62.5,16.67,2340.17,40,540.01,1600.08,860.02,2233.49,4884.08,283.34,33.33,183.33,0,783.35,700.02
207.245,0,8902.32,8602.17,112.5,50,262.5,5088.26,380,0,37.5,0,2080.13,220,500.01,916.69,760.02,2116.81,5300.88,266.67,33.33,316.67,0,950.03,900.03
208.78,50,8226.98,9602.7,50,83.33,312.5,4925.72,400,0,0,16.67,1240.05,170,400,1550.07,620.01,1966.79,6001.13,433.34,33.33,250,0,650.01,833.36
210.315,33.33,6426.21,8502.12,37.5,33.33,262.5,3975.47,360,0,0,50,1700.09,130,540.01,1283.38,680.01,2566.87,6601.36,166.67,16.67,283.34,16.67,933.36,950.03
211.85,50,7101.48,9335.89,50,33.33,175,4288.04,500.01,0,0,0,1120.04,100,240,1666.75,680.01,2616.88,6084.49,350,50,266.67,33.33,1016.7,1100.04
213.385,33.33,7501.65,10336.47,25,66.67,300,5175.79,700.01,0,25,0,1700.09,130,460.01,1466.73,540.01,2150.14,5417.59,300,0,266.67,33.33,766.69,1000.03
214.92,16.67,7526.66,8268.67,125,50,225,5175.79,460.01,25,0,0,1220.05,180,400,1516.74,980.03,2083.47,5484.27,250,0,300,16.67,983.37,700.02
216.455,66.67,8026.89,8635.52,50,50,162.5,4738.16,420.01,0,0,0,1880.11,130,340,1483.4,940.03,2083.47,4817.39,250,33.33,150,16.67,866.69,1300.06
217.99,0,7776.77,9536,25,16.67,212.5,4488.09,380,0,37.5,0,2160.14,90,420.01,1633.42,560.01,1566.74,5317.55,366.67,33.33,166.67,0,1316.72,733.35
219.525,66.67,7901.83,10569.94,37.5,33.33,300,5000.74,540.01,0,12.5,0,1780.1,130,420.01,1466.73,860.02,1766.76,5767.71,216.67,16.67,183.33,0,1150.04,1283.39
221.06,16.67,6576.27,8568.82,25,33.33,362.5,6038.58,640.01,0,12.5,0,2340.17,190,340,1750.09,640.01,2166.81,6851.47,433.34,33.33,266.67,33.33,1016.7,966.7
222.595,33.33,7626.7,8535.47,62.5,0,262.5,5438.37,420.01,0,25,0,1920.11,100,400,1333.39,1420.06,2216.82,5500.95,350,0,200,16.67,516.68,966.7
