D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-66.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-05 00:35:44 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
38.387,66.67,10052.96,10903.48,75,33.33,112.5,550.01,240,0,0,33.33,320,10,220,1450.06,120,2716.9,6668.06,250,33.33,50,0,1116.71,1566.75
39.922,33.33,5075.76,6601.28,50,0,37.5,175,400,0,0,0,2040.13,0,220,933.36,460.01,1850.11,5034.13,400.01,33.33,133.33,0,533.34,966.7
41.457,66.67,5976.05,7568.35,37.5,50,175,150,180,12.5,0,0,400,10,160,1500.07,340,2150.14,6834.79,350,16.67,216.67,33.33,816.69,1266.72
42.992,16.67,8877.31,9869.52,12.5,50,112.5,237.5,180,0,0,0,580.01,20,160,1500.07,220,2466.86,7335.02,400.01,100,283.34,33.33,1500.07,1566.75
44.527,50,7426.62,8935.67,125,50,100,375,380,0,0,16.67,300,40,280,1600.08,300,2316.83,5884.42,233.34,0,150,33.33,1866.78,1550.08
46.062,66.67,6751.34,6768.01,37.5,33.33,25,450.01,400,0,0,0,300,0,140,1150.04,280,2033.46,5784.38,200,16.67,100,0,1016.7,1166.71
47.597,33.33,6401.2,9102.43,75,0,50,350,80,0,0,0,300,0,200,1500.07,200,2683.56,8335.51,316.67,0,283.34,33.33,1350.06,966.7
49.132,33.33,5675.94,8168.62,62.5,83.33,87.5,287.5,380,12.5,25,0,420.01,30,60,950.03,60,2383.51,6401.28,350,33.33,100,66.67,700.02,1066.7
50.668,0,5851,6367.86,37.5,16.67,100,287.5,200,0,0,0,500.01,10,140,1300.05,200,2216.82,5500.95,216.67,0,116.67,33.33,1783.44,1316.72
52.202,66.67,9427.6,13471.99,37.5,16.67,137.5,462.51,200,25,0,0,460.01,20,340,1266.72,200,2450.19,7735.2,350,50,166.67,16.67,616.68,1066.7
53.738,0,7951.85,9135.78,75,100,75,337.5,240,0,0,0,360,10,140,1566.74,180,2516.86,7668.51,400.01,33.33,333.34,16.67,1233.38,1216.72
55.273,33.33,8877.31,10836.78,50,116.67,75,475.01,180,0,0,0,200,50,180,1866.77,280,2216.82,7485.09,350,0,133.33,0,1516.74,1583.42
56.808,0,5225.8,4767.33,12.5,33.33,37.5,387.5,340,0,0,0,320,20,80,1500.07,180,2183.48,6618.04,250,66.67,133.33,66.67,1316.72,900.03
58.343,50,7876.82,10770.07,87.5,33.33,175,275,280,0,0,0,360,0,80,1600.08,220,1700.09,5634.33,350,0,100,50,1216.72,816.69
59.878,16.67,5350.84,6667.97,87.5,66.67,112.5,262.5,240,25,0,16.67,340,0,260,1150.04,160,1966.79,5801.05,233.34,50,33.33,33.33,733.35,850.02
61.413,33.33,3525.36,4067.15,87.5,0,125,337.5,100,0,0,0,360,20,160,1000.03,200,2350.17,5467.6,150,0,133.33,50,1450.07,1600.09
62.948,33.33,6626.29,8935.67,37.5,16.67,112.5,237.5,140,0,0,0,280,30,180,1483.4,260,2716.9,6459.64,400.01,0,133.33,50,700.02,950.03
64.483,83.33,5075.76,7635.04,50,33.33,137.5,162.5,180,0,0,0,140,20,160,1050.03,360,2616.88,5651,283.34,16.67,166.67,0,533.34,850.02
66.018,0,3950.46,5300.82,0,83.33,112.5,187.5,100,0,0,0,280,0,100,1200.04,160,1516.74,4600.66,283.34,0,133.33,0,816.69,883.36
67.553,50,5625.93,6034.4,87.5,33.33,37.5,150,160,0,0,0,420.01,20,140,1366.72,200,1550.08,3867.13,150,33.33,216.67,33.33,1050.04,1200.05
69.088,16.67,5350.84,6467.89,50,33.33,25,300,180,0,12.5,0,180,10,60,1466.73,260,1916.78,7268.32,283.34,33.33,33.33,16.67,1316.72,1116.71
70.624,116.67,4800.68,7801.78,150,16.67,137.5,262.5,180,0,0,33.33,340,0,100,1283.38,240,2050.13,7101.58,366.67,33.33,100,50,916.69,1083.37
72.159,0,4500.59,7268.22,75,0,62.5,325,100,12.5,0,0,300,10,260,1916.78,260,2083.47,7918.63,316.67,16.67,116.67,16.67,1050.04,1316.72
73.694,33.33,7051.46,8335.37,25,16.67,150,337.5,340,0,37.5,0,280,10,80,1216.71,240,2116.81,7801.9,533.34,33.33,100,16.67,1116.71,1600.09
75.229,133.33,6876.38,10236.41,37.5,0,87.5,337.5,360,0,0,0,320,40,240,1250.05,200,1166.71,4784.05,416.67,0,166.67,0,1283.39,1283.39
76.764,83.33,6751.34,8868.97,137.5,16.67,112.5,400,360,0,12.5,0,240,0,220,1566.74,300,1600.08,5317.55,300,33.33,100,33.33,1050.04,533.34
78.299,16.67,5450.87,5367.51,25,16.67,75,325,140,12.5,0,0,400,20,160,950.03,320,2100.14,7051.55,366.67,16.67,200,16.67,616.68,1166.71
79.834,33.33,5926.03,6934.74,37.5,0,125,375,260,0,0,33.33,560.01,10,280,1300.05,200,1850.11,4133.87,116.67,50,66.67,33.33,1400.06,1483.41
81.369,0,6151.11,5700.95,62.5,50,37.5,300,380,0,0,0,380,20,100,1433.4,60,1550.08,4884.08,466.67,16.67,266.67,0,1716.76,1366.73
82.904,16.67,6976.43,10036.29,62.5,16.67,250,237.5,40,0,0,0,260,0,20,1883.44,180,1900.11,5784.38,300,33.33,133.33,66.67,1300.06,1366.73
84.439,0,7951.85,9969.58,125,50,87.5,175,60,0,0,0,520.01,10,120,1150.04,240,1650.09,4167.21,233.34,16.67,216.67,33.33,1416.73,1616.75
85.974,33.33,6276.15,7968.53,50,16.67,100,175,200,0,0,0,280,0,160,950.03,180,1500.07,6734.75,383.34,0,33.33,0,1100.04,850.02
87.509,16.67,5825.99,7701.74,62.5,66.67,100,175,240,0,0,0,220,20,120,1450.06,300,1633.42,4250.56,183.33,16.67,50,66.67,1300.06,650.01
89.045,50,6651.3,8201.97,75,0,162.5,312.5,240,12.5,0,0,1120.04,0,340,1533.41,420.01,2666.89,8135.4,250,33.33,66.67,0,1616.75,1816.78
90.58,33.33,12879.86,11103.61,75,66.67,175,1675.08,800.02,0,25,0,3020.28,60,360,1500.07,320,2516.86,7034.88,283.34,0,116.67,0,1150.04,1233.38
92.115,66.67,6801.36,6501.24,50,33.33,137.5,312.5,240,0,0,0,580.01,0,180,1583.41,320,1700.09,7251.64,483.34,0,83.33,33.33,1033.37,1333.39
93.65,33.33,7876.82,8402.07,50,33.33,150,400,140,0,0,0,520.01,0,140,1283.38,220,1800.1,6884.82,316.67,50,116.67,33.33,866.69,816.69
95.185,16.67,4775.67,5467.54,112.5,0,150,262.5,240,0,0,0,680.01,20,80,1250.05,420.01,2166.81,6934.84,483.34,33.33,200,16.67,633.35,666.68
96.72,0,8827.28,8668.87,50,33.33,337.5,3425.35,1020.03,0,25,0,4800.7,90,560.01,1683.42,780.02,2183.48,5500.95,283.34,100,216.67,16.67,1416.73,1150.04
98.255,66.67,11153.64,8668.87,62.5,83.33,312.5,3350.33,720.02,25,12.5,0,3100.29,180,520.01,1933.45,1240.05,2450.19,7068.23,466.67,66.67,366.67,33.33,1166.71,1066.7
99.79,16.67,9627.71,11970.87,25,0,300,3287.82,920.03,0,37.5,16.67,4020.49,200,360,1766.76,760.02,1783.43,6017.8,283.34,0,166.67,0,933.36,1416.73
101.325,150,10303.11,10203.05,50,33.33,337.5,3325.33,760.02,37.5,12.5,0,2800.24,110,580.01,2000.12,1420.06,2100.14,6784.77,333.34,33.33,83.33,0,1333.39,1300.06
102.86,100,8477.11,9769.46,75,0,162.5,2400.17,440.01,37.5,25,16.67,2200.15,150,320,1833.44,680.01,2400.18,4934.09,400.01,16.67,250,0,850.02,1100.04
104.395,16.67,9277.52,9302.54,112.5,116.67,312.5,1537.57,180,0,25,0,680.01,30,160,1616.75,460.01,2600.21,6668.06,366.67,0,150,0,1350.06,1100.04
105.93,150,9277.52,10636.65,87.5,50,375,3825.43,660.01,12.5,12.5,0,3220.32,70,440.01,1383.39,1340.06,2216.82,5267.53,300,33.33,166.67,0,1066.7,1300.06
107.465,100,11628.96,11170.32,100,33.33,175,4338.06,800.02,0,62.5,0,2240.15,120,300,1400.06,1040.03,2500.2,6684.73,400.01,50,66.67,50,966.7,1350.06
109.001,100,8802.27,12738.09,112.5,100,212.5,4175.51,660.01,12.5,12.5,0,1840.1,160,520.01,1783.43,1120.04,2216.82,5234.19,300,0,316.67,33.33,1083.37,966.7
110.536,33.33,9252.51,9035.73,75,33.33,325,3912.95,520.01,25,75,33.33,2160.14,170,340,1333.39,1060.03,2116.81,6934.84,566.68,66.67,216.67,16.67,1150.04,766.69
112.071,66.67,7026.45,8435.42,162.5,50,325,4538.11,660.01,0,0,16.67,1840.1,130,440.01,1716.76,1380.06,1916.78,5867.74,350,16.67,216.67,33.33,1283.39,1300.06
113.606,50,8402.07,9469.29,25,16.67,312.5,3787.92,500.01,0,0,0,1240.05,200,400,1516.74,1040.03,2650.22,6267.9,316.67,66.67,183.33,16.67,1166.71,983.37
115.141,33.33,8051.9,12938.24,87.5,33.33,262.5,5075.76,700.01,12.5,25,0,1160.04,130,180,1400.06,1240.05,2483.53,6001.13,233.34,100,116.67,33.33,1083.37,1150.04
116.676,66.67,8827.28,10102.99,50,83.33,300,4475.59,460.01,0,0,0,1540.07,160,560.01,1683.42,720.02,2183.48,5701.02,433.34,16.67,116.67,0,900.03,1100.04
118.211,16.67,9152.45,13338.55,75,66.67,275,4363.06,620.01,50,50,0,1260.05,70,220,1233.38,1100.04,2433.52,5784.38,300,50,266.67,33.33,950.03,1150.04
119.746,66.67,7826.79,10002.93,50,0,237.5,4800.68,640.01,12.5,0,0,1460.06,150,180,1600.08,1040.03,2166.81,6501.32,516.68,33.33,150,50,950.03,933.36
121.281,16.67,7626.7,8969.02,87.5,0,275,3950.46,840.02,0,0,16.67,1320.05,140,480.01,1316.72,1000.03,2583.54,6884.82,283.34,16.67,266.67,33.33,1033.37,1250.05
122.816,33.33,7676.73,10336.47,87.5,16.67,287.5,3537.87,580.01,12.5,0,0,1420.06,150,480.01,1483.4,920.03,2016.79,6684.73,333.34,16.67,266.67,0,1366.73,1200.05
124.351,33.33,7176.51,9969.58,75,16.67,125,4688.15,340,0,12.5,0,840.02,90,260,1250.05,940.03,2566.87,6034.47,300,0,183.33,16.67,1183.38,966.7
125.886,33.33,8852.29,11937.51,50,16.67,375,3900.45,420.01,0,25,16.67,1200.04,170,480.01,1150.04,940.03,2316.83,6534.67,250,16.67,100,33.33,700.02,1083.37
127.421,33.33,9777.8,12371.15,75,66.67,237.5,5500.89,420.01,0,12.5,0,1220.05,100,320,1316.72,640.01,2083.47,6434.63,350,16.67,250,0,550.01,1116.71
128.957,66.67,7001.44,9402.59,62.5,0,262.5,5275.82,840.02,0,37.5,0,1620.08,170,460.01,1366.72,1060.03,2716.9,6568.02,450.01,83.33,216.67,0,800.02,1350.06
130.492,0,8201.97,9202.48,112.5,16.67,275,4838.19,780.02,0,0,0,1360.06,200,380,2016.79,680.01,1866.78,6584.69,416.67,50,83.33,0,966.7,1016.7
132.027,100,7701.74,10169.7,62.5,16.67,337.5,4813.18,520.01,0,37.5,0,1120.04,90,240,1566.74,980.03,1950.12,6001.13,316.67,16.67,216.67,16.67,1300.06,1016.7
133.562,33.33,8727.23,12337.79,50,50,312.5,3987.97,620.01,12.5,12.5,0,1580.08,110,300,866.69,860.02,2316.83,5367.57,283.34,66.67,250,33.33,833.36,983.37
135.097,50,8902.32,10770.07,112.5,116.67,275,4125.5,500.01,0,25,0,1480.07,140,320,1066.7,1260.05,1666.75,5250.86,450.01,33.33,216.67,0,833.36,1050.04
136.632,50,7976.86,9102.43,12.5,133.33,287.5,4413.07,700.01,0,25,0,1380.06,150,320,1166.71,480.01,2483.53,6101.16,433.34,16.67,200,16.67,1033.37,1066.7
138.167,50,8402.07,10336.47,37.5,33.33,537.51,4763.17,780.02,12.5,50,0,1380.06,220,460.01,1816.77,760.02,1833.44,5801.05,333.34,0,133.33,0,1066.7,933.36
139.702,0,7076.47,8135.27,87.5,16.67,150,5250.81,640.01,0,25,0,1820.1,80,420.01,1416.73,820.02,2266.83,5901.09,450.01,16.67,183.33,16.67,1166.71,950.03
141.237,0,8527.13,9402.59,62.5,100,175,4288.04,920.03,0,0,33.33,1580.08,190,420.01,1300.05,740.02,2000.13,6484.65,450.01,0,200,16.67,1150.04,1366.73
142.772,66.67,8101.92,9002.37,25,16.67,187.5,4288.04,460.01,0,12.5,33.33,1260.05,130,380,1616.75,900.03,2050.13,5384.24,316.67,16.67,150,83.33,1116.71,1066.7
144.307,16.67,9002.37,10303.11,37.5,16.67,187.5,4150.51,460.01,25,0,0,1400.06,90,420.01,1583.41,960.03,2116.81,5167.5,433.34,0,116.67,33.33,1366.73,950.03
145.842,16.67,8502.12,9936.23,62.5,0,300,4550.61,580.01,0,0,0,1400.06,140,420.01,1033.37,600.01,2266.83,5600.98,383.34,16.67,316.67,50,983.37,1033.37
147.377,16.67,6951.42,8835.62,25,66.67,312.5,4413.07,360,0,25,0,1640.08,160,240,1516.74,980.03,1900.11,5934.43,216.67,16.67,200,33.33,966.7,833.36
148.913,0,6676.3,8135.27,150,116.67,312.5,4175.51,440.01,0,0,0,1760.09,130,340,1416.73,940.03,1650.09,4800.72,250,16.67,166.67,16.67,866.69,766.69
150.448,33.33,7201.52,8302.02,12.5,0,375,3775.42,760.02,0,37.5,0,1120.04,80,380,1450.06,840.02,1750.1,5250.86,250,33.33,233.34,16.67,1083.37,900.03
151.983,33.33,9727.77,9202.48,50,16.67,337.5,4275.54,500.01,0,0,0,1460.06,80,420.01,1316.72,820.02,1800.1,5884.42,316.67,16.67,166.67,16.67,900.03,850.02
153.518,0,7576.68,8035.23,75,0,500.01,4975.73,600.01,0,0,0,1520.07,110,300,1033.37,480.01,1550.08,4100.53,266.67,0,183.33,33.33,683.35,833.36
155.053,50,8076.91,8101.92,50,16.67,350,4400.57,840.02,0,25,0,1660.08,90,360,1383.39,800.02,1950.12,5600.98,416.67,0,266.67,0,716.68,1066.7
156.588,66.67,8552.14,8768.92,62.5,33.33,200,4725.66,660.01,0,37.5,0,1480.07,190,340,1466.73,980.03,2033.46,4450.62,233.34,33.33,266.67,16.67,950.03,533.34
158.123,0,6251.14,8068.58,25,50,262.5,5113.27,480.01,0,0,0,2200.15,160,320,1416.73,620.01,1266.72,4100.53,200,33.33,266.67,0,600.01,1150.04
159.658,66.67,8201.97,8635.52,50,16.67,212.5,3800.43,480.01,0,12.5,0,2560.2,130,380,1950.12,960.03,1783.43,4884.08,350,33.33,200,33.33,766.69,1083.37
161.193,83.33,7276.55,9035.73,25,0,212.5,3050.27,620.01,0,0,16.67,3580.39,100,380,1233.38,1200.04,1833.44,4233.89,316.67,0,266.67,0,1183.38,1133.38
162.728,100,9427.6,9769.46,87.5,100,187.5,1400.06,340,0,0,0,500.01,30,240,1366.72,140,1666.75,4300.58,200,66.67,183.33,33.33,883.36,766.69
164.263,0,4475.59,5934.37,0,16.67,150,312.5,140,0,0,16.67,80,0,40,966.7,340,1750.1,4800.72,483.34,0,250,16.67,483.34,533.34
165.798,66.67,6051.07,6934.74,12.5,33.33,62.5,250,160,0,0,0,660.01,40,400,1083.37,560.01,1800.1,4650.68,283.34,0,150,16.67,683.35,800.02
167.333,50,5225.8,6901.4,62.5,33.33,150,3787.92,920.03,0,12.5,0,1800.1,120,340,1833.44,780.02,1683.42,4684.02,450.01,50,233.34,33.33,750.02,866.69
168.869,16.67,7176.51,9669.41,12.5,66.67,162.5,4138.01,580.01,0,25,0,1580.08,120,260,1483.4,700.02,1766.76,4667.35,233.34,33.33,200,0,900.03,1133.38
170.404,66.67,7676.73,8235.32,62.5,100,437.51,5150.78,360,0,0,0,1380.06,100,540.01,1183.38,620.01,1900.11,5050.8,350,0,133.33,16.67,666.68,866.69
171.939,66.67,7926.84,7234.87,62.5,33.33,225,3912.95,400,0,25,0,1160.04,40,300,1050.03,780.02,1733.43,5234.19,350,0,216.67,33.33,583.34,1166.71
173.474,16.67,6351.18,6868.05,12.5,83.33,200,4788.18,580.01,0,25,0,1800.1,130,420.01,1750.09,860.02,1683.42,3983.83,350,16.67,200,16.67,816.69,1033.37
175.009,16.67,9877.86,7101.48,25,66.67,400,4300.55,460.01,0,12.5,33.33,1980.12,140,160,1316.72,700.02,2050.13,5701.02,400.01,16.67,200,33.33,1266.72,966.7
176.544,50,8327.03,8535.47,50,66.67,200,4300.55,440.01,0,0,16.67,1940.11,80,320,1200.04,460.01,1833.44,4350.59,250,0,133.33,0,833.36,933.36
178.079,50,7901.83,7501.65,37.5,16.67,212.5,4738.16,640.01,0,0,50,1540.07,80,260,1400.06,920.03,1950.12,6034.47,450.01,83.33,200,0,1033.37,1150.04
179.614,66.67,9027.39,8535.47,75,16.67,300,3562.88,500.01,0,50,16.67,1400.06,230,280,1216.71,1140.04,1966.79,4900.75,333.34,50,316.67,33.33,850.02,816.69
181.149,16.67,8252,9902.88,25,66.67,262.5,3787.92,400,0,12.5,0,1000.03,210,320,1433.4,740.02,1716.76,6351.26,283.34,66.67,283.34,0,1000.03,950.03
182.684,16.67,8727.23,10102.99,37.5,0,350,4138.01,240,0,12.5,0,1460.06,120,300,933.36,540.01,2150.14,4917.42,216.67,33.33,183.33,16.67,683.35,883.36
184.219,33.33,6901.39,8135.27,75,50,275,4763.17,760.02,0,25,0,1440.06,100,420.01,1583.41,520.01,1533.41,4600.66,283.34,0,200,33.33,916.69,1000.03
185.754,50,7551.67,8702.22,50,0,250,3887.95,460.01,0,0,0,1620.08,80,340,1250.05,700.02,1833.44,6201.2,300,33.33,316.67,0,983.37,950.03
187.289,0,7101.48,8335.37,37.5,50,200,4000.47,240,0,0,16.67,1160.04,120,400,1350.06,880.02,1700.09,5384.24,333.34,66.67,316.67,0,933.36,1250.05
188.825,16.67,6926.41,7201.52,12.5,66.67,325,4900.71,580.01,0,0,0,980.03,80,260,1550.07,620.01,2066.8,4650.68,266.67,33.33,250,0,950.03,783.35
190.36,116.67,7076.47,9536,50,0,187.5,5463.38,360,0,25,0,1360.06,90,400,1666.75,660.01,2533.53,5067.47,333.34,16.67,166.67,33.33,1050.04,1000.03
191.895,150,7176.51,8302.02,12.5,33.33,237.5,4025.48,340,50,12.5,0,1580.08,90,380,1283.38,740.02,2033.46,5634.33,316.67,33.33,283.34,66.67,966.7,1066.7
193.43,83.33,7651.72,8135.27,75,0,325,5138.28,420.01,0,37.5,0,1160.04,150,380,1083.37,680.01,2250.16,5384.24,433.34,33.33,200,0,850.02,816.69
194.965,66.67,8277.01,8135.27,125,33.33,425.01,5788.49,480.01,0,12.5,0,920.03,90,360,1450.06,860.02,2066.8,5967.78,233.34,33.33,183.33,16.67,900.03,966.7
196.5,66.67,8502.12,9636.06,100,0,362.5,4888.21,380,0,12.5,0,1540.07,170,340,1383.39,920.03,2000.13,5250.86,283.34,50,150,33.33,1066.7,916.69
198.035,116.67,8226.98,9836.17,125,33.33,287.5,5225.81,380,0,0,0,1520.07,80,360,1450.06,880.02,1916.78,4583.99,200,66.67,100,0,1150.04,783.35
199.57,50,8151.95,9202.48,62.5,50,275,4738.16,380,0,37.5,0,1540.07,110,740.02,1450.06,640.01,1850.11,6167.86,283.34,50,133.33,16.67,1216.72,1000.03
201.105,0,6951.42,9969.58,62.5,50,225,4313.05,440.01,0,0,0,1460.06,160,180,983.36,980.03,1833.44,5284.21,250,16.67,266.67,16.67,1100.04,1050.04
202.64,100,9802.81,10803.42,100,116.67,325,4688.15,360,0,0,0,1080.04,130,300,1600.08,760.02,2516.86,6334.59,283.34,33.33,183.33,16.67,916.69,1166.71
204.175,83.33,7726.75,8868.97,62.5,50,250,4750.67,640.01,0,12.5,16.67,1200.04,100,440.01,1283.38,520.01,1916.78,5200.85,333.34,33.33,116.67,0,1850.11,933.36
205.71,16.67,7751.76,9702.76,50,16.67,187.5,4550.61,540.01,0,0,0,1840.1,160,200,1833.44,940.03,2283.5,5801.05,450.01,16.67,400.01,50,1450.07,1166.71
207.245,16.67,9277.52,9302.54,0,33.33,225,4600.63,540.01,0,25,0,1860.11,190,420.01,1600.08,840.02,2166.81,5901.09,283.34,33.33,83.33,33.33,1466.74,1400.07
208.781,116.67,9102.43,7868.48,62.5,50,187.5,5200.8,520.01,12.5,37.5,50,1900.11,80,360,1666.75,900.03,2166.81,5434.26,416.67,66.67,300,16.67,1250.05,1050.04
210.316,66.67,11729.03,9469.29,87.5,50,375,6401.21,480.01,0,12.5,0,2140.14,70,260,1650.08,620.01,2416.85,6634.71,316.67,16.67,133.33,16.67,1316.72,850.02
211.851,0,13029.97,8468.77,75,66.67,237.5,8201.99,460.01,0,25,0,2340.17,60,560.01,1850.11,680.01,2066.8,5917.76,400.01,50,116.67,16.67,1083.37,1083.37
213.386,0,11128.63,9269.18,50,66.67,225,6351.19,460.01,0,0,16.67,1840.1,230,640.01,1516.74,1040.03,2083.47,5150.83,266.67,33.33,133.33,16.67,1016.7,950.03
214.921,0,7726.75,9702.76,75,66.67,337.5,5325.84,540.01,0,12.5,0,1560.07,60,620.01,1416.73,1460.07,1916.78,5617.65,400.01,16.67,233.34,16.67,1033.37,983.37
216.456,50,8802.27,8101.92,112.5,50,312.5,4538.11,540.01,25,12.5,0,1620.08,180,540.01,1366.72,960.03,2383.51,6884.82,366.67,0,150,33.33,1016.7,1083.37
217.991,100,7676.73,8868.97,100,50,387.5,5300.83,720.02,25,0,0,1660.08,130,480.01,1566.74,1220.05,2516.86,6217.88,333.34,83.33,116.67,0,1000.03,1116.71
219.526,0,6776.35,9936.23,25,50,287.5,4875.7,740.02,0,25,33.33,2140.14,120,720.02,1683.42,940.03,2283.5,5450.93,366.67,0,200,16.67,916.69,1266.72
221.061,33.33,9077.41,8902.32,37.5,50,212.5,4000.47,400,0,25,0,2040.13,60,480.01,1900.11,1520.07,2000.13,6001.13,266.67,33.33,150,0,1066.7,1050.04
222.596,50,7626.7,9602.7,75,33.33,200,4413.07,560.01,0,25,0,2020.12,160,540.01,1483.4,920.03,2366.84,5067.47,250,33.33,183.33,16.67,1200.05,1150.04
224.131,66.67,7851.81,9202.48,12.5,100,175,2950.26,620.01,0,0,16.67,3180.31,80,320,1583.41,640.01,2700.23,6367.94,600.01,16.67,133.33,0,516.68,650.01
225.666,16.67,4800.68,6201.13,87.5,33.33,87.5,500.01,200,0,0,0,1240.05,120,340,1283.38,680.01,1916.78,5851.07,316.67,66.67,216.67,0,633.35,850.02
