D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-24.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-04 21:10:01 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
110.536,66.67,13455.3,12671.37,75,116.67,187.5,6863.89,680.01,0,25,0,1780.1,220,540.01,1933.45,1860.11,2783.58,7318.34,516.68,33.33,133.33,16.67,1050.04,1416.73
112.071,33.33,10253.08,11837.44,25,33.33,262.5,5250.81,1140.04,0,37.5,0,2280.16,150,640.01,1933.45,1700.09,2900.26,8602.31,433.34,150,183.33,33.33,1333.39,1483.41
113.606,16.67,13029.97,13505.34,187.5,50,337.5,5125.78,380,0,25,0,2220.15,220,620.01,2150.14,2380.18,3166.98,8068.7,350,33.33,250,33.33,1133.38,1483.41
115.141,166.67,13355.22,16741.55,125,0,262.5,5113.27,880.02,12.5,0,0,2720.22,60,440.01,2900.26,1620.08,3033.62,7851.93,466.67,33.33,183.33,0,1150.04,1100.04
116.676,16.67,10052.96,10269.76,75,100,400,3750.42,840.02,12.5,12.5,0,2520.19,90,520.01,2616.88,1320.05,3683.76,8018.68,433.34,66.67,133.33,16.67,1133.38,1433.4
118.211,83.33,15231.79,15840.69,62.5,66.67,100,925.03,280,0,25,0,840.02,30,320,1633.42,280,3166.98,9302.71,466.67,33.33,216.67,16.67,2016.8,2133.49
119.746,50,11779.06,13705.5,87.5,33.33,112.5,5563.41,200,0,0,16.67,860.02,30,260,1966.79,320,3150.31,8935.83,450.01,50,150,0,1283.39,1200.05
121.281,33.33,8702.22,12237.72,75,0,62.5,137.5,120,0,0,0,260,10,220,1550.07,280,2400.18,8268.81,533.34,16.67,50,50,1200.05,1266.72
122.816,33.33,8827.28,12804.8,100,33.33,37.5,250,260,0,0,0,280,10,100,1550.07,160,2333.5,5751.03,316.67,16.67,216.67,66.67,1566.75,1400.07
124.351,33.33,13905.66,9369.24,50,83.33,200,2350.16,540.01,0,0,16.67,680.01,50,100,1900.11,400,2483.53,7251.64,316.67,16.67,150,16.67,966.7,1350.06
125.886,66.67,9577.68,11637.3,137.5,50,137.5,1187.54,180,37.5,0,16.67,560.01,10,240,1150.04,160,2600.21,8068.7,500.01,66.67,183.33,0,883.36,1633.42
127.421,83.33,10102.99,10836.78,137.5,50,37.5,375,520.01,0,0,0,600.01,0,120,1583.41,260,2300.17,7335.02,233.34,50,33.33,33.33,650.01,1033.37
128.957,33.33,7201.52,9902.88,100,33.33,87.5,112.5,300,37.5,12.5,0,1120.04,50,260,1416.73,460.01,2883.59,7268.32,416.67,0,166.67,0,1516.74,1466.74
130.492,83.33,12629.67,13238.47,37.5,33.33,100,912.52,620.01,0,0,16.67,1060.03,70,480.01,1850.11,380,2900.26,8252.13,466.67,16.67,166.67,150,1033.37,1850.11
132.027,83.33,12904.88,11937.51,87.5,33.33,87.5,1000.03,480.01,25,0,0,2420.18,10,440.01,1650.08,560.01,3600.41,8969.18,316.67,33.33,83.33,16.67,1050.04,1000.03
133.562,50,12854.84,12571.3,87.5,0,25,925.03,720.02,0,0,0,1460.06,10,580.01,2433.52,540.01,2683.56,8518.94,700.02,33.33,200,16.67,1366.73,1666.76
135.097,16.67,11428.82,14005.75,175,16.67,87.5,962.53,1040.03,12.5,12.5,16.67,2300.16,70,480.01,2466.85,920.03,3517.05,9002.54,550.01,50,183.33,33.33,1600.08,1050.04
136.632,83.33,11653.98,12237.72,62.5,50,150,1425.06,1080.03,12.5,25,0,2440.18,60,460.01,1366.72,860.02,2033.46,5917.76,400.01,16.67,216.67,0,1516.74,1383.4
138.167,66.67,10428.19,9636.06,50,33.33,125,1737.59,560.01,0,25,33.33,1100.04,50,360,1616.75,280,1733.43,4684.02,300,83.33,150,0,966.7,1300.06
139.702,133.33,9452.62,10670,100,33.33,162.5,337.5,80,0,0,0,760.02,0,280,1033.37,220,3233.66,9252.68,366.67,0,50,50,1050.04,1200.05
141.237,16.67,10178.03,10269.76,75,66.67,25,1037.53,420.01,0,0,0,420.01,20,240,1150.04,420.01,2433.52,6484.65,400.01,0,283.34,66.67,800.02,1050.04
142.772,0,9502.64,10903.48,50,100,112.5,2250.15,420.01,0,12.5,66.67,300,0,200,1383.39,300,2600.21,7001.53,500.01,33.33,166.67,16.67,1166.71,1416.73
144.307,33.33,12779.78,14205.91,75,33.33,100,450.01,380,37.5,12.5,0,1100.04,70,200,1766.76,320,2750.24,6584.69,316.67,16.67,200,0,1216.72,1266.72
145.842,116.67,9502.64,11570.59,125,0,125,350,220,0,0,0,560.01,40,220,1250.05,380,2050.13,7318.34,383.34,0,133.33,0,766.69,800.02
147.377,33.33,7401.6,7635.04,62.5,83.33,75,262.5,380,0,0,0,540.01,0,180,1166.71,420.01,1933.45,5784.38,200,16.67,183.33,0,750.02,900.03
148.913,0,8952.35,12871.52,75,50,75,162.5,160,0,0,0,400,0,140,983.36,320,1550.08,6217.88,283.34,33.33,50,33.33,1316.72,1183.38
150.448,33.33,5225.8,5800.99,12.5,0,50,325,120,0,0,0,640.01,0,180,966.7,420.01,1566.74,4850.74,250,0,183.33,0,1183.38,1333.39
151.983,16.67,5800.99,7034.78,75,50,150,287.5,240,0,0,33.33,320,20,300,1583.41,220,1300.05,4750.71,316.67,16.67,150,16.67,1083.37,833.36
153.518,50,6201.13,7468.3,87.5,100,62.5,350,220,0,0,0,400,0,40,1066.7,420.01,1533.41,4800.72,250,0,150,16.67,1083.37,1083.37
155.053,16.67,6751.34,13505.34,175,33.33,75,287.5,80,0,0,0,500.01,20,160,1100.04,360,2616.88,8502.26,350,16.67,250,16.67,1466.74,1650.09
156.588,0,7376.59,8068.58,37.5,16.67,137.5,325,340,0,0,0,620.01,10,180,1083.37,140,1566.74,5234.19,233.34,16.67,116.67,116.67,2166.82,700.02
158.123,66.67,4900.7,8035.23,87.5,16.67,112.5,150,140,0,0,0,280,20,160,1633.42,220,2433.52,6934.84,283.34,50,166.67,50,866.69,1050.04
159.658,66.67,7451.63,7468.3,25,16.67,75,300,180,0,12.5,33.33,340,20,180,1866.77,300,2533.53,7335.02,550.01,33.33,183.33,33.33,1016.7,1216.72
161.193,16.67,7301.56,9769.46,150,50,50,962.53,580.01,0,25,16.67,1680.09,30,240,1533.41,340,2050.13,6551.34,266.67,33.33,150,33.33,750.02,1200.05
162.728,33.33,7651.72,9269.18,62.5,50,62.5,650.01,360,0,37.5,16.67,780.02,40,280,1683.42,220,2783.58,8402.21,266.67,83.33,116.67,16.67,1466.74,1350.06
164.263,0,16232.72,14739.7,87.5,66.67,162.5,1200.04,680.01,0,0,0,440.01,30,240,1916.78,680.01,2950.27,8652.34,466.67,66.67,166.67,33.33,1083.37,1616.75
165.798,0,10928.5,13338.55,187.5,66.67,150,1712.59,720.02,25,0,0,2460.18,50,320,1466.73,1540.07,2916.93,8418.88,550.01,66.67,250,33.33,1200.05,1400.07
167.333,33.33,10678.34,11203.68,112.5,50,175,1387.56,200,0,0,0,760.02,40,160,1316.72,300,2216.82,7118.25,700.02,0,200,0,1350.06,1483.41
168.869,16.67,8627.18,10703.36,75,16.67,175,2837.74,500.01,0,12.5,0,3000.27,180,320,1550.07,800.02,1966.79,6084.49,250,0,150,33.33,1450.07,1033.37
170.404,66.67,10503.23,10736.71,75,0,275,6826.37,740.02,50,0,0,2760.23,190,480.01,1566.74,1760.1,2766.91,6084.49,266.67,16.67,133.33,0,1166.71,1533.41
171.939,66.67,11353.78,11537.23,12.5,33.33,225,6801.37,1060.03,0,75,0,2500.19,140,480.01,1500.07,2380.18,3066.96,8735.72,666.68,0,216.67,33.33,1050.04,1383.4
173.474,66.67,11879.13,10403.17,87.5,50,187.5,7414.12,700.01,0,25,0,2840.25,190,520.01,2366.84,2080.13,2900.26,8985.86,616.68,0,183.33,0,1016.7,1466.74
175.009,0,8151.95,10269.76,37.5,50,200,4475.59,580.01,0,25,0,2560.2,90,300,1533.41,1480.07,2966.94,8368.86,316.67,0,166.67,50,1333.39,1283.39
176.544,33.33,11653.98,13271.83,87.5,50,237.5,4225.53,960.03,0,0,0,1960.12,160,360,2250.16,1160.04,2716.9,7651.83,333.34,100,383.34,33.33,1200.05,1750.1
178.079,116.67,12829.82,13471.99,112.5,16.67,125,6401.21,820.02,0,0,0,2200.15,70,380,2316.83,900.03,3300.34,10136.55,466.67,0,366.67,66.67,1916.79,1416.73
179.614,33.33,9327.55,12204.36,137.5,33.33,137.5,2625.2,660.01,0,0,16.67,1980.12,130,460.01,1466.73,2020.13,2733.57,6751.43,650.01,16.67,183.33,33.33,1150.04,1366.73
181.149,83.33,11679,12404.51,150,116.67,337.5,6313.68,1140.04,0,37.5,16.67,3200.31,170,720.02,2583.54,1700.09,2900.26,8168.75,683.35,83.33,250,16.67,1533.41,1800.11
182.684,33.33,14255.95,14706.34,137.5,16.67,375,4050.48,760.02,0,25,0,2040.13,110,540.01,1600.08,1680.09,3033.62,8835.77,400.01,16.67,200,66.67,1083.37,1350.06
184.219,83.33,11779.06,11070.26,75,33.33,337.5,5901.03,880.02,0,37.5,0,2820.24,120,540.01,2283.49,2500.19,2866.92,8185.43,483.34,33.33,333.34,0,1083.37,1383.4
185.754,66.67,9727.77,13338.55,37.5,16.67,375,5225.81,760.02,25,12.5,0,2060.13,140,600.01,1533.41,1160.04,1916.78,6801.45,566.68,50,216.67,0,1283.39,1433.4
187.289,0,11178.66,12271.08,125,50,175,5363.35,680.01,0,0,0,3020.28,160,780.02,1750.09,1560.08,2566.87,7918.63,366.67,66.67,183.33,0,1200.05,1350.06
188.825,150,11428.82,10436.52,62.5,0,300,5488.39,1000.03,12.5,12.5,33.33,4300.56,140,420.01,2200.15,3420.36,3133.64,8218.78,483.34,50,133.33,16.67,1083.37,1600.09
190.36,0,13455.3,13838.95,100,66.67,362.5,4863.2,760.02,0,12.5,0,3760.43,110,720.02,2033.46,2140.14,3166.98,6701.4,383.34,16.67,266.67,33.33,1350.06,1450.07
191.895,50,13330.2,15006.6,212.5,33.33,187.5,4313.05,940.03,0,25,16.67,4020.49,120,340,1300.05,2280.16,2416.85,5017.45,333.34,83.33,216.67,33.33,916.69,1033.37
193.43,33.33,9977.92,11904.15,87.5,50,112.5,1362.55,480.01,0,25,16.67,480.01,30,240,1800.1,380,2900.26,7918.63,833.36,83.33,200,0,1250.05,1400.07
194.965,33.33,7101.48,7201.52,162.5,0,0,300,260,0,0,0,200,30,200,1733.43,640.01,2716.9,7184.95,266.67,0,50,116.67,1100.04,1233.38
196.5,83.33,9927.89,10836.78,125,0,100,475.01,280,12.5,0,33.33,280,10,220,1516.74,440.01,2133.48,6551.34,366.67,33.33,116.67,0,983.37,1150.04
198.035,83.33,7626.7,10169.7,50,116.67,100,275,140,0,0,16.67,360,70,180,2250.16,400,2866.92,8052.03,416.67,0,266.67,33.33,1400.06,1516.74
199.57,66.67,7801.78,11203.68,25,50,25,75,100,0,0,0,340,30,220,1683.42,260,2383.51,6884.82,366.67,100,116.67,16.67,816.69,1266.72
201.105,16.67,8477.11,10703.36,25,50,112.5,262.5,200,12.5,12.5,0,120,30,120,1316.72,160,2566.87,6518,366.67,0,66.67,83.33,783.35,1116.71
202.64,33.33,9677.74,12104.29,112.5,0,37.5,175,220,0,0,33.33,360,10,280,2050.13,340,2950.27,6734.75,416.67,16.67,150,16.67,883.36,1683.43
204.175,16.67,8327.03,8568.82,112.5,50,75,125,360,12.5,0,0,400,20,240,1433.4,120,1950.12,6367.94,450.01,16.67,200,0,883.36,1066.7
205.71,16.67,8677.21,9536,75,66.67,112.5,175,320,0,0,0,460.01,30,380,1266.72,260,2316.83,7751.88,400.01,33.33,83.33,0,1433.4,1416.73
207.246,50,10528.25,12104.29,137.5,66.67,137.5,212.5,380,0,12.5,0,540.01,40,180,1533.41,320,3417.03,9069.24,516.68,33.33,150,16.67,850.02,816.69
208.781,100,8602.17,11170.32,75,66.67,225,150,140,0,0,0,520.01,10,240,1583.41,320,2650.22,7601.81,616.68,16.67,150,0,1316.72,1683.43
210.316,16.67,8952.35,12204.36,137.5,50,87.5,175,120,0,0,0,440.01,20,140,1183.38,180,3300.34,8502.26,366.67,16.67,166.67,0,866.69,1050.04
211.851,33.33,6726.33,8902.32,12.5,50,100,150,260,37.5,12.5,0,320,0,160,1933.45,300,2616.88,7284.99,400.01,33.33,150,0,583.34,1483.41
213.386,100,8076.91,10102.99,37.5,16.67,50,175,180,0,0,0,300,20,180,1666.75,160,2100.14,5867.74,316.67,50,183.33,16.67,700.02,1433.4
214.921,33.33,9752.78,10870.13,25,100,75,100,180,0,0,0,340,40,140,1400.06,220,2550.2,6151.18,300,33.33,183.33,0,1000.03,850.02
216.456,0,7851.81,8335.37,62.5,83.33,100,187.5,200,25,0,0,560.01,20,380,1733.43,460.01,2000.13,7568.46,400.01,16.67,100,16.67,983.37,1016.7
217.991,0,9127.44,11370.46,75,50,125,162.5,160,0,0,33.33,260,0,180,766.68,200,2500.2,8235.45,633.35,0,116.67,0,1283.39,1783.44
219.526,33.33,9177.47,11637.3,87.5,16.67,137.5,37.5,180,0,0,0,520.01,70,120,1566.74,200,2333.5,7768.55,433.34,33.33,166.67,0,850.02,1250.05
221.061,116.67,7726.75,10369.82,75,133.33,62.5,112.5,100,0,0,16.67,320,30,240,1483.4,480.01,2583.54,7401.71,416.67,0,100,66.67,916.69,1083.37
222.596,0,7926.84,10770.07,50,66.67,25,200,220,0,0,0,380,20,180,1733.43,320,2200.15,6434.63,483.34,50,116.67,16.67,1000.03,1033.37
224.131,50,6826.37,7068.13,112.5,83.33,112.5,175,180,0,0,33.33,360,0,360,1566.74,140,2600.21,7351.69,566.68,16.67,183.33,33.33,1133.38,1616.75
