D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-102.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-05 03:32:05 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
55.273,66.67,8026.89,11303.74,75,116.67,87.5,50,200,25,0,0,380,30,120,1500.07,180,2516.86,8218.78,416.67,83.33,116.67,0,1433.4,2066.81
56.808,33.33,12629.67,15840.69,75,66.67,250,437.51,420.01,0,0,16.67,520.01,30,500.01,2200.15,420.01,3116.97,9185.97,300,0,83.33,66.67,1333.39,1666.76
58.343,50,8277.01,11670.66,137.5,66.67,287.5,587.51,340,0,0,16.67,340,10,200,2316.83,360,3283.67,8485.58,416.67,50,183.33,33.33,1350.06,1950.13
59.878,83.33,9902.87,13605.42,87.5,50,212.5,687.51,440.01,0,0,0,580.01,40,220,2683.56,580.01,3850.46,10503.45,466.67,83.33,250,16.67,1466.74,1550.08
61.413,66.67,9602.7,11837.44,75,33.33,112.5,262.5,180,0,0,0,260,10,140,1450.06,180,3233.66,8852.45,500.01,0,166.67,50,1400.06,1783.44
62.948,100,8727.23,12938.24,137.5,116.67,225,412.51,480.01,0,0,0,640.01,80,160,1833.44,1680.09,2150.14,6868.14,566.68,50,216.67,0,850.02,1400.07
64.483,133.33,8752.24,8368.72,100,66.67,312.5,2225.15,1180.04,0,25,0,1580.08,130,300,1116.71,3200.32,1633.42,4433.95,283.34,0,83.33,0,816.69,1100.04
66.018,0,10628.31,11136.97,162.5,100,187.5,475.01,360,0,0,0,420.01,90,340,2350.17,880.02,3216.99,9536.18,533.34,66.67,200,50,1366.73,1216.72
67.553,0,8226.98,8535.47,175,33.33,200,2212.64,1060.03,0,25,0,1520.07,140,400,1516.74,1720.09,2350.17,5367.57,266.67,0,183.33,16.67,1150.04,1100.04
69.088,66.67,7551.67,9102.43,75,83.33,287.5,2425.17,940.03,0,25,0,1160.04,100,480.01,1600.08,1240.05,2483.53,7268.32,433.34,33.33,183.33,33.33,2500.21,1350.06
70.624,33.33,8702.22,10136.34,50,0,187.5,3837.94,980.03,0,25,0,1540.07,90,340,1450.06,1360.06,2116.81,6117.84,316.67,16.67,166.67,16.67,1300.06,1266.72
72.159,0,7751.76,8001.88,50,133.33,200,3537.87,740.02,0,62.5,0,1340.05,120,460.01,1566.74,1280.05,3100.3,6134.51,216.67,0,250,66.67,1150.04,1066.7
73.694,50,7126.49,7368.26,62.5,50,312.5,5488.39,700.01,0,0,0,1120.04,210,480.01,1300.05,1640.08,2066.8,6184.53,233.34,66.67,350,0,966.7,1150.04
75.229,16.67,7476.64,8802.27,75,16.67,400,3875.44,1140.04,25,0,0,1260.05,160,220,1316.72,2040.13,2150.14,5217.52,250,16.67,233.34,16.67,833.36,1150.04
76.764,33.33,9052.4,9669.41,87.5,33.33,375,3825.43,1160.04,0,0,0,1540.07,190,520.01,1350.06,1380.06,2233.49,6284.57,533.34,50,300,0,1000.03,1216.72
78.299,16.67,7651.72,7668.39,12.5,33.33,350,4550.61,900.02,0,37.5,0,1880.11,140,520.01,1500.07,1220.05,2033.46,5917.76,433.34,16.67,300,0,1333.39,1050.04
79.834,0,8927.33,7334.91,25,116.67,250,4100.5,880.02,25,25,0,2420.18,160,560.01,1366.72,1520.07,2216.82,5234.19,166.67,16.67,166.67,16.67,1216.72,1116.71
81.369,33.33,7476.64,7735.09,37.5,16.67,212.5,2700.22,720.02,0,12.5,0,1180.04,70,320,2150.14,1020.03,2450.19,5567.64,266.67,16.67,266.67,0,1466.74,1383.4
82.904,33.33,9577.68,12171.01,62.5,50,175,1937.61,620.01,0,0,16.67,1240.05,30,380,1616.75,720.02,2050.13,6651.38,366.67,0,200,50,883.36,1033.37
84.439,50,6176.12,8201.97,37.5,50,475.01,4425.58,1500.07,25,25,0,1180.04,180,340,2100.14,1180.04,3233.66,9736.3,500.01,33.33,233.34,66.67,1700.1,1466.74
85.974,83.33,11153.64,12537.94,75,66.67,100,2812.73,1080.03,0,12.5,0,2020.12,190,480.01,1450.06,1280.05,2000.13,5250.86,366.67,33.33,200,33.33,1216.72,883.36
87.509,66.67,9252.51,7901.83,62.5,0,200,3312.82,1080.03,0,25,0,1940.11,250,480.01,1333.39,1080.04,2233.49,6651.38,250,0,183.33,0,850.02,783.35
89.044,0,6401.2,6734.66,0,50,187.5,3612.89,860.02,0,0,0,3100.29,60,220,1083.37,1080.04,2183.48,4567.32,433.34,0,250,0,1216.72,1016.7
90.58,33.33,10128,9502.65,50,33.33,187.5,4438.08,860.02,0,0,16.67,1540.07,170,220,1600.08,880.02,2066.8,6584.69,350,66.67,250,16.67,800.02,1183.38
92.115,16.67,7001.44,8635.52,87.5,16.67,187.5,3675.4,1220.04,0,12.5,0,2100.13,140,300,1550.07,1120.04,1850.11,5367.57,250,0,200,0,666.68,1050.04
93.65,66.67,7976.86,9502.65,50,33.33,412.51,2812.73,1080.03,0,12.5,0,1720.09,50,220,2133.47,560.01,2750.24,8052.03,333.34,16.67,233.34,33.33,983.37,1133.38
95.185,66.67,8101.92,7134.83,87.5,33.33,287.5,5826,820.02,0,75,33.33,3220.32,180,480.01,1183.38,1260.05,1516.74,4850.74,233.34,16.67,266.67,16.67,850.02,900.03
96.72,16.67,8952.35,7868.48,62.5,50,487.51,4175.51,960.03,0,62.5,0,2880.25,120,400,1233.38,1160.04,1683.42,4817.39,233.34,50,183.33,33.33,1300.06,1100.04
98.255,33.33,8201.97,8902.32,75,116.67,400,3150.29,1780.09,0,75,0,2420.18,130,260,1133.37,1060.03,2083.47,5234.19,200,0,233.34,0,1283.39,1366.73
99.79,116.67,8126.93,5300.82,12.5,16.67,112.5,4087.99,1120.04,0,0,0,3120.3,80,200,1333.39,960.03,1883.44,5951.11,516.68,50,150,0,950.03,800.02
101.325,116.67,7701.74,9069.08,50,0,362.5,3275.32,1080.03,0,37.5,0,2540.2,150,280,1316.72,880.02,2016.79,6417.96,466.67,50,100,0,1050.04,983.37
102.86,16.67,7051.46,7434.96,0,66.67,287.5,3825.43,1220.04,25,12.5,0,2180.14,90,380,1333.39,880.02,1866.78,4900.75,216.67,33.33,100,50,1000.03,983.37
104.395,50,7601.69,8268.67,62.5,0,350,3725.41,1020.03,0,0,0,1460.06,90,340,1016.7,820.02,2300.17,4834.06,333.34,0,200,16.67,1200.05,883.36
105.93,66.67,7776.77,8035.23,125,0,212.5,2900.25,640.01,0,25,0,1740.09,140,240,1583.41,900.03,2150.14,5550.96,283.34,66.67,150,33.33,1216.72,1133.38
107.465,33.33,6526.25,7001.44,37.5,33.33,325,3912.95,1020.03,0,0,0,1640.08,140,340,1316.72,1180.04,2416.85,5467.6,300,33.33,166.67,16.67,850.02,983.37
109,83.33,9077.41,10069.64,12.5,16.67,337.5,2500.18,1100.04,0,0,0,2160.14,90,380,1083.37,1120.04,1866.78,6768.1,333.34,16.67,133.33,33.33,1116.71,983.37
110.536,0,6476.23,6801.36,100,33.33,375,3087.78,1260.05,0,25,16.67,2740.23,120,440.01,1450.06,980.03,1733.43,5367.57,366.67,16.67,150,0,816.69,950.03
112.071,133.33,8377.06,8001.88,25,66.67,312.5,2775.23,1020.03,0,37.5,0,3180.31,100,200,1183.38,1100.04,1666.75,5717.69,500.01,0,283.34,16.67,1166.71,916.69
113.606,66.67,10653.32,9235.83,125,0,237.5,2525.19,760.02,0,25,0,1660.08,10,60,1133.37,740.02,2016.79,5434.26,333.34,16.67,166.67,33.33,1000.03,1400.07
115.141,0,7926.84,9702.76,50,83.33,125,225,360,0,0,33.33,280,30,400,2716.89,540.01,3350.35,11203.92,416.67,0,33.33,0,1500.07,1633.42
116.676,16.67,11378.79,14539.53,62.5,33.33,112.5,512.51,240,0,0,33.33,1000.03,20,440.01,2016.79,660.01,3500.38,8235.45,550.01,16.67,150,0,1266.72,1083.37
118.211,166.67,10953.51,7768.44,0,16.67,275,3525.37,3220.31,0,0,16.67,6021.1,10,560.01,1783.43,580.01,1866.78,5034.13,366.67,33.33,216.67,0,966.7,1000.03
119.746,50,12979.93,9002.37,112.5,0,137.5,1250.05,760.02,0,0,0,680.01,10,300,2800.24,320,3583.73,10303.32,500.01,16.67,150,150,1533.41,1950.13
121.281,50,9202.48,14306,100,33.33,87.5,387.5,320,0,0,0,620.01,10,120,2433.52,520.01,3116.97,9436.12,250,66.67,133.33,0,1300.06,1500.08
122.816,0,8277.01,11270.39,100,33.33,137.5,237.5,120,25,0,0,920.03,10,200,1716.76,440.01,3350.35,8585.64,633.35,33.33,166.67,33.33,1300.06,1466.74
124.351,66.67,10528.25,11804.08,112.5,83.33,75,900.02,840.02,0,25,0,1080.04,40,180,1850.11,260,2850.25,6217.88,350,50,200,0,733.35,533.34
125.886,0,11754.05,13772.22,150,16.67,100,375,520.01,0,0,0,300,10,160,2333.5,220,3066.96,9419.44,483.34,66.67,200,16.67,1783.44,1916.79
127.421,133.33,11453.84,14172.55,150,50,87.5,200,380,12.5,0,16.67,360,10,180,1766.76,400,2450.19,9336.06,350,100,116.67,83.33,1550.08,1550.08
128.956,50,11178.66,13772.22,150,100,125,250,440.01,12.5,0,0,540.01,30,160,2566.87,360,3417.03,9319.38,316.67,16.67,300,83.33,1583.42,1800.11
130.492,66.67,8827.28,11470.52,87.5,83.33,62.5,437.51,540.01,0,0,33.33,1240.05,20,500.01,1783.43,720.02,3433.7,9336.06,450.01,50,283.34,50,1866.78,1533.41
132.027,33.33,10578.28,12371.15,50,66.67,37.5,425.01,320,25,0,33.33,660.01,10,400,2216.82,440.01,3467.04,10420.06,416.67,16.67,83.33,0,1950.13,2483.54
133.562,50,10928.5,14539.53,50,66.67,75,300,480.01,0,0,0,260,30,320,2350.17,440.01,3317.01,10136.55,616.68,83.33,100,0,1716.76,1933.46
135.097,66.67,8377.06,12104.29,75,133.33,37.5,600.01,460.01,0,0,0,4020.49,50,360,1116.71,660.01,2316.83,6101.16,333.34,16.67,100,16.67,816.69,950.03
136.632,50,7476.64,6868.05,100,16.67,125,1975.12,1800.1,25,0,0,6061.12,190,520.01,1600.08,1240.05,1866.78,5467.6,516.68,50,166.67,16.67,633.35,1316.72
138.167,166.67,7576.68,6734.66,25,50,275,3662.9,1420.06,0,0,0,3780.43,110,500.01,1100.04,1220.05,1483.4,5350.9,483.34,0,83.33,0,800.02,866.69
139.702,100,6551.26,8201.97,87.5,33.33,275,3050.27,1720.09,25,0,16.67,4120.52,90,440.01,1283.38,1020.03,2333.5,5284.21,533.34,16.67,116.67,0,616.68,1100.04
141.237,133.33,6826.37,8402.07,87.5,16.67,100,2587.7,1500.07,0,25,0,2960.27,70,560.01,983.36,940.03,2166.81,4950.77,316.67,100,116.67,16.67,800.02,916.69
142.772,133.33,8327.03,8502.12,50,16.67,237.5,3625.39,1160.04,0,12.5,0,2320.16,160,380,1433.4,880.02,2266.83,5717.69,333.34,16.67,133.33,0,866.69,1133.38
144.307,0,7351.58,8135.27,75,0,350,4313.05,1540.07,0,0,0,2860.25,130,380,1366.72,940.03,2133.48,5734.36,216.67,16.67,250,0,750.02,1016.7
145.842,66.67,6501.24,8535.47,87.5,100,162.5,3900.45,1500.07,0,0,0,2520.19,120,260,1216.71,460.01,1750.1,4850.74,400.01,16.67,133.33,0,1966.79,1066.7
147.377,50,6501.24,8468.77,62.5,0,150,3075.28,940.03,0,12.5,0,2080.13,130,360,1266.72,900.03,1533.41,5100.81,300,16.67,183.33,16.67,733.35,833.36
148.912,0,7851.81,9202.48,25,50,212.5,4225.53,1280.05,25,0,0,2560.2,110,300,1116.71,720.02,1833.44,5334.22,366.67,33.33,216.67,33.33,733.35,883.36
150.448,16.67,7501.65,8335.37,162.5,66.67,162.5,3312.82,1080.03,0,50,0,2660.22,120,520.01,900.03,580.01,1500.07,4634,266.67,16.67,216.67,50,1033.37,1183.38
151.983,66.67,7076.47,6734.66,12.5,16.67,125,4325.55,1340.05,0,0,16.67,2360.17,90,340,800.02,1220.05,1550.08,5784.38,316.67,50,266.67,33.33,816.69,833.36
153.518,33.33,7426.62,9002.37,62.5,16.67,150,3500.36,1080.03,12.5,0,0,3000.27,180,340,1366.72,1080.04,1866.78,5117.49,383.34,33.33,133.33,83.33,833.36,1050.04
155.053,66.67,6726.33,8368.72,112.5,33.33,237.5,4750.67,1500.07,0,0,0,2420.18,100,360,1533.41,680.01,2266.83,5684.34,366.67,0,183.33,16.67,1150.04,1200.05
156.588,116.67,8652.19,8768.92,0,16.67,175,4350.56,980.03,0,0,16.67,1780.1,90,440.01,1266.72,1160.04,2383.51,5167.5,233.34,16.67,300,66.67,950.03,1133.38
158.123,83.33,8026.89,8635.52,62.5,16.67,125,3575.38,1340.05,0,0,0,2960.27,260,360,1133.37,1300.05,1700.09,4083.86,266.67,33.33,333.34,33.33,800.02,966.7
159.658,133.33,7426.62,8868.97,12.5,33.33,100,2962.76,1320.05,0,0,0,2520.19,70,160,1516.74,540.01,1916.78,7985.33,400.01,83.33,183.33,16.67,1400.06,1600.09
161.193,0,9027.39,11103.61,100,0,62.5,550.01,440.01,0,0,33.33,1660.08,50,300,2400.18,940.03,3467.04,11170.57,716.68,66.67,283.34,16.67,1833.44,1800.11
162.728,33.33,10478.22,13138.39,25,83.33,100,312.5,380,0,0,0,380,40,260,2166.81,500.01,2716.9,8185.43,233.34,16.67,200,0,1550.08,1583.42
164.263,16.67,9002.37,13071.67,187.5,100,62.5,200,320,0,0,0,460.01,30,220,2366.84,580.01,2933.6,9752.97,400.01,16.67,83.33,50,1650.09,1616.75
165.798,16.67,10128,10736.71,100,16.67,87.5,1000.03,440.01,0,0,0,1020.03,10,320,2266.83,360,4100.53,10770.29,550.01,50,250,33.33,1516.74,1500.08
167.333,33.33,9027.39,11470.52,37.5,50,100,1925.11,680.01,0,37.5,33.33,3840.45,50,320,2283.49,520.01,3333.68,8835.77,483.34,33.33,116.67,33.33,1033.37,1433.4
168.868,16.67,8677.21,10903.48,75,16.67,112.5,262.5,160,87.5,0,0,720.02,40,520.01,2633.55,560.01,2866.92,7268.32,366.67,116.67,83.33,0,900.03,1066.7
170.404,66.67,6426.21,7334.91,25,16.67,100,2037.62,1180.04,0,12.5,16.67,3660.41,50,500.01,1716.76,660.01,2300.17,6901.49,300,16.67,183.33,16.67,766.69,666.68
171.939,50,7476.64,7034.78,37.5,66.67,150,3137.79,1400.06,12.5,37.5,33.33,5140.8,240,600.01,1583.41,1100.04,2050.13,4834.06,200,16.67,300,16.67,1016.7,1216.72
173.474,33.33,8502.12,9435.94,25,33.33,262.5,3550.37,1440.06,0,0,0,4740.68,90,480.01,900.03,960.03,1766.76,4433.95,350,33.33,283.34,0,600.01,1033.37
175.009,33.33,9002.37,10770.07,25,16.67,212.5,3200.3,1540.07,0,12.5,0,5340.87,110,480.01,800.02,880.02,1783.43,4850.74,200,0,250,16.67,866.69,683.35
176.544,66.67,6976.43,7535,37.5,33.33,375,2775.23,840.02,0,37.5,16.67,5100.79,190,340,850.02,1080.04,2300.17,4800.72,333.34,0,350,0,933.36,883.36
178.079,33.33,6476.23,7935.18,0,33.33,137.5,2787.73,1420.06,0,25,16.67,4980.75,110,740.02,1200.04,1240.05,2333.5,5484.27,333.34,50,100,0,450.01,833.36
179.614,50,7176.51,8168.62,75,33.33,225,3612.89,1420.06,0,12.5,0,7101.53,130,640.01,916.69,1020.03,2066.8,5267.53,283.34,16.67,350,16.67,783.35,816.69
181.149,0,8001.88,8435.42,0,33.33,162.5,2687.71,1280.05,0,25,0,6381.24,40,540.01,1916.78,1400.06,3983.83,9502.82,533.34,50,83.33,83.33,1333.39,2116.82
182.684,0,10803.42,13338.55,100,33.33,62.5,775.02,680.01,0,0,0,2680.22,30,540.01,1666.75,900.03,2966.94,7184.95,383.34,33.33,183.33,0,1183.38,1316.72
184.219,50,10553.26,14039.11,50,16.67,175,1050.03,480.01,0,0,0,600.01,30,200,2316.83,360,4000.5,7868.6,466.67,100,283.34,33.33,1533.41,1750.1
185.754,150,11178.66,13271.83,12.5,133.33,25,925.03,800.02,0,0,0,880.02,20,420.01,2583.54,620.01,3850.46,9185.97,416.67,100,33.33,33.33,1666.76,1583.42
187.289,100,11378.79,12571.3,62.5,16.67,75,425.01,260,12.5,0,0,1120.04,60,200,2083.47,460.01,3233.66,8168.75,450.01,0,216.67,0,1166.71,1233.38
188.824,133.33,9477.63,12704.73,50,16.67,137.5,237.5,180,0,0,0,400,10,140,1666.75,160,2816.91,7901.95,333.34,83.33,100,0,1183.38,1833.45
190.36,50,13580.4,15373.59,112.5,50,87.5,412.51,540.01,0,12.5,0,1360.06,40,300,1816.77,560.01,2983.61,8785.75,383.34,33.33,133.33,16.67,1500.07,1766.77
191.895,16.67,10453.2,11737.37,50,50,75,700.01,280,0,0,16.67,680.01,40,340,2116.8,500.01,2450.19,8335.51,383.34,33.33,233.34,50,1200.05,1766.77
193.43,33.33,10528.25,11804.08,125,50,37.5,575.01,200,0,12.5,33.33,500.01,20,140,2066.8,240,2600.21,7551.78,250,83.33,150,66.67,1150.04,1066.7
194.965,0,6551.26,9502.65,50,66.67,212.5,837.52,340,0,0,0,900.02,50,240,1366.72,420.01,2866.92,7518.43,583.34,0,133.33,50,1150.04,1416.73
196.5,33.33,8877.31,9569.35,50,50,112.5,1575.07,760.02,12.5,0,16.67,2700.22,90,440.01,2216.82,1240.05,2800.25,7901.95,483.34,33.33,283.34,33.33,1416.73,1366.73
198.035,33.33,11403.81,13838.95,112.5,66.67,337.5,4050.48,1660.08,0,0,16.67,2840.25,70,460.01,1450.06,1120.04,1916.78,5367.57,216.67,33.33,166.67,33.33,866.69,933.36
199.57,33.33,7226.53,9636.06,0,33.33,275,4138.01,980.03,12.5,12.5,16.67,2780.23,140,380,1366.72,860.02,2116.81,5600.98,200,50,200,0,700.02,983.37
201.105,66.67,5725.96,7368.26,25,83.33,200,3137.79,400,0,0,0,2640.21,50,340,916.69,720.02,1516.74,4950.77,416.67,0,100,50,1550.08,833.36
202.64,66.67,6826.37,6934.74,75,0,212.5,3025.27,520.01,0,12.5,0,2420.18,110,520.01,1333.39,880.02,2183.48,6201.2,200,16.67,150,33.33,816.69,700.02
204.175,33.33,7176.51,7935.18,50,0,137.5,4037.98,600.01,37.5,0,0,2060.13,70,160,1166.71,1180.04,1866.78,4167.21,266.67,0,150,16.67,583.34,1083.37
205.71,0,5650.94,8201.97,25,83.33,187.5,3437.85,860.02,0,0,16.67,2860.25,100,420.01,1216.71,740.02,1950.12,5134.16,233.34,100,166.67,0,783.35,850.02
207.245,66.67,6501.24,7635.04,25,0,187.5,3012.77,680.01,0,0,0,2840.25,120,180,883.36,1140.04,1950.12,5217.52,433.34,0,216.67,16.67,1133.38,950.03
208.78,66.67,6226.14,7935.18,50,50,275,3200.3,780.02,37.5,0,0,3820.44,80,500.01,1400.06,1040.03,2083.47,6101.16,350,33.33,133.33,0,866.69,1050.04
210.316,16.67,6376.19,7368.26,87.5,100,162.5,3525.37,1040.03,12.5,0,0,6401.25,50,340,1533.41,920.03,2166.81,5434.26,283.34,16.67,233.34,16.67,850.02,700.02
211.851,33.33,6876.38,8068.58,62.5,33.33,237.5,3375.34,1060.03,12.5,0,33.33,5741,80,820.02,1466.73,1140.04,2216.82,4850.74,266.67,16.67,216.67,33.33,733.35,716.68
213.386,66.67,7576.68,8001.88,75,33.33,125,2737.72,740.02,0,12.5,0,4680.67,110,560.01,1000.03,1200.04,1950.12,4500.63,300,16.67,150,33.33,1266.72,650.01
214.921,0,6501.24,7401.61,37.5,33.33,187.5,2400.17,880.02,0,25,0,3900.46,140,480.01,850.02,1520.07,1833.44,5067.47,283.34,0,150,16.67,883.36,716.68
216.456,0,4050.48,4667.31,0,16.67,337.5,3450.35,860.02,0,25,0,4000.49,140,500.01,1016.7,1500.07,1650.09,5067.47,233.34,16.67,183.33,33.33,933.36,816.69
217.991,33.33,7126.49,8101.92,25,16.67,250,3587.88,580.01,25,37.5,0,4340.57,230,640.01,1200.04,1620.08,2183.48,5984.45,283.34,33.33,83.33,0,733.35,883.36
219.526,33.33,5851,7635.04,62.5,33.33,125,3812.93,1080.03,0,0,33.33,4580.64,110,520.01,1400.06,1460.07,1566.74,5884.42,500.01,50,150,16.67,950.03,700.02
221.061,83.33,6351.18,7201.52,100,16.67,462.51,3737.91,1220.04,0,12.5,33.33,6961.47,100,540.01,1316.72,1480.07,1416.73,4383.94,266.67,50,216.67,16.67,800.02,850.02
222.596,116.67,8452.09,9069.08,62.5,33.33,200,3000.27,1280.05,0,37.5,0,7001.49,160,760.02,766.68,1220.05,1850.11,4984.11,166.67,33.33,200,0,633.35,1000.03
