D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-117.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-05 04:45:31 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
113.606,0,17033.5,14172.55,212.5,66.67,150,775.02,360,12.5,0,33.33,380,50,300,2233.49,580.01,3083.63,8735.72,566.68,0,66.67,33.33,1983.46,1700.1
115.141,50,9327.55,12504.58,37.5,0,87.5,437.51,420.01,0,0,0,840.02,0,220,766.68,460.01,1433.4,4550.65,183.33,33.33,183.33,16.67,666.68,633.35
116.676,50,14881.48,6434.55,75,33.33,187.5,1487.57,1000.03,0,0,0,3040.28,50,520.01,883.36,760.02,1633.42,6618.04,500.01,50,216.67,0,916.69,816.69
118.211,66.67,15907.41,6734.66,25,50,250,1787.59,1620.08,0,0,0,6841.42,20,480.01,2166.81,840.02,3200.32,9419.44,350,33.33,150,33.33,1300.06,1850.11
119.746,16.67,11328.76,10102.99,75,50,87.5,650.01,660.01,37.5,0,0,4400.59,10,700.02,1000.03,380,1800.1,5084.14,283.34,16.67,216.67,33.33,533.34,833.36
121.281,116.67,13730.52,5567.58,62.5,16.67,362.5,1850.1,7481.66,12.5,0,0,15947.73,30,1240.05,2400.18,1560.08,2633.55,7518.43,416.67,33.33,133.33,33.33,950.03,1200.05
122.816,150,11078.6,10936.84,25,16.67,112.5,550.01,1280.05,0,0,0,1980.12,30,220,1100.04,320,2633.55,7618.48,583.34,50,116.67,16.67,1400.06,1766.77
124.351,83.33,10778.4,11870.8,75,50,125,475.01,700.01,25,0,0,1300.05,50,380,2350.17,480.01,3433.7,10153.22,516.68,100,233.34,33.33,1150.04,1266.72
125.886,100,10303.11,11837.44,50,66.67,200,250,300,0,0,0,820.02,40,320,2766.9,420.01,2766.91,9069.24,616.68,33.33,150,0,1616.75,1550.08
127.421,33.33,10728.37,11403.81,112.5,33.33,50,362.5,260,0,0,33.33,440.01,10,180,1716.76,300,3200.32,10453.42,466.67,16.67,200,33.33,1416.73,1833.45
128.956,16.67,10203.05,12571.3,75,33.33,237.5,375,320,0,0,0,300,20,240,2033.46,340,3000.28,8969.18,366.67,33.33,150,16.67,1166.71,1266.72
130.492,116.67,11478.86,13238.47,62.5,66.67,150,287.5,440.01,12.5,0,0,640.01,10,400,2166.81,580.01,3333.68,9619.56,416.67,0,100,0,1200.05,1550.08
132.027,66.67,7901.83,10803.42,37.5,50,112.5,387.5,140,0,25,0,480.01,0,220,1783.43,800.02,2400.18,8052.03,483.34,16.67,166.67,33.33,1516.74,2066.81
133.562,50,11003.55,13038.32,150,0,50,387.5,360,25,0,0,320,30,420.01,1950.12,200,2583.54,7101.58,516.68,33.33,133.33,66.67,1866.78,2333.52
135.097,83.33,12354.47,12938.24,75,50,100,1025.03,660.01,0,0,16.67,1100.04,30,420.01,1533.41,660.01,2966.94,8335.51,566.68,16.67,133.33,50,1266.72,1466.74
136.632,33.33,9477.63,10903.48,100,66.67,137.5,700.01,320,0,0,0,460.01,50,160,1483.4,320,2050.13,6818.12,250,16.67,283.34,16.67,1400.06,1433.4
138.167,16.67,9277.52,11704.02,125,100,50,500.01,380,0,0,0,660.01,30,300,2716.89,740.02,2833.58,9602.88,700.02,100,166.67,83.33,1750.1,1616.75
139.702,66.67,12629.67,12271.08,100,33.33,62.5,500.01,300,0,0,0,920.03,50,180,2350.17,420.01,3617.08,9719.62,516.68,66.67,100,16.67,1083.37,1616.75
141.237,16.67,9102.43,11804.08,37.5,0,137.5,275,400,0,0,16.67,340,20,300,1266.72,460.01,1483.4,3800.45,316.67,33.33,116.67,0,783.35,1216.72
142.772,33.33,6576.27,7835.13,62.5,16.67,100,950.03,360,0,12.5,0,480.01,0,280,2350.17,460.01,3517.05,9719.62,433.34,33.33,66.67,33.33,1700.1,1950.13
144.307,16.67,10603.29,11437.17,150,66.67,187.5,487.51,380,0,0,0,620.01,30,220,1666.75,440.01,2716.9,7301.67,250,16.67,233.34,0,1400.06,1433.4
145.842,50,7601.69,11036.9,100,100,137.5,525.01,640.01,0,0,0,1080.04,0,160,1333.39,380,2583.54,8185.43,350,66.67,166.67,16.67,1166.71,1150.04
147.377,66.67,8802.27,9269.18,87.5,16.67,75,325,340,0,0,16.67,520.01,0,240,1633.42,460.01,3883.8,9236,333.34,133.33,150,16.67,1200.05,1500.08
148.912,183.33,10102.99,13271.83,112.5,66.67,75,425.01,580.01,0,0,0,520.01,0,280,1683.42,580.01,1900.11,6801.45,500.01,16.67,166.67,0,1050.04,1983.47
150.448,66.67,11278.72,12838.16,112.5,66.67,87.5,312.5,420.01,12.5,0,0,340,40,160,1483.4,180,2183.48,6051.14,300,0,100,33.33,883.36,966.7
151.983,116.67,8802.27,7735.09,25,16.67,100,1100.04,260,12.5,12.5,0,520.01,60,280,2300.16,340,3133.64,7551.78,466.67,16.67,116.67,0,1133.38,1100.04
153.518,100,8001.88,11737.37,62.5,0,162.5,762.52,280,0,0,0,700.01,30,180,2283.49,360,2966.94,7835.25,283.34,33.33,150,33.33,1300.06,1950.13
155.053,83.33,10303.11,11003.55,62.5,16.67,150,650.01,640.01,0,0,0,1100.04,80,260,2283.49,500.01,3216.99,7284.99,366.67,50,216.67,33.33,933.36,1183.38
156.588,0,7226.53,6901.4,25,0,162.5,2375.17,1500.07,0,37.5,0,5180.82,140,640.01,1016.7,1220.05,1683.42,4667.35,183.33,33.33,166.67,16.67,716.68,966.7
158.123,33.33,7751.76,7434.96,50,16.67,237.5,3562.88,1840.1,0,37.5,0,4340.57,150,560.01,1183.38,1560.08,2016.79,5684.34,233.34,0,83.33,50,733.35,833.36
159.658,33.33,8101.92,7134.83,75,50,325,3512.86,1540.07,12.5,12.5,0,3380.35,140,240,1050.03,1040.03,1483.4,5017.45,200,0,350,33.33,916.69,933.36
161.193,50,6751.34,6601.28,87.5,0,262.5,3525.37,1900.11,25,12.5,33.33,3900.46,260,380,950.03,1360.06,2050.13,4767.38,316.67,50,166.67,16.67,1216.72,700.02
162.728,0,8377.06,9235.83,62.5,50,200,4025.48,1260.05,0,0,16.67,4220.54,60,260,1050.03,1400.06,2116.81,5384.24,300,0,200,16.67,1166.71,1066.7
164.263,33.33,11603.94,11737.37,200,33.33,162.5,725.02,660.01,25,0,0,780.02,0,200,2466.85,560.01,3300.34,10169.9,533.34,33.33,183.33,33.33,1450.07,1900.12
165.798,116.67,10378.15,12271.08,175,33.33,25,287.5,440.01,0,0,0,460.01,20,200,2383.51,440.01,2666.89,7068.23,466.67,16.67,283.34,16.67,1066.7,1483.41
167.333,33.33,9527.66,11837.44,137.5,83.33,100,175,180,12.5,0,16.67,500.01,40,260,2383.51,500.01,2950.27,10303.32,616.68,16.67,200,33.33,1133.38,1533.41
168.868,16.67,8252,10536.59,50,50,187.5,2737.72,740.02,0,0,0,1440.06,40,380,1450.06,160,2516.86,6751.43,250,16.67,283.34,0,616.68,1316.72
170.404,0,7751.76,8702.22,100,16.67,62.5,562.51,320,25,0,0,700.01,30,120,1683.42,240,2200.15,6868.14,250,83.33,33.33,33.33,1316.72,1383.4
171.939,0,5750.97,8535.47,37.5,16.67,162.5,100,100,0,0,0,180,30,240,1450.06,260,2533.53,6684.73,300,66.67,216.67,0,683.35,1183.38
173.474,50,7076.47,8535.47,75,66.67,225,337.5,420.01,0,0,0,680.01,10,340,2733.56,740.02,3200.32,9069.24,366.67,66.67,83.33,33.33,866.69,1000.03
175.009,50,6176.12,5634.26,137.5,0,187.5,1137.54,480.01,0,0,0,1020.03,20,80,683.35,280,2583.54,7535.11,283.34,66.67,266.67,33.33,1266.72,1700.1
176.544,66.67,12279.42,15206.78,87.5,33.33,50,312.5,280,12.5,0,0,820.02,20,180,616.68,340,2150.14,4250.56,333.34,50,66.67,33.33,816.69,900.03
178.079,16.67,7701.74,6367.86,25,16.67,162.5,3762.92,1000.03,0,0,16.67,3200.31,230,600.01,1566.74,1080.04,1483.4,4283.91,316.67,50,283.34,0,966.7,800.02
179.614,66.67,6651.3,6267.82,25,50,150,2850.24,880.02,12.5,0,0,1720.09,200,240,700.02,1180.04,2100.14,4784.05,216.67,33.33,183.33,16.67,900.03,950.03
181.149,33.33,6601.28,7268.22,37.5,33.33,250,3000.27,640.01,0,0,50,1720.09,90,480.01,966.7,1040.03,1966.79,4917.42,400.01,16.67,150,100,650.01,733.35
182.684,0,5325.83,6201.13,87.5,50,275,2262.65,780.02,0,62.5,0,1660.08,90,340,966.7,1080.04,1650.09,4383.94,200,0,166.67,16.67,883.36,1050.04
184.219,33.33,6176.12,7801.78,0,16.67,262.5,3275.32,920.03,12.5,0,16.67,1640.08,50,260,1050.03,1200.04,1516.74,4017.17,200,33.33,83.33,0,800.02,650.01
185.754,66.67,7101.48,7368.26,25,33.33,162.5,7639.22,800.02,12.5,0,0,1380.06,130,120,1366.72,960.03,1416.73,4300.58,233.34,0,216.67,33.33,833.36,1033.37
187.289,50,6976.43,6601.28,62.5,0,225,2862.74,620.01,0,12.5,0,1880.11,110,260,833.35,1040.03,1800.1,5050.8,166.67,16.67,183.33,0,783.35,683.35
188.824,116.67,5500.89,6334.51,137.5,16.67,100,2425.17,840.02,12.5,0,0,1660.08,50,140,1133.37,840.02,1516.74,4317.25,166.67,16.67,300,16.67,766.69,300
190.36,0,5575.91,6567.93,100,16.67,212.5,3937.96,860.02,0,25,0,1860.11,160,280,933.36,800.02,1716.76,4467.29,316.67,0,166.67,16.67,583.34,966.7
191.895,16.67,6426.21,7368.26,87.5,16.67,325,4663.14,760.02,0,37.5,0,3380.35,110,360,1083.37,920.03,1650.09,4050.51,400.01,33.33,166.67,16.67,600.01,800.02
193.43,33.33,4600.62,6667.97,87.5,16.67,212.5,2775.23,560.01,0,0,0,1160.04,120,260,833.35,1500.07,1933.45,4117.2,216.67,50,333.34,16.67,883.36,833.36
194.965,0,5675.94,6367.86,75,100,100,3337.83,720.02,12.5,0,0,1940.11,40,300,983.36,1180.04,1950.12,5951.11,250,50,250,33.33,700.02,883.36
196.5,33.33,6701.32,7301.56,12.5,0,275,2812.73,880.02,0,0,0,2200.15,130,320,866.69,1300.05,1533.41,4133.87,183.33,50,66.67,16.67,633.35,1066.7
198.035,0,5100.76,5867.68,50,50,175,1725.09,720.02,0,0,0,640.01,30,180,1233.38,780.02,1433.4,5584.31,400.01,33.33,150,16.67,1100.04,1283.39
199.57,16.67,6826.37,9402.59,62.5,83.33,112.5,187.5,160,0,12.5,0,320,20,160,1700.09,380,2400.18,5951.11,300,83.33,166.67,33.33,666.68,1350.06
201.105,16.67,7251.54,11670.66,137.5,16.67,150,87.5,180,0,0,0,180,0,120,1000.03,140,2450.19,6584.69,416.67,16.67,100,0,583.34,1200.05
202.64,16.67,6826.37,9235.83,62.5,0,25,250,180,12.5,0,0,360,20,180,1783.43,200,2583.54,7568.46,516.68,33.33,166.67,0,983.37,1450.07
204.175,0,7676.73,10269.76,25,50,175,100,180,0,0,0,240,30,380,1583.41,260,2416.85,6084.49,416.67,66.67,216.67,16.67,1016.7,1583.42
205.71,16.67,7051.46,8335.37,62.5,50,150,175,180,0,0,0,300,20,80,1850.11,280,1916.78,5617.65,583.34,50,133.33,0,850.02,1033.37
207.245,83.33,6351.18,8435.42,25,16.67,50,87.5,300,0,12.5,0,440.01,10,140,1866.77,320,3850.46,6551.34,433.34,16.67,100,0,1216.72,1250.05
208.781,0,6526.25,6601.28,37.5,16.67,100,162.5,180,0,0,0,280,20,240,1700.09,260,2816.91,7768.55,583.34,16.67,83.33,0,883.36,1316.72
210.316,16.67,7226.53,9802.82,100,16.67,250,100,300,12.5,12.5,0,260,0,280,1816.77,200,2600.21,6618.04,516.68,16.67,150,33.33,933.36,1250.05
211.851,83.33,8627.18,9435.94,75,116.67,62.5,175,280,0,0,0,340,10,220,1783.43,540.01,2400.18,6184.53,433.34,16.67,66.67,0,900.03,1133.38
213.386,100,8702.22,9269.18,62.5,50,50,87.5,280,0,0,0,100,20,220,1633.42,280,1933.45,5500.95,316.67,0,200,0,850.02,1333.39
214.921,0,9152.45,9402.59,100,0,100,62.5,160,0,0,0,560.01,40,380,1883.44,520.01,2600.21,8118.73,516.68,16.67,233.34,0,1216.72,1683.43
216.456,50,7701.74,9469.29,100,33.33,237.5,75,300,0,0,0,220,30,320,1500.07,360,1916.78,5050.8,366.67,16.67,100,0,600.01,766.69
217.991,33.33,5800.99,8568.82,87.5,66.67,75,150,180,0,0,16.67,460.01,0,140,1566.74,160,1766.76,5801.05,366.67,33.33,166.67,33.33,550.01,1033.37
219.526,16.67,6426.21,8735.57,12.5,66.67,87.5,100,360,0,0,0,340,40,180,1666.75,80,2166.81,7385.04,366.67,0,183.33,16.67,666.68,816.69
221.061,0,9127.44,10703.36,125,133.33,100,212.5,280,0,0,0,380,10,320,1516.74,460.01,3267,7601.81,483.34,0,133.33,33.33,1316.72,850.02
222.596,50,6051.07,6667.97,125,83.33,150,125,100,0,0,0,260,0,220,1700.09,220,2166.81,6084.49,266.67,0,150,16.67,850.02,1133.38
224.131,0,6576.27,8702.22,100,16.67,62.5,100,80,12.5,0,0,800.02,10,280,2450.19,640.01,2266.83,7518.43,400.01,16.67,166.67,100,1116.71,733.35
225.666,33.33,6776.35,8302.02,25,66.67,100,50,180,0,0,0,360,0,240,983.36,160,2183.48,6801.45,433.34,16.67,100,0,1133.38,1383.4
227.201,133.33,11754.05,11237.04,125,33.33,25,162.5,400,0,0,0,360,0,220,1816.77,380,2800.25,6301.24,433.34,16.67,133.33,33.33,1033.37,883.36
228.737,0,6776.35,9569.35,100,66.67,100,237.5,320,0,0,16.67,280,40,240,1100.04,440.01,2716.9,6317.91,283.34,66.67,100,33.33,733.35,1033.37
230.272,0,6751.34,8001.88,62.5,66.67,150,112.5,220,0,0,0,420.01,20,120,1783.43,320,2950.27,7951.98,616.68,33.33,16.67,0,850.02,1200.05
