D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-12.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-04 20:11:15 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
16.896,16.67,7826.79,9902.88,100,33.33,50,162.5,220,25,0,16.67,420.01,20,200,1700.09,440.01,2616.88,7101.58,350,33.33,150,0,1233.38,1250.05
18.431,116.67,9077.41,11036.9,62.5,50,75,175,300,0,0,0,400,20,100,1200.04,420.01,2666.89,7568.46,483.34,16.67,133.33,0,1100.04,1633.42
19.966,33.33,10803.42,15073.32,37.5,66.67,25,187.5,280,0,12.5,16.67,420.01,10,320,1500.07,1440.06,2266.83,7368.36,450.01,66.67,216.67,0,1050.04,1133.38
21.501,33.33,9677.74,8635.52,25,33.33,87.5,137.5,280,0,0,0,560.01,20,440.01,2250.16,420.01,3300.34,7518.43,400.01,66.67,116.67,33.33,883.36,1350.06
23.036,133.33,9402.59,11203.68,125,16.67,75,125,540.01,0,0,0,320,10,180,1683.42,560.01,2683.56,7901.95,316.67,83.33,83.33,0,966.7,1533.41
24.571,0,9902.87,10903.48,75,16.67,62.5,25,360,0,0,0,480.01,20,460.01,2266.83,960.03,2983.61,7935.3,466.67,0,183.33,16.67,716.68,1233.38
26.106,133.33,8252,12037.58,100,33.33,62.5,87.5,360,0,0,33.33,240,0,220,2733.56,660.01,3183.65,7435.06,550.01,16.67,150,0,833.36,916.69
27.641,33.33,9252.51,11003.55,75,66.67,150,62.5,240,0,37.5,16.67,940.03,10,260,2050.13,600.01,2400.18,9119.27,416.67,33.33,183.33,0,766.69,1300.06
29.176,133.33,9202.48,10336.47,100,50,87.5,150,640.01,0,0,0,640.01,0,320,2450.19,820.02,3383.69,7001.53,533.34,66.67,266.67,116.67,1650.09,1450.07
30.711,83.33,11704.01,12571.3,87.5,16.67,62.5,112.5,400,12.5,0,0,340,20,180,1500.07,480.01,2600.21,6984.86,266.67,33.33,83.33,0,516.68,816.69
32.246,33.33,6626.29,9169.13,25,16.67,75,100,420.01,12.5,12.5,0,300,10,160,1533.41,900.03,2450.19,6634.71,400.01,66.67,283.34,16.67,1100.04,1066.7
33.782,50,7226.53,8602.17,112.5,50,87.5,75,240,0,0,0,440.01,0,360,1300.05,600.01,2400.18,5667.67,350,66.67,66.67,50,916.69,1150.04
35.317,16.67,11679,13572.07,137.5,66.67,87.5,150,360,0,0,0,280,10,260,1650.08,680.01,2650.22,8518.94,633.35,66.67,250,0,950.03,983.37
36.852,16.67,8802.27,8868.97,75,33.33,75,150,220,12.5,0,0,660.01,40,420.01,1766.76,680.01,2750.24,6267.9,183.33,16.67,216.67,0,866.69,1033.37
38.387,33.33,7726.75,9369.24,50,0,137.5,125,320,0,0,16.67,400,20,360,1916.78,500.01,2466.86,8102.05,316.67,50,266.67,16.67,1050.04,1166.71
39.922,66.67,7426.62,11036.9,37.5,116.67,62.5,175,400,12.5,0,0,640.01,0,140,1566.74,460.01,2450.19,6367.94,533.34,0,83.33,0,916.69,1016.7
41.457,16.67,10578.28,12371.15,75,16.67,100,337.5,180,0,0,16.67,240,10,220,1916.78,680.01,2466.86,6934.84,466.67,16.67,150,0,1100.04,1416.73
42.992,16.67,6851.37,8435.42,12.5,33.33,125,187.5,300,0,0,0,420.01,40,220,1450.06,360,2383.51,8418.88,533.34,0,150,50,1433.4,1450.07
44.527,83.33,11804.08,14672.98,62.5,66.67,87.5,187.5,460.01,12.5,0,0,380,20,120,1250.05,480.01,2633.55,8152.08,466.67,16.67,166.67,0,750.02,1050.04
46.062,66.67,6676.3,5567.58,100,0,75,150,740.02,0,0,0,300,0,100,1600.08,720.02,2616.88,6751.43,433.34,16.67,233.34,0,883.36,1166.71
47.597,33.33,6051.07,8035.23,50,133.33,87.5,125,180,12.5,0,0,220,0,240,1266.72,580.01,2700.23,7618.48,583.34,83.33,150,116.67,850.02,966.7
49.132,0,9127.44,11103.61,37.5,66.67,112.5,200,560.01,0,0,0,380,30,100,1466.73,440.01,2750.24,7651.83,400.01,50,100,0,650.01,1266.72
50.666,100,7526.66,9102.43,87.5,50,87.5,137.5,240,0,0,0,440.01,20,240,1333.39,200,2150.14,6301.24,316.67,83.33,216.67,33.33,766.69,1166.71
52.202,33.33,8026.89,9402.59,100,50,75,225,420.01,0,12.5,0,380,0,140,2000.12,840.02,2683.56,6668.06,316.67,16.67,166.67,16.67,833.36,983.37
53.738,33.33,10052.96,11637.3,75,50,125,75,320,12.5,0,0,320,20,140,1000.03,560.01,2216.82,6151.18,266.67,16.67,250,0,766.69,1233.38
55.273,100,6451.22,8502.12,25,83.33,125,50,400,0,0,0,200,10,120,1400.06,720.02,2716.9,7968.65,450.01,33.33,183.33,0,1066.7,1416.73
56.808,16.67,7751.76,9069.08,50,16.67,25,100,200,0,0,0,560.01,40,260,1483.4,980.03,2850.25,8835.77,616.68,50,150,0,1550.08,1483.41
58.343,33.33,7451.63,7868.48,25,0,137.5,75,200,0,0,0,180,20,120,1033.37,320,2383.51,7201.62,583.34,33.33,150,0,900.03,1433.4
59.878,0,9927.89,11837.44,25,50,125,112.5,240,0,0,0,280,20,80,1883.44,320,2883.59,8352.18,383.34,33.33,200,0,750.02,1166.71
61.413,16.67,10253.08,11237.04,150,33.33,125,150,240,12.5,0,0,260,20,160,1200.04,580.01,2133.48,6417.96,516.68,50,133.33,0,750.02,1216.72
62.948,50,9327.55,8068.58,25,16.67,125,300,480.01,0,0,16.67,660.01,10,180,1483.4,480.01,2116.81,6784.77,400.01,83.33,266.67,0,1300.06,916.69
64.483,16.67,9452.62,10603.3,112.5,16.67,100,237.5,380,12.5,0,16.67,380,10,160,1366.72,600.01,1900.11,7051.55,383.34,33.33,183.33,0,866.69,1250.05
66.018,0,9427.6,14039.11,75,16.67,175,25,200,25,25,33.33,320,10,160,1550.07,900.03,2816.91,7034.88,400.01,50,66.67,0,1000.03,1233.38
67.553,16.67,9652.73,10903.48,62.5,33.33,62.5,175,280,0,0,0,220,20,80,1450.06,560.01,2266.83,6534.67,550.01,33.33,216.67,0,783.35,1016.7
69.088,116.67,7901.83,10469.88,125,16.67,100,250,380,0,0,0,420.01,30,140,1350.06,360,2650.22,7485.09,350,33.33,166.67,16.67,633.35,1100.04
70.623,83.33,8827.28,10603.3,62.5,33.33,75,37.5,340,12.5,0,0,240,0,100,1883.44,260,3200.32,7468.41,466.67,50,233.34,0,933.36,1000.03
72.158,50,7476.64,12638.02,150,66.67,125,125,220,0,25,0,280,0,160,2450.19,520.01,2733.57,9219.32,666.68,100,133.33,33.33,1000.03,1583.42
73.694,16.67,7626.7,10903.48,50,50,100,137.5,400,0,0,0,260,0,140,2033.46,620.01,2433.52,7401.71,300,83.33,100,16.67,1083.37,1283.39
75.229,50,7151.5,9502.65,25,100,100,125,300,0,12.5,0,180,10,320,1516.74,520.01,2283.5,9536.18,616.68,33.33,166.67,16.67,1050.04,850.02
76.764,0,7326.57,9802.82,112.5,33.33,125,112.5,300,0,0,0,300,10,80,1350.06,340,2366.84,5951.11,333.34,50,133.33,16.67,1033.37,1433.4
78.299,50,11879.13,14839.79,75,83.33,112.5,350,560.01,0,0,0,400,10,320,1983.45,860.02,3633.75,8235.45,533.34,0,83.33,83.33,2066.81,2333.52
79.834,16.67,9827.83,9736.11,87.5,16.67,62.5,350,560.01,0,12.5,0,340,20,180,1650.08,320,2800.25,9402.77,550.01,50,166.67,16.67,750.02,1000.03
81.369,116.67,7626.7,10169.7,12.5,50,87.5,237.5,360,0,0,0,580.01,0,220,1300.05,780.02,2416.85,6501.32,350,16.67,133.33,33.33,866.69,966.7
82.904,33.33,7901.83,11670.66,87.5,33.33,112.5,100,220,0,12.5,0,380,20,80,1366.72,260,2550.2,6184.53,466.67,16.67,150,50,850.02,1066.7
84.439,66.67,5650.94,7635.04,62.5,0,100,50,160,25,0,0,80,10,120,1166.71,220,2733.57,7835.25,516.68,33.33,200,16.67,433.34,966.7
85.974,16.67,7226.53,9769.46,12.5,66.67,62.5,150,220,0,0,0,80,0,120,1283.38,380,2433.52,6768.1,366.67,0,83.33,0,833.36,1200.05
87.509,33.33,6751.34,7701.74,25,16.67,112.5,112.5,180,0,0,0,640.01,50,180,1650.08,480.01,3100.3,12054.54,550.01,33.33,250,0,983.37,1183.38
89.044,66.67,15507.04,14706.34,50,66.67,125,337.5,700.01,0,25,0,640.01,30,340,3016.95,2580.21,3433.7,9536.18,366.67,16.67,233.34,33.33,1250.05,1583.42
90.579,100,13255.14,14973.24,37.5,100,187.5,3037.77,900.02,25,12.5,0,1960.12,150,520.01,2050.13,3940.48,2466.86,8769.07,500.01,16.67,200,16.67,1733.43,1566.75
92.114,50,11353.78,11837.44,100,150,262.5,5363.35,1100.04,0,12.5,0,2320.16,150,680.01,1816.77,3780.44,2166.81,5801.05,366.67,0,250,16.67,1466.74,1466.74
93.65,33.33,14155.87,16941.74,150,166.67,325,6001.06,1120.04,12.5,12.5,16.67,3480.37,90,820.02,2550.2,7241.62,3000.28,10136.55,500.01,16.67,100,50,1683.43,1866.78
95.185,16.67,14005.74,15240.14,37.5,33.33,175,4025.48,660.01,12.5,0,16.67,3060.28,80,360,1700.09,3560.39,3233.66,7885.28,583.34,33.33,250,33.33,1216.72,1350.06
96.72,100,11879.13,12037.58,62.5,50,100,1000.03,240,0,12.5,0,400,20,160,1500.07,300,2233.49,5634.33,400.01,100,166.67,0,766.69,983.37
98.255,33.33,7001.44,7334.91,87.5,0,62.5,212.5,340,12.5,0,0,480.01,10,160,1316.72,220,2816.91,7335.02,500.01,66.67,116.67,50,850.02,1200.05
99.79,16.67,9952.9,12204.36,162.5,0,125,250,340,0,0,0,480.01,20,160,1566.74,600.01,3116.97,8869.13,333.34,66.67,133.33,33.33,1066.7,1433.4
101.325,50,8527.13,11670.66,50,133.33,212.5,1812.6,220,0,0,0,580.01,20,160,1150.04,120,2550.2,5350.9,216.67,50,150,0,666.68,916.69
102.86,0,6676.3,9435.94,112.5,33.33,150,262.5,140,0,12.5,0,1060.03,60,500.01,1150.04,1900.11,1916.78,4834.06,483.34,100,183.33,33.33,1550.08,1816.78
104.395,33.33,13430.28,12337.79,112.5,16.67,237.5,4713.16,820.02,12.5,37.5,0,3080.29,190,900.02,2250.16,6181.18,3700.43,9386.09,533.34,83.33,283.34,33.33,1650.09,1383.4
105.93,66.67,16057.55,14572.89,100,50,337.5,5375.85,980.03,0,25,0,2420.18,140,700.02,2333.5,5380.9,3683.76,9686.27,566.68,66.67,166.67,0,1250.05,1433.4
107.465,133.33,14331.01,15807.32,87.5,83.33,312.5,4087.99,1100.04,12.5,0,33.33,2460.18,140,540.01,2283.49,3140.31,2583.54,7001.53,466.67,50,300,0,1083.37,1516.74
109,66.67,12454.54,11103.61,62.5,16.67,262.5,2900.25,680.01,12.5,0,0,1420.06,60,400,1700.09,1020.03,2800.25,7601.81,483.34,100,83.33,50,800.02,1083.37
110.535,50,9102.43,10336.47,112.5,33.33,112.5,237.5,120,0,0,0,120,0,200,1416.73,160,2550.2,9519.5,466.67,0,166.67,0,700.02,1016.7
112.07,33.33,7576.68,9369.24,62.5,100,75,637.51,460.01,0,0,0,300,40,360,1450.06,360,2466.86,6634.71,283.34,0,150,16.67,483.34,900.03
113.606,33.33,8652.19,9235.83,137.5,33.33,125,1162.54,580.01,37.5,0,0,800.02,30,360,1766.76,400,2216.82,5867.74,233.34,16.67,116.67,16.67,966.7,1800.11
115.141,83.33,13305.18,12337.79,75,33.33,250,3150.29,160,0,0,0,180,50,120,1033.37,300,2450.19,5567.64,250,16.67,166.67,50,683.35,1083.37
116.676,16.67,8552.14,10269.76,87.5,116.67,62.5,225,280,0,0,0,640.01,10,320,1883.44,580.01,2416.85,7101.58,283.34,0,150,50,1200.05,1300.06
118.211,66.67,8502.12,9569.35,50,66.67,87.5,1350.05,420.01,0,0,0,740.02,30,360,2683.56,520.01,2700.23,5784.38,150,50,183.33,16.67,1100.04,1350.06
119.746,50,7876.82,10569.94,100,66.67,50,412.51,140,25,12.5,0,280,10,140,1600.08,520.01,2133.48,6651.38,300,0,83.33,0,983.37,1033.37
121.281,100,7226.53,7935.18,62.5,0,137.5,137.5,140,12.5,0,0,440.01,50,180,2083.47,400,2300.17,5517.62,366.67,0,200,0,533.34,850.02
122.816,16.67,11353.78,11603.95,125,0,125,825.02,520.01,0,0,50,600.01,0,180,1483.4,580.01,2466.86,6868.14,383.34,0,166.67,0,450.01,883.36
124.351,50,8252,8302.02,112.5,16.67,112.5,487.51,180,12.5,0,0,220,20,120,1516.74,420.01,2183.48,5767.71,250,50,216.67,0,1016.7,1100.04
125.886,33.33,11328.76,14139.19,87.5,33.33,75,437.51,240,12.5,0,0,280,40,220,1366.72,180,2300.17,5284.21,366.67,33.33,83.33,16.67,716.68,1033.37
127.421,100,7676.73,8035.23,100,66.67,25,325,320,0,0,0,1880.11,30,520.01,2600.21,820.02,2783.58,7251.64,183.33,16.67,150,33.33,1183.38,1433.4
128.956,83.33,12404.51,12571.3,100,16.67,212.5,1812.6,760.02,0,12.5,0,2720.22,10,480.01,1633.42,1520.07,2300.17,6201.2,333.34,66.67,150,16.67,783.35,1050.04
130.491,0,10928.5,7501.65,75,0,287.5,3837.94,240,0,0,0,1080.04,40,700.02,1566.74,600.01,3050.29,7568.46,466.67,33.33,150,0,683.35,1066.7
132.026,66.67,23466.12,9202.48,75,33.33,187.5,3575.38,460.01,12.5,0,0,1460.06,70,200,1816.77,700.02,3066.96,8152.08,383.34,16.67,216.67,16.67,983.37,1350.06
133.562,83.33,12179.34,10569.94,62.5,33.33,112.5,1937.61,200,25,25,0,620.01,20,180,1583.41,360,3050.29,7601.81,333.34,50,216.67,16.67,983.37,1466.74
135.097,33.33,13405.26,12604.66,150,50,162.5,1062.53,280,0,0,16.67,2980.27,40,580.01,1966.79,2220.15,2383.51,5934.43,416.67,16.67,100,0,966.7,1300.06
136.632,50,12229.38,10169.7,150,83.33,87.5,1737.59,880.02,0,12.5,0,880.02,20,100,1800.1,520.01,3400.36,8085.38,433.34,16.67,166.67,0,1183.38,1200.05
138.167,16.67,10052.96,11537.23,37.5,150,50,362.5,220,0,0,0,360,30,240,1700.09,600.01,2883.59,7385.04,200,33.33,183.33,16.67,500.01,1016.7
139.702,33.33,9202.48,8568.82,87.5,50,275,1112.54,560.01,0,0,0,1980.12,80,280,1516.74,1600.08,2050.13,6901.49,333.34,33.33,116.67,33.33,1433.4,1333.39
141.237,50,13405.26,13672.14,50,0,200,12316.98,1140.04,0,0,0,4680.67,210,740.02,2000.12,6161.17,3033.62,7218.3,1050.03,16.67,250,0,4300.61,1833.45
142.772,100,14205.91,12904.88,87.5,100,250,7439.13,980.03,0,0,0,3640.4,40,600.01,1816.77,3540.39,2466.86,8268.81,533.34,100,183.33,0,1250.05,1016.7
144.307,133.33,9602.7,11370.46,87.5,83.33,50,350,120,0,0,0,360,20,140,1250.05,440.01,2566.87,6501.32,516.68,16.67,166.67,33.33,900.03,1016.7
145.842,100,6801.36,8568.82,62.5,66.67,112.5,712.52,400,12.5,0,16.67,360,30,60,1500.07,460.01,2366.84,6067.82,350,33.33,116.67,0,783.35,1333.39
147.377,33.33,17784.26,11370.46,62.5,33.33,75,1487.57,400,0,0,0,1420.06,0,280,2016.79,520.01,3216.99,8602.31,433.34,50,116.67,50,1150.04,1700.1
148.912,66.67,19411.03,13672.14,162.5,33.33,75,2450.18,560.01,0,0,0,2040.13,40,400,866.69,1020.03,2600.21,8552.29,366.67,0,116.67,66.67,1266.72,1266.72
150.447,16.67,19686.35,9769.46,75,50,87.5,1575.07,340,37.5,0,0,600.01,160,140,1366.72,500.01,1833.44,6384.61,200,50,66.67,16.67,966.7,1066.7
151.982,50,20537.35,6567.93,25,33.33,50,1987.62,360,0,0,0,540.01,20,120,1750.09,240,2266.83,7518.43,200,0,233.34,0,1233.38,1066.7
153.518,116.67,8277.01,10436.52,50,66.67,100,275,260,0,12.5,0,380,10,100,1216.71,380,2116.81,5801.05,266.67,66.67,266.67,0,1383.4,1100.04
155.053,66.67,8051.9,8902.32,37.5,16.67,87.5,525.01,220,25,12.5,0,460.01,20,100,1866.77,340,3150.31,6534.67,333.34,16.67,66.67,0,1033.37,833.36
156.588,83.33,8252,9135.78,87.5,66.67,75,312.5,260,0,0,0,520.01,0,140,1533.41,320,2766.91,6668.06,366.67,33.33,133.33,0,900.03,883.36
158.123,50,8226.98,8668.87,37.5,0,12.5,75,160,12.5,0,0,260,20,160,1416.73,280,2250.16,6868.14,300,66.67,166.67,0,700.02,800.02
159.658,16.67,6001.05,7334.91,75,100,87.5,175,300,0,0,16.67,360,20,240,2483.52,460.01,2250.16,6317.91,500.01,33.33,200,0,666.68,800.02
161.193,50,5150.78,6101.09,37.5,33.33,75,100,160,25,12.5,16.67,340,30,200,1416.73,320,2566.87,6634.71,466.67,0,166.67,0,866.69,816.69
162.728,50,7076.47,9536,87.5,50,62.5,150,240,0,12.5,0,320,30,100,1500.07,300,2266.83,6684.73,466.67,33.33,133.33,0,950.03,900.03
164.263,16.67,8302.02,8302.02,75,116.67,62.5,125,140,0,0,0,360,0,120,1383.39,340,1900.11,6618.04,333.34,0,116.67,33.33,800.02,1033.37
165.798,50,5675.94,8068.58,87.5,33.33,75,150,220,25,0,0,160,20,200,1716.76,300,2116.81,5084.14,483.34,0,83.33,16.67,716.68,1100.04
167.333,16.67,8552.14,10970.19,37.5,33.33,87.5,237.5,260,0,0,0,440.01,30,220,1350.06,340,1666.75,6601.36,616.68,66.67,233.34,0,716.68,700.02
168.868,50,7876.82,9302.54,100,50,75,225,360,0,0,16.67,440.01,20,160,1583.41,480.01,2516.86,6651.38,400.01,83.33,200,33.33,783.35,966.7
170.403,16.67,6001.05,7001.44,50,16.67,175,212.5,260,25,0,0,260,0,180,1650.08,440.01,1516.74,4533.98,316.67,16.67,133.33,0,816.69,1366.73
171.938,100,8277.01,7268.22,62.5,16.67,50,150,160,0,0,0,300,50,140,1650.08,280,2066.8,6718.08,383.34,0,166.67,0,600.01,1400.07
173.474,66.67,7301.56,7835.13,87.5,66.67,112.5,137.5,240,0,0,0,280,0,240,1433.4,360,2100.14,6818.12,250,50,233.34,0,516.68,933.36
175.009,33.33,8126.93,9269.18,37.5,50,50,200,280,12.5,0,0,260,10,180,1633.42,460.01,2633.55,7368.36,466.67,16.67,150,16.67,883.36,1016.7
176.544,83.33,8777.26,7668.39,50,50,62.5,150,60,0,0,0,420.01,10,320,1483.4,420.01,2483.53,5851.07,300,83.33,300,0,1100.04,833.36
178.079,66.67,8226.98,8802.27,12.5,66.67,25,137.5,260,0,12.5,0,560.01,10,100,1883.44,440.01,1833.44,5934.43,350,33.33,150,16.67,683.35,933.36
179.614,33.33,6976.43,7768.44,62.5,100,75,125,160,0,0,0,420.01,40,220,1300.05,460.01,2250.16,6217.88,516.68,50,233.34,33.33,1050.04,1116.71
181.149,100,8727.23,13338.55,75,50,175,162.5,100,0,0,0,320,20,80,1550.07,280,2250.16,5751.03,283.34,0,233.34,0,950.03,1433.4
182.684,50,8702.22,9469.29,75,100,87.5,112.5,420.01,0,0,16.67,760.02,20,160,983.36,260,1800.1,6251.22,266.67,50,100,0,900.03,750.02
184.219,83.33,6876.38,8568.82,62.5,100,25,162.5,100,12.5,0,16.67,320,10,300,1383.39,220,2166.81,5234.19,400.01,150,150,0,766.69,1116.71
185.754,50,6976.43,8969.02,25,33.33,137.5,75,320,0,37.5,0,320,40,180,1816.77,280,1966.79,6434.63,383.34,33.33,150,33.33,1000.03,1083.37
187.289,50,6026.06,8168.62,50,50,100,125,240,0,12.5,16.67,440.01,30,60,1250.05,500.01,2500.2,5584.31,533.34,83.33,50,50,700.02,1033.37
188.824,66.67,7576.68,8735.57,50,66.67,150,325,280,0,0,0,720.02,50,240,1133.37,420.01,1716.76,6051.14,400.01,50,100,0,450.01,1050.04
190.359,33.33,6976.43,7334.91,87.5,16.67,100,275,480.01,0,25,0,380,10,200,2300.16,520.01,2050.13,5767.71,350,16.67,150,0,683.35,766.69
191.894,100,8727.23,9035.73,12.5,33.33,237.5,87.5,200,12.5,0,16.67,280,20,160,1483.4,380,1766.76,4650.68,283.34,33.33,333.34,16.67,900.03,1433.4
193.43,0,7176.51,8969.02,62.5,83.33,87.5,125,380,0,0,0,260,20,200,2283.49,560.01,3850.46,9169.3,383.34,0,200,0,683.35,1100.04
194.965,133.33,8252,10303.11,137.5,66.67,112.5,150,420.01,0,0,0,300,0,180,1716.76,440.01,2250.16,6384.61,233.34,33.33,116.67,16.67,866.69,900.03
196.5,16.67,7101.48,7668.39,50,100,100,100,260,0,0,0,220,80,100,1333.39,340,2516.86,6367.94,433.34,16.67,200,16.67,750.02,783.35
198.035,83.33,9052.4,12804.8,37.5,50,37.5,112.5,240,0,25,16.67,500.01,20,240,1783.43,620.01,3183.65,7518.43,450.01,33.33,166.67,83.33,1433.4,2116.82
199.57,83.33,10978.53,13805.59,62.5,16.67,150,325,520.01,0,0,0,640.01,0,140,1600.08,540.01,2450.19,5934.43,500.01,33.33,83.33,0,983.37,1416.73
201.105,66.67,10403.17,14339.36,87.5,66.67,112.5,50,200,0,0,0,340,0,200,1366.72,240,2150.14,6926.5,566.68,50,183.33,16.67,750.02,1100.04
202.64,0,7801.78,10336.47,150,0,62.5,25,160,0,0,0,540.01,0,140,1383.39,560.01,1883.44,5417.59,316.67,50,116.67,0,716.68,816.69
204.175,50,9377.58,10603.3,62.5,33.33,125,75,80,25,0,0,400,10,200,1600.08,240,1900.11,5934.43,233.34,50,116.67,16.67,850.02,1050.04
205.71,66.67,7726.75,9135.78,150,50,125,100,280,0,0,16.67,560.01,20,180,2166.81,560.01,2750.24,8802.42,533.34,16.67,133.33,33.33,1083.37,1050.04
207.245,66.67,9102.43,10503.23,162.5,16.67,37.5,162.5,340,25,0,0,740.02,10,160,1383.39,540.01,2533.53,6984.86,450.01,100,50,33.33,700.02,950.03
208.78,66.67,8727.23,10236.41,112.5,100,150,162.5,200,0,0,16.67,420.01,30,80,1483.4,340,2766.91,7968.65,450.01,16.67,366.67,0,966.7,816.69
210.315,33.33,6501.24,10736.71,62.5,33.33,75,87.5,260,37.5,0,33.33,420.01,0,120,1216.71,380,2700.23,6926.5,516.68,0,183.33,50,850.02,1483.41
211.851,83.33,9202.48,14406.08,112.5,33.33,62.5,62.5,180,0,0,0,380,0,180,1600.08,160,2083.47,7084.9,433.34,0,150,0,733.35,600.01
213.386,66.67,5901.02,7401.61,37.5,33.33,150,150,200,0,0,0,440.01,20,180,1216.71,400,2383.51,7318.34,533.34,66.67,100,50,683.35,1283.39
214.921,83.33,10903.48,14005.75,100,16.67,137.5,162.5,320,25,0,0,400,10,200,1233.38,280,2483.53,6467.97,433.34,33.33,116.67,50,966.7,1250.05
216.456,50,11328.76,11136.97,87.5,166.67,87.5,162.5,280,0,0,0,560.01,30,220,1066.7,240,2100.14,6601.36,216.67,50,116.67,33.33,1500.07,1300.06
217.991,0,10077.97,9536,100,33.33,50,125,320,0,0,0,560.01,30,100,1633.42,400,2533.53,7234.97,533.34,166.67,133.33,66.67,1483.41,1466.74
219.526,83.33,10803.42,12671.37,75,50,62.5,150,160,0,25,0,560.01,30,260,2466.85,380,3233.66,9686.27,516.68,66.67,166.67,50,1066.7,1350.06
221.061,33.33,5951.04,8735.57,87.5,50,37.5,100,260,12.5,0,0,360,10,240,1350.06,400,2550.2,7418.39,533.34,16.67,200,50,816.69,1100.04
222.596,33.33,7976.86,9002.37,150,0,100,100,280,12.5,0,16.67,240,20,180,1650.08,400,3116.97,6934.84,500.01,16.67,183.33,50,700.02,1300.06
224.131,0,8952.35,13371.91,100,0,87.5,12.5,320,0,0,0,460.01,20,160,1400.06,400,2816.91,8218.78,283.34,66.67,266.67,0,766.69,1200.05
225.666,0,7976.86,8035.23,87.5,83.33,125,75,160,0,0,0,460.01,0,320,1800.1,440.01,2700.23,7134.93,400.01,16.67,100,33.33,850.02,1166.71
227.201,100,10403.17,11403.81,87.5,33.33,62.5,187.5,380,12.5,0,0,480.01,10,160,1666.75,380,2600.21,8919.15,466.67,16.67,116.67,33.33,966.7,1216.72
228.736,133.33,7851.81,9769.46,112.5,66.67,37.5,150,260,0,0,33.33,400,10,280,1650.08,240,2600.21,6801.45,316.67,0,66.67,0,916.69,1133.38
230.271,66.67,9502.64,14339.36,100,50,100,37.5,140,25,25,0,400,10,180,1216.71,1000.03,3183.65,9019.21,633.35,50,166.67,0,1200.05,1066.7
231.807,33.33,8001.88,9502.65,12.5,33.33,150,125,280,0,12.5,0,780.02,0,180,1166.71,420.01,2983.61,6351.26,266.67,50,166.67,16.67,1200.05,1166.71
233.342,33.33,8852.29,12971.6,150,66.67,87.5,187.5,220,0,0,0,360,10,140,1400.06,440.01,2200.15,7284.99,616.68,50,183.33,33.33,1200.05,1083.37
