D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-77.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-05 01:29:34 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
32.247,50,7501.65,8035.23,37.5,33.33,725.02,2787.73,340,0,0,16.67,1260.05,20,240,1000.03,1680.09,2583.54,5834.4,566.68,66.67,183.33,33.33,850.02,1200.05
33.782,150,9402.59,7768.44,100,133.33,625.01,1337.55,320,0,12.5,0,860.02,50,320,1583.41,420.01,2266.83,4950.77,233.34,50,133.33,0,1000.03,1383.4
35.317,50,7726.75,8001.88,50,0,212.5,162.5,60,0,0,0,240,10,80,1266.72,280,2416.85,6951.51,466.67,66.67,166.67,33.33,816.69,850.02
36.852,50,7876.82,7701.74,62.5,66.67,137.5,225,200,0,0,16.67,560.01,30,140,2183.48,140,2383.51,6367.94,400.01,33.33,116.67,83.33,783.35,1650.09
38.387,83.33,8677.21,9435.94,87.5,16.67,200,912.52,360,12.5,0,0,1460.06,10,340,1433.4,5160.82,1866.78,4817.39,266.67,16.67,100,33.33,1000.03,1350.06
39.922,33.33,7726.75,6467.89,75,100,200,2950.26,1200.04,25,0,0,2620.21,70,420.01,1433.4,4360.59,2183.48,5484.27,316.67,0,316.67,0,633.35,1133.38
41.457,66.67,9702.76,8568.82,137.5,66.67,262.5,7476.65,800.02,0,12.5,0,2900.26,90,580.01,1966.79,4220.55,2883.59,6001.13,433.34,50,216.67,0,933.36,1016.7
42.992,100,10453.2,9902.88,137.5,0,262.5,3512.86,1300.05,25,0,33.33,1820.1,60,480.01,1750.09,1300.05,3783.78,8752.4,366.67,50,116.67,16.67,716.68,1183.38
44.527,50,8777.26,9469.29,112.5,16.67,62.5,375,320,0,0,0,520.01,20,240,2416.85,240,2116.81,6551.34,316.67,0,283.34,16.67,1233.38,1316.72
46.062,50,8577.15,8201.97,75,83.33,337.5,2850.24,1540.07,0,25,0,3740.43,90,520.01,1000.03,2640.22,2483.53,5450.93,266.67,33.33,283.34,0,1350.06,1383.4
47.597,83.33,8277.01,9169.13,75,166.67,175,4037.98,1420.06,12.5,12.5,0,3260.32,100,320,1583.41,2500.19,2166.81,5550.96,350,0,200,0,1450.07,1266.72
49.132,50,6576.27,8468.77,50,0,387.5,3287.82,1500.07,0,0,16.67,2160.14,60,340,1666.75,2080.13,2216.82,5467.6,333.34,0,333.34,0,1066.7,1083.37
50.668,83.33,8101.92,9902.88,75,16.67,337.5,3450.35,1660.08,12.5,0,0,1680.09,100,400,1516.74,1800.1,2483.53,5651,483.34,50,133.33,16.67,1016.7,1066.7
52.202,100,8552.14,11136.97,37.5,33.33,275,2850.24,1160.04,0,12.5,0,1340.05,60,360,2100.14,460.01,2316.83,8385.53,350,50,166.67,33.33,1400.06,1416.73
53.738,16.67,6901.39,8802.27,162.5,0,312.5,4025.48,1280.05,0,25,0,2620.21,100,420.01,1383.39,1100.04,1500.07,4734.03,150,33.33,283.34,16.67,1266.72,1000.03
55.273,33.33,10703.35,10403.17,25,50,312.5,5200.8,1480.07,12.5,12.5,0,2740.23,60,340,1433.4,1720.09,1916.78,5784.38,283.34,0,200,33.33,1033.37,1300.06
56.808,83.33,11453.84,10436.52,125,33.33,387.5,3525.37,1660.08,0,12.5,0,2360.17,130,460.01,1350.06,1720.09,1666.75,5901.09,466.67,50,233.34,16.67,1183.38,1083.37
58.343,33.33,7701.74,8702.22,50,83.33,200,5926.04,1380.06,75,0,16.67,3120.3,60,220,1866.77,1420.06,1666.75,5434.26,366.67,0,183.33,66.67,1016.7,1133.38
59.878,83.33,10753.39,10970.19,100,0,275,4188.02,1220.04,0,50,0,2920.26,100,540.01,1616.75,620.01,3267,8002,383.34,16.67,250,0,916.69,1400.07
61.413,0,8702.22,9135.78,50,0,137.5,1162.54,420.01,0,0,16.67,1180.04,50,120,816.69,760.02,1550.08,4550.65,316.67,16.67,300,0,1150.04,1166.71
62.948,16.67,9777.8,8868.97,100,0,287.5,6151.12,1080.03,0,37.5,0,1920.11,100,380,1166.71,1460.07,2133.48,5701.02,300,0,166.67,33.33,816.69,966.7
64.483,33.33,9277.52,7901.83,37.5,66.67,312.5,4588.12,1020.03,0,12.5,0,1920.11,50,360,1633.42,1800.1,2616.88,5234.19,383.34,66.67,350,33.33,1083.37,1133.38
66.018,33.33,8577.15,7868.48,62.5,16.67,275,4350.56,860.02,0,12.5,0,3700.42,110,480.01,1633.42,1540.07,1950.12,5517.62,333.34,16.67,116.67,50,950.03,1100.04
67.553,16.67,9352.56,9035.73,87.5,16.67,312.5,4188.02,1100.04,0,0,0,2340.17,90,440.01,1433.4,1260.05,2566.87,6459.64,433.34,16.67,333.34,16.67,950.03,1033.37
69.088,33.33,7426.62,8435.42,37.5,16.67,225,4675.65,1300.05,12.5,0,0,2080.13,180,320,1483.4,1480.07,2300.17,4934.09,350,50,233.34,0,1783.44,1350.06
70.624,100,12004.22,10803.42,37.5,0,200,2312.66,680.01,25,25,0,2600.21,120,400,1366.72,1280.05,1683.42,5584.31,316.67,66.67,133.33,33.33,833.36,850.02
72.159,66.67,10077.97,11070.26,37.5,50,87.5,3850.44,860.02,0,12.5,0,1680.09,120,240,1100.04,1280.05,2183.48,6551.34,300,0,283.34,0,1083.37,1233.38
73.694,200,8977.36,8602.17,62.5,0,212.5,3525.37,1260.05,12.5,0,0,1720.09,120,300,1483.4,1160.04,1683.42,4250.56,166.67,0,216.67,0,1450.07,1066.7
75.229,33.33,11453.84,10203.05,37.5,50,162.5,4350.56,1120.04,0,12.5,0,2580.2,120,220,1116.71,1080.04,1600.08,4517.3,350,0,216.67,16.67,1016.7,1066.7
76.764,33.33,9777.8,9102.43,62.5,50,300,3162.8,1240.05,12.5,12.5,33.33,1640.08,100,380,1616.75,1100.04,2516.86,6051.14,466.67,33.33,150,33.33,1050.04,850.02
78.299,33.33,9902.87,9902.88,12.5,16.67,250,3912.95,720.02,0,0,33.33,2400.18,130,260,1716.76,1000.03,2383.51,5184.17,300,66.67,150,33.33,716.68,1200.05
79.834,50,6626.29,10069.64,50,50,350,4200.52,1180.04,0,0,0,2500.19,90,440.01,1583.41,1020.03,2300.17,5751.03,450.01,33.33,283.34,16.67,1166.71,1050.04
81.369,16.67,9277.52,10303.11,125,0,200,3412.84,860.02,0,12.5,16.67,1900.11,40,220,1333.39,920.03,2266.83,6868.14,616.68,16.67,283.34,0,1233.38,916.69
82.904,16.67,9352.56,7868.48,75,50,262.5,4200.52,1100.04,0,0,0,2380.17,100,180,816.69,800.02,2083.47,5367.57,366.67,33.33,200,16.67,1616.75,1200.05
84.439,50,8552.14,8268.67,87.5,66.67,162.5,2912.75,1060.03,0,12.5,0,4020.49,30,260,1183.38,980.03,1800.1,5450.93,516.68,116.67,183.33,0,1533.41,750.02
85.974,33.33,8652.19,7034.78,50,66.67,325,3050.27,1160.04,0,0,0,4240.55,60,320,1633.42,1520.07,2566.87,6067.82,233.34,16.67,233.34,16.67,1233.38,1250.05
87.509,33.33,8502.12,6201.13,25,0,137.5,2162.64,960.03,25,0,16.67,4160.53,60,320,1150.04,1020.03,2283.5,5517.62,266.67,0,133.33,16.67,1566.75,1066.7
89.044,66.67,10578.28,7535,87.5,33.33,387.5,2950.26,1160.04,0,12.5,0,2600.21,10,400,2150.14,780.02,2466.86,5917.76,416.67,33.33,133.33,50,816.69,916.69
90.58,33.33,18535.06,7635.04,50,50,150,1762.59,780.02,12.5,0,0,3720.42,70,600.01,783.35,880.02,1766.76,5434.26,83.33,50,150,0,1200.05,1283.39
92.115,66.67,27171.61,8168.62,87.5,33.33,137.5,2100.13,740.02,0,0,0,3220.32,30,200,2033.46,480.01,2216.82,7018.21,566.68,0,150,0,733.35,966.7
93.65,16.67,10753.39,7835.13,50,116.67,150,400,280,25,0,50,140,30,220,1716.76,380,2166.81,5417.59,250,0,183.33,33.33,1200.05,1266.72
95.185,16.67,11378.79,8568.82,62.5,16.67,150,1550.07,440.01,0,0,0,3280.33,30,220,1233.38,400,1583.41,3283.67,150,33.33,333.34,50,500.01,683.35
96.72,50,10353.14,6501.24,25,100,425.01,2262.65,2020.12,0,0,0,9162.55,40,480.01,1350.06,780.02,2533.53,5951.11,316.67,0,116.67,16.67,833.36,1383.4
98.255,16.67,7101.48,9069.08,62.5,0,62.5,212.5,140,0,0,0,120,10,180,1483.4,260,1900.11,4917.42,216.67,50,233.34,16.67,866.69,883.36
99.79,0,5400.85,5734.3,50,66.67,100,162.5,280,0,0,0,380,0,160,1983.45,80,2366.84,7184.95,383.34,50,150,0,1533.41,1133.38
101.325,50,8277.01,7168.17,75,16.67,275,3650.39,1060.03,0,25,0,2180.14,150,380,1550.07,1480.07,1550.08,4150.54,300,16.67,116.67,0,966.7,950.03
102.86,33.33,7701.74,8201.97,100,0,262.5,4238.03,1280.05,0,12.5,0,2300.16,70,240,1283.38,1400.06,1916.78,4600.66,333.34,16.67,150,16.67,1133.38,1183.38
104.395,50,8952.35,9402.59,50,0,187.5,2825.24,960.03,0,0,0,2460.18,120,340,1666.75,1160.04,1700.09,5701.02,416.67,0,150,33.33,816.69,750.02
105.93,50,8702.22,8635.52,25,50,225,3187.8,820.02,0,0,16.67,2420.18,110,480.01,1150.04,900.03,1500.07,4667.35,350,66.67,266.67,16.67,650.01,866.69
107.465,150,8602.17,8335.37,0,83.33,300,3525.37,580.01,12.5,25,16.67,2600.21,100,280,1283.38,1020.03,1433.4,4634,350,16.67,200,16.67,800.02,716.68
109,50,9152.45,8702.22,75,33.33,237.5,3137.79,460.01,0,0,0,2360.17,40,380,1116.71,840.02,2150.14,5217.52,333.34,16.67,150,16.67,1033.37,1183.38
110.536,66.67,9502.64,9702.76,12.5,33.33,250,3112.79,860.02,0,0,16.67,2440.18,100,300,1166.71,1060.03,1750.1,5117.49,266.67,16.67,116.67,16.67,883.36,783.35
112.071,50,7226.53,9169.13,50,0,275,3787.92,680.01,0,37.5,0,3100.29,150,300,800.02,780.02,1833.44,5067.47,300,16.67,200,16.67,1116.71,1533.41
113.606,16.67,9702.76,10403.17,87.5,0,200,3400.34,1040.03,0,25,0,2940.26,180,540.01,2083.47,1020.03,2066.8,5117.49,416.67,16.67,166.67,50,1083.37,766.69
115.141,0,7226.53,8502.12,75,0,150,3375.34,1060.03,0,12.5,0,1840.1,140,340,1050.03,600.01,1950.12,5067.47,266.67,50,166.67,16.67,916.69,783.35
116.676,50,9477.63,9402.59,87.5,0,312.5,5125.78,600.01,0,75,0,1980.12,130,320,1583.41,1140.04,1583.41,5267.53,233.34,16.67,283.34,16.67,900.03,1100.04
118.211,83.33,8101.92,8335.37,25,0,362.5,3712.91,540.01,0,25,0,1560.07,100,320,1050.03,560.01,2016.79,5634.33,316.67,16.67,200,33.33,1000.03,850.02
119.746,16.67,6501.24,8101.92,75,100,300,4838.19,1040.03,0,0,0,1560.07,110,420.01,1900.11,1100.04,1600.08,5734.36,266.67,100,50,16.67,966.7,1166.71
121.281,16.67,7576.68,6968.09,37.5,33.33,287.5,2825.24,840.02,0,12.5,0,1900.11,60,320,1716.76,280,1833.44,5684.34,200,0,300,0,666.68,950.03
122.816,16.67,6426.21,8168.62,37.5,16.67,275,7051.47,960.03,0,50,16.67,1580.08,190,520.01,1433.4,1160.04,2133.48,5517.62,250,33.33,183.33,0,966.7,833.36
124.351,16.67,6151.11,8135.27,50,33.33,262.5,4363.06,700.01,12.5,37.5,0,1740.09,170,360,1200.04,900.03,1333.39,4283.91,466.67,0,233.34,33.33,900.03,1066.7
125.886,0,8952.35,8568.82,100,16.67,250,4450.59,800.02,12.5,0,33.33,1380.06,170,240,666.68,860.02,1500.07,4250.56,200,66.67,183.33,16.67,1066.7,716.68
127.421,33.33,7026.45,7668.39,25,83.33,362.5,4000.47,620.01,0,0,16.67,1880.11,170,240,1366.72,1060.03,1666.75,4517.3,300,0,283.34,0,816.69,1000.03
128.956,50,6776.35,8268.67,37.5,100,212.5,4100.5,720.02,25,50,0,2140.14,260,320,1316.72,1080.04,2233.49,5000.78,166.67,16.67,366.67,0,950.03,983.37
130.492,0,7626.7,9169.13,62.5,33.33,412.51,3937.96,920.03,0,0,16.67,1960.12,200,420.01,900.03,1100.04,1800.1,5117.49,316.67,0,116.67,33.33,800.02,1183.38
132.027,66.67,7176.51,8368.72,37.5,50,375,4513.1,480.01,0,25,33.33,1680.09,230,380,1550.07,1080.04,1966.79,5751.03,300,0,200,0,1100.04,1050.04
133.562,0,7351.58,7601.69,75,16.67,337.5,3775.42,600.01,0,12.5,0,2260.16,80,260,1366.72,900.03,1566.74,5017.45,250,33.33,116.67,33.33,1050.04,900.03
135.097,50,7326.57,9369.24,62.5,16.67,225,3762.92,740.02,0,0,0,2000.12,170,540.01,1416.73,1080.04,1983.46,4817.39,316.67,83.33,166.67,0,1100.04,683.35
136.632,16.67,6926.41,9569.35,75,16.67,175,4338.06,500.01,0,12.5,33.33,2400.18,130,440.01,1516.74,880.02,2083.47,5784.38,283.34,0,366.67,16.67,816.69,1333.39
138.167,66.67,8001.88,10770.07,25,66.67,262.5,4700.65,540.01,0,25,0,1940.11,150,500.01,1433.4,820.02,2366.84,5417.59,316.67,33.33,183.33,0,1000.03,1066.7
139.702,33.33,7751.76,9369.24,62.5,16.67,275,4738.16,740.02,12.5,37.5,33.33,980.03,100,360,1483.4,1200.04,2300.17,5784.38,266.67,0,283.34,0,750.02,550.01
141.237,0,6601.28,7501.65,37.5,16.67,162.5,4588.12,920.03,0,0,0,1240.05,100,320,1083.37,860.02,1350.06,3950.49,250,16.67,200,0,916.69,1216.72
142.772,0,8602.17,9202.48,75,50,275,5050.75,440.01,0,0,0,1300.05,220,540.01,1633.42,1000.03,1950.12,4834.06,133.33,0,233.34,16.67,950.03,950.03
144.307,83.33,7501.65,8268.67,112.5,33.33,275,5200.8,700.01,12.5,37.5,0,1020.03,150,520.01,1166.71,560.01,1666.75,4950.77,283.34,33.33,150,16.67,866.69,883.36
145.842,0,7651.72,8835.62,37.5,66.67,262.5,5088.26,460.01,0,25,0,1560.07,140,220,1333.39,740.02,1666.75,5150.83,150,33.33,216.67,50,950.03,716.68
147.377,50,6326.17,5800.99,37.5,0,275,6588.78,800.02,25,0,0,1240.05,140,540.01,1650.08,780.02,1933.45,5467.6,250,16.67,216.67,0,1200.05,1066.7
148.912,66.67,8527.13,8035.23,50,0,175,4375.57,680.01,25,12.5,0,1840.1,110,340,1133.37,600.01,2083.47,5851.07,350,16.67,133.33,0,916.69,900.03
150.448,16.67,6501.24,7334.91,0,0,425.01,4213.02,500.01,12.5,0,0,1600.08,130,320,1583.41,620.01,1983.46,6017.8,250,0,166.67,16.67,750.02,1016.7
151.983,16.67,8927.33,7901.83,12.5,0,262.5,4788.18,680.01,0,50,0,1760.09,170,460.01,1350.06,900.03,1766.76,4083.86,216.67,16.67,100,50,1000.03,983.37
153.518,66.67,8752.24,9069.08,75,0,275,2925.25,520.01,0,25,0,2000.12,40,120,1916.78,980.03,2833.58,6067.82,216.67,16.67,216.67,16.67,916.69,1166.71
155.053,16.67,6926.41,9202.48,50,33.33,337.5,4525.6,680.01,0,12.5,33.33,1900.11,110,320,1400.06,740.02,2200.15,6167.86,333.34,0,233.34,0,1316.72,1183.38
156.588,66.67,7576.68,9369.24,37.5,33.33,275,4050.48,880.02,0,25,16.67,2280.16,100,440.01,1083.37,800.02,1450.07,5467.6,383.34,16.67,233.34,0,933.36,666.68
158.123,0,6976.43,7835.13,75,133.33,262.5,3862.94,500.01,0,62.5,0,1760.09,180,260,1333.39,700.02,1950.12,6151.18,100,50,183.33,16.67,983.37,950.03
159.658,0,6601.28,8802.27,100,16.67,150,3812.93,320,0,0,0,1260.05,130,380,1383.39,420.01,2016.79,4950.77,183.33,0,133.33,33.33,1016.7,1183.38
161.193,33.33,6901.39,9502.65,25,0,387.5,5113.27,460.01,0,25,0,1980.12,120,240,1066.7,500.01,1466.73,4350.59,316.67,16.67,166.67,0,900.03,1183.38
162.728,0,8452.09,8502.12,25,0,212.5,3587.88,620.01,0,12.5,0,1800.1,110,440.01,1333.39,920.03,2150.14,5017.45,316.67,0,266.67,0,950.03,933.36
164.263,33.33,8827.28,9102.43,100,83.33,137.5,4075.49,560.01,0,0,0,2240.15,190,240,1283.38,1320.05,2166.81,5550.96,266.67,83.33,150,0,966.7,1016.7
165.798,33.33,9502.64,8302.02,37.5,0,237.5,4050.48,740.02,0,37.5,0,2580.2,120,500.01,2216.82,920.03,1783.43,6384.61,383.34,16.67,233.34,33.33,883.36,1350.06
167.333,66.67,7976.86,10636.65,75,0,162.5,550.01,120,12.5,0,0,40,20,200,1583.41,340,1516.74,4550.65,283.34,0,166.67,0,1133.38,883.36
168.868,33.33,6276.15,8702.22,100,100,50,187.5,60,0,0,0,20,0,160,733.35,160,1800.1,6751.43,483.34,0,250,16.67,683.35,900.03
170.404,0,4750.66,6734.66,50,66.67,50,400,240,0,0,0,1360.06,50,380,1050.03,480.01,1966.79,6167.86,350,83.33,100,16.67,933.36,1183.38
171.939,66.67,8877.31,9069.08,137.5,33.33,137.5,575.01,260,0,12.5,0,1100.04,70,200,1416.73,320,2083.47,6651.38,333.34,0,83.33,16.67,783.35,1433.4
173.474,16.67,8352.04,10469.88,12.5,66.67,187.5,700.01,220,0,0,0,260,20,40,1316.72,340,2416.85,6317.91,166.67,33.33,266.67,0,583.34,800.02
175.009,16.67,5450.87,5567.58,75,0,125,262.5,140,0,0,0,160,10,60,1050.03,100,1850.11,5450.93,300,33.33,133.33,33.33,783.35,983.37
176.544,33.33,6501.24,8035.23,112.5,166.67,112.5,775.02,300,0,0,0,920.03,0,220,1383.39,460.01,2166.81,5300.88,300,33.33,300,16.67,683.35,616.68
178.079,16.67,8777.26,7068.13,75,0,162.5,3100.28,720.02,25,0,0,2060.13,70,840.02,1383.39,960.03,1766.76,5117.49,316.67,16.67,183.33,16.67,1100.04,650.01
179.614,33.33,8677.21,8635.52,75,16.67,225,4087.99,500.01,25,0,0,2040.13,200,480.01,1783.43,920.03,2183.48,5951.11,366.67,0,233.34,50,866.69,1050.04
181.149,66.67,8226.98,9502.65,87.5,16.67,275,4675.65,720.02,0,12.5,0,1240.05,120,440.01,1516.74,880.02,1983.46,4750.71,383.34,16.67,283.34,0,916.69,1133.38
182.684,33.33,8001.88,8768.92,87.5,50,237.5,3400.34,420.01,0,0,0,1220.05,180,160,1250.05,1000.03,1683.42,3700.43,216.67,33.33,150,16.67,933.36,1166.71
184.219,0,8677.21,9702.76,162.5,16.67,237.5,4875.7,700.01,0,0,0,1720.09,200,440.01,1600.08,820.02,1850.11,4800.72,300,33.33,200,0,866.69,1083.37
185.754,33.33,6326.17,9102.43,25,0,200,3887.95,420.01,0,0,0,1240.05,170,420.01,1116.71,580.01,1716.76,5467.6,350,50,266.67,16.67,1183.38,1000.03
187.289,50,8201.97,7401.61,25,0,262.5,4025.48,440.01,0,62.5,33.33,1940.11,130,400,1350.06,860.02,1850.11,5534.29,316.67,16.67,200,66.67,566.68,566.68
188.825,16.67,9452.62,9669.41,25,33.33,337.5,4713.16,580.01,0,37.5,0,1440.06,200,340,1216.71,400,1866.78,5684.34,400.01,50,50,0,1166.71,916.69
190.36,50,7976.86,8835.62,87.5,33.33,287.5,4163.01,480.01,0,12.5,33.33,1560.07,120,300,1633.42,540.01,2116.81,5467.6,316.67,0,183.33,0,1083.37,933.36
191.895,0,7776.77,9002.37,112.5,16.67,300,4788.18,560.01,0,0,16.67,1100.04,50,400,1183.38,840.02,2116.81,4717.36,316.67,0,333.34,16.67,916.69,1033.37
193.43,33.33,6326.17,8535.47,37.5,16.67,237.5,5188.29,440.01,0,0,0,1280.05,180,380,966.7,700.02,1833.44,4817.39,450.01,50,233.34,16.67,950.03,950.03
194.965,66.67,8752.24,10569.94,12.5,33.33,200,4388.07,760.02,0,12.5,0,1080.04,140,320,1316.72,900.03,1900.11,6001.13,500.01,50,83.33,16.67,733.35,1116.71
196.5,16.67,8527.13,8568.82,37.5,50,400,4975.73,360,0,0,0,1440.06,110,480.01,1100.04,980.03,1766.76,4734.03,350,0,183.33,16.67,883.36,633.35
198.035,33.33,7326.57,7868.48,25,33.33,375,4575.62,680.01,37.5,12.5,0,1620.08,130,260,1133.37,780.02,1766.76,5534.29,416.67,0,216.67,33.33,1000.03,1300.06
199.57,0,8727.23,10069.64,37.5,33.33,262.5,5075.76,380,0,0,0,1960.12,120,320,1200.04,820.02,2316.83,5751.03,350,16.67,216.67,0,900.03,1166.71
201.105,100,7926.84,9402.59,62.5,83.33,237.5,4213.02,380,0,0,0,1320.05,80,280,1250.05,1020.03,2200.15,5684.34,333.34,33.33,266.67,33.33,1450.07,966.7
202.64,50,8151.95,7701.74,87.5,50,250,4125.5,480.01,12.5,0,0,1500.07,150,380,1783.43,840.02,2083.47,4884.08,283.34,50,216.67,16.67,1033.37,1033.37
204.175,66.67,8051.9,8768.92,87.5,133.33,187.5,4250.53,400,0,37.5,0,1320.05,190,460.01,1483.4,1400.06,1950.12,5334.22,366.67,16.67,200,33.33,1016.7,1150.04
205.71,33.33,7076.47,8969.02,62.5,16.67,212.5,4725.66,620.01,25,12.5,0,1620.08,100,280,1416.73,940.03,1700.09,4650.68,150,16.67,283.34,0,700.02,800.02
207.245,16.67,8977.36,9135.78,62.5,83.33,237.5,4663.14,480.01,0,12.5,0,1700.09,90,240,1383.39,1080.04,2316.83,5617.65,350,83.33,266.67,33.33,1033.37,1083.37
208.781,0,7226.53,8535.47,37.5,66.67,275,3237.81,440.01,0,0,0,1580.08,90,500.01,1366.72,900.03,1716.76,5467.6,333.34,16.67,216.67,0,900.03,1150.04
210.316,33.33,7076.47,7501.65,75,0,250,3037.77,420.01,0,25,0,1180.04,60,260,1050.03,840.02,1516.74,5050.8,200,50,166.67,0,900.03,933.36
211.851,66.67,8577.15,8602.17,0,33.33,312.5,4475.59,700.01,0,12.5,33.33,1880.11,110,320,1700.09,940.03,1800.1,5751.03,416.67,83.33,133.33,16.67,1583.42,766.69
213.386,83.33,9027.39,9836.17,50,50,300,4037.98,540.01,12.5,12.5,16.67,2140.14,90,460.01,1433.4,980.03,2350.17,5617.65,383.34,0,233.34,16.67,1183.38,983.37
214.921,33.33,9927.89,7768.44,50,0,250,4113,460.01,25,12.5,0,1680.09,100,340,1133.37,620.01,1566.74,4867.41,333.34,0,166.67,0,783.35,1000.03
216.456,33.33,8051.9,8868.97,62.5,16.67,200,2987.76,560.01,0,0,16.67,1760.09,60,260,1200.04,820.02,1850.11,4283.91,283.34,0,166.67,50,1066.7,950.03
217.991,16.67,9627.71,8935.67,62.5,16.67,225,4825.69,580.01,0,0,0,1200.04,70,200,1466.73,840.02,1600.08,5017.45,233.34,0,66.67,0,933.36,916.69
219.526,50,8151.95,7234.87,50,0,225,5200.8,660.01,0,12.5,0,1740.09,180,520.01,1600.08,940.03,2050.13,5017.45,350,0,350,0,1100.04,1083.37
221.061,0,7301.56,8135.27,37.5,100,237.5,4113,660.01,12.5,12.5,0,1560.07,160,360,1300.05,1180.04,1750.1,4917.42,566.68,16.67,166.67,16.67,833.36,1000.03
222.596,16.67,7526.66,6667.97,62.5,33.33,225,2937.75,700.01,25,12.5,0,2040.13,150,180,1150.04,980.03,1900.11,5917.76,233.34,66.67,100,0,1283.39,1400.07
