D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-109.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-05 04:06:20 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
72.159,66.67,7276.55,8168.62,75,66.67,237.5,462.51,500.01,0,0,0,1180.04,40,380,1550.07,540.01,2716.9,7818.58,583.34,83.33,233.34,16.67,1333.39,1766.77
73.694,50,10753.39,12904.88,100,66.67,162.5,312.5,300,0,12.5,0,260,20,240,2483.52,380,3183.65,10620.19,550.01,66.67,133.33,33.33,1666.76,1783.44
75.229,100,8902.32,11103.61,50,83.33,162.5,1212.54,360,0,0,16.67,1500.07,190,240,1116.71,2380.18,1933.45,5584.31,250,50,283.34,50,1133.38,966.7
76.764,33.33,7901.83,10102.99,37.5,66.67,287.5,2637.71,740.02,0,12.5,0,1360.06,260,600.01,1333.39,1820.1,2083.47,6926.5,333.34,33.33,150,33.33,850.02,866.69
78.299,100,8877.31,8835.62,62.5,66.67,200,2975.26,640.01,0,12.5,0,1280.05,150,200,966.7,900.03,1750.1,6017.8,450.01,16.67,150,33.33,1183.38,1083.37
79.834,150,8527.13,10469.88,75,16.67,387.5,3925.45,960.03,0,0,3166.97,10623.43,4810.71,33654.68,67155.45,29907.66,3733.77,15791.13,616.68,50,383.34,216.67,2833.6,1266.72
81.369,33.33,10228.06,11370.46,125,16.67,662.51,6101.1,1360.05,25,12.5,233.33,1460.06,100,440.01,1150.04,1040.03,2250.16,5951.11,233.34,16.67,200,16.67,1150.04,900.03
82.904,66.67,7826.79,7334.91,25,33.33,562.51,4450.59,1140.04,0,0,16.67,840.02,220,440.01,1350.06,1000.03,2233.49,7084.9,483.34,50,250,0,1550.08,1533.41
84.439,0,6801.36,9169.13,87.5,33.33,500.01,4050.48,700.01,0,0,0,1180.04,90,280,1266.72,820.02,1900.11,4950.77,366.67,0,233.34,0,950.03,1083.37
85.975,83.33,7851.81,7501.65,87.5,0,425.01,5663.45,1040.03,0,37.5,0,1140.04,140,420.01,1716.76,1860.11,2316.83,6951.51,300,66.67,250,0,1383.4,1116.71
87.51,66.67,6801.36,7401.61,25,16.67,187.5,5800.99,1120.04,0,0,0,960.03,40,220,1066.7,500.01,2250.16,6417.96,466.67,33.33,233.34,50,1033.37,1033.37
89.045,33.33,7376.59,7434.96,112.5,50,400,4475.59,1280.05,12.5,12.5,0,740.02,20,320,1133.37,620.01,1700.09,5084.14,516.68,16.67,166.67,0,816.69,866.69
90.58,50,8176.96,8001.88,25,33.33,212.5,7489.16,1020.03,0,25,16.67,2320.16,110,360,1516.74,1260.05,2116.81,6051.14,466.67,0,216.67,0,983.37,850.02
92.115,116.67,9027.39,9936.23,112.5,16.67,225,4037.98,1040.03,0,0,66.67,1380.06,140,340,1500.07,1300.05,2233.49,6234.55,300,50,166.67,50,883.36,883.36
93.65,50,6201.13,7401.61,87.5,50,237.5,3662.9,860.02,0,0,0,1820.1,110,460.01,1166.71,1220.05,2266.83,5784.38,233.34,33.33,183.33,0,800.02,1100.04
95.185,33.33,8727.23,10136.34,50,0,287.5,2762.73,800.02,0,25,33.33,2600.21,220,400,1450.06,1080.04,2400.18,5384.24,450.01,33.33,183.33,0,750.02,1500.08
96.72,83.33,7951.85,8902.32,100,16.67,337.5,4225.53,840.02,0,12.5,0,1540.07,100,460.01,1566.74,1180.04,1766.76,5334.22,433.34,33.33,233.34,0,866.69,633.35
98.255,16.67,8577.15,7801.78,12.5,0,212.5,4500.6,660.01,0,37.5,0,1940.11,210,280,1350.06,1020.03,1433.4,4834.06,250,0,183.33,0,816.69,1200.05
99.79,0,7326.57,9536,100,16.67,150,3425.35,1440.06,0,25,16.67,2740.23,80,280,1383.39,1320.05,2450.19,7218.3,266.67,0,166.67,0,1016.7,1083.37
101.325,33.33,5825.99,7535,62.5,33.33,362.5,3062.78,1540.07,25,0,33.33,3380.35,150,280,883.36,700.02,1383.39,4517.3,166.67,50,266.67,33.33,1066.7,850.02
102.86,0,9402.59,8335.37,25,16.67,237.5,3700.4,1720.09,0,37.5,16.67,4700.67,190,460.01,1016.7,780.02,1466.73,4300.58,366.67,16.67,183.33,0,733.35,916.69
104.395,66.67,7626.7,7068.13,62.5,66.67,237.5,3675.4,1100.04,0,0,0,3020.28,90,440.01,1183.38,720.02,1900.11,5134.16,266.67,0,116.67,0,1016.7,1183.38
105.931,0,7451.63,8902.32,87.5,83.33,387.5,4125.5,980.03,0,12.5,33.33,3820.44,80,360,1216.71,820.02,1933.45,4750.71,366.67,33.33,283.34,33.33,933.36,766.69
107.466,33.33,8151.95,7201.52,37.5,33.33,225,2462.68,920.03,0,0,0,3860.45,190,540.01,1500.07,1560.08,2266.83,5300.88,183.33,66.67,183.33,0,683.35,1200.05
109.001,33.33,8101.92,9569.35,50,100,187.5,1912.61,1220.04,0,12.5,0,2200.15,90,320,1300.05,540.01,2366.84,7301.67,433.34,33.33,100,50,1666.76,1750.1
110.536,16.67,10153.02,11237.04,100,66.67,125,362.5,540.01,12.5,0,83.33,1600.08,10,140,1066.7,160,2216.82,6684.73,216.67,0,233.34,33.33,766.69,683.35
112.071,50,8527.13,6267.82,75,16.67,287.5,1975.12,2700.22,0,0,0,11564.07,30,700.02,2900.26,860.02,3717.1,10403.38,633.35,50,150,16.67,1150.04,1283.39
113.606,0,7026.45,10603.3,75,100,125,150,220,12.5,12.5,0,1600.08,0,240,1966.79,340,4133.87,9352.73,383.34,33.33,216.67,50,1616.75,1633.42
115.141,50,9627.71,10703.36,162.5,33.33,150,137.5,420.01,0,0,0,2240.15,40,660.01,2533.53,420.01,3600.41,9969.78,400.01,33.33,116.67,16.67,1366.73,1400.07
116.676,50,12179.34,13772.22,87.5,100,50,437.51,600.01,0,0,50,1860.11,10,300,1966.79,660.01,2850.25,7985.33,383.34,66.67,166.67,33.33,1650.09,2183.49
118.211,66.67,9827.83,11804.08,25,0,175,287.5,300,0,0,0,800.02,10,300,1900.11,280,3050.29,8002,500.01,33.33,166.67,0,1350.06,1516.74
119.746,16.67,8252,10703.36,112.5,0,112.5,225,420.01,0,0,33.33,560.01,40,240,2066.8,260,2350.17,5634.33,183.33,50,233.34,0,733.35,933.36
121.281,33.33,8977.36,6901.4,0,16.67,187.5,1200.04,3760.42,0,0,0,11944.34,20,700.02,1250.05,1040.03,2066.8,6267.9,250,33.33,150,0,850.02,1216.72
122.816,33.33,8226.98,8468.77,125,66.67,125,450.01,540.01,0,0,33.33,1240.05,60,380,2133.47,260,3533.72,10053.16,433.34,0,166.67,66.67,1883.45,1466.74
124.351,183.33,10978.53,12938.24,225,0,187.5,375,880.02,0,0,0,460.01,70,240,1916.78,340,3000.28,7918.63,416.67,0,183.33,0,1900.12,1633.42
125.887,116.67,10052.96,12171.01,125,0,75,100,300,0,0,0,340,10,480.01,2133.47,680.01,3550.39,8702.37,516.68,16.67,100,16.67,1633.42,1583.42
127.422,100,11628.96,11437.17,150,66.67,112.5,262.5,320,0,0,0,620.01,20,400,1950.12,300,2450.19,10887.04,650.01,0,133.33,16.67,1316.72,2183.49
128.957,83.33,10528.25,13238.47,112.5,0,137.5,650.01,320,0,0,0,1840.1,20,340,1566.74,180,2900.26,9286.03,666.68,16.67,200,50,1216.72,2050.14
130.492,16.67,9327.55,12738.09,87.5,66.67,150,387.5,580.01,0,0,0,480.01,40,140,1683.42,200,2683.56,8669.02,400.01,0,150,16.67,1200.05,1466.74
132.027,0,8877.31,11370.46,137.5,33.33,125,450.01,460.01,0,25,33.33,960.03,40,620.01,2333.5,780.02,3033.62,8869.13,366.67,0,233.34,33.33,1850.11,2150.15
133.562,66.67,10853.45,13271.83,125,66.67,212.5,425.01,660.01,0,0,0,800.02,30,280,1916.78,460.01,2883.59,7218.3,616.68,16.67,33.33,0,1183.38,1166.71
135.097,16.67,6676.3,7568.35,100,33.33,150,375,360,0,0,0,1000.03,10,380,1833.44,380,2866.92,8885.8,666.68,50,116.67,0,1483.41,1466.74
136.632,16.67,8852.29,9135.78,50,16.67,150,687.51,500.01,0,0,0,700.01,10,300,1450.06,180,2416.85,7201.62,516.68,33.33,200,16.67,1050.04,1450.07
138.167,0,6101.09,8935.67,12.5,33.33,162.5,212.5,300,25,25,16.67,320,30,400,1716.76,300,2233.49,7335.02,500.01,0,183.33,0,1016.7,1266.72
139.702,16.67,7526.66,9402.59,75,0,87.5,212.5,280,0,0,0,280,20,180,1433.4,280,1700.09,6518,200,66.67,133.33,16.67,850.02,1333.39
141.237,66.67,7276.55,10069.64,100,16.67,87.5,375,200,0,0,0,620.01,0,480.01,2116.8,440.01,3083.63,9336.06,600.01,83.33,200,66.67,1533.41,1950.13
142.772,50,14030.77,15273.5,100,50,162.5,262.5,280,0,0,0,1500.07,30,280,2233.49,380,2733.57,6834.79,300,16.67,133.33,0,1050.04,1400.07
144.307,50,7851.81,8302.02,25,0,175,1425.06,880.02,12.5,0,0,2880.25,120,500.01,1316.72,180,2433.52,6217.88,400.01,33.33,283.34,0,816.69,1166.71
145.843,50,7676.73,8435.42,100,16.67,87.5,362.5,180,12.5,0,0,240,70,240,1683.42,220,3350.35,8735.72,350,0,183.33,33.33,1333.39,1233.38
147.378,16.67,8352.04,31595.91,112.5,50,287.5,1312.55,840.02,0,0,0,1900.11,30,240,1750.09,200,2433.52,8368.86,550.01,0,66.67,0,1233.38,1000.03
148.913,50,6851.37,8602.17,125,0,150,287.5,480.01,0,0,0,260,10,100,1283.38,200,1783.43,7018.21,516.68,100,200,83.33,1133.38,1250.05
150.448,33.33,6176.12,8035.23,50,0,37.5,162.5,440.01,0,0,0,180,30,160,1883.44,480.01,2816.91,7768.55,550.01,33.33,283.34,0,1350.06,1566.75
151.983,66.67,12654.69,10569.94,50,16.67,250,1612.58,1220.04,0,0,0,1480.07,40,460.01,1416.73,580.01,2150.14,6217.88,433.34,16.67,300,66.67,916.69,1400.07
153.518,33.33,7276.55,8502.12,62.5,16.67,112.5,337.5,180,0,0,0,240,0,260,1700.09,340,2183.48,7685.18,150,66.67,216.67,16.67,1500.07,1266.72
155.053,100,9552.67,10803.42,137.5,33.33,62.5,937.53,320,25,0,0,500.01,20,380,2116.8,420.01,2350.17,6984.86,433.34,0,166.67,16.67,1416.73,1400.07
156.588,83.33,6576.27,9969.58,75,0,112.5,362.5,180,12.5,0,0,460.01,20,220,1850.11,100,2250.16,7635.16,283.34,33.33,150,50,1783.44,2033.47
158.123,50,9377.58,11670.66,75,66.67,75,662.51,380,25,25,33.33,740.02,10,340,1916.78,480.01,3350.35,8802.42,466.67,33.33,200,0,1616.75,1900.12
159.658,50,9852.84,12671.37,50,166.67,75,637.51,400,0,0,0,580.01,40,380,1333.39,480.01,2350.17,5801.05,466.67,0,133.33,0,716.68,1116.71
161.193,0,5700.95,10002.93,100,16.67,100,237.5,140,0,12.5,0,200,60,120,1166.71,120,2633.55,6234.55,266.67,50,116.67,66.67,1100.04,1583.42
162.728,0,7451.63,10403.17,87.5,183.33,112.5,337.5,480.01,0,0,0,820.02,40,240,1466.73,480.01,3100.3,7685.18,550.01,33.33,166.67,0,833.36,716.68
164.263,33.33,5375.85,4834.02,75,0,150,337.5,460.01,0,0,0,600.01,70,280,1866.77,440.01,2516.86,6801.45,333.34,16.67,200,50,1033.37,1200.05
165.799,116.67,5575.91,8001.88,87.5,16.67,100,1187.54,920.03,0,0,0,1920.11,30,360,2266.83,240,3166.98,9386.09,483.34,50,300,0,1066.7,1450.07
167.334,50,7151.5,8135.27,75,33.33,162.5,575.01,840.02,0,0,0,3000.27,30,500.01,1433.4,380,2650.22,5034.13,366.67,16.67,150,33.33,816.69,1100.04
168.869,50,7751.76,7968.53,25,50,100,487.51,720.02,0,0,0,1200.04,20,220,1733.43,280,3166.98,11103.85,466.67,50,200,16.67,1000.03,950.03
170.404,150,7476.64,6267.82,0,0,262.5,2450.18,2140.14,0,0,0,5360.87,30,320,1200.04,400,2783.58,5667.67,300,0,250,33.33,1116.71,1250.05
171.939,16.67,6876.38,9135.78,12.5,16.67,125,325,600.01,12.5,0,0,3440.36,10,480.01,2550.2,280,2850.25,6317.91,333.34,16.67,150,33.33,1066.7,1633.42
173.474,83.33,10228.06,14406.08,125,33.33,100,262.5,340,37.5,0,0,740.02,40,300,2033.46,360,3216.99,9202.65,550.01,16.67,133.33,33.33,1400.06,1416.73
175.009,33.33,10353.14,12137.65,75,66.67,187.5,462.51,440.01,37.5,12.5,0,2020.12,40,220,1700.09,260,3083.63,8368.86,450.01,116.67,166.67,33.33,1416.73,1500.08
176.544,50,8226.98,9102.43,25,0,187.5,412.51,260,0,0,0,960.03,10,260,1200.04,300,1983.46,5284.21,316.67,16.67,200,0,1150.04,1416.73
178.079,33.33,9302.54,7901.83,62.5,33.33,100,1787.59,540.01,50,25,0,940.03,20,320,1816.77,320,2933.6,6968.18,483.34,0,83.33,16.67,1466.74,1383.4
179.614,83.33,7976.86,9469.29,50,0,75,2837.74,1140.04,0,0,0,3320.34,200,740.02,1400.06,1120.04,1816.77,4017.17,183.33,16.67,100,16.67,666.68,716.68
181.149,0,7501.65,7535,62.5,16.67,275,3650.39,1400.06,0,0,0,2360.17,150,180,1250.05,1200.04,1700.09,4133.87,366.67,66.67,83.33,0,600.01,883.36
182.684,33.33,5876.01,8402.07,50,50,200,3175.3,980.03,37.5,12.5,0,2140.14,140,340,1183.38,720.02,1866.78,4950.77,333.34,33.33,166.67,16.67,733.35,700.02
184.22,33.33,7676.73,7501.65,0,0,225,3137.79,1120.04,0,0,0,2760.23,110,460.01,933.36,960.03,1683.42,5350.9,450.01,66.67,200,16.67,850.02,883.36
185.755,50,7226.53,7501.65,37.5,16.67,287.5,3525.37,640.01,0,37.5,0,2460.18,60,280,1083.37,1200.04,2616.88,6467.97,266.67,16.67,316.67,16.67,766.69,983.37
187.29,33.33,6551.26,8568.82,87.5,83.33,237.5,2987.76,580.01,0,12.5,0,1440.06,100,460.01,850.02,900.03,2100.14,5034.13,216.67,0,216.67,0,683.35,666.68
188.825,0,5750.97,8001.88,50,50,375,4113,1180.04,0,25,16.67,1740.09,200,120,1033.37,880.02,2016.79,5100.81,300,33.33,183.33,0,1116.71,983.37
190.36,16.67,5876.01,8635.52,62.5,0,400,3875.44,620.01,0,50,16.67,2420.18,100,360,816.69,1040.03,1783.43,5784.38,233.34,50,100,33.33,650.01,1016.7
191.895,66.67,7676.73,7768.44,25,33.33,250,4238.03,520.01,0,0,0,2180.14,60,520.01,633.35,820.02,1700.09,5134.16,400.01,33.33,283.34,33.33,883.36,1100.04
193.43,33.33,6601.28,8268.67,12.5,0,162.5,2550.19,700.01,0,0,0,2240.15,190,460.01,933.36,740.02,1316.72,4684.02,233.34,16.67,266.67,0,716.68,400.01
194.965,33.33,6626.29,6234.47,50,0,250,3150.29,840.02,0,0,0,2640.21,80,200,1100.04,580.01,1733.43,5684.34,233.34,0,200,0,750.02,383.34
196.5,16.67,5125.77,6934.74,25,33.33,262.5,3050.27,1000.03,0,0,0,2680.22,90,380,1166.71,1020.03,2116.81,4700.69,316.67,66.67,183.33,33.33,650.01,983.37
198.035,33.33,6126.1,7268.22,100,16.67,112.5,3387.84,860.02,0,0,0,3360.34,80,200,1416.73,820.02,1983.46,7184.95,383.34,16.67,200,16.67,1233.38,950.03
199.57,150,7201.52,8602.17,100,33.33,375,4675.65,960.03,0,25,0,1940.11,40,120,800.02,740.02,1416.73,4417.28,150,0,116.67,16.67,766.69,950.03
201.105,33.33,5425.86,6401.2,12.5,33.33,175,3112.79,960.03,12.5,37.5,0,2580.2,120,240,1083.37,840.02,1633.42,4117.2,366.67,16.67,150,0,550.01,833.36
202.64,33.33,6901.39,7301.56,75,16.67,200,4163.01,780.02,0,0,0,2420.18,90,260,1366.72,1300.05,1600.08,4884.08,216.67,0,150,0,650.01,700.02
204.176,50,6451.22,7234.87,12.5,0,300,3612.89,440.01,0,0,0,1820.1,120,200,1183.38,1460.07,2016.79,5000.78,266.67,16.67,216.67,16.67,766.69,933.36
205.711,83.33,6801.36,6601.28,62.5,33.33,162.5,3475.36,680.01,12.5,37.5,16.67,3180.31,100,240,883.36,1060.03,2100.14,5717.69,266.67,33.33,116.67,16.67,683.35,783.35
207.246,16.67,5675.94,7368.26,175,33.33,437.51,3362.83,900.02,0,0,0,2160.14,120,500.01,1200.04,1140.04,1816.77,5384.24,350,33.33,233.34,0,816.69,850.02
208.781,16.67,5275.82,7835.13,50,0,237.5,4888.21,960.03,0,37.5,0,1900.11,100,360,950.03,1440.06,2166.81,5901.09,300,16.67,200,0,600.01,666.68
210.316,50,5951.04,7568.35,37.5,16.67,100,3975.47,580.01,0,12.5,0,2060.13,80,140,1083.37,1280.05,2016.79,5000.78,266.67,0,283.34,0,700.02,716.68
211.851,0,7326.57,7635.04,25,16.67,325,3262.81,960.03,0,12.5,0,1740.09,160,400,1283.38,1380.06,2066.8,4867.41,316.67,66.67,150,0,833.36,816.69
213.386,50,7976.86,7601.69,137.5,33.33,212.5,2937.75,600.01,12.5,0,0,2200.15,90,520.01,1233.38,2140.14,2283.5,3983.83,300,16.67,216.67,16.67,1100.04,833.36
214.921,50,5650.94,6801.36,25,33.33,162.5,1937.61,460.01,0,0,0,920.03,90,240,1583.41,880.02,3050.29,8635.67,483.34,50,150,0,1416.73,1166.71
216.456,33.33,7701.74,9869.52,87.5,33.33,175,275,320,0,0,16.67,240,50,160,1833.44,240,2033.46,6618.04,383.34,66.67,266.67,0,983.37,1500.08
217.991,0,7651.72,8635.52,87.5,83.33,187.5,100,200,0,0,0,180,0,200,1450.06,320,2416.85,6367.94,300,33.33,300,16.67,1300.06,1733.43
219.526,50,9227.49,10936.84,75,16.67,162.5,200,200,0,0,16.67,260,30,160,2200.15,260,3116.97,9486.15,583.34,16.67,233.34,66.67,1366.73,1883.45
221.061,50,10453.2,11203.68,150,33.33,200,262.5,380,0,0,0,540.01,10,240,2066.8,680.01,2500.2,6317.91,266.67,33.33,166.67,33.33,883.36,1783.44
222.596,0,9527.66,13305.19,37.5,16.67,100,337.5,340,12.5,0,33.33,580.01,0,380,2283.49,440.01,3250.33,8618.99,533.34,16.67,150,16.67,950.03,1333.39
224.132,66.67,8402.07,11470.52,100,33.33,125,137.5,500.01,0,0,0,560.01,0,360,1800.1,260,3267,7868.6,333.34,50,100,16.67,933.36,1300.06
225.667,16.67,13004.95,13105.03,112.5,100,175,1337.55,520.01,0,0,0,1920.11,10,260,2083.47,820.02,3433.7,9719.62,450.01,0,150,33.33,1300.06,1316.72
227.202,16.67,7751.76,10569.94,37.5,133.33,125,87.5,220,12.5,0,0,240,0,240,1866.77,160,2883.59,7101.58,450.01,0,350,33.33,1116.71,1366.73
