D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-130.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-05 05:49:14 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
21.502,50,6001.05,9502.65,25,50,212.5,150,260,0,0,0,260,20,220,1133.37,180,1566.74,4884.08,450.01,0,116.67,0,1033.37,1000.03
23.037,0,5350.84,7601.69,50,16.67,62.5,112.5,140,0,0,16.67,440.01,20,120,1333.39,360,1700.09,3783.78,250,66.67,150,0,1133.38,1066.7
24.572,33.33,6676.3,7801.78,37.5,33.33,150,75,220,0,0,16.67,320,10,80,916.69,380,1416.73,4750.71,100,33.33,200,66.67,616.68,850.02
26.107,16.67,5775.98,7268.22,62.5,16.67,237.5,112.5,180,12.5,0,0,520.01,0,100,933.36,140,1783.43,5200.85,350,66.67,133.33,0,650.01,916.69
27.642,16.67,6376.19,8602.17,25,33.33,150,75,140,0,0,0,300,0,280,1300.05,540.01,1816.77,5884.42,250,0,133.33,16.67,783.35,733.35
29.177,133.33,4900.7,7801.78,75,66.67,150,112.5,120,0,0,0,60,0,220,933.36,340,2216.82,5017.45,216.67,0,100,50,566.68,916.69
30.712,0,5525.9,7635.04,50,33.33,125,87.5,260,0,0,0,300,20,260,1050.03,300,2466.86,8252.13,350,33.33,200,33.33,550.01,750.02
32.247,33.33,5825.99,5834.33,75,16.67,137.5,100,240,0,0,0,140,20,240,1200.04,360,2333.5,3983.83,266.67,16.67,116.67,0,1066.7,1050.04
33.782,0,5425.86,7334.91,37.5,16.67,112.5,187.5,380,0,0,0,480.01,10,160,816.69,40,1866.78,5317.55,366.67,33.33,133.33,0,650.01,950.03
35.317,33.33,4400.57,5434.2,12.5,33.33,37.5,87.5,200,12.5,12.5,0,340,40,160,1250.05,360,2683.56,6718.08,283.34,50,183.33,0,916.69,1483.41
36.852,0,5700.95,7668.39,25,16.67,125,112.5,240,0,0,0,280,30,60,1283.38,200,1950.12,5334.22,366.67,16.67,150,0,633.35,800.02
38.387,83.33,5450.87,5034.08,12.5,33.33,175,112.5,20,25,0,0,380,0,300,1616.75,760.02,2900.26,6934.84,233.34,83.33,200,16.67,616.68,816.69
39.922,66.67,9227.49,12738.09,25,33.33,150,75,460.01,0,0,0,260,10,100,983.36,500.01,1916.78,5184.17,133.33,33.33,183.33,0,1016.7,1033.37
41.458,66.67,6001.05,7101.48,50,0,62.5,112.5,160,0,0,0,180,0,180,1083.37,460.01,2283.5,5667.67,150,33.33,166.67,16.67,566.68,1233.38
42.993,83.33,8527.13,11503.88,75,66.67,187.5,75,220,0,0,0,300,0,80,1433.4,260,2050.13,6084.49,216.67,33.33,150,0,600.01,1133.38
44.528,66.67,6476.23,5300.82,62.5,0,125,62.5,20,0,0,0,260,30,100,1366.72,280,2183.48,6234.55,433.34,33.33,216.67,0,983.37,1050.04
46.063,50,7126.49,7735.09,12.5,33.33,112.5,75,220,0,0,0,260,0,180,1300.05,220,2083.47,5767.71,250,0,150,50,433.34,966.7
47.598,50,5976.05,6301.16,75,50,150,87.5,160,25,0,0,180,0,140,1100.04,500.01,1866.78,4050.51,183.33,66.67,100,33.33,750.02,816.69
49.133,33.33,5425.86,7001.44,25,133.33,100,200,240,0,0,0,280,0,240,1450.06,480.01,1616.75,3533.72,350,50,166.67,0,650.01,933.36
50.668,150,6026.06,8101.92,75,16.67,75,187.5,180,0,0,0,420.01,20,200,1483.4,340,2250.16,6351.26,216.67,16.67,83.33,66.67,600.01,900.03
52.202,66.67,5675.94,5800.99,75,50,137.5,75,200,0,0,0,220,20,300,883.36,440.01,1783.43,5284.21,366.67,83.33,266.67,33.33,850.02,1066.7
53.738,50,6001.05,7368.26,87.5,50,87.5,87.5,300,0,0,0,440.01,10,240,1283.38,260,2133.48,5300.88,350,16.67,66.67,0,933.36,1083.37
55.273,100,5025.74,5434.2,0,50,62.5,50,200,0,0,0,280,10,60,966.7,440.01,2133.48,6201.2,483.34,16.67,66.67,0,850.02,1083.37
56.808,0,6776.35,8402.07,87.5,33.33,75,112.5,120,0,12.5,0,380,30,180,1116.71,360,2166.81,5334.22,433.34,33.33,216.67,16.67,900.03,816.69
58.343,83.33,6051.07,7701.74,62.5,33.33,87.5,112.5,60,25,0,0,340,0,80,1033.37,300,1733.43,5534.29,300,0,166.67,0,783.35,900.03
59.879,33.33,5625.93,6034.4,25,50,62.5,87.5,220,0,0,0,200,0,320,966.7,120,1633.42,4917.42,266.67,0,166.67,0,500.01,983.37
61.414,33.33,7501.65,6634.62,12.5,66.67,112.5,62.5,120,12.5,12.5,0,360,0,280,2033.46,740.02,2216.82,4917.42,166.67,16.67,233.34,16.67,766.69,466.67
62.949,33.33,5926.03,7434.96,100,50,25,262.5,340,0,0,0,420.01,20,40,1000.03,400,2066.8,5017.45,283.34,33.33,116.67,16.67,733.35,1366.73
64.484,0,7651.72,9402.59,100,100,175,87.5,160,25,0,0,120,0,80,1233.38,140,2450.19,6384.61,583.34,0,100,0,1100.04,1000.03
66.018,66.67,6651.3,6801.36,0,0,50,150,140,0,0,16.67,260,0,160,1200.04,240,1683.42,5801.05,266.67,0,216.67,0,600.01,916.69
67.554,16.67,6176.12,6301.16,37.5,0,75,75,80,0,0,0,80,0,40,1333.39,100,1966.79,6384.61,283.34,16.67,116.67,0,850.02,1183.38
69.089,33.33,7901.83,7301.56,62.5,16.67,37.5,25,20,0,0,0,320,0,300,1266.72,500.01,1883.44,5600.98,383.34,33.33,183.33,16.67,650.01,1300.06
70.624,33.33,7101.48,11170.32,50,0,187.5,62.5,200,0,0,0,360,0,120,1183.38,460.01,2400.18,6084.49,300,16.67,200,16.67,983.37,750.02
72.159,0,4425.57,6167.78,87.5,0,125,25,100,0,0,0,380,30,320,1100.04,340,2233.49,4734.03,266.67,33.33,83.33,16.67,666.68,1066.7
73.694,33.33,7351.58,9002.37,50,16.67,12.5,112.5,220,50,0,0,360,30,180,1233.38,240,1400.06,5934.43,233.34,0,133.33,0,950.03,1066.7
75.229,16.67,5375.85,7168.17,37.5,0,112.5,125,260,0,0,0,340,0,100,833.35,180,1616.75,4100.53,216.67,0,166.67,0,700.02,1050.04
76.764,16.67,5450.87,7801.78,75,50,150,75,300,0,0,0,340,10,80,1233.38,200,1716.76,4984.11,300,0,200,0,500.01,600.01
78.299,50,4900.7,6401.2,87.5,33.33,75,100,300,0,0,0,180,10,120,966.7,220,1816.77,5250.86,300,16.67,100,33.33,1283.39,1416.73
79.835,100,9152.45,11036.9,75,16.67,162.5,237.5,200,12.5,0,0,320,0,220,1016.7,360,1966.79,5717.69,183.33,16.67,66.67,0,450.01,716.68
81.37,0,4150.5,5200.79,50,0,125,150,340,0,0,0,420.01,30,280,1583.41,300,2800.25,6768.1,300,16.67,66.67,16.67,750.02,1050.04
82.905,16.67,6426.21,7434.96,25,0,87.5,87.5,280,0,0,0,340,30,220,1450.06,180,1800.1,5567.64,366.67,0,100,16.67,833.36,766.69
84.44,0,3750.41,5267.48,37.5,0,100,112.5,80,0,0,0,220,20,280,1016.7,380,1800.1,4900.75,383.34,50,100,0,850.02,1450.07
85.975,50,5450.87,8001.88,125,16.67,112.5,75,180,0,0,33.33,200,0,180,983.36,420.01,1450.07,4884.08,150,0,100,0,783.35,966.7
87.51,16.67,5450.87,7601.69,112.5,16.67,137.5,50,100,25,0,0,320,20,80,833.35,480.01,1933.45,5467.6,383.34,16.67,50,33.33,983.37,1466.74
89.045,83.33,8477.11,11136.97,25,66.67,125,150,240,0,0,0,240,0,280,1283.38,340,2200.15,5250.86,316.67,16.67,233.34,16.67,600.01,966.7
90.58,66.67,5000.73,6434.55,100,33.33,87.5,50,180,0,0,0,320,0,60,866.69,160,1966.79,3883.81,250,16.67,183.33,16.67,633.35,783.35
92.115,0,4475.59,5200.79,50,83.33,100,125,140,12.5,0,0,320,40,240,950.03,320,1566.74,4300.58,166.67,33.33,150,33.33,750.02,1166.71
93.65,0,7501.65,9469.29,25,0,125,225,140,0,0,33.33,120,10,140,1100.04,260,1750.1,5467.6,100,66.67,66.67,66.67,733.35,950.03
95.185,66.67,7426.62,7735.09,37.5,0,112.5,175,80,0,0,0,80,20,160,1083.37,200,1983.46,5534.29,350,33.33,116.67,0,600.01,866.69
96.72,0,5025.74,7168.17,125,33.33,137.5,187.5,240,12.5,0,16.67,200,40,120,1133.37,300,1550.08,3733.77,150,50,83.33,16.67,583.34,1033.37
98.255,50,6726.33,8101.92,62.5,16.67,137.5,125,300,0,0,0,120,0,80,1483.4,340,1733.43,5134.16,283.34,33.33,150,0,466.67,766.69
99.791,100,5000.73,5467.54,12.5,0,137.5,150,40,0,0,0,140,10,180,700.02,180,1866.78,6201.2,333.34,0,166.67,16.67,583.34,750.02
101.326,66.67,5425.86,5667.61,75,0,212.5,175,80,0,0,33.33,160,80,160,1216.71,560.01,2083.47,4850.74,183.33,0,216.67,33.33,650.01,883.36
102.861,50,4025.48,6301.16,50,83.33,87.5,137.5,100,0,0,0,200,0,120,950.03,220,1933.45,5617.65,283.34,33.33,200,33.33,750.02,1050.04
104.396,0,5625.93,7735.09,100,33.33,62.5,50,100,0,0,33.33,100,20,80,783.35,280,1450.07,4550.65,266.67,16.67,116.67,33.33,300,1083.37
105.931,33.33,6251.14,10436.52,50,33.33,125,50,100,25,0,0,340,0,240,1283.38,280,1300.05,4984.11,283.34,33.33,133.33,16.67,400.01,933.36
107.466,16.67,5525.9,7501.65,25,33.33,112.5,187.5,240,0,0,0,420.01,30,120,1316.72,360,1916.78,4350.59,350,16.67,216.67,0,750.02,883.36
109.001,50,6601.28,7501.65,100,66.67,187.5,62.5,180,25,0,16.67,460.01,10,100,1383.39,420.01,1866.78,4717.36,266.67,0,133.33,16.67,800.02,883.36
110.536,33.33,4250.53,5634.26,12.5,33.33,112.5,150,220,12.5,0,0,240,10,80,933.36,340,1966.79,5250.86,216.67,0,83.33,0,500.01,833.36
112.071,66.67,5150.78,6434.55,100,66.67,237.5,62.5,180,0,0,0,180,0,80,1100.04,320,1766.76,4117.2,200,33.33,183.33,0,1083.37,1050.04
113.606,0,5800.99,6067.75,62.5,66.67,75,112.5,280,0,0,0,420.01,20,220,1350.06,320,1616.75,4567.32,233.34,16.67,133.33,0,750.02,900.03
115.141,33.33,4975.73,5800.99,62.5,16.67,25,62.5,200,0,0,33.33,140,0,220,1216.71,100,2050.13,4734.03,300,16.67,66.67,0,650.01,883.36
116.676,100,5125.77,5767.64,62.5,66.67,100,25,160,0,0,0,160,0,100,800.02,400,1883.44,5450.93,216.67,0,100,16.67,533.34,816.69
118.211,33.33,5825.99,6101.09,112.5,66.67,150,100,140,12.5,0,0,120,10,60,1433.4,200,2016.79,5067.47,366.67,16.67,100,33.33,666.68,1350.06
119.747,0,6651.3,6501.24,125,50,62.5,150,380,12.5,0,0,440.01,20,220,1866.77,460.01,2316.83,4650.68,233.34,16.67,266.67,0,950.03,1550.08
121.282,83.33,6076.08,8435.42,25,0,100,100,240,0,12.5,16.67,160,20,60,1750.09,260,1783.43,5550.96,250,33.33,116.67,0,900.03,983.37
122.817,0,5700.95,6934.74,37.5,50,100,112.5,140,0,0,0,240,30,140,1283.38,140,1550.08,6034.47,433.34,33.33,150,33.33,766.69,616.68
124.352,50,4850.69,7068.13,50,33.33,125,125,240,0,0,16.67,240,0,120,1200.04,320,2133.48,6034.47,300,16.67,216.67,33.33,616.68,883.36
125.887,50,6126.1,7968.53,37.5,66.67,175,75,80,0,0,0,260,30,100,750.02,120,2716.9,6951.51,250,33.33,183.33,0,683.35,616.68
127.422,0,4275.54,6234.47,125,0,187.5,112.5,140,25,0,0,180,0,240,1066.7,200,2450.19,6034.47,250,0,166.67,16.67,683.35,683.35
128.957,16.67,5150.78,6367.86,12.5,16.67,50,75,320,25,0,0,80,20,120,766.68,180,1850.11,5867.74,416.67,33.33,133.33,0,933.36,866.69
130.492,33.33,5951.04,7501.65,75,50,137.5,87.5,20,12.5,0,0,200,10,200,966.7,220,1950.12,5901.09,300,0,150,0,816.69,1300.06
132.027,50,4950.72,6768.01,50,0,137.5,112.5,140,0,0,0,300,0,160,950.03,260,2050.13,5117.49,250,0,150,0,566.68,1050.04
133.562,0,5300.82,6734.66,12.5,66.67,125,125,200,0,0,0,180,0,100,800.02,200,1416.73,5384.24,300,33.33,133.33,16.67,700.02,833.36
135.097,16.67,5475.88,6567.93,62.5,66.67,112.5,75,260,25,0,0,160,20,260,1100.04,320,1616.75,3817.12,316.67,0,166.67,16.67,433.34,783.35
136.632,0,6101.09,6601.28,87.5,50,187.5,37.5,200,0,0,16.67,200,10,160,1216.71,220,1850.11,4884.08,400.01,16.67,166.67,33.33,416.67,733.35
138.167,50,6501.24,6401.2,37.5,0,112.5,150,300,0,0,0,280,10,120,1166.71,360,1916.78,6568.02,350,0,133.33,50,733.35,716.68
139.703,0,7351.58,9335.89,87.5,66.67,112.5,37.5,180,0,0,0,320,0,260,1000.03,260,2566.87,4984.11,283.34,166.67,133.33,0,483.34,683.35
141.238,0,5876.01,5367.51,137.5,16.67,137.5,50,120,0,12.5,0,360,30,60,1200.04,380,1933.45,5400.91,200,83.33,133.33,33.33,800.02,866.69
142.773,33.33,5100.76,6667.97,100,16.67,150,125,220,0,0,0,380,0,200,1500.07,340,1916.78,5784.38,316.67,83.33,183.33,33.33,700.02,1050.04
144.308,16.67,6601.28,8101.92,100,16.67,212.5,75,300,0,0,0,60,10,340,1266.72,200,1783.43,4884.08,466.67,16.67,150,16.67,566.68,716.68
145.843,33.33,6301.16,7168.17,37.5,0,75,87.5,240,0,25,0,320,0,40,1233.38,220,2033.46,5450.93,266.67,50,133.33,0,750.02,1316.72
147.378,33.33,7651.72,8201.97,50,83.33,187.5,125,200,12.5,0,0,260,20,120,900.03,160,1400.06,4300.58,450.01,16.67,116.67,16.67,700.02,700.02
148.913,33.33,6176.12,6701.32,12.5,0,112.5,125,200,0,0,0,100,10,200,1216.71,300,1583.41,4350.59,316.67,83.33,200,0,566.68,816.69
150.448,33.33,7126.49,6567.93,100,50,137.5,75,280,37.5,0,0,120,0,120,1100.04,320,1333.39,4183.88,383.34,16.67,100,0,433.34,566.68
151.983,33.33,6551.26,7801.78,75,0,75,50,200,0,0,0,320,0,120,933.36,160,1633.42,4900.75,100,16.67,250,0,316.67,1266.72
153.518,0,6076.08,7034.78,12.5,33.33,112.5,50,100,0,0,0,180,20,120,1033.37,300,1733.43,5034.13,350,16.67,66.67,0,483.34,633.35
155.053,33.33,6276.15,7268.22,37.5,50,162.5,137.5,160,0,0,0,240,0,120,816.69,540.01,1383.39,4233.89,200,16.67,133.33,66.67,1150.04,1066.7
156.588,50,6926.41,7701.74,75,16.67,75,75,280,0,0,0,60,0,300,1066.7,280,2483.53,5084.14,300,0,200,0,450.01,633.35
158.123,16.67,4400.57,6101.09,25,0,150,125,160,0,0,16.67,300,10,220,1416.73,540.01,2366.84,6284.57,233.34,16.67,166.67,0,483.34,633.35
159.659,33.33,4600.62,6467.89,12.5,33.33,112.5,137.5,300,0,0,0,580.01,0,180,900.03,240,1966.79,5484.27,200,16.67,116.67,0,600.01,883.36
161.194,0,4950.72,7868.48,25,0,87.5,50,140,12.5,0,16.67,100,10,200,850.02,120,1566.74,4767.38,283.34,33.33,116.67,50,666.68,766.69
162.729,33.33,5075.76,6667.97,50,0,150,100,180,0,0,0,360,0,80,1283.38,240,1550.08,5067.47,350,0,133.33,0,666.68,650.01
164.264,33.33,5100.76,8101.92,37.5,0,100,150,320,0,0,0,340,30,280,1366.72,360,2416.85,4183.88,300,0,50,0,583.34,933.36
165.799,66.67,5350.84,6367.86,25,50,50,187.5,200,0,0,0,260,40,60,1483.4,200,2183.48,5150.83,250,50,116.67,33.33,816.69,1350.06
167.334,0,6076.08,8969.02,75,16.67,100,75,280,0,0,0,260,20,240,1250.05,160,2183.48,4650.68,450.01,33.33,166.67,33.33,616.68,716.68
168.869,16.67,4000.47,5534.23,37.5,16.67,112.5,75,500.01,0,0,16.67,380,20,300,1083.37,320,2150.14,5200.85,466.67,16.67,116.67,66.67,733.35,916.69
170.404,16.67,6651.3,5767.64,50,16.67,37.5,62.5,160,0,0,0,360,0,220,900.03,260,2066.8,6518,383.34,33.33,150,0,866.69,1166.71
171.939,16.67,5876.01,6101.09,112.5,50,50,162.5,240,0,0,0,220,10,140,1083.37,480.01,1933.45,5884.42,283.34,16.67,150,0,1166.71,1033.37
173.474,16.67,6201.13,6634.62,0,16.67,100,100,200,12.5,12.5,0,200,20,180,1066.7,300,1400.06,5767.71,183.33,33.33,116.67,16.67,750.02,716.68
175.009,16.67,4275.54,5967.71,112.5,33.33,125,200,300,12.5,0,16.67,720.02,0,240,916.69,240,1866.78,6459.64,433.34,33.33,116.67,0,766.69,1200.05
176.544,0,6701.32,7968.53,112.5,16.67,150,100,60,0,0,0,220,30,240,1733.43,360,1600.08,4500.63,216.67,33.33,166.67,33.33,950.03,1100.04
178.079,16.67,4525.6,5600.92,50,0,112.5,137.5,320,0,0,16.67,300,0,20,1166.71,300,1950.12,6017.8,333.34,16.67,133.33,16.67,983.37,683.35
179.615,83.33,4525.6,5200.79,25,0,162.5,150,180,37.5,0,0,200,0,160,1183.38,280,2066.8,5867.74,316.67,16.67,283.34,16.67,383.34,733.35
181.15,16.67,5825.99,6567.93,50,0,100,200,220,0,0,16.67,360,10,220,966.7,300,1650.09,4300.58,450.01,66.67,100,50,1000.03,1200.05
182.685,50,6251.14,7168.17,0,16.67,75,62.5,200,0,0,0,160,0,180,1300.05,320,1816.77,5384.24,333.34,33.33,133.33,0,950.03,600.01
184.22,83.33,7051.46,8435.42,75,50,62.5,150,120,0,12.5,0,200,10,300,1016.7,340,2300.17,6051.14,483.34,0,166.67,0,583.34,683.35
185.755,0,7226.53,6701.32,75,50,125,87.5,280,0,0,0,440.01,10,220,1033.37,240,2050.13,4767.38,300,0,233.34,16.67,683.35,716.68
187.29,83.33,5550.9,6634.62,50,50,112.5,100,280,0,0,0,240,30,120,883.36,440.01,2266.83,5484.27,250,0,116.67,50,1116.71,633.35
188.825,66.67,6501.24,7968.53,37.5,16.67,100,75,320,0,0,0,280,0,160,966.7,260,1916.78,5117.49,400.01,100,116.67,16.67,1066.7,733.35
190.36,0,5825.99,6934.74,112.5,33.33,150,187.5,40,0,0,0,140,20,260,1183.38,380,1416.73,5317.55,350,0,150,0,566.68,1100.04
191.895,16.67,6126.1,7901.83,12.5,33.33,50,137.5,260,12.5,0,0,220,20,160,1166.71,60,1700.09,5684.34,233.34,0,250,0,466.67,916.69
193.43,33.33,6351.18,7234.87,25,33.33,187.5,62.5,200,0,0,16.67,220,0,140,766.68,280,1600.08,4017.17,266.67,0,150,16.67,516.68,850.02
194.965,50,6276.15,6934.74,25,0,112.5,62.5,160,0,0,16.67,160,0,160,1483.4,320,1683.42,4233.89,100,50,50,16.67,600.01,700.02
196.5,50,7351.58,7701.74,100,16.67,87.5,75,380,0,0,0,300,0,220,1116.71,300,1900.11,5434.26,483.34,33.33,150,0,433.34,666.68
198.035,0,5926.03,8035.23,12.5,33.33,112.5,50,320,0,0,0,460.01,0,220,1150.04,420.01,1966.79,6001.13,300,16.67,100,50,583.34,883.36
199.571,16.67,5851,5534.23,25,66.67,162.5,125,200,12.5,0,0,340,30,120,800.02,380,1716.76,5367.57,250,66.67,83.33,16.67,600.01,733.35
201.106,83.33,6201.13,7601.69,62.5,16.67,50,50,160,0,12.5,0,240,0,260,1116.71,180,2183.48,5367.57,416.67,0,150,0,733.35,650.01
202.641,0,5525.9,6701.32,50,0,187.5,237.5,460.01,25,0,0,220,0,180,1033.37,180,1683.42,5100.81,350,0,83.33,0,550.01,933.36
204.176,66.67,5675.94,6968.09,75,16.67,112.5,50,180,0,0,0,460.01,50,200,950.03,300,1716.76,4267.24,316.67,50,116.67,33.33,800.02,750.02
205.711,33.33,6276.15,8935.67,100,33.33,100,75,160,0,0,0,220,20,200,1350.06,340,2183.48,4767.38,250,33.33,300,0,550.01,633.35
207.246,83.33,7001.44,8568.82,37.5,33.33,100,150,40,0,0,0,220,30,200,983.36,180,1900.11,5184.17,333.34,0,83.33,50,550.01,866.69
208.781,50,7301.56,9902.88,125,50,62.5,125,140,0,0,0,60,0,180,933.36,260,1683.42,4634,383.34,66.67,200,0,450.01,716.68
210.316,66.67,5400.85,6401.2,12.5,16.67,162.5,37.5,140,12.5,0,0,140,10,400,1300.05,460.01,1716.76,4450.62,316.67,16.67,66.67,16.67,316.67,850.02
211.851,183.33,5500.89,6734.66,62.5,0,112.5,87.5,260,0,0,0,180,20,120,1083.37,140,1883.44,4967.44,333.34,16.67,116.67,0,783.35,883.36
213.386,83.33,5350.84,5800.99,25,0,175,75,160,0,0,0,200,60,120,1000.03,340,2216.82,5017.45,316.67,16.67,133.33,0,833.36,750.02
214.921,33.33,6576.27,6667.97,25,0,137.5,62.5,280,0,0,0,360,0,140,1100.04,320,2100.14,5467.6,316.67,50,183.33,0,1050.04,916.69
216.456,66.67,4625.63,6634.62,50,0,100,50,360,0,25,0,300,0,80,1066.7,420.01,1866.78,5434.26,416.67,33.33,150,33.33,633.35,883.36
217.991,16.67,5375.85,6768.01,25,33.33,100,50,240,0,0,0,320,0,100,1000.03,360,1900.11,5234.19,450.01,16.67,250,0,766.69,766.69
219.527,116.67,6176.12,7901.83,87.5,33.33,137.5,125,260,0,0,0,200,0,0,1150.04,280,1633.42,4734.03,233.34,33.33,166.67,0,800.02,1200.05
221.062,33.33,5525.9,6868.05,37.5,0,100,150,160,0,0,0,260,0,80,933.36,300,1916.78,6151.18,266.67,16.67,166.67,0,583.34,983.37
222.597,50,6051.07,5300.82,25,66.67,75,12.5,300,0,0,0,200,30,180,1116.71,480.01,2166.81,6501.32,266.67,66.67,150,16.67,1066.7,1066.7
224.132,16.67,6726.33,8402.07,87.5,16.67,162.5,87.5,340,0,0,0,440.01,0,120,1050.03,300,2300.17,5067.47,200,0,116.67,33.33,683.35,983.37
225.667,0,5400.85,5467.54,62.5,50,62.5,50,140,0,0,0,160,20,100,1083.37,440.01,1883.44,4267.24,383.34,0,133.33,0,533.34,666.68
227.202,16.67,6026.06,6934.74,50,16.67,100,212.5,140,12.5,0,0,540.01,20,380,1300.05,520.01,2133.48,5367.57,333.34,50,83.33,16.67,633.35,900.03
228.737,66.67,5750.97,7768.44,75,0,162.5,62.5,260,0,0,0,300,50,280,900.03,200,1783.43,5050.8,216.67,0,183.33,0,1100.04,1750.1
230.272,133.33,5550.9,6467.89,50,116.67,137.5,125,400,12.5,12.5,0,420.01,20,160,1083.37,260,1766.76,3850.46,400.01,33.33,266.67,16.67,583.34,950.03
231.807,50,5876.01,6067.75,0,0,125,75,300,0,12.5,0,760.02,0,320,1100.04,560.01,2083.47,5034.13,283.34,0,116.67,16.67,816.69,883.36
233.342,33.33,5700.95,7735.09,50,66.67,150,50,140,0,12.5,0,160,10,160,950.03,140,2133.48,5717.69,316.67,33.33,116.67,33.33,916.69,1383.4
234.877,33.33,5475.88,7501.65,75,66.67,125,162.5,220,0,0,0,120,10,320,1316.72,240,1833.44,5567.64,400.01,0,216.67,0,450.01,800.02
236.412,0,5450.87,8668.87,37.5,83.33,137.5,87.5,200,12.5,0,0,200,0,260,1166.71,320,1800.1,5617.65,366.67,33.33,133.33,33.33,716.68,916.69
237.947,0,4150.5,4400.57,75,0,125,87.5,120,0,0,0,580.01,30,280,1316.72,480.01,2100.14,6067.82,366.67,33.33,116.67,50,883.36,916.69
239.483,16.67,6951.42,9002.37,25,16.67,25,75,160,0,12.5,0,160,10,100,1016.7,160,2183.48,6034.47,450.01,0,66.67,50,550.01,816.69
241.018,0,3875.44,4133.83,50,0,37.5,137.5,240,0,0,0,400,20,220,883.36,200,2166.81,5901.09,366.67,0,100,50,766.69,1100.04
242.553,50,4625.63,6434.55,87.5,0,100,125,100,0,0,16.67,280,10,200,816.69,320,1550.08,5484.27,350,0,216.67,50,1066.7,983.37
244.088,0,6551.26,7668.39,50,16.67,125,112.5,180,12.5,12.5,0,400,0,180,683.35,260,1766.76,5434.26,416.67,33.33,200,0,633.35,950.03
245.623,50,4625.63,6167.78,25,0,150,75,100,0,25,0,300,10,260,1283.38,260,2066.8,4583.99,316.67,16.67,133.33,16.67,566.68,1300.06
247.158,33.33,5800.99,7735.09,62.5,50,62.5,75,120,12.5,0,0,280,0,280,1016.7,360,2500.2,4183.88,300,33.33,150,16.67,783.35,1000.03
