D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-43.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-04 22:43:04 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
16.896,0,8026.89,10236.41,100,83.33,112.5,125,40,0,0,0,440.01,20,100,1400.06,160,3166.98,6518,333.34,33.33,183.33,0,1000.03,1350.06
18.431,16.67,6076.08,7668.39,12.5,16.67,137.5,100,180,12.5,0,0,260,50,280,1483.4,380,2200.15,5400.91,516.68,33.33,83.33,0,816.69,1083.37
19.966,16.67,7601.69,10736.71,87.5,83.33,125,137.5,300,0,0,0,320,10,60,1783.43,340,2383.51,7034.88,366.67,0,133.33,16.67,600.01,1150.04
21.501,83.33,6651.3,8101.92,362.5,1933.44,7976.88,96763.13,1020.03,62.5,100,383.34,800.02,40,440.01,2383.51,700.02,3267,11737.64,550.01,50,300,16.67,1766.77,2200.16
23.036,116.67,12429.52,13605.42,50,550.01,162.5,662.51,520.01,0,0,0,960.03,0,260,2200.15,600.01,3367.02,9552.85,466.67,50,133.33,0,1166.71,1633.42
24.571,50,9752.78,11337.1,62.5,100,200,575.01,360,0,0,0,600.01,20,260,1733.43,220,2500.2,8368.86,283.34,0,133.33,0,2000.13,1633.42
26.106,66.67,10928.5,16007.51,25,66.67,100,312.5,380,25,0,0,580.01,10,300,2016.79,440.01,3216.99,9486.15,416.67,66.67,116.67,0,1583.42,1966.8
27.642,83.33,8101.92,10836.78,100,66.67,37.5,512.51,220,0,0,16.67,440.01,0,420.01,2533.53,260,3016.95,8902.48,466.67,50,100,83.33,1716.76,1716.77
29.177,66.67,10128,12904.88,112.5,0,200,562.51,120,0,0,33.33,320,30,360,2116.8,380,2600.21,9636.24,366.67,0,183.33,0,1566.75,1800.11
30.712,83.33,11003.55,14572.89,125,133.33,37.5,550.01,300,0,0,0,620.01,0,300,2983.61,500.01,3000.28,9719.62,516.68,33.33,283.34,33.33,2116.81,2166.82
32.247,50,9552.67,16174.33,87.5,33.33,125,400,140,0,0,33.33,600.01,10,160,2166.81,260,2583.54,6459.64,366.67,0,133.33,50,1666.76,1783.44
33.782,83.33,10378.15,12337.79,62.5,16.67,87.5,425.01,360,0,0,0,360,0,220,1683.42,160,2983.61,6784.77,350,33.33,166.67,16.67,583.34,750.02
35.317,0,6701.32,8468.77,37.5,16.67,425.01,8989.89,1920.11,37.5,0,33.33,5580.95,390,840.02,1216.71,1440.06,1950.12,4333.92,233.34,0,283.34,0,1083.37,616.68
36.852,100,8252,10102.99,37.5,16.67,500.01,13305.22,1820.1,12.5,75,0,6041.11,390,1000.03,1400.06,3500.38,1983.46,5500.95,216.67,0,233.34,33.33,883.36,916.69
38.387,166.67,9652.73,11770.73,125,66.67,387.5,11866.66,2680.21,12.5,25,16.67,5801.02,320,960.03,1566.74,4260.56,2433.52,5384.24,366.67,0,266.67,0,950.03,1450.07
39.922,100,11679,12471.22,12.5,50,700.01,10828.46,2960.26,12.5,62.5,0,6701.37,160,760.02,1433.4,3740.43,2083.47,4684.02,250,16.67,183.33,0,1300.06,1333.39
41.457,16.67,11929.17,12704.73,62.5,100,450.01,6651.31,2060.13,0,87.5,0,4500.62,230,760.02,1450.06,2780.24,2033.46,4717.36,316.67,50,300,0,1016.7,1183.38
42.992,33.33,13830.6,16407.89,50,16.67,412.51,8214.49,1780.09,0,0,0,6401.25,380,740.02,1333.39,2860.25,2400.18,6067.82,250,0,166.67,16.67,1050.04,950.03
44.527,66.67,8702.22,10836.78,12.5,33.33,337.5,6763.85,1660.08,0,25,0,5680.98,230,860.02,2216.82,3680.42,2733.57,8018.68,433.34,16.67,250,16.67,1216.72,1183.38
46.062,100,7076.47,11003.55,87.5,50,462.51,12241.92,2640.21,25,75,0,6221.18,350,980.03,2150.14,4380.59,2666.89,4884.08,200,33.33,333.34,16.67,1133.38,550.01
47.598,66.67,10303.11,12037.58,25,33.33,287.5,7051.47,1340.05,0,0,0,3100.29,320,480.01,1500.07,3500.38,2500.2,6651.38,433.34,66.67,300,33.33,1116.71,716.68
49.133,50,9327.55,10069.64,0,133.33,262.5,5638.44,920.03,0,0,16.67,3140.3,150,720.02,1783.43,4040.51,2866.92,7318.34,616.68,16.67,266.67,0,1316.72,1216.72
50.668,50,10002.93,12404.51,50,66.67,250,4650.64,760.02,12.5,12.5,0,3780.43,220,660.01,1350.06,2860.25,2100.14,7885.28,416.67,33.33,200,16.67,1050.04,1116.71
52.202,100,9652.73,10870.13,25,50,375,5663.45,1000.03,0,25,0,3040.28,490.01,460.01,1416.73,3460.37,2600.21,7785.23,250,50,133.33,0,1250.05,1216.72
53.738,83.33,9577.68,11804.08,112.5,83.33,350,5175.79,1160.04,12.5,25,0,3180.31,100,480.01,1383.39,2360.17,2283.5,6651.38,566.68,16.67,83.33,16.67,1116.71,1250.05
55.273,16.67,10478.22,13271.83,87.5,16.67,225,3975.47,1100.04,0,12.5,0,3360.34,170,420.01,1566.74,2140.14,2133.48,6934.84,383.34,16.67,183.33,66.67,1000.03,1116.71
56.808,50,8802.27,14272.64,100,100,362.5,5475.89,900.02,0,100,33.33,4440.6,170,960.03,1800.1,1900.11,2550.2,8452.24,316.67,33.33,233.34,33.33,1433.4,1250.05
58.343,83.33,10340.62,13271.83,75,0,412.51,4425.58,700.01,0,62.5,0,3080.29,280,580.01,1083.37,2340.17,2816.91,7318.34,383.34,83.33,183.33,0,1000.03,1133.38
59.878,83.33,8927.33,10636.65,50,33.33,337.5,4825.69,1320.05,0,37.5,0,3500.37,180,700.02,1733.43,2340.17,2550.2,7685.18,266.67,66.67,266.67,0,1533.41,1516.74
61.413,50,10603.29,15006.6,62.5,33.33,325,7701.75,1040.03,0,50,0,4540.63,70,580.01,1833.44,2380.18,3016.95,6651.38,500.01,50,266.67,33.33,1316.72,1083.37
62.948,50,8902.32,12771.45,12.5,16.67,325,4250.53,640.01,25,25,0,3420.36,120,460.01,1050.03,2360.17,2200.15,6734.75,500.01,50,266.67,16.67,1033.37,1183.38
64.483,33.33,8702.22,10803.42,112.5,33.33,412.51,4813.18,1000.03,12.5,87.5,16.67,3320.34,140,480.01,1433.4,2040.13,1716.76,5917.76,266.67,16.67,116.67,0,716.68,1050.04
66.018,33.33,8677.21,10203.05,12.5,33.33,312.5,7251.55,900.02,0,0,0,3760.43,200,480.01,1050.03,1880.11,2083.47,5467.6,266.67,50,333.34,33.33,683.35,916.69
67.554,66.67,9002.37,10636.65,112.5,16.67,450.01,6401.21,1400.06,0,12.5,0,2360.17,150,360,900.03,1580.08,1600.08,4450.62,216.67,0,233.34,16.67,883.36,850.02
69.089,50,9677.74,11837.44,87.5,33.33,512.51,8414.59,1820.1,12.5,12.5,0,4680.67,270,800.02,1466.73,2240.16,1833.44,5767.71,300,0,383.34,33.33,966.7,1400.07
70.624,100,9002.37,7368.26,62.5,83.33,137.5,1112.54,520.01,0,0,16.67,240,10,300,1766.76,420.01,2550.2,6818.12,416.67,33.33,216.67,16.67,983.37,883.36
72.159,33.33,6601.28,7434.96,25,0,62.5,312.5,160,0,0,0,380,0,120,1283.38,200,1850.11,4467.29,566.68,16.67,166.67,33.33,1216.72,1033.37
73.694,0,5200.79,6501.24,62.5,0,62.5,550.01,220,0,0,16.67,560.01,10,100,1466.73,320,2450.19,7835.25,533.34,50,250,0,1150.04,1033.37
75.229,33.33,6976.43,7334.91,87.5,0,125,425.01,320,0,0,0,440.01,0,0,950.03,200,1566.74,6568.02,450.01,0,233.34,0,1216.72,1283.39
76.764,0,8652.19,10469.88,50,16.67,137.5,275,120,0,25,0,320,0,160,1500.07,340,2700.23,10103.19,466.67,50,83.33,0,800.02,900.03
78.299,16.67,9352.56,10369.82,62.5,33.33,200,350,220,0,0,0,440.01,10,420.01,1466.73,1000.03,2333.5,6518,233.34,0,116.67,33.33,1116.71,1300.06
79.834,50,10052.96,9869.52,50,66.67,212.5,5000.74,580.01,25,0,0,3060.28,160,640.01,2166.81,1700.09,3233.66,7751.88,400.01,16.67,150,0,1566.75,1800.11
81.369,50,11679,13105.03,112.5,50,287.5,3525.37,780.02,75,25,0,2760.23,280,400,1850.11,1500.07,2283.5,6051.14,350,0,116.67,16.67,1533.41,1433.4
82.904,16.67,8727.23,11904.15,125,0,125,3937.96,920.03,0,0,16.67,2920.26,150,300,1600.08,1600.08,3033.62,7018.21,500.01,66.67,100,0,1383.4,1616.75
84.439,83.33,8527.13,11503.88,50,33.33,312.5,4113,880.02,0,0,0,1880.11,150,360,1850.11,1540.07,3083.63,6951.51,483.34,66.67,83.33,33.33,966.7,1450.07
85.974,16.67,11328.76,11670.66,12.5,50,250,3237.81,760.02,0,0,0,2140.14,180,260,1766.76,1560.08,3066.96,7268.32,450.01,50,183.33,133.33,1350.06,1600.09
87.51,50,9427.6,10970.19,62.5,50,262.5,4288.04,1220.04,0,37.5,0,2140.14,160,580.01,1783.43,1620.08,2666.89,6734.75,433.34,16.67,216.67,0,1050.04,1516.74
89.045,50,9227.49,13205.11,12.5,50,287.5,4863.2,780.02,0,25,0,1820.1,120,520.01,1716.76,1420.06,2083.47,6501.32,333.34,83.33,183.33,33.33,1266.72,1350.06
90.58,16.67,9152.45,12471.22,37.5,50,300,4050.48,700.01,0,12.5,16.67,1780.1,220,220,1200.04,960.03,2333.5,6951.51,366.67,50,150,0,983.37,1016.7
92.115,66.67,10128,11103.61,50,66.67,137.5,5851.01,800.02,0,0,16.67,1100.04,110,280,1333.39,460.01,2666.89,8952.51,400.01,33.33,150,50,1200.05,1500.08
93.65,33.33,10778.4,9369.24,50,16.67,287.5,7164.01,860.02,37.5,0,0,2120.14,120,680.01,1800.1,920.03,3000.28,6584.69,383.34,33.33,366.67,16.67,850.02,1066.7
95.185,133.33,9752.78,10102.99,50,16.67,325,5063.26,780.02,25,12.5,16.67,1580.08,210,320,2216.82,1740.09,3250.33,7051.55,350,33.33,216.67,50,1150.04,1050.04
96.72,66.67,8377.06,12871.52,100,16.67,437.51,4275.54,540.01,12.5,25,50,1600.08,170,340,1800.1,1040.03,2516.86,6284.57,283.34,83.33,350,33.33,1050.04,1150.04
98.255,33.33,8001.88,9969.58,50,66.67,250,4400.57,560.01,12.5,0,0,1320.05,90,520.01,1650.08,1120.04,2166.81,6818.12,383.34,50,166.67,0,900.03,1333.39
99.79,100,10077.97,9902.88,75,33.33,200,5200.8,1020.03,25,12.5,0,2100.13,150,400,1550.07,900.03,2466.86,8285.48,333.34,33.33,300,16.67,1233.38,1100.04
101.325,83.33,10853.45,12304.44,37.5,33.33,262.5,5425.87,780.02,0,0,0,2240.15,30,520.01,1550.07,900.03,2650.22,7201.62,166.67,16.67,266.67,16.67,1250.05,1016.7
102.86,33.33,9577.68,10670,125,0,250,4938.22,380,0,0,16.67,1520.07,220,100,1433.4,1300.05,2633.55,7485.09,483.34,33.33,333.34,33.33,1050.04,966.7
104.395,33.33,8377.06,10636.65,75,0,325,5563.41,760.02,0,12.5,0,1740.09,220,280,1333.39,1020.03,2616.88,6051.14,316.67,33.33,250,0,1250.05,1233.38
105.93,83.33,8802.27,11103.61,162.5,16.67,287.5,5213.3,660.01,0,0,16.67,1880.11,180,260,1750.09,1300.05,2783.58,8268.81,433.34,33.33,133.33,83.33,1066.7,1166.71
107.466,16.67,8201.97,10436.52,75,0,275,4638.13,980.03,0,12.5,0,2460.18,230,340,1600.08,1400.06,2600.21,6851.47,466.67,66.67,150,0,1016.7,883.36
109.001,33.33,8577.15,10670,125,33.33,512.51,5800.99,740.02,12.5,0,0,2200.15,110,260,1550.07,980.03,1983.46,5767.71,550.01,66.67,150,50,1150.04,1366.73
110.536,66.67,7851.81,8902.32,100,16.67,350,4688.15,840.02,0,12.5,0,2340.17,90,360,1750.09,1540.07,2216.82,5484.27,233.34,0,300,0,750.02,966.7
112.071,100,7751.76,10503.23,75,16.67,275,4238.03,460.01,0,25,16.67,1960.12,270,480.01,1633.42,740.02,1733.43,5617.65,333.34,16.67,166.67,0,933.36,1383.4
113.606,33.33,10153.02,11770.73,87.5,33.33,262.5,5613.43,820.02,12.5,25,0,1160.04,180,320,1850.11,460.01,2133.48,7084.9,466.67,33.33,216.67,50,1150.04,966.7
115.141,16.67,9352.56,12804.8,25,50,100,4775.67,640.01,0,0,0,1340.05,250,380,1500.07,860.02,2466.86,6768.1,383.34,33.33,216.67,16.67,783.35,1266.72
116.676,33.33,7326.57,8702.22,25,33.33,150,5175.79,740.02,0,0,33.33,1160.04,270,320,1133.37,760.02,2300.17,6251.22,416.67,50,183.33,16.67,1050.04,1233.38
118.211,50,8502.12,9836.17,62.5,16.67,150,4988.23,460.01,0,12.5,0,1580.08,160,340,1816.77,740.02,1983.46,7168.27,433.34,33.33,283.34,16.67,700.02,566.68
119.746,33.33,7401.6,10936.84,75,100,137.5,4600.63,340,0,0,0,1020.03,110,480.01,1666.75,1120.04,2066.8,7935.3,383.34,33.33,183.33,0,1133.38,1066.7
121.281,66.67,9952.9,11937.51,187.5,33.33,375,4438.08,540.01,0,0,16.67,1380.06,80,160,1000.03,960.03,2016.79,6351.26,233.34,33.33,150,0,1483.41,1133.38
122.816,83.33,8727.23,8835.62,25,16.67,250,4025.48,500.01,0,37.5,33.33,1880.11,240,640.01,1633.42,1480.07,2033.46,5651,416.67,33.33,183.33,0,1100.04,1366.73
124.351,50,10102.99,11570.59,25,50,237.5,5113.27,740.02,0,0,0,1180.04,140,660.01,1683.42,1300.05,2250.16,6518,200,116.67,66.67,0,1016.7,1350.06
125.887,16.67,9252.51,11237.04,162.5,33.33,187.5,5000.74,820.02,0,0,0,1440.06,320,600.01,1700.09,1320.05,2416.85,6951.51,566.68,83.33,216.67,33.33,1066.7,1033.37
127.422,16.67,8377.06,10203.05,62.5,33.33,275,5325.84,520.01,25,0,50,1640.08,210,480.01,1366.72,1120.04,2150.14,5984.45,333.34,33.33,266.67,0,1350.06,1183.38
128.957,50,9502.64,11337.1,75,0,112.5,4763.17,660.01,12.5,50,0,1640.08,130,340,1316.72,1280.05,2100.14,5784.38,300,16.67,233.34,0,1333.39,1033.37
130.492,33.33,9802.81,13305.19,125,50,125,5225.81,600.01,0,0,0,1800.1,240,360,1566.74,1000.03,2066.8,5384.24,400.01,33.33,200,0,700.02,1000.03
132.027,50,7476.64,9769.46,25,16.67,287.5,5625.93,840.02,0,37.5,0,1640.08,130,480.01,1450.06,940.03,2816.91,6201.2,450.01,33.33,333.34,0,1216.72,783.35
133.562,0,8252,10403.17,112.5,16.67,287.5,4450.59,1320.05,25,12.5,0,1280.05,100,240,1400.06,1500.07,2000.13,6668.06,300,50,183.33,33.33,1000.03,1133.38
135.097,133.33,8327.03,9035.73,87.5,166.67,237.5,7364.1,780.02,0,25,0,1760.09,170,240,1366.72,960.03,2100.14,5017.45,316.67,0,283.34,0,1050.04,1283.39
136.632,0,11729.03,9402.59,125,33.33,250,4725.66,800.02,12.5,25,0,1740.09,140,380,2050.13,1160.04,2816.91,5851.07,166.67,100,300,16.67,966.7,1266.72
138.167,33.33,7651.72,10936.84,25,33.33,100,800.02,240,0,0,0,460.01,50,120,1466.73,160,2050.13,6684.73,333.34,16.67,166.67,0,716.68,1116.71
139.702,83.33,6301.16,6901.4,50,133.33,112.5,375,240,0,0,0,620.01,10,180,1700.09,260,1916.78,5384.24,333.34,100,116.67,66.67,850.02,1033.37
141.237,83.33,7951.85,7468.3,37.5,33.33,137.5,237.5,140,12.5,0,0,240,0,80,1116.71,180,2300.17,7551.78,550.01,33.33,283.34,0,700.02,1016.7
142.772,16.67,7276.55,7034.78,75,0,75,225,340,0,12.5,0,300,30,160,1066.7,280,1900.11,4917.42,183.33,0,183.33,0,550.01,1216.72
144.307,50,7301.56,8235.32,62.5,83.33,50,262.5,240,0,0,0,460.01,10,100,1550.07,280,2616.88,8152.08,400.01,83.33,50,0,1183.38,1166.71
145.843,116.67,9027.39,8835.62,100,0,162.5,2500.18,740.02,0,12.5,33.33,3620.4,190,580.01,1583.41,960.03,2050.13,5334.22,366.67,50,166.67,16.67,983.37,950.03
147.378,66.67,12604.65,12271.08,75,0,187.5,4825.69,640.01,25,37.5,0,2760.23,150,460.01,1400.06,780.02,3116.97,6751.43,466.67,33.33,333.34,16.67,1066.7,1066.7
148.913,16.67,8101.92,8335.37,100,0,237.5,3762.92,280,0,0,0,2340.17,140,320,1266.72,1040.03,2016.79,5167.5,433.34,0,50,0,883.36,1250.05
150.448,100,9127.44,10169.7,112.5,66.67,250,5013.24,760.02,0,0,0,2120.14,110,420.01,1250.05,860.02,1466.73,5517.62,300,0,216.67,0,1283.39,1366.73
151.983,50,9152.45,11804.08,37.5,33.33,200,4188.02,580.01,0,25,0,2180.14,240,440.01,1750.09,1220.05,2133.48,5767.71,166.67,0,283.34,0,883.36,1116.71
153.518,66.67,10878.47,11503.88,125,50,287.5,4238.03,660.01,0,12.5,0,1620.08,190,320,1050.03,820.02,1666.75,6017.8,266.67,0,100,0,883.36,1500.08
155.053,66.67,7551.67,9836.17,50,66.67,325,4563.11,600.01,0,25,0,2180.14,180,460.01,1650.08,1260.05,1783.43,5867.74,550.01,0,300,33.33,716.68,1100.04
156.588,83.33,9577.68,7801.78,37.5,50,200,4738.16,580.01,0,12.5,0,2060.13,130,480.01,1716.76,840.02,2050.13,5200.85,166.67,33.33,366.67,16.67,916.69,1116.71
158.123,66.67,7826.79,9969.58,25,33.33,262.5,5788.49,500.01,0,25,0,2240.15,130,520.01,1366.72,1060.03,2500.2,6734.75,416.67,33.33,150,16.67,1300.06,1033.37
159.658,0,8101.92,9302.54,75,16.67,250,4300.55,620.01,0,25,0,1820.1,130,400,1350.06,1000.03,2066.8,5384.24,300,33.33,133.33,0,866.69,1316.72
161.193,50,7826.79,11070.26,37.5,66.67,200,3875.44,440.01,0,12.5,0,1540.07,110,360,1366.72,500.01,1900.11,5801.05,450.01,0,133.33,0,1200.05,1333.39
162.728,0,8026.89,8602.17,50,0,200,2987.76,560.01,0,12.5,0,1320.05,100,220,1900.11,280,2100.14,6334.59,616.68,16.67,266.67,16.67,1116.71,966.7
164.263,66.67,9952.9,8902.32,175,100,100,2287.65,300,0,0,0,1580.08,130,300,1133.37,860.02,1666.75,6367.94,316.67,33.33,183.33,0,1066.7,900.03
165.799,66.67,9177.47,9302.54,0,16.67,237.5,5100.77,620.01,0,0,0,2320.16,120,520.01,1033.37,1120.04,1916.78,4417.28,233.34,16.67,250,50,1200.05,883.36
167.334,83.33,10353.14,10870.13,125,66.67,200,5000.74,460.01,0,25,0,1960.12,130,440.01,1633.42,1360.06,2116.81,5000.78,333.34,50,283.34,33.33,466.67,933.36
168.869,16.67,7251.54,7034.78,50,33.33,225,6113.6,860.02,0,12.5,0,1520.07,160,520.01,1766.76,620.01,2150.14,6267.9,383.34,33.33,183.33,0,1083.37,883.36
170.404,33.33,8802.27,8802.27,0,33.33,250,4750.67,480.01,0,12.5,16.67,680.01,0,180,1650.08,180,1933.45,5500.95,266.67,0,133.33,0,766.69,1466.74
171.939,100,6976.43,8235.32,62.5,116.67,125,287.5,180,12.5,0,0,360,0,200,1983.45,220,2083.47,4350.59,266.67,16.67,183.33,66.67,1133.38,1183.38
173.474,83.33,10478.22,12104.29,100,0,187.5,4838.19,840.02,0,0,0,2500.19,140,320,1550.07,800.02,1616.75,5617.65,433.34,16.67,250,0,866.69,750.02
175.009,33.33,9052.4,9569.35,50,16.67,225,4163.01,440.01,0,0,16.67,2240.15,130,520.01,1333.39,1060.03,1750.1,5834.4,216.67,16.67,66.67,0,1183.38,1266.72
176.544,16.67,10102.99,12437.87,125,50,387.5,6926.42,680.01,0,12.5,0,1500.07,110,440.01,1700.09,1000.03,2033.46,5600.98,516.68,33.33,166.67,16.67,800.02,900.03
178.079,0,8802.27,12704.73,62.5,0,325,4738.16,440.01,0,0,0,2140.14,130,320,1500.07,1100.04,1950.12,6417.96,316.67,66.67,166.67,16.67,916.69,866.69
179.614,50,8752.24,9636.06,25,66.67,212.5,6163.62,440.01,37.5,37.5,0,1360.06,90,560.01,1833.44,1260.05,1933.45,7168.27,416.67,50,250,33.33,916.69,1300.06
181.149,83.33,8377.06,11570.59,62.5,66.67,262.5,4938.22,700.01,12.5,12.5,0,1340.05,130,360,1816.77,1100.04,2266.83,5500.95,366.67,16.67,250,16.67,983.37,1150.04
182.684,33.33,9102.43,10136.34,112.5,83.33,362.5,5150.78,600.01,0,37.5,0,1640.08,140,440.01,1933.45,900.03,2316.83,4767.38,183.33,66.67,166.67,0,966.7,900.03
184.219,16.67,9127.44,8435.42,50,66.67,300,5013.24,380,0,12.5,0,1640.08,90,160,1316.72,580.01,1650.09,4984.11,183.33,16.67,266.67,0,883.36,1066.7
185.755,83.33,8702.22,10303.11,25,83.33,225,4450.59,680.01,0,50,0,1840.1,100,480.01,1716.76,1160.04,1966.79,4967.44,316.67,50,166.67,0,933.36,1300.06
187.29,16.67,8277.01,9335.89,62.5,66.67,137.5,5338.34,860.02,0,0,0,1740.09,80,380,1400.06,860.02,2866.92,6184.53,333.34,16.67,233.34,0,983.37,1216.72
188.825,50,7826.79,9769.46,50,50,287.5,5725.97,560.01,0,0,33.33,1280.05,210,600.01,950.03,1200.04,2600.21,6101.16,233.34,16.67,383.34,16.67,750.02,1083.37
190.36,33.33,10828.43,11837.44,125,66.67,312.5,5563.41,440.01,12.5,37.5,0,1480.07,180,460.01,1033.37,980.03,2150.14,5717.69,366.67,0,133.33,0,816.69,916.69
191.895,33.33,9102.43,9669.41,75,16.67,175,4788.18,520.01,0,12.5,0,1380.06,110,420.01,1583.41,700.02,2233.49,5017.45,183.33,0,133.33,33.33,900.03,950.03
193.43,16.67,8076.91,9335.89,75,116.67,150,6313.68,880.02,0,0,0,1640.08,150,380,1566.74,1020.03,1466.73,5901.09,600.01,0,250,0,766.69,1000.03
194.965,16.67,9152.45,9802.82,37.5,150,462.51,5275.82,620.01,12.5,37.5,0,1420.06,130,300,1300.05,960.03,2100.14,5167.5,266.67,0,200,16.67,600.01,933.36
196.5,50,7201.52,8802.27,25,16.67,437.51,7251.55,1300.05,25,37.5,0,2020.12,150,460.01,1866.77,980.03,2350.17,6868.14,366.67,33.33,250,50,1450.07,1500.08
198.035,50,11278.72,10136.34,50,16.67,237.5,10615.83,1280.05,12.5,0,0,1340.05,90,300,1233.38,800.02,1650.09,5367.57,350,33.33,183.33,33.33,1000.03,900.03
199.57,50,9427.6,7768.44,100,33.33,462.51,7114,1140.04,0,0,0,1500.07,160,240,1600.08,920.03,1916.78,5234.19,250,0,216.67,16.67,1033.37,1150.04
201.105,83.33,6176.12,8935.67,50,16.67,462.51,6288.67,640.01,0,0,0,2000.12,150,360,1616.75,1100.04,2533.53,6926.5,383.34,0,183.33,16.67,1500.07,1083.37
202.64,133.33,8577.15,10603.3,112.5,83.33,212.5,4825.69,460.01,0,12.5,0,1640.08,160,380,1316.72,1080.04,1983.46,4750.71,250,50,200,16.67,1133.38,1400.07
204.175,0,9577.68,11136.97,125,33.33,512.51,5538.41,480.01,12.5,12.5,0,1940.11,100,400,1350.06,1060.03,2416.85,6734.75,516.68,50,166.67,50,850.02,1083.37
205.711,33.33,8402.07,11670.66,75,16.67,112.5,6088.59,660.01,0,25,16.67,1540.07,130,480.01,1133.37,1060.03,1883.44,4834.06,316.67,16.67,283.34,0,800.02,850.02
207.246,33.33,7551.67,10036.29,62.5,50,300,6213.64,440.01,0,0,16.67,2720.22,200,500.01,1050.03,1520.07,2183.48,6518,533.34,0,200,33.33,983.37,1316.72
208.781,100,10178.03,10803.42,112.5,66.67,237.5,5063.26,520.01,12.5,12.5,0,2000.12,150,400,1616.75,1540.07,2300.17,5200.85,433.34,33.33,166.67,66.67,1033.37,1350.06
210.316,83.33,9452.62,11136.97,12.5,0,287.5,5613.43,420.01,25,37.5,0,1520.07,140,380,1733.43,2020.13,2133.48,6634.71,516.68,0,283.34,0,1116.71,916.69
211.851,100,9677.74,9035.73,0,83.33,175,6226.14,420.01,0,25,16.67,1600.08,150,360,1466.73,1360.06,2116.81,5634.33,400.01,50,150,16.67,1283.39,1150.04
213.386,0,8827.28,11136.97,25,50,387.5,5775.99,580.01,0,0,16.67,2680.22,140,380,1566.74,1500.07,2316.83,5651,383.34,50,183.33,16.67,933.36,1216.72
214.921,0,8452.09,8802.27,100,16.67,287.5,4012.98,700.01,0,0,33.33,2060.13,180,500.01,1583.41,2280.16,2333.5,6501.32,500.01,66.67,216.67,16.67,766.69,1266.72
216.456,33.33,7526.66,12504.58,37.5,66.67,387.5,5375.85,480.01,12.5,12.5,0,2820.24,160,740.02,1900.11,2080.13,1816.77,5067.47,333.34,16.67,150,16.67,816.69,1116.71
217.991,50,8126.93,9169.13,75,83.33,162.5,4575.62,760.02,25,0,0,2780.23,110,400,1066.7,2100.14,2283.5,5267.53,266.67,33.33,133.33,0,1150.04,1050.04
