D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-90.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-05 02:33:17 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
27.642,100,6001.05,8068.58,25,100,87.5,125,100,12.5,25,0,220,20,120,1216.71,280,2800.25,6801.45,250,83.33,233.34,16.67,850.02,966.7
29.177,16.67,6926.41,9736.11,87.5,16.67,175,125,240,12.5,0,0,220,30,220,1683.42,240,2466.86,6651.38,450.01,83.33,83.33,16.67,750.02,1583.42
30.712,0,6701.32,6667.97,62.5,0,125,87.5,160,0,0,16.67,380,0,160,1083.37,400,1850.11,5684.34,366.67,16.67,133.33,0,950.03,1316.72
32.247,0,6726.33,8535.47,75,16.67,137.5,200,180,0,0,0,160,0,280,1233.38,80,2133.48,7318.34,366.67,0,200,66.67,833.36,1166.71
33.782,66.67,6376.19,8068.58,75,50,175,112.5,360,0,25,0,120,0,100,1233.38,200,2350.17,5651,500.01,50,183.33,0,1066.7,1316.72
35.317,66.67,6201.13,9002.37,100,0,150,25,260,12.5,25,0,100,0,180,966.7,120,2383.51,6217.88,350,0,233.34,16.67,800.02,933.36
36.852,66.67,6251.14,8568.82,62.5,16.67,62.5,87.5,60,12.5,0,0,200,10,160,1466.73,200,2150.14,5450.93,233.34,16.67,150,16.67,716.68,1266.72
38.387,33.33,5825.99,8468.77,112.5,0,50,50,200,0,0,0,260,0,160,1133.37,120,2750.24,6684.73,183.33,66.67,166.67,16.67,916.69,883.36
39.922,50,7251.54,10136.34,37.5,16.67,237.5,187.5,60,0,0,0,240,10,120,883.36,100,2633.55,6484.65,350,0,150,0,883.36,1316.72
41.457,33.33,5825.99,10203.05,50,33.33,112.5,87.5,120,25,0,0,200,20,180,1266.72,220,2200.15,5734.36,366.67,100,116.67,33.33,983.37,1433.4
42.992,33.33,7151.5,9936.23,87.5,66.67,175,87.5,120,12.5,0,0,640.01,40,340,1466.73,280,2750.24,6634.71,366.67,16.67,83.33,33.33,1283.39,1900.12
44.527,83.33,6676.3,8302.02,12.5,100,125,212.5,100,0,0,33.33,400,10,80,1516.74,340,2500.2,5917.76,200,33.33,233.34,0,1100.04,1950.13
46.062,50,6701.32,9669.41,50,16.67,450.01,1087.53,180,25,0,0,540.01,0,220,1366.72,460.01,2533.53,6101.16,316.67,33.33,83.33,0,966.7,1016.7
47.598,83.33,8126.93,9602.7,37.5,150,237.5,1062.53,320,25,0,16.67,1200.04,20,240,1450.06,480.01,2166.81,4750.71,333.34,0,250,16.67,950.03,1050.04
49.133,83.33,6451.22,7301.56,25,33.33,175,787.52,360,0,0,0,400,50,220,1283.38,640.01,1983.46,8802.42,516.68,33.33,116.67,16.67,1233.38,1583.42
50.668,33.33,8702.22,12871.52,62.5,33.33,237.5,450.01,440.01,0,0,0,1340.05,30,240,1733.43,1040.03,2883.59,7551.78,433.34,16.67,250,0,1150.04,1166.71
52.202,66.67,6726.33,7735.09,0,16.67,262.5,1462.56,820.02,12.5,0,33.33,1580.08,80,220,1466.73,2820.25,2250.16,5967.78,383.34,66.67,183.33,33.33,1166.71,1400.07
53.738,50,7251.54,7201.52,100,100,350,1450.06,1460.06,0,12.5,0,1120.04,20,460.01,1233.38,1260.05,2366.84,7084.9,200,33.33,150,33.33,916.69,1450.07
55.273,33.33,7551.67,9869.52,37.5,66.67,50,912.52,400,12.5,0,0,820.02,30,240,1800.1,520.01,3016.95,8902.48,450.01,66.67,133.33,0,1616.75,1316.72
56.808,50,9752.78,9902.88,137.5,66.67,137.5,1450.06,400,0,0,16.67,580.01,70,300,983.36,1960.12,1833.44,5701.02,416.67,50,233.34,0,1566.75,1366.73
58.343,100,8402.07,8168.62,0,66.67,250,2575.2,1040.03,25,0,0,2280.16,190,500.01,1633.42,1960.12,1950.12,5967.78,683.35,33.33,150,0,1133.38,1233.38
59.878,16.67,9252.51,8835.62,12.5,0,412.51,4550.61,1100.04,0,37.5,0,1960.12,160,520.01,1866.77,1840.1,2250.16,6384.61,316.67,50,283.34,0,800.02,1200.05
61.413,133.33,8402.07,8568.82,12.5,100,200,3644.14,1100.04,0,0,0,1960.12,230,580.01,1883.44,1780.1,2516.86,5867.74,316.67,50,266.67,0,1083.37,1500.08
62.948,50,8602.17,8868.97,75,83.33,237.5,4062.99,840.02,0,0,0,2340.17,50,400,1883.44,1240.05,1633.42,5867.74,516.68,0,200,0,966.7,1450.07
64.483,33.33,8001.88,8768.92,75,33.33,75,5500.89,1180.04,0,0,16.67,1560.07,160,320,1466.73,1000.03,1916.78,5634.33,200,33.33,200,16.67,1133.38,1366.73
66.018,33.33,11653.98,10569.94,50,0,262.5,3687.9,1240.05,0,25,0,1280.05,110,420.01,1566.74,1840.1,2900.26,7184.95,450.01,33.33,116.67,66.67,1200.05,1133.38
67.554,83.33,9502.64,9302.54,87.5,116.67,237.5,5750.98,1140.04,0,0,16.67,1000.03,110,380,1216.71,1200.04,2016.79,6417.96,300,66.67,150,16.67,883.36,1316.72
69.089,50,8702.22,8035.23,137.5,33.33,187.5,4463.09,1360.05,50,12.5,0,1860.11,150,360,1666.75,1760.1,2283.5,6926.5,516.68,50,283.34,33.33,966.7,933.36
70.624,0,9127.44,9636.06,87.5,66.67,287.5,4613.13,940.03,0,0,0,2040.13,50,240,1400.06,1760.1,2116.81,5767.71,400.01,33.33,183.33,33.33,1533.41,1116.71
72.159,83.33,11028.56,11937.51,150,33.33,137.5,975.03,300,0,0,0,440.01,30,180,2116.8,320,2650.22,8719.04,250,100,133.33,16.67,1766.77,1416.73
73.694,33.33,8902.32,10469.88,137.5,33.33,112.5,462.51,280,0,0,0,760.02,30,200,2050.13,480.01,2116.81,6834.79,433.34,66.67,233.34,100,983.37,1150.04
75.229,50,6201.13,8535.47,25,33.33,150,1687.58,620.01,25,25,0,1660.08,150,580.01,900.03,1680.09,2366.84,5767.71,350,33.33,233.34,16.67,1200.05,1083.37
76.764,50,9502.64,6901.4,62.5,100,300,3950.46,1160.04,0,25,0,1780.1,250,440.01,1366.72,1460.07,1866.78,5634.33,150,33.33,300,0,1433.4,1183.38
78.299,50,9127.44,8768.92,100,0,212.5,3450.35,500.01,0,0,16.67,360,40,60,1800.1,340,2250.16,6201.2,416.67,0,216.67,0,666.68,1016.7
79.834,16.67,8377.06,8535.47,87.5,0,275,2400.17,1220.04,0,25,33.33,1640.08,20,280,1850.11,620.01,2316.83,7501.76,383.34,66.67,233.34,0,1216.72,883.36
81.369,66.67,6426.21,8068.58,87.5,33.33,137.5,1362.55,120,0,12.5,0,400,20,160,1083.37,740.02,2750.24,8652.34,516.68,16.67,200,0,1516.74,1400.07
82.904,33.33,8252,11237.04,87.5,16.67,262.5,2937.75,480.01,0,25,16.67,1940.11,70,320,1733.43,500.01,1983.46,6001.13,300,33.33,100,0,1133.38,916.69
84.439,0,8952.35,9035.73,62.5,33.33,225,4175.51,1200.04,12.5,12.5,0,1280.05,140,240,1600.08,1200.04,2150.14,6117.84,483.34,16.67,250,16.67,783.35,1066.7
85.974,0,8101.92,7868.48,37.5,0,250,3912.95,1280.05,0,25,16.67,2060.13,100,380,1600.08,1740.09,2016.79,5317.55,300,33.33,150,0,1083.37,1333.39
87.51,66.67,9902.87,10203.05,100,16.67,237.5,3475.36,1040.03,0,0,16.67,1520.07,100,460.01,1916.78,1360.06,2183.48,6201.2,283.34,0,216.67,16.67,1183.38,966.7
89.045,150,9802.81,9135.78,100,50,200,4338.06,840.02,0,0,0,1960.12,140,320,1366.72,1340.06,2166.81,6459.64,233.34,33.33,133.33,33.33,1283.39,1383.4
90.58,0,8702.22,10069.64,125,16.67,350,3837.94,920.03,0,25,0,1980.12,110,380,1283.38,1340.06,2716.9,5500.95,300,33.33,316.67,33.33,1250.05,966.7
92.115,0,8427.08,7735.09,0,116.67,137.5,3300.32,820.02,0,0,0,440.01,30,360,1633.42,320,1650.09,5867.74,200,16.67,200,16.67,1266.72,1083.37
93.65,33.33,8051.9,8768.92,100,33.33,112.5,500.01,240,0,0,0,500.01,10,80,1100.04,180,2283.5,6267.9,300,16.67,200,0,1033.37,1233.38
95.185,16.67,5825.99,7968.53,50,33.33,112.5,1862.6,1020.03,0,12.5,0,5921.07,130,420.01,983.36,380,2216.82,5317.55,383.34,50,283.34,50,1283.39,800.02
96.72,83.33,9327.55,9269.18,87.5,83.33,250,2500.18,1800.1,12.5,0,0,4140.52,30,300,2550.2,340,2766.91,7201.62,266.67,100,166.67,50,1316.72,1666.76
98.255,0,9402.59,10936.84,37.5,66.67,87.5,700.01,200,0,0,0,380,40,120,1716.76,320,2166.81,7084.9,300,16.67,200,0,1200.05,1333.39
99.79,33.33,5825.99,8602.17,50,16.67,87.5,400,360,0,0,0,280,0,200,2033.46,300,2683.56,7885.28,466.67,66.67,83.33,16.67,1500.07,1483.41
101.325,16.67,8126.93,9869.52,50,83.33,25,362.5,300,0,12.5,0,260,20,300,2300.16,840.02,3033.62,17192.58,583.34,150,500.01,166.67,3500.4,1083.37
102.86,33.33,17984.47,9869.52,75,50,225,1862.6,660.01,0,37.5,0,3120.3,120,420.01,1283.38,900.03,2366.84,5117.49,383.34,33.33,150,33.33,1083.37,1450.07
104.395,33.33,9227.49,9669.41,87.5,0,437.51,3812.93,760.02,0,50,16.67,2760.23,140,400,1883.44,980.03,2016.79,6117.84,383.34,0,183.33,16.67,1133.38,1216.72
105.93,0,7826.79,7801.78,37.5,0,125,2537.69,580.01,25,12.5,0,1940.11,90,120,1466.73,920.03,2400.18,6417.96,416.67,100,200,16.67,1216.72,983.37
107.466,83.33,9402.59,10236.41,50,16.67,362.5,3987.97,1080.03,0,0,0,2540.2,110,380,1450.06,880.02,2183.48,5067.47,216.67,50,233.34,16.67,883.36,983.37
109.001,33.33,8902.32,10736.71,75,133.33,300,4100.5,960.03,0,12.5,0,2040.13,110,480.01,1633.42,920.03,2633.55,5884.42,533.34,133.33,216.67,16.67,916.69,1033.37
110.536,66.67,7376.59,10403.17,62.5,16.67,187.5,2837.74,860.02,12.5,12.5,0,2120.14,90,560.01,1683.42,600.01,2666.89,7001.53,250,33.33,183.33,0,933.36,1000.03
112.071,33.33,7376.59,8802.27,50,33.33,187.5,3300.32,960.03,0,0,16.67,2100.13,150,460.01,1383.39,620.01,1950.12,5917.76,250,33.33,116.67,0,1100.04,850.02
113.606,50,8051.9,7635.04,137.5,16.67,400,3675.4,860.02,0,37.5,0,2500.19,140,380,1483.4,780.02,2316.83,5484.27,266.67,33.33,216.67,16.67,1000.03,916.69
115.141,100,8001.88,10069.64,37.5,33.33,262.5,2962.76,880.02,12.5,37.5,0,1780.1,60,240,933.36,620.01,1950.12,5217.52,366.67,66.67,116.67,0,1066.7,1100.04
116.676,16.67,8302.02,8802.27,37.5,0,175,2975.26,720.02,0,0,0,1880.11,60,500.01,1650.08,740.02,2366.84,5734.36,250,0,200,0,916.69,850.02
118.211,16.67,7601.69,10169.7,125,0,200,3437.85,840.02,0,12.5,0,1520.07,130,480.01,1316.72,1240.05,1983.46,6017.8,250,50,250,33.33,950.03,750.02
119.746,83.33,7876.82,8435.42,62.5,50,175,3112.79,720.02,0,25,33.33,2180.14,30,340,1200.04,580.01,2316.83,5984.45,316.67,0,183.33,50,1033.37,900.03
121.281,66.67,9202.48,10770.07,12.5,0,312.5,2925.25,840.02,0,12.5,0,2600.21,300,340,1100.04,1380.06,2166.81,5467.6,233.34,33.33,283.34,0,1066.7,816.69
122.816,33.33,8477.11,8402.07,62.5,50,250,3750.42,860.02,0,25,0,3180.31,130,660.01,1583.41,740.02,2100.14,5350.9,250,33.33,250,50,1066.7,816.69
124.351,33.33,7601.69,9502.65,75,33.33,300,4388.07,1800.1,12.5,37.5,0,4360.58,90,520.01,1366.72,1200.04,1966.79,5517.62,333.34,50,116.67,33.33,1000.03,700.02
125.886,50,10678.34,10102.99,37.5,33.33,300,3487.86,720.02,0,0,0,3940.47,150,340,1550.07,1160.04,2150.14,6718.08,333.34,33.33,166.67,16.67,1450.07,1316.72
127.422,83.33,9102.43,8902.32,75,0,212.5,2887.75,960.03,0,12.5,0,2800.24,50,340,1733.43,1060.03,1966.79,6267.9,383.34,83.33,183.33,0,1000.03,1183.38
128.957,16.67,7626.7,8035.23,0,16.67,137.5,3612.89,1200.04,0,0,0,2880.25,110,360,1833.44,940.03,2250.16,6151.18,216.67,33.33,250,0,1016.7,933.36
130.492,16.67,7601.69,9135.78,62.5,0,112.5,3437.85,800.02,0,25,0,2800.24,110,380,1466.73,1000.03,2100.14,5567.64,250,50,300,16.67,983.37,1100.04
132.027,100,7451.63,7835.13,75,66.67,175,3262.81,920.03,12.5,12.5,33.33,2560.2,150,400,1266.72,920.03,1983.46,7535.11,283.34,50,250,16.67,1200.05,1033.37
133.562,16.67,8777.26,9736.11,25,50,100,3537.87,940.03,0,0,0,3620.4,110,400,1333.39,780.02,1983.46,4600.66,250,0,150,0,1066.7,1000.03
135.097,16.67,7876.82,9269.18,75,66.67,187.5,3150.29,700.01,0,0,0,2860.25,90,440.01,1250.05,880.02,2050.13,6334.59,433.34,50,250,16.67,900.03,1150.04
136.632,33.33,6351.18,7968.53,62.5,50,287.5,4012.98,940.03,25,25,0,2620.21,140,300,1433.4,860.02,2216.82,4467.29,300,0,150,16.67,1083.37,1266.72
138.167,50,9777.8,9902.88,37.5,50,150,4875.7,700.01,25,50,0,2120.14,160,460.01,1633.42,1040.03,2266.83,5417.59,266.67,16.67,216.67,0,966.7,1116.71
139.702,16.67,7801.78,9235.83,50,66.67,387.5,3187.8,800.02,0,0,0,2840.25,160,360,1083.37,920.03,1200.05,4267.24,450.01,0,116.67,16.67,866.69,1133.38
141.237,83.33,9077.41,11136.97,125,100,162.5,4163.01,640.01,0,0,16.67,1360.06,90,360,1183.38,780.02,1900.11,4467.29,233.34,0,83.33,0,1100.04,950.03
142.772,0,6801.36,7434.96,62.5,33.33,412.51,3950.46,920.03,0,0,0,1880.11,120,440.01,1016.7,840.02,1866.78,5884.42,333.34,16.67,150,0,1000.03,1133.38
144.307,16.67,8727.23,7868.48,25,0,212.5,4788.18,480.01,0,0,0,1540.07,100,340,1250.05,840.02,3166.98,6301.24,333.34,16.67,150,66.67,1300.06,1000.03
145.843,33.33,8577.15,8068.58,37.5,50,150,3075.28,760.02,0,12.5,0,2260.16,120,380,1366.72,940.03,1800.1,4934.09,283.34,50,200,0,1266.72,1200.05
147.378,50,8176.96,9836.17,62.5,50,400,3975.47,760.02,0,0,0,2140.14,70,380,1366.72,980.03,1566.74,4884.08,266.67,50,200,0,733.35,833.36
148.913,50,7051.46,9702.76,75,0,300,3862.94,620.01,0,50,0,2120.14,130,200,1250.05,1120.04,1733.43,4467.29,283.34,0,183.33,0,950.03,1066.7
150.448,16.67,7751.76,8768.92,62.5,16.67,237.5,4188.02,480.01,0,0,16.67,1860.11,130,280,1516.74,840.02,2266.83,5200.85,583.34,16.67,183.33,16.67,1016.7,933.36
151.983,116.67,7876.82,10069.64,112.5,66.67,187.5,3687.9,840.02,0,0,16.67,2140.14,100,560.01,1166.71,920.03,1833.44,5767.71,366.67,33.33,200,0,1083.37,1183.38
153.518,50,8402.07,9869.52,62.5,50,225,4087.99,580.01,12.5,0,0,2140.14,190,240,1466.73,780.02,2150.14,5634.33,500.01,0,166.67,0,1150.04,1166.71
155.053,50,8802.27,10436.52,75,50,212.5,3737.91,900.02,0,62.5,0,2020.12,120,420.01,1483.4,740.02,2200.15,5884.42,366.67,33.33,200,0,1066.7,766.69
156.588,66.67,8352.04,9836.17,25,66.67,325,3537.87,400,12.5,25,33.33,2540.2,120,440.01,1416.73,700.02,2233.49,5517.62,350,100,100,0,1450.07,750.02
158.123,66.67,8802.27,11136.97,75,16.67,187.5,3000.27,900.02,12.5,12.5,0,2740.23,100,260,1350.06,560.01,1816.77,4934.09,316.67,16.67,183.33,33.33,1100.04,1266.72
159.658,16.67,6601.28,7201.52,100,16.67,325,4913.21,680.01,0,0,0,1920.11,210,340,966.7,660.01,2100.14,5217.52,383.34,0,200,33.33,900.03,1116.71
161.193,50,7826.79,8135.27,0,33.33,150,2200.14,820.02,12.5,0,0,2040.13,150,460.01,1133.37,820.02,2066.8,6067.82,400.01,0,183.33,16.67,1133.38,1083.37
162.728,33.33,10628.31,11070.26,62.5,83.33,262.5,3175.3,880.02,0,0,16.67,1920.11,60,220,1316.72,520.01,2366.84,5550.96,400.01,16.67,266.67,16.67,1050.04,1016.7
164.263,50,6401.2,9069.08,75,66.67,175,3762.92,960.03,0,12.5,0,1960.12,70,240,1300.05,320,1683.42,4533.98,233.34,66.67,150,66.67,516.68,900.03
165.799,0,5550.9,6367.86,25,16.67,100,212.5,240,0,0,16.67,520.01,30,220,2000.12,220,2866.92,7818.58,533.34,16.67,166.67,0,1150.04,1750.1
167.334,50,9952.9,10303.11,100,66.67,87.5,400,320,0,0,0,280,40,180,1900.11,180,2183.48,7168.27,483.34,100,116.67,33.33,800.02,1066.7
168.869,66.67,6626.29,7768.44,12.5,66.67,237.5,1237.55,440.01,0,12.5,0,1540.07,10,240,1266.72,540.01,1883.44,5350.9,483.34,83.33,200,50,650.01,883.36
170.404,0,6651.3,7801.78,12.5,16.67,150,1350.05,660.01,0,0,0,2400.18,20,140,1400.06,280,1600.08,5567.64,350,0,33.33,16.67,850.02,933.36
171.939,50,5175.78,5967.71,25,16.67,150,787.52,700.01,0,0,0,2300.16,90,160,1066.7,280,1583.41,4817.39,316.67,66.67,116.67,16.67,933.36,1150.04
173.474,33.33,7076.47,7368.26,37.5,16.67,162.5,1637.58,720.02,0,0,0,1580.08,60,240,1466.73,340,1866.78,5651,283.34,16.67,100,0,633.35,1250.05
175.009,33.33,5625.93,5867.68,25,33.33,125,962.53,200,0,0,0,740.02,30,220,666.68,140,1616.75,4784.05,250,33.33,183.33,0,683.35,833.36
176.544,33.33,5825.99,8101.92,37.5,16.67,137.5,2200.14,220,0,0,0,3360.34,130,420.01,1300.05,560.01,1750.1,5134.16,416.67,0,233.34,0,1300.06,1216.72
178.079,33.33,8427.08,9235.83,50,83.33,287.5,3012.77,720.02,0,0,0,3840.45,140,540.01,1883.44,1120.04,2183.48,5617.65,333.34,33.33,216.67,0,1050.04,1050.04
179.614,83.33,9202.48,9969.58,37.5,16.67,312.5,3112.79,660.01,12.5,12.5,33.33,1980.12,110,120,1066.7,720.02,1716.76,5600.98,266.67,66.67,116.67,33.33,833.36,1016.7
181.149,16.67,6201.13,9402.59,0,100,287.5,3587.88,880.02,0,12.5,0,1860.11,40,220,1516.74,820.02,2400.18,5200.85,316.67,50,233.34,0,900.03,1050.04
182.684,83.33,6351.18,8001.88,62.5,66.67,200,3212.8,840.02,0,0,0,1960.12,130,220,1100.04,720.02,1900.11,4517.3,250,33.33,216.67,0,4483.99,1166.71
184.219,33.33,7326.57,11270.39,50,0,287.5,4250.53,660.01,0,50,33.33,2720.22,140,440.01,1583.41,680.01,2466.86,5184.17,333.34,33.33,183.33,50,1066.7,983.37
185.755,16.67,7051.46,7801.78,25,16.67,187.5,3787.92,640.01,0,0,0,1340.05,50,520.01,1550.07,620.01,2433.52,4934.09,316.67,0,166.67,0,950.03,783.35
187.29,16.67,6701.32,7935.18,87.5,0,262.5,3962.96,560.01,12.5,0,0,1720.09,120,320,1783.43,860.02,2450.19,5217.52,383.34,0,233.34,50,716.68,1233.38
188.825,16.67,7876.82,11136.97,50,33.33,200,3600.38,580.01,0,25,0,2080.13,120,140,1133.37,700.02,2016.79,4984.11,300,83.33,116.67,16.67,766.69,750.02
190.36,16.67,6426.21,8001.88,62.5,83.33,287.5,4062.99,940.03,0,25,0,1960.12,100,420.01,1200.04,480.01,1683.42,4917.42,300,66.67,183.33,16.67,950.03,1116.71
191.895,0,7526.66,10703.36,87.5,16.67,287.5,3950.46,680.01,0,0,0,1960.12,170,300,1216.71,760.02,2200.15,6618.04,250,33.33,33.33,0,983.37,1166.71
193.43,16.67,8126.93,9302.54,37.5,50,200,3775.42,800.02,0,0,33.33,1640.08,150,420.01,1950.12,760.02,2033.46,5084.14,183.33,0,116.67,16.67,1283.39,1050.04
194.965,50,7376.59,8969.02,12.5,133.33,162.5,4275.54,640.01,0,12.5,0,2600.21,180,340,1233.38,260,1800.1,5117.49,266.67,0,116.67,50,850.02,933.36
196.5,66.67,7001.44,7635.04,25,50,162.5,3800.43,620.01,12.5,12.5,0,2220.15,120,360,1133.37,760.02,1716.76,5067.47,183.33,16.67,100,33.33,666.68,800.02
198.035,33.33,8201.97,10703.36,25,66.67,300,4688.15,640.01,0,0,0,1560.07,90,400,1566.74,780.02,2266.83,5384.24,450.01,33.33,383.34,16.67,950.03,983.37
199.57,33.33,7876.82,8502.12,25,0,1862.6,4838.19,640.01,0,25,0,1780.1,220,440.01,1850.11,1380.06,1983.46,4967.44,333.34,83.33,183.33,0,866.69,950.03
201.105,16.67,7251.54,9869.52,50,33.33,275,3512.86,420.01,0,0,0,1720.09,190,320,1283.38,760.02,1466.73,4467.29,233.34,16.67,233.34,16.67,983.37,700.02
202.64,0,6851.37,8168.62,37.5,50,150,3387.84,420.01,0,12.5,16.67,2020.12,140,400,1500.07,840.02,2183.48,5434.26,283.34,33.33,200,0,983.37,833.36
204.175,16.67,6801.36,10136.34,50,100,125,3175.3,560.01,0,0,0,1380.06,60,240,1350.06,680.01,2033.46,5734.36,466.67,33.33,150,33.33,1166.71,1000.03
205.711,0,6976.43,9369.24,87.5,33.33,187.5,2875.24,760.02,0,0,16.67,2080.13,50,460.01,1000.03,1240.05,1866.78,5884.42,383.34,0,250,0,700.02,700.02
207.246,0,8577.15,11303.74,25,0,187.5,3475.36,420.01,0,12.5,16.67,1960.12,170,400,933.36,800.02,2433.52,5834.4,416.67,0,250,0,1233.38,1083.37
208.781,33.33,6826.37,8535.47,37.5,33.33,262.5,3425.35,420.01,0,0,0,2020.12,120,460.01,1766.76,660.01,1700.09,4867.41,333.34,66.67,166.67,0,1083.37,1300.06
210.316,0,6926.41,8068.58,25,133.33,237.5,3712.91,600.01,0,37.5,0,1960.12,160,400,1316.72,1340.06,2066.8,5417.59,266.67,0,116.67,16.67,750.02,1116.71
211.851,50,7076.47,8768.92,12.5,50,162.5,3600.38,360,0,0,0,1620.08,140,340,1416.73,840.02,1816.77,5951.11,400.01,16.67,116.67,0,1050.04,1150.04
213.386,50,7426.62,9102.43,50,16.67,162.5,3675.4,160,0,0,0,1580.08,180,560.01,1366.72,880.02,1900.11,5067.47,416.67,0,300,0,1083.37,750.02
214.921,33.33,6751.34,9536,175,50,250,3812.93,400,12.5,12.5,50,2160.14,60,340,1716.76,880.02,2200.15,5884.42,516.68,16.67,183.33,16.67,1166.71,1033.37
216.456,66.67,6726.33,8168.62,25,50,312.5,4375.57,760.02,0,37.5,0,2100.13,220,300,1533.41,1260.05,2150.14,4567.32,200,0,66.67,33.33,816.69,1100.04
217.991,16.67,6826.37,9035.73,50,66.67,225,4225.53,780.02,0,25,0,1780.1,260,660.01,1116.71,960.03,2766.91,7101.58,350,50,166.67,0,1083.37,866.69
219.526,33.33,6826.37,8902.32,112.5,33.33,212.5,3387.84,480.01,12.5,25,16.67,1620.08,230,260,1850.11,880.02,1683.42,5384.24,166.67,16.67,233.34,16.67,1050.04,1316.72
221.061,50,6901.39,8068.58,12.5,16.67,187.5,2225.15,320,12.5,0,0,1120.04,50,320,1066.7,660.01,1666.75,5617.65,133.33,16.67,150,0,1016.7,966.7
222.596,16.67,5926.03,6701.32,0,33.33,287.5,4438.08,560.01,0,25,0,1980.12,140,480.01,1366.72,1220.05,2016.79,5367.57,300,66.67,150,33.33,816.69,1150.04
224.131,33.33,7976.86,10569.94,87.5,50,250,3775.42,260,0,25,66.67,2560.2,170,300,1783.43,1960.12,1783.43,4934.09,183.33,16.67,233.34,0,1100.04,950.03
