D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-54.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-04 23:36:59 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
27.641,83.33,6601.28,7835.13,75,50,137.5,175,380,0,0,0,500.01,40,140,1116.71,320,1833.44,5234.19,233.34,16.67,216.67,16.67,900.03,933.36
29.177,116.67,7326.57,9135.78,37.5,116.67,112.5,275,340,0,0,0,580.01,0,100,1316.72,300,2483.53,5817.73,350,0,133.33,0,633.35,633.35
30.712,16.67,3850.43,5034.08,12.5,100,137.5,262.5,380,12.5,0,0,1340.05,40,640.01,2133.47,460.01,3116.97,7651.83,516.68,16.67,183.33,16.67,766.69,750.02
32.247,50,7126.49,7635.04,25,50,250,187.5,420.01,0,0,0,380,10,80,1366.72,220,1966.79,5684.34,166.67,16.67,216.67,0,783.35,633.35
33.782,100,5275.82,6234.47,50,0,150,212.5,460.01,25,0,0,720.02,10,280,1333.39,1040.03,2700.23,5751.03,266.67,0,116.67,0,1350.06,1150.04
35.317,83.33,7351.58,9769.46,75,66.67,100,325,260,0,0,0,360,0,80,1300.05,280,2100.14,6167.86,433.34,16.67,50,16.67,1233.38,1066.7
36.852,66.67,6626.29,8768.92,87.5,33.33,187.5,437.51,140,0,25,0,740.02,20,280,1433.4,360,2266.83,6734.75,200,16.67,100,0,1233.38,850.02
38.387,0,5150.78,8402.07,50,16.67,162.5,262.5,220,12.5,12.5,16.67,620.01,30,140,1550.07,280,1816.77,6284.57,416.67,66.67,266.67,0,1483.41,1400.07
39.922,33.33,6576.27,7801.78,75,100,125,237.5,340,12.5,0,0,620.01,0,300,1100.04,440.01,2233.49,5967.78,266.67,16.67,150,50,1016.7,1216.72
41.457,50,7501.65,8835.62,75,0,125,325,240,0,0,16.67,580.01,20,240,1350.06,220,2016.79,6101.16,400.01,33.33,183.33,0,1566.75,1200.05
42.992,50,7901.83,9035.73,37.5,100,112.5,350,360,0,0,0,620.01,50,240,1066.7,460.01,2333.5,5917.76,266.67,0,250,16.67,1150.04,1116.71
44.527,33.33,7976.86,9135.78,75,100,187.5,387.5,200,0,0,0,160,10,100,1266.72,280,1833.44,6284.57,366.67,33.33,200,16.67,1150.04,1283.39
46.062,0,6051.07,8368.72,25,50,37.5,412.51,220,0,25,0,480.01,10,240,1416.73,460.01,2150.14,6851.47,516.68,50,150,33.33,1200.05,1033.37
47.597,33.33,6926.41,7501.65,75,50,162.5,462.51,200,0,25,0,320,0,180,1966.79,320,2383.51,6651.38,250,0,183.33,33.33,1116.71,1066.7
49.133,0,8552.14,9969.58,125,16.67,112.5,362.5,200,0,0,16.67,400,50,140,2033.46,320,2300.17,7018.21,350,33.33,116.67,16.67,1200.05,1100.04
50.668,0,6251.14,7935.18,12.5,33.33,125,325,440.01,25,25,0,340,0,160,1650.08,180,2016.79,6151.18,250,33.33,150,0,1033.37,900.03
52.202,50,7576.68,8335.37,37.5,50,137.5,350,360,0,0,0,500.01,10,200,1616.75,340,1966.79,5884.42,300,0,150,50,1333.39,1133.38
53.738,0,6026.06,7535,87.5,16.67,50,375,280,0,0,0,440.01,0,200,1516.74,280,2116.81,5984.45,233.34,66.67,166.67,16.67,1350.06,1200.05
55.273,33.33,6526.25,7101.48,37.5,16.67,125,487.51,200,0,0,0,400,0,140,1716.76,440.01,2250.16,5751.03,433.34,33.33,150,0,1116.71,1200.05
56.808,0,7126.49,8135.27,37.5,33.33,50,437.51,180,0,0,33.33,380,30,160,1516.74,300,1900.11,5300.88,133.33,16.67,50,0,666.68,633.35
58.343,33.33,4250.53,4967.39,50,0,112.5,387.5,100,12.5,0,33.33,260,0,220,983.36,100,1416.73,3583.73,166.67,0,183.33,0,1150.04,1116.71
59.878,166.67,13605.42,9035.73,137.5,83.33,300,2400.17,640.01,0,0,33.33,4400.59,90,640.01,1350.06,720.02,1550.08,4734.03,316.67,0,116.67,33.33,1016.7,1166.71
61.413,50,9302.54,7901.83,87.5,16.67,225,3600.38,320,0,12.5,0,2300.16,80,300,1233.38,680.01,2033.46,5834.4,350,33.33,133.33,16.67,1166.71,783.35
62.948,83.33,12954.91,7901.83,100,50,275,3712.91,800.02,0,12.5,16.67,4900.73,30,400,1166.71,660.01,1733.43,4283.91,250,0,100,33.33,700.02,900.03
64.483,33.33,6776.35,7234.87,37.5,66.67,312.5,3325.33,560.01,12.5,12.5,16.67,5000.76,130,400,933.36,1220.05,1450.07,3400.36,233.34,33.33,216.67,0,450.01,400.01
66.018,83.33,8927.33,9335.89,25,50,512.51,10778.43,1160.04,12.5,0,0,5660.97,200,780.02,316.67,2160.14,383.34,1266.72,50,16.67,250,50,783.35,166.67
67.553,83.33,7876.82,8101.92,37.5,33.33,575.01,14856.52,2040.12,0,12.5,16.67,10023.06,460.01,1180.04,183.33,1840.1,316.67,783.35,66.67,0,300,0,933.36,133.33
69.089,50,8252,7401.61,37.5,16.67,662.51,29212.67,3380.34,12.5,50,0,8182.04,290,1400.06,366.67,2760.24,350,1066.7,83.33,0,516.68,33.33,1616.75,266.67
70.624,133.33,9752.78,7434.96,37.5,50,1000.03,30139.29,2560.19,0,37.5,0,9862.96,570.01,1040.03,200,2320.17,200,433.34,16.67,16.67,516.68,0,1316.72,266.67
72.159,116.67,8477.11,10369.82,0,16.67,750.02,38468.63,2400.17,12.5,12.5,16.67,8081.99,420.01,1220.05,266.67,2540.2,366.67,883.36,66.67,0,550.01,0,1566.75,216.67
73.694,133.33,9827.83,8735.57,37.5,33.33,825.02,30552.53,2640.21,25,112.5,16.67,7001.49,560.01,860.02,483.34,1800.1,250,1033.37,16.67,33.33,433.34,0,1916.79,500.01
75.229,100,11954.18,9135.78,12.5,0,812.52,33959.01,2480.18,0,25,33.33,8622.26,460.01,1160.04,766.68,3640.41,800.02,2583.54,50,33.33,316.67,0,1400.06,333.34
76.764,133.33,9252.51,8135.27,100,33.33,525.01,14944.09,1700.09,12.5,62.5,16.67,5761.01,220,440.01,1400.06,1900.11,2083.47,5484.27,283.34,0,133.33,0,1083.37,766.69
78.299,100,8201.97,8969.02,62.5,0,487.51,9302.56,1400.06,0,0,16.67,3660.41,210,480.01,1166.71,1740.09,1333.39,4784.05,450.01,100,316.67,16.67,666.68,800.02
79.834,33.33,7851.81,8201.97,87.5,83.33,275,2500.18,560.01,0,25,0,1040.03,20,100,1750.09,560.01,3817.12,9202.65,633.35,16.67,266.67,100,1900.12,1866.78
81.369,33.33,10628.31,13138.39,75,133.33,100,3137.79,140,0,0,0,200,50,180,816.69,360,1166.71,4250.56,266.67,33.33,116.67,0,916.69,950.03
82.904,16.67,6851.37,7968.53,62.5,33.33,75,287.5,160,12.5,0,0,380,50,160,1000.03,420.01,1800.1,6668.06,316.67,66.67,250,16.67,850.02,766.69
84.439,16.67,5150.78,5967.71,62.5,0,87.5,300,340,0,0,0,120,0,100,783.35,280,1333.39,3967.16,150,16.67,133.33,0,816.69,600.01
85.974,83.33,5225.8,6434.55,25,16.67,50,50,200,25,12.5,0,480.01,0,160,1466.73,260,1916.78,5317.55,333.34,50,100,16.67,650.01,1316.72
87.509,50,7801.78,7901.83,37.5,33.33,225,3675.4,520.01,0,12.5,0,2180.14,40,360,1083.37,1560.08,2116.81,5500.95,133.33,16.67,233.34,33.33,1400.06,733.35
89.045,83.33,9802.81,10736.71,125,0,350,4113,860.02,37.5,12.5,0,1880.11,280,220,1550.07,1180.04,1583.41,5617.65,316.67,150,216.67,0,833.36,1100.04
90.58,66.67,7176.51,9369.24,87.5,33.33,225,3887.95,640.01,50,25,0,2080.13,110,260,1316.72,1080.04,2133.48,5784.38,316.67,33.33,116.67,16.67,1116.71,1216.72
92.115,50,8827.28,11237.04,25,66.67,275,5063.26,700.01,0,12.5,16.67,1500.07,190,420.01,1333.39,1240.05,2750.24,7018.21,450.01,50,166.67,0,983.37,883.36
93.65,166.67,9227.49,10036.29,62.5,100,337.5,4325.55,680.01,0,25,0,1760.09,170,460.01,1583.41,960.03,2850.25,5717.69,350,33.33,166.67,0,1550.08,1433.4
95.185,16.67,8226.98,9235.83,50,33.33,225,5363.35,700.01,12.5,0,0,1660.08,20,580.01,1366.72,1000.03,2633.55,6801.45,366.67,16.67,166.67,0,983.37,1433.4
96.72,133.33,10002.93,12771.45,62.5,16.67,412.51,5250.81,860.02,0,0,0,1780.1,200,400,1333.39,1180.04,1816.77,6534.67,250,33.33,216.67,0,1216.72,1066.7
98.255,33.33,10528.25,11503.88,100,0,587.51,5150.78,480.01,0,12.5,16.67,1860.11,120,360,1383.39,1040.03,2083.47,4850.74,266.67,16.67,183.33,0,1166.71,1116.71
99.79,116.67,9727.77,10269.76,62.5,0,275,5063.26,660.01,0,0,0,1620.08,120,600.01,1800.1,980.03,2433.52,5667.67,300,33.33,166.67,16.67,1133.38,1416.73
101.325,50,9827.83,11370.46,37.5,33.33,300,5200.8,640.01,0,25,0,1880.11,210,460.01,1600.08,1100.04,2550.2,6417.96,383.34,50,200,16.67,1100.04,1216.72
102.86,50,9777.8,10770.07,75,83.33,187.5,4225.53,560.01,0,12.5,33.33,1620.08,180,320,2200.15,1220.05,2483.53,6584.69,383.34,33.33,216.67,0,1266.72,866.69
104.395,66.67,8076.91,9902.88,162.5,33.33,225,4488.09,680.01,12.5,0,0,1540.07,80,220,1116.71,760.02,2183.48,5284.21,200,100,166.67,16.67,950.03,983.37
105.93,16.67,7826.79,10436.52,87.5,50,362.5,4850.69,620.01,0,12.5,33.33,1900.11,170,400,1883.44,980.03,2383.51,6968.18,283.34,33.33,250,0,950.03,1250.05
107.465,66.67,8001.88,9569.35,100,16.67,125,4800.68,560.01,12.5,0,16.67,1480.07,70,320,1700.09,740.02,2600.21,6684.73,333.34,33.33,266.67,16.67,816.69,1200.05
109.001,50,9977.92,10770.07,12.5,33.33,337.5,3950.46,960.03,0,0,0,2020.12,110,400,1166.71,960.03,2233.49,5434.26,433.34,33.33,200,16.67,1033.37,1100.04
110.536,0,8752.24,11003.55,50,116.67,175,4688.15,880.02,0,12.5,33.33,1800.1,200,240,1466.73,580.01,2283.5,6734.75,250,0,283.34,16.67,1250.05,1166.71
112.071,0,7176.51,12237.72,37.5,83.33,287.5,3962.96,840.02,0,25,33.33,1740.09,210,360,1266.72,880.02,2083.47,5400.91,416.67,16.67,250,66.67,1100.04,1100.04
113.606,16.67,8377.06,10469.88,37.5,33.33,412.51,4300.55,500.01,0,75,0,2100.13,140,280,1450.06,880.02,2133.48,6618.04,466.67,116.67,283.34,0,1200.05,950.03
115.141,33.33,7851.81,10369.82,62.5,83.33,237.5,4037.98,720.02,37.5,0,0,2060.13,200,360,1100.04,960.03,2033.46,5334.22,400.01,16.67,133.33,33.33,1183.38,916.69
116.676,16.67,7276.55,8135.27,75,16.67,325,2850.24,700.01,0,0,66.67,2240.15,160,220,1416.73,1020.03,1750.1,4750.71,250,0,300,33.33,633.35,750.02
118.211,66.67,6501.24,8635.52,37.5,50,187.5,3987.97,420.01,25,12.5,0,2280.16,140,360,1350.06,800.02,2400.18,5417.59,433.34,16.67,283.34,0,1283.39,1400.07
119.746,150,8802.27,10536.59,75,116.67,187.5,4163.01,1000.03,0,37.5,0,1880.11,180,220,1416.73,620.01,2216.82,5667.67,383.34,50,150,0,1133.38,1283.39
121.281,16.67,7926.84,10002.93,75,16.67,312.5,3800.43,520.01,12.5,0,16.67,1420.06,190,280,1000.03,820.02,1600.08,5317.55,383.34,50,233.34,16.67,983.37,1000.03
122.816,33.33,8101.92,10736.71,25,16.67,200,5063.26,580.01,0,0,0,1480.07,200,260,1166.71,1040.03,1650.09,5901.09,233.34,0,283.34,16.67,916.69,850.02
124.351,66.67,7726.75,11036.9,50,50,350,4275.54,480.01,0,50,0,1180.04,100,400,1816.77,800.02,1933.45,5984.45,316.67,0,166.67,0,833.36,1316.72
125.886,83.33,8527.13,10636.65,87.5,100,375,3562.88,400,12.5,12.5,0,1020.03,170,480.01,1250.05,640.01,1950.12,5500.95,350,16.67,233.34,0,933.36,1000.03
127.422,0,8151.95,10336.47,25,66.67,325,3962.96,280,0,0,0,1320.05,130,320,1266.72,680.01,1816.77,5634.33,500.01,33.33,150,0,900.03,883.36
128.957,100,7726.75,9669.41,100,16.67,112.5,3644.14,520.01,0,50,0,1020.03,120,440.01,1183.38,620.01,1583.41,6518,400.01,16.67,50,16.67,916.69,1050.04
130.492,66.67,7051.46,9602.7,50,0,75,3937.96,580.01,25,12.5,0,1100.04,140,380,1400.06,800.02,1800.1,4467.29,333.34,16.67,166.67,16.67,916.69,1083.37
132.027,16.67,9027.39,10603.3,87.5,66.67,212.5,5988.56,520.01,0,37.5,0,1200.04,130,420.01,1383.39,920.03,2466.86,4917.42,200,50,183.33,16.67,1083.37,966.7
133.562,0,6976.43,9469.29,12.5,16.67,162.5,4625.63,360,0,0,16.67,1100.04,140,520.01,1683.42,800.02,2700.23,6034.47,450.01,0,200,83.33,1083.37,850.02
135.097,0,8602.17,10436.52,62.5,50,275,3075.28,460.01,0,0,0,1060.03,110,160,1533.41,720.02,2333.5,6634.71,466.67,16.67,333.34,0,900.03,916.69
136.632,50,7651.72,9102.43,25,50,137.5,3787.92,380,0,62.5,0,1060.03,150,440.01,1466.73,780.02,2450.19,4667.35,283.34,0,233.34,33.33,900.03,1166.71
138.167,116.67,9077.41,10269.76,87.5,66.67,112.5,4113,520.01,0,0,0,1140.04,180,400,883.36,680.01,1950.12,5184.17,250,0,183.33,16.67,1250.05,1100.04
139.702,50,8001.88,8935.67,75,16.67,150,3850.44,660.01,0,12.5,0,1280.05,60,400,1216.71,1100.04,2166.81,5684.34,183.33,50,183.33,0,1000.03,950.03
141.237,50,8277.01,11003.55,125,66.67,237.5,3675.4,500.01,0,0,0,1260.05,60,420.01,1216.71,980.03,2133.48,5100.81,266.67,33.33,200,16.67,1150.04,950.03
142.772,66.67,7576.68,10102.99,50,0,212.5,3712.91,820.02,0,25,0,1520.07,130,300,1666.75,820.02,2150.14,6284.57,400.01,0,216.67,50,833.36,766.69
144.307,0,8327.03,9102.43,50,33.33,187.5,5138.28,240,25,37.5,0,1720.09,140,480.01,1516.74,720.02,2183.48,6334.59,300,33.33,366.67,33.33,1116.71,1133.38
145.842,50,7501.65,8468.77,62.5,0,275,3375.34,680.01,25,37.5,0,1880.11,80,500.01,1683.42,900.03,1850.11,5284.21,316.67,33.33,200,0,1116.71,1083.37
147.378,66.67,8427.08,9969.58,25,50,225,1962.61,300,0,0,0,1080.04,90,160,1183.38,700.02,1650.09,4317.25,150,0,316.67,16.67,466.67,583.34
148.913,66.67,6551.26,8001.88,87.5,0,175,900.02,460.01,0,12.5,0,1240.05,80,140,1366.72,220,1950.12,5284.21,383.34,50,233.34,33.33,483.34,716.68
150.448,16.67,5600.92,7668.39,62.5,50,87.5,237.5,20,0,0,0,320,10,80,916.69,140,1666.75,5184.17,416.67,0,166.67,0,550.01,700.02
151.983,50,7176.51,9802.82,100,66.67,100,437.51,240,0,0,0,240,20,260,1366.72,300,1500.07,4717.36,350,16.67,150,0,683.35,816.69
153.518,16.67,6226.14,6734.66,87.5,100,212.5,275,140,0,0,0,220,0,120,1450.06,400,1850.11,4984.11,300,0,133.33,16.67,833.36,983.37
155.053,33.33,4700.65,7568.35,62.5,33.33,75,250,220,0,0,0,340,0,120,933.36,40,1450.07,3617.08,150,0,166.67,16.67,650.01,850.02
156.588,33.33,3775.42,5134.11,62.5,0,212.5,1375.06,140,0,0,0,1120.04,100,220,1583.41,160,1516.74,5134.16,400.01,50,50,0,1050.04,666.68
158.123,50,7076.47,6267.82,50,50,87.5,662.51,320,0,0,0,820.02,10,200,1116.71,640.01,1633.42,4550.65,183.33,0,183.33,16.67,866.69,866.69
159.658,33.33,7601.69,8468.77,62.5,33.33,212.5,1750.09,540.01,0,0,0,1580.08,70,400,1950.12,720.02,2550.2,6101.16,400.01,50,183.33,0,966.7,1133.38
161.193,16.67,7376.59,10336.47,75,66.67,125,2162.64,480.01,0,37.5,16.67,1340.05,150,180,1133.37,1000.03,1933.45,5034.13,266.67,33.33,200,16.67,1216.72,1233.38
162.728,83.33,9827.83,8402.07,137.5,16.67,162.5,4725.66,480.01,0,0,33.33,2480.19,230,680.01,1666.75,1260.05,1883.44,5634.33,300,0,383.34,16.67,966.7,933.36
164.263,83.33,8477.11,8702.22,12.5,66.67,250,2562.69,460.01,0,0,0,1060.03,70,200,1700.09,240,1566.74,5050.8,250,50,133.33,16.67,616.68,1100.04
165.798,66.67,5300.82,7301.56,50,50,125,2837.74,660.01,0,25,0,2760.23,200,320,1283.38,1120.04,1833.44,5484.27,400.01,50,250,116.67,1216.72,1033.37
167.334,66.67,8752.24,9469.29,0,16.67,162.5,3537.87,640.01,0,0,0,1780.1,70,200,1450.06,880.02,1866.78,5917.76,333.34,16.67,116.67,16.67,883.36,900.03
168.869,33.33,7176.51,7434.96,150,50,275,4675.65,560.01,0,25,0,1680.09,110,280,1583.41,880.02,2400.18,5500.95,383.34,50,116.67,16.67,1066.7,966.7
170.404,83.33,8852.29,9335.89,37.5,50,262.5,5025.75,500.01,0,0,16.67,1740.09,90,300,1183.38,860.02,1700.09,4500.63,166.67,16.67,233.34,83.33,1083.37,983.37
171.939,33.33,6351.18,8702.22,75,16.67,162.5,3575.38,460.01,0,62.5,0,1800.1,170,440.01,1466.73,1040.03,1883.44,5467.6,316.67,16.67,100,33.33,966.7,933.36
173.474,33.33,7701.74,11170.32,100,16.67,237.5,3437.85,220,25,0,0,1580.08,80,400,1533.41,600.01,1466.73,5467.6,266.67,0,316.67,0,900.03,933.36
175.009,33.33,7601.69,9802.82,75,66.67,175,3962.96,500.01,0,25,0,2040.13,150,260,1366.72,680.01,2033.46,5784.38,316.67,66.67,250,16.67,733.35,1283.39
176.544,83.33,9302.54,8335.37,50,83.33,212.5,3675.4,680.01,12.5,12.5,0,2040.13,70,220,1283.38,840.02,2266.83,5350.9,316.67,16.67,233.34,0,1050.04,1200.05
178.079,16.67,9977.92,7835.13,50,50,137.5,2712.72,740.02,0,12.5,16.67,1400.06,160,240,850.02,560.01,1666.75,5200.85,233.34,83.33,200,0,550.01,1033.37
179.614,0,8026.89,8835.62,12.5,33.33,200,3012.77,480.01,0,0,0,1300.05,180,660.01,1016.7,700.02,1616.75,4533.98,266.67,66.67,250,0,800.02,1033.37
181.149,16.67,8176.96,10336.47,87.5,33.33,500.01,4012.98,520.01,0,25,16.67,1140.04,120,300,1516.74,840.02,2283.5,6384.61,300,0,300,33.33,1183.38,866.69
182.684,33.33,8327.03,8368.72,75,66.67,250,3287.82,300,0,0,0,1540.07,110,540.01,950.03,960.03,1600.08,4317.25,283.34,0,250,16.67,1116.71,750.02
184.219,16.67,8452.09,9435.94,87.5,66.67,175,3450.35,560.01,0,0,0,1680.09,100,400,1150.04,380,1916.78,5400.91,183.33,16.67,283.34,0,883.36,883.36
185.754,33.33,8377.06,8502.12,25,16.67,287.5,3162.8,380,0,37.5,0,1360.06,60,360,1316.72,660.01,2333.5,5984.45,366.67,33.33,233.34,16.67,916.69,1066.7
187.29,0,7876.82,9269.18,62.5,66.67,200,2125.13,380,0,12.5,0,420.01,50,200,1216.71,200,2016.79,4050.51,266.67,16.67,150,33.33,750.02,783.35
188.825,66.67,6376.19,6434.55,87.5,33.33,87.5,2775.23,280,25,0,16.67,1580.08,30,260,1216.71,900.03,2100.14,5000.78,300,16.67,133.33,0,733.35,783.35
190.36,0,5725.96,6901.4,62.5,50,300,3650.39,400,25,12.5,16.67,1400.06,160,200,1683.42,540.01,1533.41,4133.87,300,0,200,16.67,1000.03,1100.04
191.895,0,8226.98,8435.42,62.5,33.33,287.5,5088.26,560.01,0,0,0,1200.04,130,420.01,1100.04,880.02,1433.4,5217.52,300,66.67,183.33,0,850.02,866.69
193.43,16.67,7701.74,8268.67,37.5,16.67,237.5,4438.08,300,25,12.5,0,1160.04,80,460.01,1533.41,660.01,1583.41,5184.17,250,16.67,200,33.33,916.69,1083.37
194.965,0,7876.82,8435.42,112.5,50,275,4450.59,400,0,12.5,33.33,1320.05,100,360,1533.41,620.01,1600.08,4550.65,183.33,33.33,266.67,16.67,733.35,983.37
196.5,83.33,8902.32,8368.72,50,50,262.5,4500.6,580.01,12.5,25,33.33,1260.05,100,480.01,1433.4,760.02,1966.79,5284.21,416.67,0,166.67,16.67,916.69,800.02
198.035,0,7651.72,9369.24,37.5,33.33,225,4613.13,300,0,37.5,0,1240.05,110,220,1150.04,720.02,2400.18,5484.27,300,0,216.67,16.67,1166.71,1150.04
199.57,50,7651.72,10469.88,162.5,33.33,225,5013.24,320,50,0,0,1160.04,180,260,866.69,980.03,2266.83,5550.96,233.34,0,233.34,33.33,916.69,950.03
201.105,33.33,7201.52,8502.12,112.5,50,350,5263.32,440.01,0,0,16.67,1200.04,130,360,1400.06,780.02,2800.25,6568.02,333.34,33.33,316.67,83.33,716.68,966.7
202.64,50,7976.86,9369.24,75,0,212.5,5113.27,340,0,0,33.33,1580.08,180,660.01,1683.42,980.03,1766.76,5434.26,300,0,100,33.33,833.36,766.69
204.175,50,8176.96,8702.22,87.5,0,400,5000.74,480.01,12.5,37.5,0,1600.08,140,260,1550.07,540.01,1900.11,4917.42,216.67,0,216.67,0,1133.38,900.03
205.71,66.67,7326.57,9269.18,62.5,16.67,250,6826.37,740.02,12.5,37.5,0,1160.04,110,220,1533.41,1120.04,2166.81,5200.85,416.67,0,166.67,33.33,916.69,1250.05
207.246,50,7026.45,10102.99,25,100,187.5,5225.81,340,0,12.5,0,760.02,220,360,1300.05,760.02,2033.46,5484.27,350,66.67,183.33,33.33,983.37,1166.71
208.781,66.67,6976.43,8402.07,75,66.67,300,5525.9,520.01,12.5,25,0,1440.06,150,500.01,1350.06,880.02,2166.81,5450.93,216.67,0,233.34,16.67,800.02,1133.38
210.316,33.33,8352.04,8568.82,162.5,50,237.5,4175.51,220,0,0,0,1860.11,70,360,1483.4,940.03,1983.46,5884.42,266.67,100,250,0,666.68,883.36
211.851,0,6901.39,9736.11,25,0,312.5,4675.65,440.01,0,0,0,1440.06,100,320,1433.4,880.02,2000.13,5651,266.67,33.33,150,0,1066.7,1000.03
213.386,0,7851.81,8602.17,87.5,0,237.5,4750.67,540.01,0,0,50,1280.05,160,440.01,1550.07,920.03,2283.5,6467.97,416.67,50,433.34,0,1333.39,1316.72
214.921,100,7801.78,9002.37,12.5,33.33,287.5,4625.63,500.01,0,0,0,1200.04,110,280,1633.42,920.03,1983.46,5734.36,400.01,0,116.67,0,1400.06,1566.75
216.456,66.67,8677.21,10836.78,62.5,16.67,312.5,5300.83,440.01,0,0,66.67,1880.11,130,380,1150.04,1080.04,2016.79,4917.42,300,0,166.67,16.67,1033.37,966.7
217.991,16.67,8151.95,9035.73,75,33.33,262.5,4313.05,360,0,12.5,0,1420.06,110,160,1733.43,1020.03,1583.41,5000.78,416.67,16.67,250,0,1100.04,733.35
219.526,0,8927.33,8969.02,12.5,16.67,250,3862.94,240,0,0,16.67,1960.12,220,440.01,1966.79,1100.04,1966.79,6434.63,316.67,0,233.34,16.67,866.69,700.02
221.061,83.33,8752.24,8535.47,62.5,16.67,200,4313.05,700.01,0,12.5,0,2360.17,190,320,1633.42,960.03,2150.14,5667.67,433.34,0,283.34,0,1000.03,1033.37
222.596,0,6701.32,9069.08,25,33.33,225,3912.95,320,0,0,0,1820.1,140,540.01,1366.72,1060.03,2366.84,5017.45,300,0,116.67,0,816.69,766.69
224.131,33.33,5976.05,7968.53,150,0,162.5,487.51,100,0,0,0,280,40,160,1683.42,160,2100.14,5267.53,216.67,0,183.33,33.33,700.02,900.03
225.666,100,5901.02,7935.18,50,33.33,350,4763.17,1160.04,0,12.5,16.67,3940.47,170,500.01,1333.39,2020.13,2433.52,6067.82,283.34,0,283.34,0,933.36,916.69
