D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-30.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-04 21:39:25 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
38.387,33.33,8552.14,11203.68,100,66.67,87.5,400,400,0,0,0,280,10,160,1116.71,420.01,1600.08,6434.63,300,0,216.67,0,1066.7,1116.71
39.922,33.33,8777.26,10236.41,25,0,75,200,260,0,0,16.67,380,0,180,1516.74,460.01,2083.47,7568.46,466.67,0,200,0,933.36,1516.74
41.457,16.67,7801.78,10770.07,62.5,66.67,125,187.5,300,12.5,0,16.67,100,10,440.01,2300.16,600.01,2683.56,9869.71,533.34,33.33,100,16.67,1166.71,1400.07
42.992,16.67,9352.56,13305.19,100,50,125,250,320,0,0,33.33,520.01,0,300,1750.09,680.01,2100.14,7118.25,783.35,50,100,0,933.36,1350.06
44.527,16.67,6751.34,44090.25,62.5,0,137.5,125,380,12.5,0,0,740.02,10,300,2266.83,300,2800.25,8602.31,483.34,66.67,150,0,950.03,950.03
46.062,33.33,9352.56,11070.26,62.5,50,150,137.5,300,0,12.5,16.67,200,0,240,1700.09,260,2233.49,6701.4,300,83.33,50,0,916.69,1600.09
47.597,0,9952.9,10836.78,150,133.33,150,150,260,0,25,0,380,30,180,1350.06,280,2516.86,8252.13,516.68,150,100,0,866.69,1433.4
49.132,0,8327.03,10002.93,125,0,125,87.5,120,0,12.5,0,160,30,320,1316.72,240,3100.3,6868.14,350,33.33,100,16.67,750.02,1050.04
50.666,50,8226.98,10803.42,37.5,83.33,150,137.5,100,0,0,0,420.01,10,60,1300.05,280,2133.48,5651,300,0,200,16.67,1016.7,1583.42
52.202,50,6726.33,7668.39,75,66.67,87.5,175,340,0,0,16.67,300,10,100,1450.06,400,3317.01,7251.64,450.01,33.33,100,0,1133.38,1550.08
53.738,0,8076.91,10036.29,150,16.67,100,112.5,620.01,0,0,0,560.01,20,200,2250.16,460.01,3116.97,10019.81,783.35,33.33,100,66.67,1516.74,1766.77
55.273,66.67,8051.9,12271.08,50,33.33,125,287.5,420.01,0,0,0,620.01,0,240,1700.09,320,1833.44,9019.21,600.01,0,233.34,0,1066.7,1700.1
56.808,16.67,6001.05,10102.99,87.5,33.33,87.5,562.51,300,12.5,0,0,300,0,280,1750.09,420.01,2183.48,6001.13,333.34,0,283.34,33.33,1166.71,1650.09
58.343,83.33,7776.77,9969.58,125,66.67,25,375,200,0,0,33.33,360,10,80,1366.72,360,2433.52,5984.45,366.67,0,116.67,33.33,1283.39,1333.39
59.878,50,7851.81,9202.48,62.5,33.33,175,387.5,380,0,0,0,220,10,260,1350.06,400,2116.81,6818.12,316.67,0,216.67,66.67,1066.7,1366.73
61.413,33.33,7076.47,8802.27,12.5,50,37.5,300,120,0,0,0,400,10,120,1783.43,500.01,2350.17,5967.78,266.67,0,166.67,66.67,1266.72,1433.4
62.948,33.33,7151.5,9836.17,62.5,0,87.5,237.5,220,0,0,0,380,0,240,1400.06,260,2433.52,5417.59,300,16.67,66.67,50,1066.7,1466.74
64.483,0,7351.58,8802.27,112.5,0,212.5,337.5,340,0,0,0,400,30,120,1883.44,280,2050.13,6768.1,300,33.33,100,0,883.36,1016.7
66.018,50,7351.58,9736.11,75,83.33,100,337.5,280,12.5,0,0,380,0,240,1350.06,220,2233.49,6134.51,450.01,16.67,66.67,16.67,933.36,1033.37
67.553,0,7126.49,9269.18,37.5,16.67,50,437.51,80,25,0,0,300,10,220,1750.09,200,2916.93,8118.73,366.67,16.67,200,0,1183.38,1250.05
69.088,0,7376.59,11403.81,62.5,50,62.5,312.5,240,0,0,0,640.01,20,180,1500.07,500.01,2350.17,6651.38,316.67,33.33,216.67,0,866.69,1216.72
70.623,50,7901.83,9836.17,75,50,112.5,362.5,280,0,0,0,1100.04,50,260,2216.82,360,2183.48,5951.11,533.34,83.33,33.33,16.67,1333.39,1333.39
72.158,33.33,7476.64,11637.3,50,33.33,100,437.51,140,0,0,0,680.01,0,140,1400.06,340,2816.91,8585.64,566.68,83.33,166.67,83.33,1533.41,1616.75
73.694,0,7901.83,9802.82,12.5,0,125,1550.07,900.02,12.5,25,0,2940.26,40,640.01,2133.47,2280.16,3767.11,9586.2,400.01,50,266.67,16.67,2333.51,1333.39
75.229,50,14105.83,13939.03,112.5,33.33,237.5,7501.66,1260.05,0,12.5,50,3200.31,200,380,1933.45,2980.27,2533.53,7918.63,416.67,33.33,250,33.33,1283.39,1366.73
76.764,150,12629.67,15440.32,212.5,66.67,125,5613.43,960.03,12.5,12.5,0,2860.25,150,400,1400.06,1960.12,2933.6,7485.09,533.34,50,216.67,0,1416.73,1500.08
78.299,66.67,11453.84,12371.15,50,33.33,137.5,5913.53,580.01,0,37.5,0,2520.19,150,460.01,2116.8,1460.07,2616.88,7218.3,633.35,33.33,150,33.33,1083.37,1416.73
79.834,133.33,13730.52,18209.71,100,66.67,187.5,4675.65,500.01,0,62.5,16.67,1960.12,200,880.02,1650.08,2520.2,3050.29,7101.58,366.67,50,216.67,16.67,1450.07,1533.41
81.369,33.33,10828.43,15840.69,125,33.33,325,5025.75,720.02,0,75,16.67,2120.14,90,480.01,2266.83,1600.08,3183.65,7518.43,400.01,50,183.33,33.33,1566.75,1533.41
82.904,0,12829.82,14472.8,100,83.33,375,5450.88,980.03,0,12.5,16.67,2200.15,130,400,1600.08,2140.14,2766.91,7084.9,416.67,0,100,16.67,1166.71,1383.4
84.439,33.33,10953.51,13605.42,100,0,337.5,4713.16,540.01,25,0,0,460.01,120,260,1916.78,680.01,3166.98,8618.99,533.34,0,250,16.67,1533.41,2116.82
85.974,16.67,12154.32,16040.87,125,0,387.5,7076.48,680.01,0,25,0,2240.15,170,500.01,2083.47,1820.1,2466.86,6834.79,400.01,66.67,133.33,0,1683.43,1933.46
87.509,66.67,10878.47,13505.34,62.5,50,1200.04,6026.07,600.01,25,0,0,1740.09,130,400,1816.77,2080.13,2716.9,8102.05,450.01,16.67,133.33,50,1383.4,1600.09
89.044,83.33,11478.86,15540.41,200,33.33,375,5138.28,940.03,0,37.5,0,2100.13,150,280,2016.79,1420.06,3150.31,8635.67,333.34,0,200,0,1433.4,1300.06
90.579,16.67,11428.82,14939.87,162.5,50,537.51,4963.23,1020.03,0,12.5,0,2000.12,140,540.01,2400.18,1320.05,3550.39,9652.91,333.34,50,116.67,33.33,1333.39,1933.46
92.114,50,11153.64,10736.71,125,50,150,4363.06,740.02,12.5,0,16.67,1580.08,190,280,2033.46,1400.06,2633.55,7118.25,350,50,200,0,1533.41,1833.45
93.65,66.67,9577.68,9869.52,200,0,437.51,4838.19,920.03,0,50,0,1740.09,120,380,1500.07,1300.05,2750.24,7034.88,416.67,33.33,250,0,1183.38,1400.07
95.185,83.33,11729.03,13939.03,75,33.33,362.5,5113.27,1180.04,0,0,16.67,1400.06,150,500.01,1883.44,2100.14,2700.23,8418.88,283.34,16.67,216.67,16.67,1200.05,1633.42
96.72,83.33,10478.22,13738.86,125,66.67,287.5,5851.01,600.01,0,0,0,2440.18,170,560.01,2033.46,1840.1,2900.26,8919.15,433.34,50,116.67,33.33,1566.75,1433.4
98.255,150,8652.19,11503.88,50,0,225,5788.49,880.02,0,0,16.67,1920.11,70,380,2016.79,1440.06,3600.41,8318.83,450.01,66.67,150,16.67,1266.72,1216.72
99.79,16.67,9702.76,12638.02,62.5,83.33,262.5,5013.24,580.01,37.5,37.5,0,2440.18,90,560.01,2416.85,1820.1,3600.41,9819.68,333.34,50,216.67,16.67,1433.4,1583.42
101.325,33.33,11178.66,15373.59,250,16.67,325,4025.48,740.02,0,0,16.67,1220.05,180,440.01,1916.78,1480.07,2900.26,8002,383.34,16.67,200,33.33,1566.75,1500.08
102.86,33.33,12229.38,14806.42,125,100,275,6188.63,680.01,0,37.5,0,1840.1,170,760.02,1983.45,1340.06,3417.03,9586.21,500.01,16.67,216.67,0,1266.72,1400.07
104.395,83.33,11653.98,12671.37,112.5,50,262.5,4538.11,1120.04,25,37.5,0,1800.1,110,460.01,1250.05,1400.06,2800.25,6668.06,466.67,50,183.33,33.33,1766.77,1366.73
105.93,33.33,11879.13,13638.78,50,0,187.5,5688.45,720.02,0,12.5,16.67,2280.16,150,420.01,1950.12,1360.06,3133.64,9803.01,633.35,16.67,300,16.67,1233.38,1400.07
107.465,16.67,11679,12938.24,137.5,33.33,150,5525.9,780.02,0,0,0,2400.18,150,540.01,1966.79,1360.06,2816.91,8719.04,450.01,50,100,33.33,1300.06,1416.73
109,50,10703.35,11904.15,137.5,50,175,5188.29,380,0,25,0,1720.09,190,500.01,1583.41,1560.08,3317.01,8769.07,650.01,50,166.67,33.33,1216.72,1216.72
110.535,33.33,12029.24,12271.08,37.5,16.67,275,4675.65,560.01,0,12.5,0,1660.08,130,540.01,1350.06,1240.05,2633.55,8152.08,583.34,83.33,250,0,1516.74,1433.4
112.07,83.33,9727.77,12671.37,50,133.33,225,5638.44,820.02,12.5,37.5,0,2360.17,160,480.01,2416.85,1540.07,3800.45,9152.62,600.01,66.67,150,16.67,1550.08,1050.04
113.606,16.67,10603.29,11937.51,150,116.67,325,5550.91,740.02,0,0,0,1460.06,120,320,1750.09,1520.07,4200.55,9786.33,533.34,16.67,216.67,33.33,1416.73,1666.76
115.141,133.33,13630.44,16074.24,87.5,16.67,225,5088.26,460.01,0,25,0,1840.1,190,440.01,2016.79,1500.07,3200.32,7118.25,466.67,0,316.67,16.67,1283.39,1250.05
116.676,66.67,11053.58,15740.59,150,16.67,212.5,4388.07,560.01,0,12.5,0,1780.1,100,660.01,1850.11,1460.07,2933.6,8518.94,616.68,50,233.34,66.67,1216.72,1300.06
118.211,116.67,10052.96,11103.61,62.5,33.33,225,4625.63,720.02,0,12.5,0,2120.14,210,600.01,1950.12,1880.11,2666.89,7868.6,516.68,83.33,133.33,0,1550.08,1216.72
119.746,50,10403.17,11237.04,62.5,33.33,275,5163.29,840.02,0,25,0,1900.11,300,560.01,1816.77,1960.12,3283.67,7068.23,633.35,66.67,300,16.67,1350.06,1966.8
121.281,66.67,9927.89,10469.88,112.5,66.67,362.5,5275.82,760.02,25,12.5,0,2020.12,140,260,1666.75,1320.05,2850.25,8352.18,383.34,16.67,400.01,0,1166.71,1666.76
122.816,50,11754.05,12871.52,37.5,16.67,137.5,3625.39,1280.05,0,25,0,1840.1,100,640.01,1316.72,1840.1,2950.27,6868.14,666.68,0,316.67,0,1316.72,1300.06
124.351,50,13029.97,13505.34,12.5,66.67,237.5,2562.69,420.01,0,12.5,16.67,740.02,100,220,1600.08,600.01,2133.48,7201.62,383.34,0,150,33.33,1066.7,1200.05
125.886,66.67,11328.76,12337.79,125,100,62.5,950.03,240,25,0,0,1060.03,50,180,1550.07,520.01,2566.87,8185.43,583.34,16.67,150,0,900.03,783.35
127.421,66.67,7551.67,8402.07,37.5,16.67,150,637.51,160,0,0,0,640.01,10,220,1416.73,320,2683.56,7368.36,383.34,33.33,183.33,50,1150.04,783.35
128.956,33.33,7551.67,6734.66,12.5,0,25,187.5,160,25,0,0,120,10,220,1250.05,160,2233.49,6634.71,300,0,100,0,883.36,950.03
130.491,50,7101.48,9002.37,37.5,0,112.5,150,240,0,0,0,360,10,340,1516.74,420.01,2866.92,7401.71,366.67,16.67,150,16.67,1033.37,1266.72
132.026,100,7601.69,10836.78,87.5,50,200,1237.55,280,12.5,0,0,1000.03,50,220,1650.08,640.01,3283.67,7851.93,683.35,16.67,216.67,16.67,1366.73,1216.72
133.562,33.33,10353.14,10536.59,100,83.33,62.5,250,260,0,0,33.33,760.02,50,200,1566.74,180,2250.16,6926.5,350,0,216.67,33.33,816.69,1166.71
135.097,16.67,6751.34,8602.17,62.5,33.33,125,1062.53,1060.03,0,25,0,4120.52,100,1240.05,1200.04,1180.04,2466.86,7151.6,366.67,33.33,283.34,0,866.69,1416.73
136.632,66.67,12479.56,11170.32,37.5,16.67,150,4938.22,1480.07,12.5,75,0,2980.27,190,420.01,2316.83,1480.07,2600.21,7518.43,383.34,33.33,200,50,2033.47,1750.1
138.167,100,13080.01,13905.67,50,83.33,175,2950.26,740.02,0,12.5,0,2260.16,150,400,1766.76,1080.04,2300.17,6851.47,366.67,33.33,233.34,0,1250.05,1450.07
139.702,16.67,11754.05,12037.58,62.5,16.67,287.5,6326.18,980.03,12.5,0,16.67,1880.11,70,640.01,2450.19,1720.09,2683.56,6459.64,266.67,66.67,266.67,0,1100.04,1166.71
141.237,83.33,13430.28,13939.03,87.5,66.67,362.5,4450.59,960.03,0,12.5,33.33,2360.17,130,300,2300.16,1100.04,2700.23,6134.51,450.01,0,133.33,66.67,1350.06,1683.43
142.772,66.67,11854.11,14472.8,62.5,66.67,300,6026.07,1020.03,0,0,0,2700.22,160,620.01,1633.42,1200.04,2516.86,7001.53,383.34,33.33,183.33,16.67,1366.73,1533.41
144.307,100,10203.05,10670,100,33.33,250,6413.71,900.02,25,25,0,2940.26,180,520.01,1633.42,1340.06,2266.83,6284.57,383.34,16.67,200,33.33,1166.71,1266.72
145.842,66.67,10953.51,12070.94,37.5,0,237.5,5213.3,1040.03,0,37.5,0,2680.22,170,320,1416.73,1080.04,2233.49,6618.04,366.67,33.33,383.34,0,1433.4,1083.37
147.377,16.67,9227.49,11103.61,62.5,16.67,150,5075.76,780.02,25,0,0,2940.26,170,360,1866.77,1640.08,2533.53,9636.24,250,33.33,333.34,33.33,950.03,1633.42
148.912,33.33,11829.1,12471.22,50,83.33,212.5,5063.26,1200.04,0,37.5,0,3540.38,130,580.01,1616.75,1360.06,2600.21,5951.11,316.67,50,183.33,0,1066.7,716.68
150.447,0,8852.29,9369.24,12.5,50,100,837.52,160,0,25,0,200,10,180,1866.77,480.01,2383.51,7318.34,416.67,16.67,100,50,1266.72,1400.07
151.982,0,6551.26,8568.82,100,50,100,525.01,120,0,12.5,0,520.01,20,160,2016.79,300,1800.1,5150.83,250,0,116.67,0,1216.72,1033.37
153.518,66.67,6076.08,7868.48,87.5,16.67,75,325,220,25,0,0,460.01,20,280,1716.76,500.01,1900.11,5250.86,300,16.67,133.33,50,1150.04,766.69
155.053,16.67,6226.14,7535,50,16.67,62.5,287.5,180,0,0,0,540.01,0,180,1550.07,260,1983.46,7501.76,300,33.33,83.33,0,1350.06,1600.09
156.588,66.67,9927.89,10636.65,75,133.33,87.5,337.5,280,0,0,0,360,30,360,1716.76,400,2316.83,4784.05,266.67,0,183.33,0,1066.7,1283.39
158.123,16.67,9502.64,9669.41,175,0,125,425.01,280,25,12.5,33.33,520.01,0,160,1083.37,260,2000.13,6184.53,450.01,0,200,0,1283.39,1316.72
159.658,50,6876.38,6968.09,75,83.33,87.5,350,240,0,0,16.67,880.02,10,300,2133.47,480.01,2400.18,6584.69,350,116.67,200,16.67,1150.04,1316.72
161.193,33.33,8327.03,11003.55,87.5,16.67,187.5,1837.6,580.01,0,0,0,3840.45,140,560.01,1366.72,1320.05,2116.81,6934.84,383.34,16.67,166.67,16.67,983.37,1233.38
162.728,83.33,9352.56,11203.68,75,16.67,550.01,6126.11,1100.04,0,0,50,5280.85,150,620.01,1750.09,2240.16,2800.25,7168.27,433.34,16.67,200,0,1433.4,1450.07
164.263,66.67,12829.82,15406.96,125,50,250,4950.72,1120.04,0,25,16.67,5540.93,120,920.03,1933.45,2420.18,3633.75,7918.63,683.35,33.33,300,0,1066.7,1166.71
165.798,33.33,9102.43,11470.52,25,66.67,387.5,7164.01,760.02,0,25,0,4480.61,100,880.02,1900.11,1540.07,1833.44,6951.51,700.02,16.67,216.67,0,983.37,1183.38
167.333,66.67,12154.32,11303.74,112.5,50,287.5,3937.96,840.02,0,12.5,16.67,4220.54,140,700.02,1550.07,740.02,2216.82,6067.82,350,100,150,16.67,1216.72,1133.38
168.868,16.67,9602.7,11103.61,37.5,66.67,300,3112.79,780.02,12.5,0,33.33,4520.62,70,440.01,1766.76,1080.04,2783.58,6984.86,350,0,166.67,0,833.36,1283.39
170.403,50,8076.91,8902.32,100,16.67,337.5,3437.85,1140.04,12.5,0,16.67,2160.14,90,600.01,2383.51,800.02,2450.19,7401.71,466.67,50,150,0,933.36,1216.72
171.939,33.33,15331.88,14572.89,100,50,200,3312.82,320,0,12.5,0,1120.04,70,320,1416.73,320,2950.27,7635.16,383.34,0,216.67,0,766.69,783.35
173.474,50,12354.47,8768.92,75,33.33,137.5,4363.06,1440.06,12.5,12.5,16.67,5040.77,110,260,2150.14,1500.07,2516.86,7168.27,333.34,16.67,183.33,16.67,1583.42,1450.07
175.009,0,9352.56,10536.59,50,33.33,212.5,2312.66,1460.06,0,0,16.67,3380.35,70,260,1616.75,1100.04,2433.52,7034.88,500.01,66.67,166.67,0,1550.08,900.03
176.544,50,12004.22,10169.7,87.5,66.67,362.5,4900.71,540.01,50,25,0,2600.21,80,380,1650.08,880.02,2833.58,7501.76,483.34,66.67,166.67,0,1183.38,1016.7
178.079,50,13955.7,9536,50,50,225,8277.02,1020.03,0,0,0,2600.21,100,360,1483.4,820.02,2216.82,7985.33,516.68,50,233.34,33.33,1366.73,1300.06
179.614,66.67,13780.56,12804.8,150,33.33,150,4550.61,780.02,0,12.5,0,2220.15,180,440.01,1150.04,1440.06,2733.57,8152.08,366.67,66.67,216.67,0,1133.38,1083.37
181.149,133.33,11003.55,10469.88,75,50,250,4688.15,600.01,0,37.5,0,2500.19,120,300,1666.75,1240.05,2433.52,7134.93,383.34,16.67,183.33,0,1050.04,1383.4
182.684,50,8802.27,8768.92,25,33.33,212.5,5800.99,1000.03,0,12.5,0,1660.08,120,540.01,1766.76,1680.09,2300.17,6184.53,433.34,0,133.33,33.33,1150.04,700.02
184.219,50,9777.8,10803.42,12.5,33.33,375,7289.07,820.02,12.5,37.5,0,2360.17,110,580.01,1833.44,1160.04,2183.48,6818.12,400.01,16.67,100,16.67,1066.7,1283.39
185.754,50,10553.26,13538.7,87.5,33.33,350,6251.15,640.01,0,12.5,0,2020.12,120,400,1616.75,1600.08,2500.2,6001.13,333.34,0,233.34,16.67,1233.38,1666.76
187.289,50,10903.48,11070.26,100,66.67,337.5,5876.02,780.02,0,37.5,0,2820.24,170,380,1933.45,1400.06,2150.14,4867.41,433.34,66.67,183.33,0,1250.05,1383.4
188.824,0,7051.46,10469.88,62.5,66.67,325,6551.27,1040.03,0,25,0,2900.26,150,540.01,2166.81,1600.08,2750.24,8352.18,516.68,0,183.33,16.67,1100.04,1316.72
190.359,33.33,10253.08,9435.94,75,16.67,175,4750.67,760.02,0,0,0,2940.26,110,480.01,1366.72,1460.07,2316.83,6934.84,683.35,0,283.34,16.67,1000.03,933.36
191.895,0,8752.24,12171.01,50,33.33,362.5,6476.24,740.02,12.5,12.5,0,2120.14,220,440.01,2050.13,2600.21,2666.89,6334.59,616.68,50,100,16.67,683.35,1083.37
193.43,83.33,11954.18,13505.34,12.5,50,350,5638.44,600.01,12.5,37.5,0,4200.54,290,520.01,1583.41,1600.08,2500.2,7601.81,483.34,50,200,16.67,1116.71,1200.05
194.965,33.33,8952.35,10236.41,50,83.33,312.5,4975.73,920.03,0,12.5,0,2240.15,60,400,1466.73,1480.07,2033.46,7284.99,366.67,16.67,233.34,0,916.69,1433.4
196.5,200,10978.53,12537.94,87.5,133.33,200,4100.5,860.02,0,12.5,0,3700.42,220,320,1916.78,1700.09,1850.11,6851.47,483.34,66.67,83.33,16.67,1133.38,1100.04
198.035,50,9402.59,9936.23,62.5,0,200,6651.31,940.03,12.5,0,50,4060.5,110,340,1766.76,1580.08,2200.15,7568.46,533.34,0,283.34,33.33,933.36,900.03
199.57,16.67,9027.39,8268.67,75,100,137.5,3412.84,400,0,0,0,1160.04,50,120,1450.06,420.01,1650.09,5300.88,433.34,33.33,150,33.33,966.7,816.69
201.105,100,7476.64,10636.65,12.5,50,75,2137.64,300,0,0,16.67,580.01,40,140,2283.49,240,2766.91,4984.11,316.67,16.67,150,0,866.69,1033.37
202.64,100,6201.13,9536,25,150,12.5,250,160,0,0,33.33,160,0,140,1716.76,300,3133.64,7134.93,466.67,33.33,250,0,833.36,866.69
204.175,16.67,8327.03,10069.64,25,33.33,100,662.51,200,0,12.5,0,760.02,10,480.01,1700.09,360,2350.17,6784.77,466.67,16.67,133.33,0,1083.37,1283.39
205.71,66.67,8402.07,9936.23,12.5,50,175,1275.05,460.01,50,12.5,0,1640.08,40,240,1450.06,640.01,2066.8,5784.38,366.67,16.67,183.33,66.67,1150.04,1283.39
207.245,100,8101.92,7068.13,75,50,87.5,212.5,220,12.5,0,0,420.01,20,240,1683.42,260,2600.21,5967.78,416.67,0,133.33,33.33,1100.04,1183.38
208.78,16.67,7776.77,9069.08,37.5,66.67,75,137.5,180,0,0,0,140,30,140,1333.39,180,2583.54,6301.24,366.67,33.33,250,33.33,1216.72,1350.06
210.315,33.33,7251.54,7468.3,25,50,62.5,75,160,0,0,0,320,0,320,1816.77,280,2150.14,6801.45,616.68,33.33,166.67,33.33,950.03,1600.09
211.851,0,7551.67,7668.39,112.5,66.67,37.5,75,180,0,0,0,320,0,340,1916.78,540.01,2433.52,6984.86,316.67,50,83.33,0,766.69,1300.06
213.386,50,7226.53,7101.48,37.5,83.33,112.5,250,320,0,0,0,200,20,180,1850.11,240,2350.17,5500.95,533.34,66.67,183.33,16.67,950.03,1616.75
214.921,50,6526.25,8068.58,37.5,16.67,125,50,240,0,0,0,320,20,220,1550.07,220,2800.25,6301.24,633.35,16.67,100,33.33,866.69,916.69
216.456,16.67,9027.39,10503.23,75,50,150,75,280,0,25,16.67,220,0,220,1883.44,260,2733.57,7051.55,416.67,66.67,183.33,33.33,866.69,1050.04
217.991,50,7651.72,9569.35,25,66.67,100,112.5,0,0,0,0,340,10,260,1350.06,200,2466.86,6634.71,516.68,50,216.67,0,1100.04,1316.72
219.526,33.33,5825.99,9102.43,100,50,137.5,175,180,0,0,16.67,280,30,340,1483.4,260,2316.83,8535.61,600.01,16.67,116.67,16.67,850.02,1450.07
221.061,16.67,7476.64,10369.82,100,66.67,125,112.5,140,37.5,12.5,0,460.01,10,180,1316.72,180,2416.85,7468.41,483.34,66.67,283.34,33.33,1016.7,1366.73
222.596,0,9152.45,9435.94,50,33.33,175,87.5,260,12.5,0,16.67,760.02,0,360,2366.84,320,2583.54,6001.13,550.01,16.67,150,0,950.03,1100.04
224.131,66.67,8777.26,9936.23,125,33.33,62.5,125,100,0,0,0,400,10,160,2200.15,240,2700.23,6051.14,250,33.33,266.67,16.67,783.35,916.69
