D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-87.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-05 02:18:33 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
69.089,50,8452.09,9836.17,75,83.33,87.5,1300.05,600.01,12.5,0,0,480.01,160,320,1683.42,660.01,2700.23,8735.72,350,33.33,233.34,0,1166.71,1016.7
70.624,50,7151.5,9169.13,50,33.33,287.5,3587.88,580.01,0,25,0,2340.17,130,280,1483.4,1680.09,1750.1,5100.81,283.34,33.33,183.33,0,1400.06,1533.41
72.159,150,8176.96,7401.61,37.5,16.67,125,1625.08,420.01,0,0,0,680.01,110,220,1533.41,1000.03,2133.48,6651.38,333.34,33.33,250,50,1583.42,1216.72
73.694,83.33,6651.3,9235.83,37.5,16.67,112.5,2612.7,460.01,0,12.5,0,1460.06,40,380,1233.38,1440.06,1783.43,6067.82,416.67,16.67,150,33.33,950.03,1200.05
75.229,0,7826.79,8502.12,112.5,33.33,100,2800.23,620.01,0,12.5,0,580.01,70,400,2033.46,660.01,2550.2,6651.38,350,50,200,33.33,1233.38,1350.06
76.764,0,7526.66,9469.29,62.5,33.33,225,2012.62,800.02,0,0,0,2160.14,70,400,1500.07,1040.03,2033.46,5951.11,383.34,16.67,133.33,0,1466.74,1500.08
78.299,133.33,10052.96,10169.7,75,33.33,262.5,3462.85,1020.03,0,0,0,2840.25,60,220,1166.71,1060.03,2233.49,6117.84,333.34,16.67,200,0,1100.04,1500.08
79.834,100,9577.68,8168.62,75,33.33,87.5,2112.63,820.02,0,25,0,1820.1,40,420.01,1333.39,580.01,1933.45,5851.07,400.01,16.67,283.34,33.33,900.03,1533.41
81.37,50,8727.23,10203.05,100,33.33,312.5,2562.69,960.03,0,0,0,1720.09,10,340,2083.47,460.01,3283.67,7051.55,600.01,66.67,250,50,1200.05,1516.74
82.905,33.33,7526.66,6934.74,37.5,33.33,137.5,1212.54,260,0,0,0,800.02,60,120,1283.38,440.01,2150.14,7151.6,400.01,16.67,133.33,33.33,1333.39,1216.72
84.44,83.33,8477.11,9502.65,12.5,16.67,150,2725.22,800.02,0,0,0,1280.05,150,340,1350.06,1040.03,2183.48,5334.22,383.34,16.67,233.34,16.67,916.69,1150.04
85.975,133.33,8001.88,9836.17,87.5,33.33,412.51,3212.8,500.01,12.5,0,16.67,2460.18,150,680.01,1133.37,760.02,2083.47,5067.47,266.67,16.67,166.67,0,983.37,1000.03
87.51,33.33,8727.23,9902.88,50,0,187.5,3837.94,600.01,0,25,0,2640.21,120,520.01,1000.03,1040.03,2350.17,6117.84,466.67,83.33,116.67,16.67,2116.81,1150.04
89.045,100,10052.96,9736.11,112.5,150,125,3775.42,620.01,0,0,0,1780.1,60,180,1416.73,1020.03,2266.83,6634.71,383.34,66.67,166.67,0,1066.7,1683.43
90.58,100,7601.69,8935.67,12.5,83.33,62.5,1187.54,320,0,0,0,420.01,40,220,1350.06,220,2383.51,6668.06,316.67,16.67,150,0,1166.71,1466.74
92.115,50,5375.85,9435.94,75,50,162.5,950.03,260,0,0,0,1540.07,10,240,1200.04,340,1783.43,4934.09,233.34,83.33,100,50,1066.7,1050.04
93.65,16.67,5600.92,8035.23,87.5,0,37.5,587.51,220,0,0,33.33,1000.03,30,340,1666.75,300,2483.53,6901.49,283.34,33.33,200,16.67,1700.1,1033.37
95.185,16.67,9377.58,7535,37.5,0,362.5,5638.44,1880.11,0,0,0,7601.76,140,640.01,966.7,1000.03,2866.92,6017.8,183.33,16.67,166.67,16.67,900.03,933.36
96.72,33.33,7251.54,7701.74,37.5,33.33,187.5,900.02,200,0,0,33.33,1060.03,20,280,1350.06,300,2133.48,5017.45,283.34,16.67,200,0,1350.06,966.7
98.255,16.67,6201.13,7735.09,112.5,16.67,75,362.5,280,0,25,0,420.01,10,100,1466.73,80,2300.17,5567.64,400.01,0,83.33,33.33,716.68,1033.37
99.79,16.67,5750.97,7001.44,87.5,83.33,125,62.5,240,0,0,0,220,10,60,966.7,200,2433.52,5250.86,316.67,0,183.33,0,800.02,1200.05
101.326,50,5500.89,6901.4,37.5,33.33,162.5,87.5,100,0,0,16.67,60,20,60,1283.38,80,2033.46,5084.14,566.68,0,100,16.67,816.69,1000.03
102.861,33.33,6301.16,7635.04,25,83.33,0,237.5,320,0,0,16.67,700.01,40,80,1516.74,220,1966.79,6251.22,433.34,33.33,150,66.67,1000.03,1066.7
104.396,33.33,8327.03,7568.35,50,16.67,212.5,2775.23,880.02,0,12.5,0,3520.38,120,980.03,1316.72,1140.04,2700.23,6501.32,350,50,416.67,0,2033.47,1283.39
105.931,66.67,10403.17,9902.88,25,33.33,212.5,3375.34,780.02,25,50,0,2860.25,30,400,1100.04,1160.04,1900.11,6084.49,350,0,83.33,0,1016.7,900.03
107.466,66.67,8977.36,8902.32,50,33.33,300,3725.41,940.03,0,37.5,33.33,2600.21,60,400,1266.72,1000.03,2400.18,6434.63,300,0,116.67,16.67,1016.7,1083.37
109.001,66.67,7851.81,9969.58,12.5,0,187.5,4062.99,1160.04,25,12.5,0,1920.11,170,240,1583.41,720.02,2283.5,5584.31,350,0,133.33,50,1100.04,933.36
110.536,16.67,9727.77,9269.18,12.5,50,225,3450.35,560.01,0,25,0,1920.11,70,600.01,1766.76,1000.03,2133.48,6534.67,283.34,50,233.34,66.67,1333.39,1216.72
112.071,16.67,8527.13,8735.57,37.5,0,200,5063.26,820.02,0,37.5,0,1540.07,90,300,1533.41,980.03,2016.79,5467.6,300,16.67,350,0,766.69,716.68
113.606,0,7651.72,8235.32,0,83.33,225,3475.36,620.01,0,0,0,1980.12,50,440.01,1233.38,1060.03,1850.11,4717.36,400.01,50,183.33,16.67,1116.71,1200.05
115.141,16.67,7426.62,7768.44,25,33.33,337.5,5038.25,600.01,0,12.5,16.67,2300.16,130,300,1300.05,1320.05,2100.14,6301.24,400.01,16.67,183.33,0,950.03,1000.03
116.676,66.67,7976.86,8602.17,50,33.33,162.5,3100.28,860.02,0,0,0,1740.09,110,380,1483.4,940.03,2433.52,5567.64,483.34,33.33,116.67,33.33,966.7,1116.71
118.211,0,8051.9,9936.23,25,33.33,225,6726.34,740.02,0,0,0,2120.14,140,360,1066.7,560.01,1800.1,5600.98,400.01,66.67,233.34,0,1233.38,783.35
119.746,66.67,7151.5,8568.82,25,0,287.5,6126.11,1280.05,0,0,0,4040.5,100,520.01,1416.73,840.02,2283.5,4934.09,266.67,16.67,300,0,933.36,983.37
121.282,33.33,7376.59,9702.76,62.5,0,212.5,3200.3,740.02,0,0,0,2120.14,140,320,1683.42,980.03,2333.5,5417.59,416.67,33.33,216.67,50,1150.04,1100.04
122.817,16.67,7101.48,9602.7,62.5,33.33,250,3725.41,1020.03,0,25,0,2480.19,40,160,1183.38,1080.04,1866.78,5150.83,400.01,33.33,200,0,883.36,1100.04
124.352,50,7701.74,9069.08,62.5,100,212.5,2725.22,760.02,0,0,0,2640.21,120,420.01,1616.75,1200.04,2516.86,6201.2,433.34,33.33,83.33,33.33,1050.04,1233.38
125.887,0,8427.08,9002.37,50,0,362.5,3950.46,820.02,0,0,0,2440.18,60,340,1716.76,960.03,1933.45,5000.78,166.67,0,200,16.67,733.35,1200.05
127.422,50,5775.98,9135.78,87.5,50,200,4450.59,860.02,0,12.5,0,2180.14,140,400,1766.76,880.02,2733.57,6101.16,316.67,16.67,216.67,0,1450.07,900.03
128.957,33.33,10478.22,11270.39,37.5,33.33,237.5,3987.97,940.03,0,12.5,16.67,2240.15,150,360,1416.73,980.03,1983.46,5550.96,300,66.67,116.67,33.33,1200.05,1033.37
130.492,66.67,8677.21,9035.73,50,33.33,350,4025.48,700.01,0,0,0,1900.11,120,240,1716.76,960.03,2016.79,6751.43,466.67,66.67,200,0,900.03,1133.38
132.027,50,7851.81,9936.23,37.5,16.67,450.01,4688.15,1100.04,37.5,37.5,0,1820.1,140,400,1200.04,1020.03,2650.22,5967.78,533.34,16.67,200,0,1066.7,1050.04
133.562,0,6576.27,9169.13,87.5,50,137.5,3987.97,860.02,0,12.5,0,2900.26,130,440.01,1666.75,860.02,2033.46,5984.45,216.67,0,200,33.33,966.7,1183.38
135.097,16.67,9527.66,8435.42,37.5,33.33,225,3862.94,800.02,0,50,0,2300.16,80,360,1516.74,980.03,2683.56,6901.49,483.34,33.33,166.67,0,1516.74,1233.38
136.632,0,6951.42,8668.87,50,50,237.5,3987.97,480.01,0,0,66.67,2260.16,70,340,1600.08,1160.04,1700.09,6184.53,300,0,116.67,0,1016.7,1100.04
138.167,16.67,7501.65,8568.82,100,16.67,375,4525.6,560.01,37.5,12.5,0,2140.14,120,360,1716.76,800.02,1733.43,5500.95,366.67,50,383.34,50,966.7,1216.72
139.702,50,8377.06,10903.48,100,16.67,187.5,3937.96,560.01,0,0,0,2000.12,80,400,1200.04,860.02,1866.78,6601.36,266.67,16.67,233.34,0,966.7,1366.73
141.238,0,8151.95,10436.52,37.5,0,262.5,5625.93,620.01,0,0,0,1940.11,140,440.01,1116.71,1040.03,2016.79,5167.5,300,16.67,200,0,1383.4,950.03
142.773,0,7401.6,7535,87.5,83.33,212.5,5163.29,720.02,12.5,0,0,1720.09,90,520.01,1633.42,1220.05,2250.16,5300.88,500.01,33.33,150,16.67,833.36,1266.72
144.308,0,6676.3,11270.39,12.5,16.67,187.5,4613.13,840.02,12.5,25,0,1360.06,50,240,1400.06,740.02,2200.15,6459.64,350,33.33,166.67,50,1233.38,1166.71
145.843,50,6526.25,8468.77,50,0,225,4012.98,880.02,0,0,0,1320.05,80,420.01,1416.73,1140.04,1716.76,5167.5,333.34,50,216.67,16.67,916.69,1133.38
147.378,33.33,7451.63,10102.99,50,133.33,112.5,4037.98,700.01,0,25,33.33,2140.14,70,380,1183.38,920.03,1616.75,5034.13,166.67,0,166.67,0,866.69,1000.03
148.913,0,7201.52,8502.12,187.5,0,212.5,3800.43,880.02,0,62.5,16.67,2280.16,80,220,1733.43,1100.04,2616.88,6401.28,416.67,16.67,266.67,0,950.03,866.69
150.448,50,9052.4,9002.37,112.5,16.67,287.5,3425.35,640.01,0,25,0,1660.08,170,600.01,1866.77,1240.05,2266.83,5500.95,216.67,0,166.67,16.67,866.69,1050.04
151.983,83.33,8377.06,9936.23,75,33.33,262.5,4000.47,880.02,12.5,25,0,1980.12,70,260,1066.7,820.02,1483.4,5050.8,266.67,0,150,0,816.69,916.69
153.518,50,7526.66,8969.02,50,16.67,150,2000.12,320,0,0,0,1080.04,70,280,1400.06,760.02,2216.82,5834.4,350,50,250,50,1133.38,950.03
155.053,16.67,9577.68,10970.19,62.5,50,250,4213.02,580.01,0,0,0,1940.11,140,340,1816.77,860.02,1866.78,5467.6,166.67,33.33,250,0,966.7,1283.39
156.588,100,8226.98,8268.67,50,33.33,250,3750.42,800.02,37.5,25,0,1760.09,180,240,1166.71,600.01,2150.14,6251.22,233.34,50,200,0,850.02,1133.38
158.123,16.67,9852.84,8868.97,50,16.67,250,3450.35,600.01,0,25,0,1540.07,120,380,1366.72,1040.03,2283.5,5350.9,266.67,50,216.67,16.67,1166.71,1400.07
159.658,50,6526.25,8068.58,62.5,16.67,325,3612.89,740.02,0,12.5,0,1820.1,160,360,1350.06,720.02,2416.85,5267.53,400.01,66.67,100,33.33,850.02,983.37
161.194,33.33,6551.26,8168.62,75,16.67,250,3775.42,700.01,0,0,0,2000.12,160,440.01,1350.06,1000.03,2183.48,5617.65,500.01,16.67,150,16.67,866.69,1100.04
162.729,50,10340.62,9969.58,50,16.67,137.5,2537.69,520.01,0,50,0,3040.28,90,380,1350.06,820.02,1816.77,5550.96,483.34,0,283.34,0,1000.03,1116.71
164.264,0,6476.23,8201.97,87.5,0,112.5,2787.73,660.01,12.5,0,33.33,2880.25,140,100,900.03,780.02,1983.46,4884.08,400.01,50,200,0,1150.04,983.37
165.799,100,9452.62,7268.22,25,50,187.5,3337.83,960.03,0,0,0,2220.15,60,80,1266.72,280,1800.1,4367.26,300,33.33,66.67,16.67,633.35,983.37
167.334,16.67,6751.34,8768.92,75,66.67,100,400,220,0,0,0,260,10,180,1683.42,300,1666.75,6434.63,450.01,0,166.67,0,616.68,750.02
168.869,0,6101.09,7868.48,100,50,112.5,287.5,220,0,0,0,400,20,100,1000.03,160,2033.46,5384.24,583.34,50,233.34,0,616.68,916.69
170.404,50,6201.13,6634.62,25,0,187.5,1775.09,620.01,0,0,0,3120.3,40,580.01,1133.37,440.01,1750.1,5484.27,433.34,50,233.34,33.33,566.68,1066.7
171.939,66.67,8252,8502.12,50,33.33,125,2225.15,680.01,12.5,12.5,16.67,2640.21,10,240,1633.42,460.01,1616.75,4917.42,266.67,33.33,100,33.33,500.01,1083.37
173.474,16.67,7326.57,10336.47,50,0,37.5,312.5,260,0,0,0,200,40,100,1100.04,340,1866.78,5317.55,266.67,16.67,233.34,50,1016.7,1183.38
175.009,50,7626.7,8502.12,37.5,0,187.5,3587.88,960.03,12.5,12.5,0,3640.4,120,380,1100.04,980.03,1833.44,4850.74,166.67,50,133.33,0,1050.04,1583.42
176.544,66.67,9927.89,11237.04,50,66.67,325,3650.39,900.02,0,0,0,3420.36,170,200,1583.41,1100.04,2050.13,6251.22,383.34,50,250,16.67,933.36,983.37
178.079,33.33,8327.03,10136.34,62.5,33.33,225,4037.98,720.02,12.5,37.5,0,2320.16,220,480.01,2066.8,940.03,2033.46,5350.9,266.67,50,183.33,66.67,966.7,850.02
179.614,0,7851.81,9169.13,37.5,16.67,350,4475.59,840.02,0,0,0,2160.14,250,380,1333.39,1080.04,1866.78,5200.85,466.67,16.67,233.34,0,666.68,1016.7
181.15,0,7351.58,9202.48,50,166.67,100,3975.47,380,0,12.5,0,2100.13,90,460.01,1200.04,880.02,2083.47,5667.67,266.67,0,350,16.67,1166.71,1050.04
182.685,83.33,7651.72,9069.08,25,50,212.5,4525.6,480.01,0,0,0,2220.15,210,380,1750.09,960.03,1733.43,5884.42,366.67,0,166.67,0,850.02,983.37
184.22,0,8627.18,9435.94,100,66.67,312.5,4188.02,500.01,0,12.5,16.67,1520.07,70,240,1400.06,580.01,1916.78,5651,283.34,116.67,150,33.33,966.7,933.36
185.755,83.33,9277.52,12237.72,100,33.33,262.5,4213.02,580.01,25,12.5,0,1380.06,130,460.01,1000.03,880.02,2066.8,5217.52,200,0,116.67,16.67,1216.72,1033.37
187.29,50,8977.36,10469.88,50,33.33,225,6138.61,800.02,0,37.5,50,1900.11,110,480.01,1850.11,1120.04,2050.13,5234.19,316.67,83.33,200,0,766.69,833.36
188.825,33.33,8001.88,9636.06,12.5,0,337.5,4163.01,800.02,0,0,0,1420.06,90,400,1416.73,840.02,2016.79,4934.09,416.67,0,200,33.33,750.02,933.36
190.36,0,5700.95,8101.92,0,66.67,225,4238.03,540.01,0,12.5,0,1600.08,120,400,1283.38,660.01,1850.11,4984.11,400.01,33.33,166.67,0,983.37,900.03
191.895,0,7026.45,8201.97,62.5,16.67,300,6126.11,920.03,12.5,0,0,1860.11,60,280,1516.74,1180.04,2116.81,6151.18,366.67,33.33,400.01,0,900.03,1116.71
193.43,16.67,9102.43,10069.64,150,66.67,137.5,3200.3,1140.04,0,50,0,2100.13,150,360,850.02,1000.03,1750.1,5234.19,183.33,50,266.67,16.67,1016.7,1066.7
194.965,16.67,8151.95,9102.43,50,50,362.5,3712.91,580.01,0,0,0,2380.17,130,340,1450.06,960.03,1616.75,4250.56,266.67,50,100,16.67,433.34,1200.05
196.5,33.33,7476.64,10703.36,75,0,237.5,4563.11,420.01,12.5,0,16.67,1680.09,190,420.01,1500.07,840.02,1950.12,5317.55,250,0,283.34,33.33,866.69,766.69
198.035,0,6426.21,9669.41,87.5,0,187.5,3912.95,360,25,12.5,0,1560.07,100,300,1700.09,820.02,1966.79,5467.6,366.67,50,216.67,0,950.03,1050.04
199.57,33.33,8352.04,9369.24,112.5,16.67,212.5,3787.92,540.01,12.5,12.5,50,1560.07,210,200,1116.71,720.02,1933.45,4667.35,533.34,16.67,133.33,50,1083.37,1133.38
201.106,0,7851.81,9102.43,12.5,50,212.5,3650.39,480.01,0,0,0,1420.06,140,240,1433.4,700.02,2400.18,6751.43,333.34,66.67,83.33,0,1133.38,916.69
202.641,83.33,6626.29,9202.48,75,33.33,262.5,3012.77,560.01,0,0,16.67,1820.1,220,220,1416.73,660.01,2400.18,6534.67,316.67,50,83.33,50,1000.03,916.69
204.176,0,7501.65,8402.07,37.5,33.33,262.5,3412.84,460.01,0,12.5,50,1520.07,130,260,1316.72,1000.03,1916.78,5150.83,416.67,66.67,266.67,33.33,966.7,850.02
205.711,16.67,6726.33,9569.35,0,100,175,2600.2,580.01,0,37.5,0,2220.15,160,340,1433.4,680.01,2066.8,5284.21,250,50,216.67,16.67,966.7,783.35
207.246,66.67,10753.39,8335.37,75,33.33,250,4275.54,800.02,25,37.5,0,1140.04,10,100,1750.09,460.01,2466.86,6317.91,200,116.67,266.67,0,866.69,1200.05
208.781,16.67,8477.11,8368.72,37.5,100,237.5,3862.94,800.02,0,25,0,2260.16,110,340,1466.73,880.02,1650.09,4934.09,283.34,33.33,250,16.67,1000.03,1033.37
210.316,50,7051.46,10903.48,50,33.33,137.5,3800.43,640.01,0,0,0,1760.09,140,240,1266.72,560.01,1616.75,5117.49,250,16.67,216.67,66.67,850.02,916.69
211.851,50,8327.03,8335.37,75,100,112.5,3162.8,580.01,0,0,0,1300.05,90,220,1500.07,600.01,2500.2,6151.18,433.34,16.67,300,0,983.37,1033.37
213.386,0,6676.3,9269.18,50,50,312.5,3825.43,420.01,12.5,0,0,1420.06,180,320,1516.74,1040.03,1916.78,6167.86,333.34,16.67,133.33,0,1200.05,933.36
214.921,66.67,6826.37,10069.64,50,66.67,350,3500.36,380,0,0,0,1620.08,170,600.01,1616.75,1020.03,2150.14,6367.94,250,116.67,200,16.67,816.69,716.68
216.456,33.33,6901.39,9235.83,62.5,66.67,325,4075.49,740.02,0,12.5,0,1120.04,200,460.01,1500.07,740.02,1516.74,5034.13,366.67,50,266.67,0,966.7,783.35
217.991,66.67,7201.52,8101.92,62.5,50,125,3237.81,780.02,0,12.5,0,1380.06,110,260,1316.72,1060.03,1816.77,4634,233.34,50,150,16.67,1100.04,1100.04
219.527,16.67,7826.79,8902.32,62.5,100,300,3975.47,480.01,12.5,37.5,0,1900.11,150,240,1100.04,900.03,1866.78,5000.78,183.33,100,150,0,900.03,916.69
221.062,33.33,7251.54,9402.59,50,83.33,287.5,4150.51,680.01,25,0,0,1720.09,150,280,1516.74,1580.08,1933.45,4800.72,316.67,16.67,183.33,16.67,866.69,983.37
222.597,33.33,7401.6,9936.23,75,33.33,237.5,3775.42,600.01,0,0,0,1400.06,120,460.01,1100.04,1040.03,1766.76,5234.19,183.33,16.67,166.67,0,900.03,1016.7
224.132,66.67,7526.66,7968.53,62.5,83.33,150,3700.4,580.01,25,0,0,1880.11,260,460.01,1300.05,1520.07,1566.74,5634.33,366.67,33.33,200,33.33,1050.04,1383.4
