D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-135.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-05 06:13:42 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
27.641,66.67,9777.8,14039.11,37.5,100,150,200,220,12.5,0,0,440.01,0,460.01,2216.82,620.01,2716.9,6317.91,433.34,33.33,33.33,0,1300.06,1816.78
29.176,50,8777.26,10970.19,125,66.67,125,187.5,340,12.5,0,0,760.02,30,280,1816.77,440.01,2183.48,7801.9,383.34,0,150,33.33,883.36,1300.06
30.711,66.67,7926.84,10236.41,62.5,50,150,125,320,0,0,0,180,0,240,1116.71,200,2716.9,7401.71,366.67,83.33,183.33,0,1083.37,1166.71
32.246,50,8477.11,11870.8,137.5,0,100,62.5,400,0,0,0,1140.04,20,320,1716.76,580.01,2466.86,9035.89,550.01,16.67,100,33.33,983.37,1516.74
33.781,16.67,6801.36,9769.46,75,83.33,137.5,87.5,220,0,0,0,280,30,280,1783.43,160,2633.55,7251.64,333.34,0,200,0,883.36,1233.38
35.317,33.33,7276.55,7434.96,87.5,0,212.5,125,200,0,0,0,320,20,340,1483.4,200,2300.17,6518,416.67,133.33,116.67,33.33,866.69,1500.08
36.852,83.33,11829.1,11870.8,62.5,66.67,75,200,480.01,0,0,0,940.03,20,440.01,1800.1,580.01,2133.48,5634.33,366.67,66.67,116.67,0,450.01,1200.05
38.387,16.67,6826.37,10736.71,150,83.33,175,125,620.01,0,0,0,300,30,220,1783.43,400,2416.85,6484.65,283.34,66.67,116.67,16.67,1200.05,1033.37
39.922,50,9027.39,10536.59,62.5,16.67,137.5,112.5,340,0,12.5,0,380,0,300,1600.08,380,2000.13,6926.5,400.01,33.33,233.34,0,1133.38,1183.38
41.457,66.67,7601.69,10836.78,50,0,162.5,87.5,240,0,0,16.67,280,20,440.01,1966.79,360,2200.15,6459.64,350,33.33,133.33,0,1133.38,2166.82
42.992,116.67,7776.77,10336.47,100,16.67,150,137.5,300,0,0,0,400,0,180,1816.77,420.01,2533.53,6868.14,266.67,16.67,150,16.67,916.69,1283.39
44.527,66.67,6676.3,8702.22,50,0,100,25,200,12.5,0,0,380,30,140,1350.06,340,2850.25,8719.04,500.01,16.67,66.67,0,850.02,1550.08
46.062,100,8101.92,10002.93,112.5,100,162.5,150,340,12.5,0,0,380,0,320,1400.06,500.01,3016.95,7568.46,450.01,66.67,183.33,0,1150.04,983.37
47.597,33.33,7701.74,10036.29,75,100,112.5,125,200,0,0,0,400,30,120,1550.07,200,2866.92,7318.34,316.67,16.67,233.34,0,1033.37,1450.07
49.132,33.33,8226.98,10736.71,37.5,33.33,137.5,112.5,200,0,0,0,180,10,140,1100.04,380,2850.25,7018.21,566.68,66.67,200,0,1033.37,1433.4
50.666,16.67,8752.24,10303.11,125,83.33,112.5,150,260,0,0,0,320,10,340,1733.43,300,2900.26,7901.95,350,16.67,50,50,950.03,1700.1
52.202,66.67,8927.33,12037.58,100,33.33,125,87.5,160,0,0,0,200,10,220,1350.06,260,2516.86,6401.28,216.67,100,150,16.67,1100.04,1316.72
53.737,16.67,8076.91,10403.17,37.5,100,62.5,50,220,0,0,0,540.01,30,360,2100.14,360,3350.35,8535.61,500.01,33.33,150,0,1283.39,1650.09
55.273,16.67,8302.02,8735.57,87.5,16.67,137.5,137.5,380,25,0,0,260,0,100,1000.03,480.01,2700.23,7501.76,333.34,33.33,100,0,866.69,1200.05
56.808,50,6526.25,8668.87,62.5,66.67,187.5,62.5,200,12.5,0,0,420.01,0,80,866.69,180,1316.72,3216.99,250,0,183.33,16.67,683.35,933.36
58.343,0,5600.92,5767.64,12.5,0,87.5,162.5,540.01,0,0,0,280,0,100,666.68,300,1533.41,3767.11,133.33,33.33,100,16.67,683.35,1033.37
59.878,16.67,12604.65,9302.54,62.5,0,87.5,25,60,0,0,0,320,0,60,1500.07,260,2700.23,7051.55,466.67,50,83.33,16.67,1050.04,1250.05
61.413,50,8552.14,11237.04,62.5,33.33,112.5,100,20,0,0,0,420.01,0,40,1550.07,340,2583.54,8452.24,450.01,16.67,150,0,1166.71,1083.37
62.948,33.33,7126.49,9736.11,87.5,66.67,162.5,112.5,260,12.5,0,16.67,220,0,160,1166.71,300,2783.58,8502.26,700.02,33.33,150,16.67,1033.37,950.03
64.483,100,10753.39,9902.88,100,100,125,162.5,240,0,0,0,440.01,10,100,1916.78,260,3083.63,8285.48,450.01,83.33,166.67,0,950.03,1483.41
66.018,0,8151.95,11003.55,62.5,50,162.5,187.5,240,0,0,0,380,10,80,1666.75,320,3033.62,8318.83,450.01,16.67,166.67,16.67,783.35,1316.72
67.553,83.33,7876.82,8302.02,75,0,87.5,112.5,400,0,0,0,560.01,0,380,2583.54,420.01,3033.62,9619.56,733.35,33.33,250,0,1050.04,1583.42
69.088,116.67,6626.29,9069.08,50,83.33,112.5,287.5,240,0,0,0,280,20,240,1466.73,220,2466.86,7151.6,466.67,83.33,200,66.67,1433.4,1700.1
70.623,16.67,7301.56,9536,25,0,100,162.5,160,0,0,33.33,400,40,360,2250.16,260,2416.85,6718.08,416.67,16.67,150,0,1283.39,1366.73
72.158,66.67,8602.17,11537.23,137.5,33.33,100,87.5,240,0,0,0,240,10,360,1533.41,240,3717.1,8935.83,333.34,16.67,183.33,33.33,1000.03,1466.74
73.693,16.67,7726.75,12037.58,12.5,50,150,187.5,180,12.5,0,0,220,10,80,1683.42,140,2800.25,6734.75,366.67,50,166.67,16.67,916.69,1716.77
75.229,50,7676.73,9902.88,25,50,100,62.5,160,0,0,0,140,0,240,1100.04,280,2250.16,7101.58,533.34,0,83.33,16.67,1283.39,1533.41
76.764,16.67,7576.68,10403.17,112.5,50,62.5,262.5,440.01,0,0,0,220,30,140,1450.06,140,2366.84,7518.43,366.67,50,150,33.33,833.36,1216.72
78.299,66.67,7526.66,10136.34,112.5,50,112.5,125,540.01,0,0,0,220,20,140,1833.44,80,2700.23,7535.11,450.01,0,133.33,83.33,700.02,1000.03
79.834,33.33,11353.78,12337.79,87.5,0,200,175,440.01,0,0,0,680.01,0,260,1266.72,240,2383.51,7585.13,500.01,16.67,150,0,1233.38,1750.1
81.369,16.67,7426.62,10036.29,125,50,162.5,112.5,240,0,0,0,420.01,40,200,1600.08,160,2783.58,6284.57,366.67,16.67,133.33,0,983.37,1066.7
82.904,0,8527.13,10002.93,25,50,75,187.5,240,12.5,0,16.67,440.01,30,360,1650.08,280,2700.23,7201.62,283.34,0,150,16.67,1050.04,1183.38
84.439,66.67,7376.59,11303.74,75,33.33,200,112.5,100,0,0,0,380,10,240,1083.37,340,2850.25,5267.53,316.67,0,150,16.67,683.35,983.37
85.974,0,7126.49,10436.52,25,16.67,75,112.5,260,0,0,16.67,180,20,280,1233.38,160,2400.18,5867.74,283.34,0,50,33.33,866.69,1333.39
87.509,16.67,7326.57,8001.88,112.5,33.33,37.5,150,240,0,0,0,360,0,140,1650.08,320,2850.25,9302.71,533.34,16.67,150,0,1283.39,1916.79
89.044,83.33,11053.58,12671.37,150,50,25,87.5,460.01,0,0,0,160,10,360,1616.75,360,2150.14,7985.33,550.01,33.33,200,33.33,1166.71,1383.4
90.579,50,8577.15,11770.73,162.5,16.67,125,262.5,360,25,0,0,740.02,20,320,1450.06,220,1800.1,6034.47,483.34,16.67,116.67,50,1050.04,1466.74
92.114,83.33,8777.26,10770.07,62.5,33.33,200,262.5,360,0,0,0,360,10,180,1250.05,220,2316.83,5417.59,316.67,33.33,200,16.67,1083.37,1483.41
93.649,16.67,8652.19,10770.07,137.5,0,125,87.5,260,0,0,0,300,20,160,1666.75,200,3033.62,7401.71,466.67,33.33,166.67,0,900.03,1333.39
95.185,50,7226.53,8168.62,100,16.67,62.5,112.5,200,0,0,0,160,0,260,1316.72,360,1716.76,5617.65,316.67,0,183.33,16.67,983.37,1416.73
96.72,66.67,6526.25,9402.59,50,16.67,87.5,62.5,260,0,0,16.67,380,10,100,1466.73,360,2466.86,7818.58,400.01,0,166.67,33.33,816.69,1283.39
98.255,116.67,7626.7,9169.13,37.5,0,112.5,75,260,12.5,0,0,240,20,380,1400.06,220,2450.19,7301.67,300,16.67,116.67,16.67,900.03,1183.38
99.79,83.33,7651.72,8135.27,187.5,16.67,175,112.5,200,25,0,0,360,20,40,1333.39,160,2316.83,5917.76,316.67,0,150,0,700.02,733.35
101.325,0,8402.07,9736.11,187.5,0,175,175,200,0,0,0,200,10,180,1766.76,320,2300.17,6551.34,350,16.67,183.33,0,1033.37,1483.41
102.86,16.67,7451.63,10903.48,100,50,100,125,240,0,0,0,120,10,60,1233.38,100,2216.82,7885.28,366.67,0,100,0,933.36,683.35
104.395,33.33,5300.82,4267.2,12.5,33.33,162.5,250,80,0,0,0,340,10,140,1850.11,440.01,3200.32,8769.07,500.01,0,83.33,16.67,1083.37,1416.73
105.93,50,7701.74,8835.62,62.5,16.67,175,450.01,120,0,12.5,0,220,20,80,1300.05,220,2000.13,5534.29,316.67,0,133.33,16.67,766.69,1066.7
107.465,116.67,7801.78,8068.58,25,33.33,162.5,250,440.01,0,0,0,520.01,0,120,2000.12,540.01,2933.6,8168.75,233.34,0,66.67,33.33,850.02,766.69
109,16.67,6801.36,9369.24,12.5,16.67,150,112.5,120,0,0,0,360,0,260,1250.05,80,2166.81,6901.49,366.67,0,216.67,0,516.68,816.69
110.535,16.67,6926.41,8068.58,37.5,33.33,125,75,260,12.5,0,0,400,0,200,1500.07,420.01,1933.45,6151.18,250,33.33,233.34,33.33,1333.39,1050.04
112.07,50,6501.24,6801.36,25,16.67,75,37.5,220,0,0,0,380,40,320,1750.09,380,2883.59,6901.49,533.34,0,33.33,0,883.36,1150.04
113.605,116.67,7076.47,9269.18,50,50,225,137.5,120,12.5,0,33.33,420.01,10,160,950.03,240,2316.83,7668.51,533.34,16.67,166.67,0,983.37,1000.03
115.141,33.33,7251.54,9435.94,75,16.67,162.5,100,40,0,0,0,140,0,100,1666.75,180,2266.83,6417.96,350,16.67,33.33,0,1316.72,1466.74
116.676,16.67,7326.57,8969.02,112.5,66.67,150,137.5,180,12.5,0,0,320,0,280,1650.08,320,2816.91,6701.4,500.01,16.67,83.33,33.33,983.37,1583.42
118.211,50,6576.27,7101.48,87.5,50,125,137.5,100,0,0,0,360,10,180,1433.4,280,2000.13,5934.43,416.67,33.33,166.67,0,933.36,1083.37
119.746,33.33,8602.17,11203.68,87.5,33.33,187.5,137.5,200,0,0,16.67,240,10,160,1150.04,220,2300.17,5684.34,350,0,150,0,633.35,766.69
121.281,33.33,6351.18,8101.92,62.5,33.33,125,62.5,180,0,0,33.33,180,20,140,1583.41,140,1883.44,6034.47,333.34,33.33,250,66.67,1750.1,1400.07
122.816,33.33,7101.48,9269.18,50,50,112.5,100,460.01,0,0,16.67,340,40,140,966.7,360,2566.87,6184.53,266.67,0,150,33.33,700.02,566.68
124.351,66.67,7676.73,7868.48,37.5,0,50,162.5,320,0,12.5,0,280,0,160,1000.03,180,1250.05,2983.61,316.67,33.33,133.33,33.33,1083.37,1050.04
125.886,0,7226.53,10736.71,25,33.33,75,137.5,220,0,0,0,20,10,180,1700.09,80,2966.94,7635.16,266.67,33.33,83.33,0,583.34,1083.37
127.421,66.67,4600.62,6934.74,37.5,33.33,37.5,87.5,200,0,0,0,300,10,220,1416.73,380,2000.13,5450.93,533.34,16.67,166.67,66.67,1016.7,983.37
128.956,33.33,8302.02,9069.08,87.5,83.33,212.5,150,300,0,0,33.33,360,30,240,1333.39,440.01,2916.93,7068.23,316.67,16.67,116.67,16.67,800.02,1166.71
130.491,66.67,5976.05,8302.02,0,100,112.5,212.5,140,12.5,0,33.33,260,10,300,1516.74,540.01,2116.81,5400.91,283.34,0,83.33,16.67,1066.7,1383.4
132.026,16.67,6501.24,9869.52,162.5,33.33,187.5,62.5,280,0,0,33.33,220,10,40,1016.7,220,1850.11,5284.21,416.67,33.33,116.67,0,1416.73,1150.04
133.561,66.67,5075.76,6801.36,37.5,0,75,75,280,0,0,0,340,10,300,1783.43,740.02,2450.19,8635.67,533.34,66.67,300,33.33,1133.38,1000.03
135.097,133.33,8877.31,9636.06,25,116.67,162.5,287.5,260,0,0,0,180,0,420.01,1500.07,20,2216.82,6084.49,350,66.67,166.67,16.67,566.68,833.36
136.632,0,5275.82,7568.35,100,50,225,100,80,0,25,33.33,220,10,120,1883.44,180,2250.16,7568.46,400.01,50,200,16.67,1216.72,1483.41
138.167,0,6801.36,9435.94,62.5,16.67,175,62.5,160,0,0,0,260,10,200,1666.75,220,2583.54,6684.73,450.01,16.67,216.67,0,1100.04,950.03
139.702,66.67,7576.68,9169.13,75,0,37.5,75,360,0,0,16.67,240,10,140,1100.04,160,2316.83,5967.78,216.67,33.33,150,0,766.69,1466.74
141.237,50,7851.81,10069.64,187.5,0,112.5,125,180,12.5,0,0,320,0,280,2000.12,900.03,3166.98,7435.06,466.67,33.33,216.67,83.33,950.03,1433.4
142.772,16.67,7751.76,9135.78,87.5,83.33,162.5,100,360,12.5,0,0,520.01,0,260,2016.79,600.01,2600.21,7468.41,383.34,50,183.33,16.67,1083.37,1150.04
144.307,16.67,5125.77,6901.4,50,33.33,150,162.5,140,0,12.5,0,340,20,180,833.35,360,1766.76,6117.84,383.34,16.67,33.33,0,733.35,833.36
145.842,16.67,6651.3,9435.94,62.5,16.67,175,162.5,200,0,0,0,180,20,40,1483.4,280,2733.57,6401.28,400.01,33.33,116.67,0,1050.04,1416.73
147.377,0,8577.15,7601.69,150,116.67,187.5,262.5,240,0,0,0,260,0,80,1433.4,180,2150.14,6267.9,416.67,0,200,0,866.69,1200.05
148.912,50,6826.37,10136.34,25,66.67,175,87.5,140,0,0,0,200,20,80,2000.12,360,2350.17,6067.82,300,33.33,66.67,33.33,1016.7,1266.72
150.447,33.33,6301.16,7201.52,137.5,50,175,150,140,0,0,16.67,40,50,60,1583.41,220,3183.65,8002,183.33,0,250,33.33,933.36,1233.38
151.982,133.33,7951.85,9202.48,50,16.67,287.5,137.5,200,0,0,0,200,20,80,1250.05,180,2200.15,7401.71,283.34,16.67,200,0,700.02,1600.09
153.517,0,5450.87,6334.51,62.5,33.33,12.5,100,420.01,25,0,33.33,140,0,460.01,1533.41,300,2550.2,5701.02,300,33.33,150,16.67,766.69,966.7
155.053,0,7751.76,8135.27,0,0,25,137.5,120,0,0,0,280,0,140,900.03,80,2166.81,7084.9,383.34,0,200,0,1216.72,1650.09
156.588,16.67,7376.59,10369.82,75,16.67,87.5,37.5,180,12.5,0,16.67,580.01,10,120,1866.77,680.01,1716.76,6734.75,350,16.67,116.67,0,1083.37,850.02
158.123,66.67,6276.15,8201.97,100,33.33,200,150,200,0,0,0,240,0,100,1383.39,180,1966.79,5300.88,183.33,16.67,50,0,783.35,933.36
159.658,33.33,7901.83,10303.11,62.5,50,137.5,75,160,0,0,16.67,220,20,180,1283.38,420.01,2433.52,7568.46,366.67,0,233.34,33.33,733.35,833.36
161.193,83.33,6001.05,9802.82,112.5,16.67,162.5,125,80,0,0,0,240,0,200,1200.04,420.01,2100.14,7368.36,233.34,50,133.33,33.33,500.01,700.02
162.728,116.67,5200.79,5834.33,112.5,16.67,62.5,300,340,0,0,33.33,440.01,0,280,1500.07,520.01,2183.48,6818.12,283.34,16.67,200,0,950.03,1416.73
164.263,33.33,6751.34,8602.17,50,66.67,100,50,220,12.5,0,0,200,10,0,1383.39,220,2466.86,4650.68,266.67,66.67,100,0,883.36,1033.37
165.798,0,6851.37,7868.48,12.5,66.67,87.5,162.5,220,12.5,0,0,280,30,220,1383.39,180,2466.86,6518,233.34,33.33,100,50,1433.4,1466.74
167.333,66.67,8502.12,10603.3,25,0,25,62.5,280,0,0,33.33,420.01,40,140,1516.74,240,2433.52,6818.12,433.34,0,216.67,16.67,600.01,966.7
168.868,16.67,7276.55,8001.88,75,66.67,100,250,240,0,0,0,620.01,20,100,1133.37,260,2700.23,7118.25,383.34,16.67,266.67,0,916.69,1450.07
170.403,100,6626.29,8035.23,0,50,25,150,180,12.5,0,0,160,20,300,1266.72,120,2000.13,5984.45,366.67,16.67,150,33.33,800.02,933.36
171.938,33.33,7451.63,8135.27,12.5,50,125,100,180,0,0,0,240,20,120,1016.7,260,1950.12,5567.64,483.34,33.33,100,0,750.02,966.7
173.473,16.67,5926.03,6934.74,62.5,0,125,125,240,0,0,0,140,0,80,1416.73,180,1866.78,5400.91,216.67,33.33,83.33,16.67,650.01,1166.71
175.009,50,7326.57,8935.67,37.5,33.33,150,150,100,0,0,16.67,140,10,40,800.02,100,2150.14,6101.16,366.67,33.33,83.33,0,800.02,1033.37
176.544,133.33,5375.85,6801.36,37.5,0,100,100,180,0,0,0,360,0,200,1216.71,380,2516.86,7385.04,400.01,0,100,66.67,1000.03,1283.39
178.079,33.33,7051.46,9102.43,62.5,66.67,137.5,87.5,360,0,0,0,400,10,200,933.36,160,1716.76,7168.27,466.67,33.33,216.67,0,1266.72,1550.08
179.614,83.33,10453.2,11036.9,112.5,116.67,50,162.5,100,37.5,0,0,380,20,220,1450.06,400,2150.14,4634,466.67,16.67,200,16.67,383.34,450.01
181.149,0,5851,6267.82,25,16.67,87.5,87.5,260,0,0,0,260,0,140,1283.38,220,2283.5,5467.6,216.67,33.33,266.67,16.67,866.69,1033.37
182.684,0,6426.21,6267.82,50,33.33,137.5,87.5,120,12.5,0,0,100,0,240,1133.37,460.01,1433.4,5217.52,366.67,66.67,116.67,16.67,800.02,800.02
184.219,0,7001.44,9302.54,25,0,200,100,340,12.5,0,0,260,0,200,1050.03,280,2150.14,6234.55,333.34,33.33,100,0,750.02,733.35
185.754,50,8677.21,6667.97,62.5,83.33,112.5,137.5,300,0,0,0,520.01,20,80,1133.37,180,1166.71,4033.84,366.67,0,166.67,16.67,916.69,1233.38
187.289,116.67,4775.67,5434.2,12.5,0,150,100,240,0,0,0,140,0,120,900.03,400,1550.08,4250.56,283.34,33.33,166.67,16.67,983.37,1650.09
188.824,16.67,8226.98,10636.65,125,100,25,175,160,0,0,0,260,10,140,1183.38,120,1466.73,5801.05,433.34,16.67,183.33,0,500.01,1016.7
190.359,0,5550.9,7001.44,50,16.67,62.5,100,160,0,0,16.67,340,10,100,1100.04,200,1333.39,3350.35,183.33,83.33,33.33,33.33,1033.37,916.69
191.894,83.33,10052.96,12971.6,100,116.67,100,225,200,0,0,0,220,0,140,1766.76,360,1366.72,5467.6,266.67,16.67,183.33,0,450.01,1150.04
193.43,16.67,8352.04,10736.71,25,166.67,125,187.5,340,0,0,16.67,320,40,40,1333.39,120,2200.15,7535.11,616.68,33.33,183.33,50,783.35,1216.72
194.965,16.67,4750.66,7701.74,87.5,0,87.5,62.5,260,0,0,0,320,10,80,1083.37,460.01,2283.5,6334.59,300,16.67,116.67,16.67,933.36,1050.04
196.5,66.67,6851.37,9569.35,50,16.67,212.5,100,160,0,0,0,340,20,140,783.35,160,1983.46,5651,350,16.67,133.33,50,650.01,1066.7
198.035,16.67,7176.51,8735.57,25,0,162.5,100,260,0,0,0,240,20,180,1700.09,620.01,2583.54,6784.77,383.34,33.33,200,50,766.69,983.37
199.57,33.33,6501.24,7368.26,137.5,0,187.5,137.5,240,0,0,0,160,0,300,1066.7,60,2283.5,6367.94,250,33.33,233.34,0,850.02,1466.74
201.105,33.33,8101.92,9902.88,100,33.33,162.5,100,180,0,0,0,280,0,120,1133.37,160,1750.1,3433.7,150,16.67,216.67,0,683.35,950.03
202.64,66.67,7251.54,5267.48,112.5,0,100,112.5,220,0,0,16.67,360,30,280,1416.73,680.01,2566.87,6467.97,433.34,33.33,50,16.67,600.01,350
204.175,16.67,4550.61,5901.02,50,0,87.5,287.5,180,0,0,0,260,20,20,1466.73,300,2816.91,7134.93,433.34,0,83.33,33.33,983.37,1300.06
205.71,16.67,7751.76,9969.58,62.5,16.67,175,137.5,380,0,0,0,340,0,140,1450.06,300,1883.44,5317.55,400.01,0,133.33,0,1166.71,950.03
207.245,16.67,7451.63,9269.18,87.5,83.33,150,125,180,0,0,0,240,40,280,1433.4,320,2333.5,6017.8,266.67,50,83.33,0,416.67,750.02
208.78,16.67,7101.48,7468.3,100,33.33,300,262.5,340,0,0,0,340,0,300,1450.06,360,1933.45,5384.24,500.01,0,216.67,16.67,650.01,1133.38
210.315,33.33,7801.78,7134.83,12.5,50,100,50,180,0,0,0,520.01,0,260,1450.06,200,2150.14,5767.71,233.34,16.67,250,0,650.01,633.35
211.85,50,5750.97,8568.82,37.5,66.67,125,275,340,12.5,0,0,220,0,300,1300.05,260,2233.49,6459.64,533.34,16.67,133.33,0,950.03,1616.75
213.386,0,7601.69,8768.92,125,0,137.5,62.5,220,0,0,33.33,460.01,10,220,1383.39,260,2600.21,5951.11,416.67,50,50,0,800.02,1016.7
214.921,50,6701.32,7801.78,75,16.67,75,112.5,180,0,12.5,0,200,0,80,750.02,220,2133.48,7768.55,500.01,100,133.33,0,750.02,766.69
216.456,16.67,6351.18,9836.17,125,50,125,87.5,180,25,0,0,380,10,300,1133.37,280,3250.33,6401.28,483.34,33.33,166.67,0,833.36,683.35
217.991,50,7276.55,7635.04,37.5,33.33,162.5,150,240,0,0,16.67,240,0,120,1266.72,240,2350.17,5984.45,416.67,33.33,116.67,0,683.35,850.02
219.526,16.67,3975.46,6467.89,137.5,50,150,100,560.01,0,0,0,480.01,0,140,1800.1,380,1816.77,4867.41,433.34,33.33,133.33,16.67,550.01,1333.39
221.061,116.67,6676.3,8802.27,75,33.33,62.5,25,180,0,0,33.33,140,10,300,1566.74,240,1633.42,5267.53,300,33.33,100,0,1200.05,1150.04
222.596,0,6051.07,8835.62,75,50,175,37.5,260,0,0,0,920.03,50,360,1833.44,620.01,2150.14,7068.23,550.01,16.67,83.33,0,600.01,966.7
224.131,50,6026.06,7234.87,137.5,83.33,112.5,37.5,240,0,0,33.33,580.01,20,620.01,1333.39,320,950.03,4533.98,366.67,66.67,166.67,0,1166.71,1883.45
225.666,33.33,10878.47,13138.39,187.5,33.33,25,337.5,460.01,0,0,0,460.01,10,260,2150.14,580.01,2616.88,7785.23,750.02,16.67,100,0,1300.06,1516.74
227.201,100,7501.65,11837.44,62.5,33.33,175,62.5,420.01,0,37.5,16.67,620.01,0,320,1566.74,180,2400.18,6684.73,500.01,50,150,16.67,733.35,1050.04
228.736,83.33,6476.23,8402.07,112.5,16.67,112.5,87.5,60,12.5,0,0,120,0,140,1400.06,100,2800.25,6801.45,250,0,66.67,33.33,733.35,1166.71
230.271,150,10578.28,13405.27,137.5,33.33,50,212.5,340,0,0,0,980.03,0,580.01,1250.05,440.01,2516.86,6351.26,200,0,133.33,33.33,616.68,750.02
231.806,16.67,5250.81,7835.13,100,0,112.5,112.5,320,0,0,16.67,1260.05,10,380,1216.71,220,2083.47,4483.96,300,0,150,16.67,916.69,866.69
233.342,33.33,7051.46,7468.3,50,50,100,175,180,0,0,0,400,0,160,1133.37,220,2200.15,6317.91,200,16.67,133.33,0,633.35,983.37
234.877,33.33,6851.37,8335.37,100,66.67,75,175,460.01,0,0,0,420.01,0,300,1750.09,380,2500.2,6601.36,333.34,33.33,50,33.33,700.02,1183.38
236.412,0,5450.87,6434.55,62.5,16.67,112.5,100,440.01,0,0,16.67,800.02,0,120,1633.42,320,2116.81,6034.47,416.67,0,66.67,16.67,583.34,666.68
237.947,16.67,8252,10636.65,75,16.67,50,275,240,0,0,0,460.01,10,320,1650.08,380,1700.09,4800.72,216.67,0,133.33,0,583.34,1233.38
239.482,16.67,7426.62,9602.7,100,50,225,87.5,180,0,12.5,0,360,10,240,1733.43,260,2483.53,6001.13,333.34,0,133.33,33.33,1066.7,1350.06
241.017,0,8176.96,9502.65,25,50,100,50,120,0,12.5,0,700.01,0,320,1516.74,220,2300.17,7601.81,216.67,83.33,200,0,816.69,1250.05
