D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-88.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-05 02:23:30 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
36.852,33.33,6251.14,9269.18,75,50,175,87.5,220,0,0,0,280,10,320,1416.73,360,1983.46,5784.38,216.67,33.33,83.33,33.33,866.69,1066.7
38.387,66.67,5175.78,7201.52,37.5,16.67,100,137.5,240,0,0,16.67,300,0,200,1133.37,220,1950.12,5634.33,200,50,116.67,16.67,1133.38,1133.38
39.922,0,6701.32,8335.37,100,0,75,137.5,120,0,0,33.33,160,30,140,1533.41,360,2550.2,5984.45,383.34,16.67,50,16.67,1116.71,1116.71
41.457,83.33,6951.42,7968.53,50,66.67,175,225,240,12.5,0,0,280,0,60,1666.75,400,2800.25,6926.5,516.68,33.33,216.67,66.67,1416.73,1483.41
42.992,16.67,7126.49,9636.06,75,33.33,462.51,675.01,260,0,0,16.67,980.03,0,340,1933.45,720.02,2600.21,7635.16,333.34,33.33,83.33,33.33,1016.7,1100.04
44.527,66.67,7626.7,7368.26,12.5,183.33,812.52,5250.81,320,12.5,12.5,16.67,1820.1,10,360,1566.74,460.01,2466.86,6701.4,333.34,16.67,100,50,1150.04,1266.72
46.062,16.67,6201.13,7768.44,75,50,262.5,1112.54,320,12.5,0,0,560.01,0,220,1300.05,460.01,2600.21,6417.96,316.67,0,0,16.67,1100.04,1266.72
47.597,0,6951.42,8201.97,125,66.67,175,562.51,380,25,0,0,760.02,20,180,1550.07,400,2766.91,7101.58,283.34,66.67,166.67,16.67,1166.71,1333.39
49.132,33.33,6351.18,8835.62,87.5,33.33,162.5,1250.05,480.01,12.5,0,0,1160.04,50,240,1416.73,400,2400.18,6851.47,450.01,50,150,0,1033.37,1300.06
50.666,0,6076.08,8201.97,25,150,237.5,1287.55,320,0,0,0,480.01,20,180,1850.11,620.01,3000.28,9085.92,350,66.67,183.33,0,1216.72,1166.71
52.202,33.33,5825.99,7568.35,50,66.67,125,800.02,220,0,25,0,660.01,60,380,1383.39,1060.03,2200.15,6317.91,216.67,50,116.67,16.67,1250.05,1433.4
53.737,33.33,8602.17,9302.54,25,16.67,200,1150.04,740.02,0,0,0,1100.04,50,240,1350.06,1160.04,2816.91,6718.08,316.67,33.33,83.33,66.67,850.02,1466.74
55.273,133.33,6426.21,9235.83,50,50,75,2150.14,1080.03,0,12.5,0,2660.22,170,420.01,1233.38,3080.29,2983.61,6484.65,350,0,316.67,0,850.02,1400.07
56.808,33.33,9627.71,10336.47,62.5,0,300,6613.79,1080.03,0,25,0,1940.11,70,420.01,1900.11,2660.22,2200.15,7134.93,316.67,33.33,250,16.67,983.37,1200.05
58.343,33.33,7101.48,10536.59,100,16.67,262.5,3075.28,800.02,12.5,25,0,1600.08,90,380,1200.04,1400.06,2150.14,5600.98,300,33.33,233.34,66.67,1283.39,1166.71
59.878,50,9327.55,8135.27,100,33.33,225,3387.84,760.02,0,37.5,16.67,1220.05,110,300,1333.39,1520.07,2850.25,6801.45,416.67,16.67,150,0,1350.06,1300.06
61.413,66.67,8277.01,10002.93,62.5,33.33,250,3387.84,1120.04,0,0,0,2200.15,90,200,1566.74,1440.06,1850.11,6017.8,233.34,33.33,283.34,16.67,1066.7,1200.05
62.948,116.67,11178.66,8502.12,75,66.67,212.5,5088.26,620.01,12.5,12.5,0,760.02,30,260,1800.1,600.01,2600.21,6551.34,300,33.33,166.67,33.33,1166.71,1250.05
64.483,0,7826.79,8868.97,50,33.33,300,3687.9,1460.06,25,37.5,33.33,1700.09,130,360,1233.38,1180.04,2000.13,5284.21,316.67,0,133.33,0,1050.04,1133.38
66.018,66.67,10603.29,10069.64,75,16.67,375,4625.63,1340.05,37.5,12.5,0,1520.07,140,420.01,1366.72,1540.07,3083.63,5901.09,150,16.67,400.01,0,1100.04,1483.41
67.553,66.67,8277.01,10503.23,62.5,66.67,337.5,4300.55,1080.03,12.5,0,0,920.03,100,300,1900.11,860.02,2533.53,6351.26,383.34,33.33,66.67,0,850.02,1166.71
69.088,16.67,6701.32,9035.73,12.5,0,62.5,1262.55,120,0,12.5,0,280,50,0,1550.07,240,2266.83,5984.45,383.34,50,183.33,0,1350.06,1400.07
70.623,33.33,6326.17,6467.89,37.5,16.67,112.5,912.52,340,25,25,0,1200.04,110,240,783.35,1280.05,1933.45,6234.55,466.67,50,116.67,0,1250.05,1466.74
72.158,33.33,8502.12,10236.41,25,0,150,3675.4,940.03,0,0,0,1080.04,90,220,1366.72,380,2000.13,6568.02,250,0,233.34,16.67,783.35,966.7
73.693,33.33,7226.53,7768.44,75,50,125,450.01,180,0,0,16.67,560.01,40,100,1283.38,700.02,1716.76,6151.18,383.34,0,183.33,0,1466.74,1366.73
75.229,0,8802.27,11036.9,112.5,16.67,162.5,7676.74,1020.03,0,50,16.67,1760.09,170,620.01,1700.09,1900.11,2533.53,5851.07,316.67,50,233.34,0,1400.06,966.7
76.764,100,8577.15,8535.47,37.5,0,150,3837.94,840.02,0,0,0,1140.04,60,440.01,1533.41,1140.04,2483.53,6534.67,366.67,33.33,116.67,16.67,1200.05,1233.38
78.299,66.67,8702.22,11537.23,87.5,33.33,262.5,2612.7,660.01,0,0,0,2080.13,110,460.01,1533.41,1080.04,2750.24,6367.94,366.67,33.33,116.67,0,983.37,1066.7
79.834,50,8352.04,8702.22,62.5,116.67,200,1975.12,840.02,0,0,0,1860.11,70,420.01,1400.06,760.02,2600.21,8035.35,583.34,50,183.33,0,1183.38,1033.37
81.369,66.67,8151.95,9069.08,75,66.67,137.5,2650.21,920.03,0,0,0,1520.07,50,300,1366.72,580.01,2166.81,6718.08,616.68,16.67,150,50,1133.38,1100.04
82.904,50,7426.62,7234.87,12.5,16.67,87.5,825.02,300,12.5,12.5,16.67,240,10,140,1583.41,420.01,2166.81,6001.13,266.67,16.67,83.33,16.67,1050.04,1433.4
84.439,50,7776.77,7768.44,75,0,112.5,262.5,100,25,0,16.67,220,30,100,2183.48,400,2600.21,6384.61,300,16.67,166.67,16.67,1150.04,1366.73
85.974,16.67,9952.9,10536.59,125,50,62.5,487.51,320,0,0,0,240,10,320,2266.83,300,2300.17,6634.71,266.67,0,116.67,16.67,1666.76,1350.06
87.509,50,7001.44,8001.88,75,66.67,150,425.01,200,0,0,0,140,10,160,1433.4,160,2166.81,6034.47,316.67,33.33,233.34,0,983.37,916.69
89.044,16.67,6701.32,7268.22,37.5,66.67,162.5,1837.6,340,0,0,0,1480.07,70,120,1666.75,760.02,2633.55,6217.88,433.34,50,250,0,1766.77,1183.38
90.579,33.33,7626.7,9202.48,75,33.33,312.5,4563.11,1460.06,0,0,0,5580.95,110,500.01,1400.06,1180.04,2200.15,5534.29,600.01,16.67,166.67,0,2083.48,1050.04
92.114,50,12129.31,9636.06,187.5,33.33,187.5,5138.28,1340.05,37.5,37.5,0,5020.77,20,340,1316.72,880.02,2283.5,6001.13,650.01,16.67,183.33,0,1716.76,1133.38
93.649,66.67,11303.74,9536,62.5,83.33,162.5,3237.81,1240.05,0,0,16.67,4060.5,90,360,1566.74,620.01,2816.91,6968.18,733.35,16.67,266.67,33.33,3533.74,1316.72
95.185,66.67,12754.77,8868.97,62.5,16.67,437.51,13367.77,2040.12,62.5,0,16.67,9562.78,120,520.01,1850.11,1480.07,2400.18,6001.13,416.67,33.33,133.33,0,1083.37,983.37
96.72,33.33,10453.2,7234.87,25,0,275,3787.92,2420.17,0,12.5,0,3760.43,40,220,1950.12,240,1983.46,7101.58,283.34,83.33,133.33,0,933.36,1300.06
98.255,66.67,7126.49,8435.42,37.5,50,137.5,350,160,0,0,0,200,0,120,1233.38,200,2650.22,6367.94,300,50,133.33,0,866.69,1000.03
99.79,50,5100.76,8435.42,50,0,125,75,120,12.5,0,0,100,30,40,1183.38,60,1666.75,8068.7,366.67,0,166.67,0,466.67,916.69
101.325,33.33,5250.81,6834.7,50,16.67,62.5,275,260,0,0,0,220,30,140,1350.06,120,2266.83,5000.78,350,100,233.34,66.67,1700.1,1766.77
102.86,50,8677.21,11570.59,37.5,166.67,175,550.01,820.02,12.5,0,0,1700.09,30,180,1616.75,600.01,2016.79,5117.49,466.67,0,200,50,1100.04,816.69
104.395,66.67,9277.52,8268.67,75,33.33,100,3562.88,980.03,12.5,62.5,16.67,2780.23,70,320,1316.72,1280.05,2183.48,5384.24,266.67,33.33,116.67,16.67,1116.71,950.03
105.93,50,9552.67,11503.88,62.5,0,350,4025.48,640.01,0,25,0,2540.2,100,460.01,1716.76,920.03,2783.58,7251.64,350,50,200,0,1083.37,766.69
107.465,66.67,7901.83,7168.17,75,50,300,3462.85,1220.04,12.5,12.5,0,2100.13,100,260,1600.08,1180.04,2466.86,5367.57,316.67,83.33,150,0,1133.38,1250.05
109,33.33,7701.74,9402.59,100,50,375,3975.47,1040.03,0,25,0,2920.26,80,540.01,1816.77,900.03,2050.13,5050.8,316.67,33.33,116.67,0,700.02,966.7
110.535,0,8126.93,8268.67,62.5,16.67,287.5,3400.34,600.01,0,25,33.33,2440.18,140,200,1266.72,560.01,2400.18,6151.18,283.34,16.67,183.33,0,916.69,916.69
112.07,83.33,7301.56,9035.73,62.5,50,337.5,3737.91,460.01,12.5,25,33.33,2200.15,40,160,1400.06,500.01,1883.44,5550.96,300,0,133.33,50,1100.04,950.03
113.605,16.67,8252,9536,87.5,83.33,212.5,4188.02,960.03,25,12.5,33.33,1500.07,110,280,1266.72,760.02,2033.46,5267.53,450.01,0,166.67,16.67,716.68,866.69
115.141,66.67,7351.58,8168.62,12.5,50,262.5,4050.48,1020.03,0,0,0,1380.06,130,380,1500.07,860.02,2566.87,6117.84,200,0,250,0,1033.37,816.69
116.676,0,8302.02,9302.54,62.5,16.67,162.5,3762.92,700.01,0,12.5,0,1800.1,90,540.01,1133.37,600.01,2183.48,6084.49,250,50,183.33,0,1116.71,1000.03
118.211,66.67,7151.5,9702.76,112.5,50,175,3837.94,680.01,0,12.5,0,1720.09,130,380,1616.75,1160.04,2116.81,5934.43,250,16.67,383.34,33.33,1166.71,883.36
119.746,33.33,7876.82,9269.18,87.5,33.33,162.5,3287.82,1040.03,12.5,0,0,2520.19,170,400,2050.13,1020.03,1683.42,5917.76,366.67,0,200,0,766.69,833.36
121.281,16.67,6076.08,7801.78,87.5,16.67,225,4375.57,1240.05,0,0,33.33,2340.17,80,340,1583.41,1360.06,2133.48,6668.06,383.34,16.67,150,0,1033.37,1116.71
122.816,16.67,7151.5,7968.53,75,16.67,350,4438.08,760.02,0,0,16.67,2260.16,160,160,1066.7,740.02,2200.15,5134.16,400.01,50,233.34,0,966.7,1133.38
124.351,50,6626.29,8068.58,12.5,33.33,325,4213.02,640.01,25,12.5,0,2420.18,130,380,1383.39,1420.06,1650.09,5517.62,300,0,166.67,0,1083.37,733.35
125.886,50,7451.63,7635.04,75,66.67,362.5,4163.01,1000.03,0,0,0,2080.13,60,260,1200.04,1300.05,2250.16,5717.69,266.67,0,216.67,16.67,1000.03,1133.38
127.421,16.67,8076.91,8235.32,25,0,275,3125.29,800.02,0,0,0,2120.14,120,360,1066.7,1080.04,2100.14,5467.6,316.67,33.33,366.67,0,883.36,1000.03
128.956,66.67,8001.88,8302.02,37.5,16.67,225,2562.69,580.01,12.5,0,0,2260.16,90,260,1450.06,1760.1,2066.8,4500.63,366.67,16.67,166.67,16.67,983.37,883.36
130.491,50,7376.59,9235.83,12.5,33.33,312.5,3625.39,820.02,0,37.5,0,2500.19,70,240,1150.04,1160.04,2683.56,5651,350,16.67,216.67,0,816.69,783.35
132.026,66.67,7726.75,10136.34,50,16.67,350,5125.78,860.02,0,0,0,2460.18,150,220,1233.38,1020.03,1800.1,6167.86,350,16.67,116.67,33.33,966.7,1150.04
133.562,50,7151.5,9836.17,12.5,100,262.5,3825.43,900.02,0,12.5,0,2740.23,140,420.01,1600.08,800.02,2300.17,4950.77,283.34,0,233.34,33.33,1266.72,1166.71
135.097,66.67,6501.24,8702.22,100,83.33,350,4475.59,1140.04,0,25,66.67,2620.21,140,380,1716.76,940.03,2166.81,4884.08,316.67,16.67,316.67,0,1100.04,1166.71
136.632,50,7251.54,10970.19,37.5,33.33,175,3837.94,660.01,25,0,0,1480.07,140,320,1233.38,1140.04,1916.78,5250.86,333.34,33.33,150,0,716.68,1216.72
138.167,100,7976.86,8135.27,62.5,16.67,162.5,3887.95,920.03,0,37.5,0,1920.11,80,540.01,1433.4,1060.03,2416.85,5417.59,533.34,33.33,216.67,0,1133.38,1116.71
139.702,50,7251.54,9235.83,112.5,33.33,200,3575.38,600.01,37.5,37.5,0,1520.07,80,380,1683.42,840.02,2300.17,6651.38,383.34,16.67,183.33,16.67,850.02,750.02
141.237,50,9577.68,11670.66,75,50,312.5,4275.54,860.02,0,0,0,1840.1,100,540.01,1483.4,540.01,1883.44,5200.85,366.67,50,150,50,1000.03,1266.72
142.772,16.67,8327.03,10303.11,62.5,0,325,3862.94,480.01,0,62.5,33.33,1840.1,80,200,1183.38,1200.04,2066.8,6051.14,316.67,33.33,316.67,0,716.68,916.69
144.307,116.67,7626.7,9102.43,50,0,375,3550.37,320,0,37.5,33.33,1740.09,200,500.01,1450.06,1140.04,2400.18,6251.22,300,33.33,250,0,1083.37,1383.4
145.842,83.33,5600.92,8101.92,25,0,262.5,4238.03,820.02,0,75,0,2180.14,180,480.01,1400.06,660.01,1683.42,5684.34,450.01,66.67,150,0,883.36,1100.04
147.377,33.33,7876.82,9502.65,125,50,187.5,3650.39,740.02,25,12.5,0,1720.09,70,580.01,1500.07,880.02,2100.14,5167.5,333.34,0,166.67,0,1300.06,1083.37
148.912,33.33,8051.9,10203.05,87.5,0,112.5,4238.03,620.01,12.5,12.5,16.67,2080.13,270,420.01,1566.74,740.02,2233.49,6184.53,366.67,33.33,233.34,0,716.68,933.36
150.447,33.33,8702.22,9469.29,87.5,16.67,287.5,3550.37,840.02,0,25,0,1500.07,160,420.01,1500.07,800.02,2283.5,6134.51,416.67,0,166.67,0,800.02,1300.06
151.982,0,8852.29,10269.76,37.5,50,187.5,3875.44,480.01,0,0,0,1800.1,150,300,1250.05,980.03,1800.1,5234.19,266.67,16.67,233.34,0,1083.37,1000.03
153.518,0,6276.15,9102.43,50,0,162.5,3312.82,840.02,0,0,0,2780.23,160,280,1000.03,960.03,2350.17,5167.5,416.67,50,233.34,33.33,883.36,766.69
155.053,66.67,6976.43,8035.23,25,33.33,200,4938.22,760.02,0,12.5,16.67,2320.16,130,400,1166.71,600.01,2433.52,6117.84,366.67,100,200,33.33,850.02,883.36
156.588,83.33,7376.59,7201.52,0,16.67,250,4413.07,820.02,0,0,0,2680.22,190,340,1400.06,920.03,2116.81,5517.62,216.67,33.33,150,16.67,866.69,1150.04
158.123,33.33,7501.65,8835.62,112.5,50,212.5,3425.35,660.01,0,25,0,1720.09,120,240,1216.71,880.02,2133.48,5484.27,333.34,33.33,183.33,16.67,650.01,816.69
159.658,16.67,8126.93,8035.23,37.5,16.67,275,3450.35,800.02,0,12.5,33.33,1200.04,260,380,1250.05,1180.04,1900.11,5901.09,350,16.67,216.67,33.33,1100.04,1083.37
161.193,66.67,7226.53,10002.93,62.5,50,250,3862.94,420.01,0,0,0,1660.08,130,540.01,1183.38,1040.03,1933.45,5200.85,283.34,0,150,0,916.69,1133.38
162.728,66.67,8677.21,11337.1,50,50,200,3937.96,760.02,0,25,16.67,2120.14,150,500.01,1666.75,880.02,2066.8,5967.78,266.67,16.67,183.33,0,1366.73,1250.05
164.263,33.33,8727.23,8768.92,62.5,33.33,250,2400.17,620.01,0,0,50,2720.22,130,560.01,1600.08,720.02,2083.47,5134.16,283.34,100,216.67,0,1066.7,1166.71
165.798,50,7326.57,7835.13,25,83.33,187.5,3250.31,700.01,0,0,16.67,2100.13,30,360,1683.42,340,2750.24,6884.82,350,66.67,216.67,50,966.7,1100.04
167.333,66.67,7876.82,6067.75,25,66.67,287.5,1600.08,1260.05,12.5,12.5,0,4280.56,10,520.01,1166.71,580.01,2516.86,5901.09,400.01,33.33,116.67,0,866.69,1133.38
168.868,66.67,6901.39,7468.3,75,16.67,125,300,300,0,0,16.67,1180.04,20,140,1166.71,260,2116.81,6151.18,200,0,116.67,0,800.02,666.68
170.403,16.67,6076.08,8235.32,25,33.33,187.5,1312.55,620.01,0,0,0,2140.14,50,160,1000.03,620.01,2033.46,5834.4,383.34,0,83.33,33.33,933.36,1066.7
171.938,0,9077.41,7535,25,0,62.5,1562.57,560.01,0,0,0,2600.21,30,320,1250.05,280,2116.81,5084.14,166.67,16.67,83.33,0,1116.71,1233.38
173.474,50,8051.9,7868.48,87.5,33.33,112.5,900.02,280,0,0,0,1180.04,0,340,1100.04,340,2433.52,5467.6,416.67,33.33,83.33,16.67,1100.04,1066.7
175.009,33.33,7351.58,8635.52,75,66.67,87.5,325,220,0,0,0,520.01,10,140,1100.04,360,1533.41,4800.72,216.67,50,133.33,0,733.35,866.69
176.544,33.33,7701.74,8368.72,62.5,16.67,200,3462.85,800.02,12.5,25,0,2880.25,190,340,1383.39,1240.05,2583.54,5984.45,316.67,33.33,183.33,33.33,1066.7,716.68
178.079,100,7526.66,10836.78,25,50,225,4113,620.01,0,0,33.33,1740.09,120,500.01,1350.06,800.02,1733.43,5434.26,366.67,50,183.33,16.67,800.02,950.03
179.614,33.33,7201.52,8502.12,37.5,83.33,212.5,3600.38,640.01,25,0,0,2200.15,140,320,1150.04,800.02,1766.76,5000.78,316.67,16.67,116.67,33.33,766.69,816.69
181.149,100,6051.07,7134.83,62.5,0,212.5,4100.5,700.01,0,0,16.67,1600.08,190,440.01,1533.41,880.02,1633.42,5534.29,316.67,0,183.33,16.67,983.37,866.69
182.684,33.33,8527.13,12104.29,50,16.67,225,3837.94,740.02,0,37.5,0,1880.11,170,280,1416.73,840.02,1500.07,4867.41,350,16.67,516.68,33.33,1133.38,1016.7
184.219,33.33,8502.12,8502.12,37.5,0,187.5,3800.43,680.01,0,12.5,0,2340.17,190,260,1750.09,1020.03,1783.43,5634.33,333.34,83.33,266.67,0,1550.08,1066.7
185.754,50,8627.18,9769.46,62.5,66.67,125,3662.9,640.01,0,12.5,16.67,1880.11,190,420.01,1416.73,700.02,1800.1,4700.69,183.33,16.67,183.33,16.67,1100.04,966.7
187.289,16.67,7026.45,7768.44,0,50,225,3687.9,620.01,0,12.5,66.67,1140.04,120,480.01,1616.75,880.02,2316.83,5884.42,216.67,16.67,216.67,0,1100.04,1266.72
188.824,16.67,8377.06,10303.11,112.5,0,137.5,4438.08,620.01,12.5,25,16.67,1580.08,70,520.01,1266.72,680.01,2200.15,5701.02,266.67,0,216.67,0,966.7,1050.04
190.359,100,8802.27,11904.15,100,16.67,237.5,4363.06,420.01,0,0,33.33,1640.08,220,300,1466.73,1120.04,1933.45,5884.42,300,83.33,216.67,0,700.02,1083.37
191.894,33.33,5901.02,7735.09,112.5,0,175,3875.44,480.01,0,0,0,1980.12,140,180,1133.37,760.02,2183.48,4700.69,133.33,0,283.34,0,1050.04,1000.03
193.43,0,7001.44,9335.89,75,33.33,337.5,4600.63,820.02,0,12.5,0,1440.06,130,560.01,1233.38,580.01,2400.18,5667.67,333.34,16.67,183.33,16.67,966.7,883.36
194.965,0,7701.74,8635.52,25,83.33,175,3525.37,600.01,0,0,0,1480.07,120,220,1283.38,640.01,2133.48,5517.62,316.67,50,116.67,0,1033.37,700.02
196.5,16.67,8402.07,10436.52,62.5,66.67,200,3837.94,600.01,0,0,0,1540.07,70,360,1283.38,1040.03,1716.76,5901.09,316.67,16.67,250,0,750.02,1166.71
198.035,16.67,6526.25,9002.37,62.5,33.33,175,3925.45,340,0,12.5,0,960.03,70,280,1083.37,820.02,2083.47,5617.65,400.01,100,150,50,1350.06,833.36
199.57,83.33,9402.59,10770.07,87.5,16.67,187.5,3400.34,220,0,0,16.67,1760.09,120,200,1216.71,780.02,1850.11,5317.55,333.34,16.67,233.34,50,600.01,1200.05
201.105,33.33,8101.92,10836.78,12.5,100,187.5,4150.51,320,0,0,0,1640.08,200,560.01,1366.72,680.01,1883.44,5217.52,350,33.33,183.33,33.33,1083.37,1083.37
202.64,50,7376.59,8101.92,37.5,0,300,4163.01,680.01,12.5,25,50,980.03,70,520.01,916.69,760.02,2383.51,6518,266.67,16.67,266.67,0,1066.7,850.02
204.175,116.67,6651.3,7368.26,87.5,33.33,262.5,4012.98,860.02,25,25,0,1920.11,50,240,1116.71,1060.03,1516.74,5167.5,133.33,66.67,250,16.67,833.36,1200.05
205.71,16.67,7201.52,9836.17,100,50,362.5,4025.48,560.01,0,25,0,1720.09,100,480.01,1250.05,940.03,2033.46,6768.1,333.34,16.67,216.67,66.67,1033.37,766.69
207.245,50,8051.9,10102.99,0,16.67,300,2987.76,600.01,0,0,0,1840.1,110,420.01,1300.05,580.01,1716.76,5050.8,266.67,66.67,183.33,50,1016.7,950.03
208.78,16.67,6076.08,8535.47,62.5,33.33,200,3237.81,800.02,0,12.5,16.67,1900.11,110,460.01,1400.06,1280.05,2066.8,5384.24,366.67,83.33,266.67,0,1116.71,1000.03
210.315,16.67,8201.97,8702.22,75,0,175,3300.32,620.01,0,0,16.67,1680.09,60,220,1166.71,980.03,1966.79,5150.83,350,33.33,216.67,0,1066.7,800.02
211.85,16.67,7026.45,8635.52,37.5,0,300,3625.39,540.01,0,25,0,1740.09,80,340,1066.7,1020.03,1750.1,5084.14,150,0,183.33,0,650.01,900.03
213.386,100,7701.74,8368.72,75,33.33,212.5,3462.85,440.01,0,25,0,2400.18,110,280,1283.38,720.02,1633.42,5184.17,500.01,33.33,233.34,0,700.02,783.35
214.921,50,7601.69,7868.48,0,0,250,4563.11,560.01,0,50,0,1320.05,160,240,966.7,1160.04,1750.1,5384.24,216.67,83.33,216.67,0,1150.04,1166.71
216.456,33.33,6476.23,7635.04,75,0,175,3675.4,440.01,0,25,0,2080.13,120,380,1433.4,800.02,1816.77,5751.03,350,83.33,216.67,0,1116.71,1183.38
217.991,33.33,7551.67,9636.06,62.5,50,275,4163.01,460.01,0,25,16.67,1920.11,110,340,1583.41,1040.03,1933.45,5651,233.34,33.33,66.67,83.33,1283.39,850.02
219.526,0,5575.91,8768.92,62.5,33.33,237.5,3912.95,520.01,0,37.5,0,1640.08,120,220,1600.08,1020.03,2166.81,5217.52,316.67,16.67,200,0,433.34,883.36
221.061,116.67,7176.51,8568.82,25,33.33,150,4650.64,420.01,0,25,0,2020.12,140,380,1450.06,800.02,1683.42,4233.89,200,0,166.67,50,1083.37,950.03
222.596,16.67,7151.5,9669.41,137.5,16.67,275,4725.66,560.01,0,0,0,2020.12,100,460.01,1316.72,1140.04,1850.11,4500.63,233.34,0,183.33,33.33,933.36,1183.38
