D:\Sandra\Metapanda\laser\Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b\01-51T-OC-81.d,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,CPS,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 2022-07-05 01:49:11 using Batch Laser-Ni-Xlens-H2He-04072022-tissu01-51T-OC-1.b,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Cr53,Fe54,Mn55,Co59,Ni60,Cu63,Zn64,Ge72,As75,Se78,Mo98,Rh103,Cd111,In113,Sb121,Te126,La139,Ce140,Gd157,Pt195,Hg202,Tl205,Pb208,U238
56.807,66.67,10253.08,10369.82,12.5,133.33,500.01,5638.44,2520.19,0,12.5,0,5861.04,150,660.01,2150.14,1460.07,2533.53,6926.5,350,33.33,200,16.67,1533.41,1383.4
58.343,116.67,11053.58,10336.47,50,83.33,287.5,6288.67,2440.18,12.5,0,0,4900.73,180,540.01,1916.78,2500.19,3133.64,6701.4,383.34,50,250,0,1050.04,1383.4
59.878,33.33,11578.93,11704.02,62.5,50,387.5,5388.36,2300.16,0,87.5,0,3640.4,170,500.01,2533.53,1000.03,2083.47,7935.3,416.67,16.67,216.67,0,1166.71,1316.72
61.413,33.33,9652.73,9669.41,50,50,100,437.51,180,12.5,12.5,0,380,20,60,1466.73,240,2900.26,7218.3,316.67,16.67,250,0,1183.38,1033.37
62.948,16.67,8477.11,10069.64,50,33.33,250,4288.04,1440.06,0,37.5,0,2400.18,110,420.01,1583.41,1600.08,2000.13,6317.91,500.01,83.33,150,66.67,1250.05,1500.08
64.483,116.67,11754.05,11770.73,75,0,212.5,6188.63,1560.07,0,25,16.67,2360.17,80,560.01,1600.08,1520.07,2433.52,5717.69,316.67,83.33,83.33,33.33,1166.71,1366.73
66.018,116.67,7551.67,8302.02,62.5,50,137.5,487.51,240,0,12.5,0,400,20,140,1366.72,400,1900.11,5751.03,366.67,33.33,216.67,33.33,983.37,1333.39
67.553,250,8602.17,10703.36,50,33.33,362.5,3650.39,600.01,0,0,0,1760.09,60,300,1150.04,620.01,2583.54,6367.94,450.01,33.33,166.67,16.67,1466.74,1116.71
69.088,66.67,10778.4,10269.76,25,100,200,1537.57,400,25,25,0,660.01,40,160,1450.06,460.01,2383.51,6434.63,383.34,33.33,216.67,0,1700.1,1133.38
70.623,33.33,7851.81,9069.08,25,66.67,125,2400.17,540.01,0,0,0,1100.04,60,280,1733.43,580.01,1816.77,5651,350,16.67,183.33,16.67,1750.1,950.03
72.158,50,6276.15,7401.61,75,50,225,3112.79,520.01,0,0,0,1420.06,60,340,1516.74,540.01,2616.88,6601.36,433.34,83.33,283.34,50,1500.07,916.69
73.693,0,6426.21,8935.67,87.5,66.67,275,3687.9,1060.03,0,12.5,0,1960.12,80,420.01,1450.06,1460.07,2016.79,6017.8,533.34,0,316.67,50,1500.07,1133.38
75.228,83.33,7701.74,9169.13,50,0,200,4363.06,1000.03,0,12.5,0,1660.08,140,240,1300.05,1080.04,2366.84,6868.14,283.34,16.67,266.67,33.33,1166.71,983.37
76.763,50,8402.07,9302.54,87.5,66.67,262.5,4988.23,1080.03,25,25,0,2560.2,90,360,1483.4,1180.04,2483.53,6401.28,333.34,0,283.34,0,1533.41,1433.4
78.299,83.33,8752.24,11637.3,12.5,16.67,462.51,4525.6,680.01,25,12.5,50,2700.22,120,360,1283.38,1060.03,2216.82,5617.65,250,66.67,233.34,16.67,1133.38,983.37
79.834,116.67,8377.06,9736.11,50,50,262.5,4300.55,680.01,12.5,0,0,1640.08,70,340,1583.41,1180.04,1900.11,5701.02,350,16.67,266.67,50,1550.08,1183.38
81.369,66.67,10703.35,11170.32,50,100,162.5,2325.16,840.02,0,0,0,2700.22,120,440.01,1200.04,1100.04,3066.96,7701.86,800.02,16.67,316.67,16.67,2350.18,1000.03
82.904,83.33,9302.54,8868.97,75,50,287.5,5025.75,840.02,0,0,16.67,2180.14,160,360,1450.06,1480.07,2250.16,7885.28,483.34,83.33,250,33.33,1566.75,1250.05
84.439,66.67,8927.33,9669.41,37.5,116.67,262.5,2987.76,900.02,0,0,0,2200.15,60,120,1083.37,400,2433.52,6401.28,516.68,33.33,133.33,33.33,1266.72,1700.1
85.974,66.67,13004.95,10269.76,62.5,33.33,187.5,1062.53,440.01,0,0,0,840.02,60,260,1600.08,160,2483.53,6134.51,416.67,0,200,33.33,1116.71,1400.07
87.509,0,10077.97,8702.22,37.5,33.33,250,2837.74,860.02,12.5,0,0,4520.62,40,540.01,1316.72,1540.07,2483.53,6317.91,616.68,50,183.33,16.67,1833.44,1533.41
89.044,100,10303.11,11270.39,75,33.33,187.5,4050.48,940.03,37.5,0,16.67,4360.58,120,340,1400.06,760.02,2433.52,6201.2,250,0,183.33,16.67,1333.39,966.7
90.579,83.33,8952.35,9135.78,75,33.33,337.5,2950.26,1280.05,0,0,66.67,5400.89,170,300,1783.43,1060.03,2200.15,7251.64,433.34,0,150,0,1133.38,1050.04
92.114,133.33,12229.38,11070.26,37.5,16.67,350,2800.23,960.03,12.5,37.5,0,5460.91,30,360,1833.44,700.02,2433.52,5384.24,500.01,0,216.67,0,500.01,850.02
93.649,33.33,10603.29,8768.92,12.5,66.67,237.5,2337.66,1520.07,0,25,0,7801.85,80,640.01,1566.74,1000.03,2083.47,5284.21,316.67,16.67,150,16.67,883.36,1133.38
95.184,33.33,7726.75,9869.52,37.5,66.67,75,900.02,80,12.5,0,0,1100.04,30,220,1183.38,1040.03,2100.14,6751.43,483.34,16.67,233.34,50,950.03,1233.38
96.719,100,9377.58,9002.37,75,33.33,250,2625.2,1160.04,0,0,16.67,7241.59,110,320,1466.73,1420.06,2483.53,4817.39,316.67,66.67,183.33,33.33,1333.39,1650.09
98.255,50,9602.7,9202.48,25,50,237.5,837.52,460.01,0,25,0,440.01,20,100,1450.06,200,2233.49,5100.81,466.67,16.67,50,0,833.36,1183.38
99.79,33.33,7601.69,8802.27,12.5,66.67,62.5,75,100,0,12.5,0,120,30,40,1333.39,140,2150.14,5634.33,133.33,50,200,0,983.37,1066.7
101.325,0,4400.57,6801.36,100,50,137.5,175,160,0,0,0,240,20,260,1050.03,260,2266.83,4617.33,350,33.33,200,0,1133.38,1533.41
102.86,33.33,6626.29,7968.53,50,16.67,375,1612.58,660.01,12.5,0,33.33,3720.42,120,380,1183.38,780.02,2333.5,5851.07,366.67,16.67,216.67,16.67,1716.76,1283.39
104.395,0,9452.62,12070.94,162.5,16.67,237.5,3750.42,1400.06,12.5,0,0,2740.23,90,360,1600.08,1340.06,2533.53,6834.79,350,66.67,283.34,33.33,1483.41,1233.38
105.93,0,10728.37,12838.16,50,16.67,250,3137.79,760.02,0,0,0,2620.21,180,240,1250.05,1060.03,2650.22,5567.64,400.01,16.67,166.67,66.67,1266.72,1100.04
107.465,50,8402.07,9736.11,62.5,16.67,137.5,3462.85,1060.03,12.5,25,33.33,2400.18,220,320,1100.04,1020.03,1950.12,4917.42,316.67,16.67,366.67,0,1150.04,1100.04
109,83.33,10102.99,11403.81,100,16.67,287.5,4288.04,880.02,0,37.5,16.67,2740.23,90,360,2116.8,1480.07,2583.54,6618.04,333.34,33.33,233.34,16.67,1250.05,1216.72
110.535,16.67,9627.71,10636.65,100,16.67,225,3812.93,1180.04,25,12.5,0,2780.23,80,380,1366.72,940.03,2066.8,5450.93,233.34,16.67,166.67,50,1033.37,1000.03
112.07,0,9202.48,11270.39,87.5,66.67,212.5,3237.81,880.02,0,12.5,0,3340.34,140,380,1650.08,1240.05,2150.14,6034.47,383.34,33.33,250,0,1233.38,1016.7
113.605,33.33,11478.86,10936.84,62.5,50,287.5,4813.18,1040.03,0,0,0,2340.17,70,60,1433.4,500.01,2483.53,5400.91,300,66.67,250,0,1533.41,1433.4
115.14,33.33,10928.5,10703.36,62.5,50,275,3912.95,780.02,0,12.5,0,2700.22,80,220,1600.08,1280.05,2716.9,6834.79,283.34,0,283.34,16.67,1383.4,1300.06
116.676,0,7201.52,9202.48,75,50,87.5,3800.43,760.02,0,12.5,0,2480.19,70,140,1483.4,640.01,2616.88,6267.9,400.01,16.67,300,50,983.37,900.03
118.211,0,9327.55,10670,50,16.67,225,3400.34,620.01,0,50,0,1740.09,140,280,1450.06,640.01,2000.13,6501.32,400.01,33.33,216.67,0,1083.37,1000.03
119.746,50,7776.77,7835.13,50,0,350,4200.52,560.01,0,0,0,2200.15,110,420.01,1316.72,800.02,2550.2,6926.5,333.34,16.67,166.67,0,1000.03,1216.72
121.281,66.67,7926.84,9202.48,25,0,175,4325.55,640.01,0,25,0,2120.14,140,580.01,1316.72,420.01,1866.78,6034.47,316.67,16.67,333.34,0,1166.71,1300.06
122.816,183.33,9327.55,9102.43,75,33.33,162.5,4163.01,780.02,0,0,0,1820.1,90,320,1600.08,640.01,2466.86,7518.43,483.34,16.67,233.34,16.67,1100.04,1116.71
124.351,116.67,7801.78,8702.22,75,66.67,275,2775.23,840.02,0,12.5,0,2300.16,120,380,1583.41,820.02,2683.56,6459.64,350,0,183.33,50,1033.37,1183.38
125.886,33.33,7776.77,11170.32,12.5,83.33,225,3625.39,680.01,0,25,0,2020.12,130,220,1216.71,920.03,2133.48,5767.71,233.34,66.67,183.33,0,1116.71,1200.05
127.421,33.33,7526.66,8302.02,25,0,275,3312.82,800.02,0,12.5,0,2020.12,100,380,1900.11,1100.04,2216.82,5767.71,333.34,83.33,300,0,1083.37,1050.04
128.956,50,7426.62,9569.35,62.5,83.33,162.5,4538.11,520.01,0,25,0,1760.09,70,220,1733.43,840.02,2366.84,6734.75,316.67,33.33,216.67,16.67,1333.39,1333.39
130.491,33.33,8852.29,12371.15,75,16.67,262.5,3287.82,780.02,0,12.5,0,1320.05,130,400,1433.4,860.02,1783.43,5951.11,200,0,166.67,16.67,816.69,1183.38
132.026,150,9227.49,11537.23,100,0,237.5,5976.05,780.02,0,12.5,0,1740.09,240,400,2100.14,880.02,2616.88,6434.63,316.67,83.33,216.67,16.67,900.03,1066.7
133.561,100,8226.98,9736.11,100,33.33,312.5,4763.17,920.03,0,25,0,2020.12,80,540.01,1200.04,960.03,2100.14,4700.69,433.34,33.33,266.67,16.67,1316.72,916.69
135.096,16.67,7801.78,10703.36,25,66.67,237.5,3825.43,700.01,0,37.5,0,2360.17,40,160,1000.03,320,1616.75,4333.92,183.33,16.67,166.67,0,816.69,1150.04
136.632,16.67,4375.56,5867.68,150,0,137.5,525.01,200,12.5,0,0,500.01,10,80,1200.04,280,2333.5,7168.27,383.34,16.67,150,16.67,1416.73,1216.72
138.167,33.33,10378.15,9335.89,50,16.67,100,312.5,340,0,0,0,100,10,140,1450.06,100,1433.4,4767.38,316.67,33.33,150,0,983.37,1316.72
139.702,66.67,5475.88,8668.87,62.5,0,187.5,675.01,100,0,0,0,360,80,280,1600.08,380,2466.86,6926.5,633.35,83.33,183.33,50,1366.73,983.37
141.237,33.33,8627.18,9536,25,33.33,175,2962.76,600.01,0,12.5,0,1500.07,190,180,1433.4,1080.04,1916.78,5851.07,216.67,33.33,133.33,33.33,1333.39,1316.72
142.772,66.67,6701.32,9402.59,150,83.33,150,4813.18,1060.03,0,50,0,1360.06,210,340,1433.4,920.03,2533.53,6167.86,233.34,66.67,233.34,0,1033.37,1033.37
144.307,33.33,7601.69,10036.29,62.5,0,137.5,5475.89,580.01,0,25,0,1560.07,100,240,1850.11,900.03,2033.46,5184.17,250,16.67,216.67,16.67,1383.4,1283.39
145.842,66.67,8977.36,10369.82,37.5,50,162.5,4850.69,840.02,12.5,0,0,1620.08,150,580.01,1350.06,660.01,1766.76,6101.16,350,66.67,150,0,1283.39,1266.72
147.377,33.33,7676.73,7635.04,75,83.33,237.5,4788.18,640.01,12.5,25,0,1740.09,270,460.01,1650.08,760.02,2100.14,6267.9,250,16.67,100,33.33,1466.74,1133.38
148.912,83.33,8377.06,9335.89,50,116.67,262.5,4413.07,660.01,0,0,0,1220.05,150,500.01,1283.38,900.03,2100.14,5100.81,283.34,0,350,50,866.69,1000.03
150.447,66.67,8752.24,10803.42,112.5,50,162.5,4363.06,940.03,0,25,0,1480.07,160,240,1650.08,1320.05,2433.52,6301.24,250,0,200,16.67,1050.04,1216.72
151.982,83.33,8652.19,7434.96,100,16.67,287.5,4500.6,1140.04,0,37.5,16.67,1380.06,90,280,1600.08,580.01,1766.76,6034.47,516.68,0,166.67,16.67,1266.72,1100.04
153.517,50,7101.48,7968.53,37.5,33.33,312.5,4338.06,580.01,0,25,0,2500.19,120,420.01,1666.75,520.01,1816.77,5517.62,416.67,50,216.67,16.67,1166.71,1083.37
155.052,66.67,8126.93,7568.35,37.5,83.33,250,4213.02,580.01,0,0,0,2560.2,240,500.01,1483.4,1040.03,2433.52,6401.28,366.67,50,300,0,1366.73,1166.71
156.588,0,9052.4,8735.57,37.5,33.33,250,4450.59,760.02,12.5,50,0,1900.11,150,380,1333.39,600.01,2116.81,5534.29,266.67,66.67,183.33,0,1166.71,1183.38
158.123,0,9477.63,8868.97,87.5,0,400,3350.33,600.01,0,25,0,2340.17,100,380,1333.39,600.01,2066.8,5384.24,416.67,16.67,250,0,766.69,1250.05
159.658,16.67,7026.45,9469.29,62.5,33.33,300,3644.14,620.01,0,37.5,0,1360.06,130,400,1750.09,760.02,2133.48,5400.91,333.34,16.67,150,0,1216.72,1100.04
161.193,16.67,6901.39,10002.93,37.5,66.67,200,4213.02,580.01,0,0,0,1760.09,160,340,1216.71,760.02,2183.48,6251.22,233.34,0,216.67,0,1300.06,1400.07
162.728,16.67,9152.45,10369.82,75,50,237.5,4563.11,980.03,0,0,16.67,1740.09,80,400,1100.04,940.03,1983.46,4917.42,433.34,16.67,233.34,0,916.69,1216.72
164.263,116.67,9752.78,10936.84,75,66.67,350,3250.31,840.02,0,0,16.67,1400.06,90,360,1616.75,1140.04,2133.48,7318.34,533.34,0,216.67,33.33,1083.37,1216.72
165.798,66.67,9902.87,8001.88,62.5,33.33,237.5,3675.4,900.02,0,12.5,0,2060.13,200,440.01,1066.7,960.03,1783.43,5600.98,350,16.67,116.67,16.67,1233.38,916.69
167.333,16.67,8702.22,9035.73,75,50,87.5,1037.53,200,0,0,0,280,30,140,1333.39,200,1716.76,4767.38,216.67,16.67,183.33,16.67,900.03,666.68
168.868,16.67,9002.37,8668.87,62.5,66.67,37.5,362.5,300,0,12.5,16.67,80,30,60,1033.37,380,1766.76,5417.59,83.33,50,166.67,0,1416.73,1150.04
170.403,16.67,6951.42,7401.61,62.5,0,200,1300.05,1000.03,37.5,25,0,4500.62,70,1240.05,1400.06,960.03,2133.48,6501.32,233.34,0,183.33,33.33,633.35,1066.7
171.938,16.67,10703.35,5667.61,12.5,133.33,200,3887.95,1000.03,0,12.5,0,2420.18,30,200,1666.75,200,1900.11,6801.45,316.67,16.67,133.33,33.33,1050.04,983.37
173.473,16.67,7326.57,7434.96,137.5,50,100,925.03,400,0,0,16.67,440.01,20,200,1283.38,360,1816.77,4583.99,233.34,0,200,16.67,900.03,750.02
175.008,0,9677.74,9636.06,62.5,50,137.5,2700.22,500.01,0,12.5,16.67,3340.34,150,520.01,1383.39,800.02,1700.09,4467.29,183.33,66.67,200,16.67,1183.38,1266.72
176.544,0,11804.08,8502.12,62.5,50,225,3644.14,560.01,0,12.5,33.33,2780.23,100,280,1616.75,860.02,2166.81,7385.04,233.34,33.33,150,16.67,900.03,1283.39
178.079,116.67,9702.76,9102.43,87.5,33.33,225,2725.22,500.01,0,0,0,1780.1,140,340,1266.72,700.02,2483.53,5901.09,283.34,0,283.34,16.67,1300.06,916.69
179.614,116.67,9227.49,8268.67,100,33.33,387.5,3162.8,440.01,0,12.5,16.67,1540.07,180,460.01,1266.72,840.02,2133.48,5651,283.34,33.33,233.34,33.33,766.69,916.69
181.149,33.33,8277.01,9002.37,75,16.67,237.5,4325.55,600.01,0,25,16.67,1620.08,130,240,1583.41,700.02,2166.81,6618.04,600.01,16.67,200,16.67,966.7,1133.38
182.684,16.67,8702.22,9069.08,112.5,33.33,225,4363.06,540.01,12.5,12.5,33.33,2100.13,110,340,1200.04,740.02,2116.81,4250.56,350,0,266.67,0,1050.04,833.36
184.219,33.33,7776.77,8068.58,37.5,0,175,3912.95,680.01,12.5,12.5,0,1580.08,190,520.01,2150.14,920.03,2766.91,5567.64,333.34,33.33,133.33,16.67,866.69,1150.04
185.754,33.33,8101.92,9435.94,37.5,16.67,262.5,3600.38,600.01,0,12.5,0,2540.2,140,400,1533.41,620.01,1800.1,5500.95,366.67,16.67,166.67,0,966.7,966.7
187.289,33.33,9227.49,11337.1,75,33.33,225,3662.9,420.01,0,62.5,16.67,2820.24,60,200,1466.73,640.01,2016.79,5517.62,350,0,150,33.33,1183.38,900.03
188.824,0,7751.76,8101.92,37.5,16.67,212.5,3550.37,460.01,0,50,16.67,3720.42,70,360,1366.72,740.02,2300.17,5417.59,266.67,33.33,250,50,950.03,916.69
190.359,16.67,9002.37,9669.41,112.5,0,300,3837.94,860.02,0,0,0,2500.19,100,220,1450.06,820.02,2250.16,5334.22,316.67,50,116.67,16.67,1100.04,1250.05
191.894,50,8627.18,10736.71,50,66.67,1312.55,2762.73,520.01,0,25,0,1580.08,110,180,1633.42,1380.06,2033.46,5617.65,433.34,83.33,200,0,966.7,1200.05
193.429,50,7926.84,10736.71,50,0,187.5,4100.5,520.01,0,12.5,0,1380.06,210,380,1283.38,840.02,2200.15,4483.96,283.34,16.67,333.34,0,933.36,1033.37
194.964,50,8577.15,10403.17,100,0,375,4150.51,260,0,0,0,1400.06,140,460.01,1533.41,820.02,1883.44,6151.18,383.34,50,333.34,16.67,1533.41,950.03
196.5,16.67,8852.29,9969.58,75,16.67,262.5,3550.37,540.01,0,0,33.33,1460.06,200,420.01,1416.73,1240.05,2016.79,5917.76,466.67,16.67,166.67,0,1200.05,1033.37
198.035,0,8252,9669.41,125,16.67,325,4588.12,380,0,0,16.67,1320.05,130,440.01,1650.08,1280.05,2200.15,4700.69,283.34,33.33,116.67,33.33,1183.38,1216.72
199.57,16.67,9077.41,9269.18,12.5,33.33,150,3712.91,380,0,25,0,1080.04,150,320,1166.71,860.02,2150.14,5734.36,400.01,0,100,16.67,916.69,1233.38
201.105,50,8402.07,10102.99,37.5,100,350,3900.45,580.01,0,12.5,0,920.03,150,140,1533.41,860.02,2250.16,6284.57,416.67,0,116.67,0,950.03,1000.03
202.64,0,6676.3,9202.48,25,16.67,187.5,4163.01,380,0,12.5,0,1780.1,100,260,1166.71,800.02,2166.81,5600.98,216.67,16.67,250,33.33,900.03,1033.37
204.175,16.67,7901.83,8802.27,50,16.67,312.5,4450.59,540.01,0,0,16.67,1400.06,90,200,1483.4,900.03,2100.14,5150.83,216.67,50,100,16.67,1100.04,1316.72
205.71,33.33,8727.23,8435.42,62.5,0,337.5,3225.31,600.01,0,0,0,1580.08,10,380,1400.06,660.01,2466.86,6651.38,433.34,33.33,200,50,566.68,1050.04
207.245,33.33,6926.41,9869.52,75,33.33,162.5,3775.42,600.01,0,25,16.67,1180.04,150,420.01,1216.71,780.02,1916.78,4884.08,166.67,16.67,166.67,50,1033.37,900.03
208.78,33.33,6676.3,7835.13,62.5,50,250,4313.05,400,0,0,0,1440.06,160,320,1533.41,920.03,1933.45,4617.33,266.67,0,216.67,33.33,933.36,883.36
210.315,50,8502.12,10636.65,75,100,212.5,3762.92,580.01,25,0,0,1160.04,120,200,1583.41,720.02,1916.78,5050.8,183.33,33.33,166.67,16.67,983.37,1250.05
211.85,16.67,7426.62,9669.41,87.5,50,200,4425.58,560.01,0,0,0,1560.07,150,380,1400.06,880.02,2500.2,5834.4,200,0,316.67,0,1000.03,1083.37
213.385,0,7551.67,10102.99,75,16.67,187.5,3412.84,300,12.5,62.5,0,1420.06,110,280,1366.72,960.03,2016.79,5884.42,266.67,16.67,116.67,16.67,983.37,1050.04
214.92,0,7176.51,8035.23,37.5,33.33,250,3100.28,340,0,25,0,1720.09,180,480.01,1700.09,1040.03,1700.09,5034.13,266.67,83.33,250,0,900.03,1333.39
216.456,33.33,7501.65,9702.76,37.5,50,287.5,3387.84,580.01,12.5,25,0,1560.07,130,220,1200.04,1200.04,2366.84,5317.55,266.67,0,233.34,16.67,1050.04,1116.71
217.991,16.67,7776.77,8201.97,37.5,66.67,250,3875.44,520.01,0,25,0,1740.09,190,500.01,1933.45,1160.04,2083.47,5317.55,216.67,0,133.33,16.67,716.68,916.69
219.526,100,6276.15,8402.07,37.5,66.67,212.5,4100.5,380,0,12.5,0,1620.08,180,460.01,1816.77,760.02,2233.49,5917.76,183.33,16.67,150,16.67,950.03,883.36
221.061,0,7726.75,9969.58,37.5,83.33,237.5,3175.3,640.01,0,62.5,0,1700.09,60,220,1066.7,800.02,1916.78,5200.85,300,33.33,216.67,0,866.69,833.36
222.596,16.67,8877.31,9169.13,75,50,287.5,4250.53,640.01,12.5,37.5,0,1420.06,190,400,1666.75,1040.03,2433.52,6784.77,250,33.33,266.67,33.33,1200.05,933.36
